actual_contributing_patients,fit_seconds,fold,inference_seconds,mean_class_donor_coverage,min_class_donor_coverage,model,n_classes,n_test_cells,n_train_cells,observed_class_count,patient_budget,protocol_hash,seed,status,task,total,unseen_at_training_class_count,wall_seconds
32,4.576999705284834,0,0.04951176792383194,28.03846153846154,5,logistic_regression,27,66980,6400,26,32,d53c22dd7c1e22fc,12,success,fine,6400,1,4.7254936676472425
8,2.5880588460713625,0,0.028905113227665424,7.8,7,logistic_regression,5,66980,6400,5,8,d53c22dd7c1e22fc,12,success,coarse,6400,0,2.6845397586002946
8,5.967226178385317,0,0.05404847301542759,7.1923076923076925,4,logistic_regression,27,66980,6400,26,8,d53c22dd7c1e22fc,12,success,fine,6400,1,6.091784046962857
16,1.0617744904011488,0,0.02901434898376465,14.8,10,logistic_regression,5,66980,3200,5,16,d53c22dd7c1e22fc,13,success,coarse,3200,0,1.1683994438499212
16,2.9063500724732876,0,0.05436897277832031,13.925925925925926,2,logistic_regression,27,66980,3200,27,16,d53c22dd7c1e22fc,13,success,fine,3200,0,3.0412592431530356
32,1.0496632643043995,0,0.02986146602779627,27.6,10,logistic_regression,5,66980,3200,5,32,d53c22dd7c1e22fc,13,success,coarse,3200,0,1.17579809948802
32,2.609897280111909,0,0.053127776831388474,24.962962962962962,2,logistic_regression,27,66980,3200,27,32,d53c22dd7c1e22fc,13,success,fine,3200,0,2.7646335819736123
8,1.0838015787303448,0,0.030988819897174835,7.8,7,logistic_regression,5,66980,3200,5,8,d53c22dd7c1e22fc,13,success,coarse,3200,0,1.182562593370676
8,1.8347460441291332,0,0.05436523351818323,7.2592592592592595,2,logistic_regression,27,66980,3200,27,8,d53c22dd7c1e22fc,13,success,fine,3200,0,1.960268983617425
16,2.863292778842151,0,0.03164447098970413,15.8,15,logistic_regression,5,66980,6400,5,16,d53c22dd7c1e22fc,13,success,coarse,6400,0,2.975983526557684
16,6.352524328045547,0,0.054335786029696465,14.555555555555555,3,logistic_regression,27,66980,6400,27,16,d53c22dd7c1e22fc,13,success,fine,6400,0,6.4915878139436245
32,2.541186380200088,0,0.03020899649709463,29.6,20,logistic_regression,5,66980,6400,5,32,d53c22dd7c1e22fc,13,success,coarse,6400,0,2.6719260634854436
32,5.74621183052659,0,0.055320522747933865,27.25925925925926,3,logistic_regression,27,66980,6400,27,32,d53c22dd7c1e22fc,13,success,fine,6400,0,5.908369217067957
8,2.1673469180241227,0,0.03168258722871542,7.8,7,logistic_regression,5,66980,6400,5,8,d53c22dd7c1e22fc,13,success,coarse,6400,0,2.2672224091365933
8,4.637701204046607,0,0.052442748099565506,7.37037037037037,2,logistic_regression,27,66980,6400,27,8,d53c22dd7c1e22fc,13,success,fine,6400,0,4.7586679654195905
16,1.1236023530364037,0,0.031133021228015423,15.2,12,logistic_regression,5,66980,3200,5,16,d53c22dd7c1e22fc,14,success,coarse,3200,0,1.2326443791389465
16,2.0710256369784474,0,0.04797711968421936,14.23076923076923,2,logistic_regression,27,66980,3200,26,16,d53c22dd7c1e22fc,14,success,fine,3200,1,2.1933085843920708
32,1.129764056764543,0,0.03228318691253662,28.0,12,logistic_regression,5,66980,3200,5,32,d53c22dd7c1e22fc,14,success,coarse,3200,0,1.259232853539288
32,2.1311736991629004,0,0.05186150781810284,24.846153846153847,2,logistic_regression,27,66980,3200,26,32,d53c22dd7c1e22fc,14,success,fine,3200,1,2.2861646451056004
8,0.8638002956286073,0,0.03026155848056078,8.0,8,logistic_regression,5,66980,3200,5,8,d53c22dd7c1e22fc,14,success,coarse,3200,0,0.9627822795882821
8,1.6056930860504508,0,0.0480365427210927,7.423076923076923,2,logistic_regression,27,66980,3200,26,8,d53c22dd7c1e22fc,14,success,fine,3200,1,1.722715369425714
16,2.706265017390251,0,0.02907918021082878,15.8,15,logistic_regression,5,66980,6400,5,16,d53c22dd7c1e22fc,14,success,coarse,6400,0,2.8145138500258327
16,4.5779709834605455,0,0.04757281672209501,14.73076923076923,3,logistic_regression,27,66980,6400,26,16,d53c22dd7c1e22fc,14,success,fine,6400,1,4.702412572689354
32,2.786854782141745,0,0.03149652574211359,30.2,23,logistic_regression,5,66980,6400,5,32,d53c22dd7c1e22fc,14,success,coarse,6400,0,2.9203545739874244
32,4.6109708324074745,0,0.048817441798746586,27.923076923076923,3,logistic_regression,27,66980,6400,26,32,d53c22dd7c1e22fc,14,success,fine,6400,1,4.7562787579372525
8,2.015256280079484,0,0.029216711409389973,8.0,8,logistic_regression,5,66980,6400,5,8,d53c22dd7c1e22fc,14,success,coarse,6400,0,2.1135808639228344
8,4.436325288377702,0,0.05106180626899004,7.461538461538462,3,logistic_regression,27,66980,6400,26,8,d53c22dd7c1e22fc,14,success,fine,6400,1,4.56081757415086
16,1.0732147358357906,0,0.02912508975714445,14.4,8,logistic_regression,5,66980,3200,5,16,d53c22dd7c1e22fc,15,success,coarse,3200,0,1.1749274982139468
16,2.747692205943167,0,0.0513701718300581,13.307692307692308,2,logistic_regression,27,66980,3200,26,16,d53c22dd7c1e22fc,15,success,fine,3200,1,2.876496990211308
32,1.1905221659690142,0,0.029084659181535244,27.2,8,logistic_regression,5,66980,3200,5,32,d53c22dd7c1e22fc,15,success,coarse,3200,0,1.3142071217298508
32,2.7391880666837096,0,0.050482661463320255,24.923076923076923,2,logistic_regression,27,66980,3200,26,32,d53c22dd7c1e22fc,15,success,fine,3200,1,2.891553574241698
8,1.1633232682943344,0,0.031313929706811905,7.6,6,logistic_regression,5,66980,3200,5,8,d53c22dd7c1e22fc,15,success,coarse,3200,0,1.2648332174867392
8,2.11502218618989,0,0.050051954574882984,6.8076923076923075,2,logistic_regression,27,66980,3200,26,8,d53c22dd7c1e22fc,15,success,fine,3200,1,2.233885457739234
16,2.6953665167093277,0,0.03224498964846134,15.6,14,logistic_regression,5,66980,6400,5,16,d53c22dd7c1e22fc,15,success,coarse,6400,0,2.8093705074861646
16,5.100387576036155,0,0.050751096569001675,13.923076923076923,3,logistic_regression,27,66980,6400,26,16,d53c22dd7c1e22fc,15,success,fine,6400,1,5.22789054363966
32,2.7544855643063784,0,0.02944965474307537,28.8,16,logistic_regression,5,66980,6400,5,32,d53c22dd7c1e22fc,15,success,coarse,6400,0,2.8840459706261754
32,4.9492536364123225,0,0.055519928224384785,27.153846153846153,3,logistic_regression,27,66980,6400,26,32,d53c22dd7c1e22fc,15,success,fine,6400,1,5.111614725552499
8,2.7139694122597575,0,0.031317874789237976,7.6,6,logistic_regression,5,66980,6400,5,8,d53c22dd7c1e22fc,15,success,coarse,6400,0,2.8125782692804933
8,4.998697665520012,0,0.05186101049184799,6.846153846153846,3,logistic_regression,27,66980,6400,26,8,d53c22dd7c1e22fc,15,success,fine,6400,1,5.119365809485316
16,1.1989923128858209,0,0.031237262301146984,14.4,8,logistic_regression,5,66980,3200,5,16,d53c22dd7c1e22fc,16,success,coarse,3200,0,1.3108480973169208
16,3.0024071130901575,0,0.04971730802208185,14.076923076923077,2,logistic_regression,27,66980,3200,26,16,d53c22dd7c1e22fc,16,success,fine,3200,1,3.1327508809044957
32,1.2737597404047847,0,0.031239270232617855,27.2,8,logistic_regression,5,66980,3200,5,32,d53c22dd7c1e22fc,16,success,coarse,3200,0,1.3998722778633237
32,2.7351657785475254,0,0.0533264959231019,26.115384615384617,2,logistic_regression,27,66980,3200,26,32,d53c22dd7c1e22fc,16,success,fine,3200,1,2.890877014026046
8,1.2305694874376059,0,0.029170062392950058,8.0,8,logistic_regression,5,66980,3200,5,8,d53c22dd7c1e22fc,16,success,coarse,3200,0,1.3279399564489722
8,2.8621473722159863,0,0.0470243152230978,7.230769230769231,2,logistic_regression,27,66980,3200,26,8,d53c22dd7c1e22fc,16,success,fine,3200,1,2.977437337860465
16,2.5697018625214696,0,0.029921178705990314,15.8,15,logistic_regression,5,66980,6400,5,16,d53c22dd7c1e22fc,16,success,coarse,6400,0,2.681524378247559
16,5.185065547004342,0,0.04814892169088125,14.692307692307692,3,logistic_regression,27,66980,6400,26,16,d53c22dd7c1e22fc,16,success,fine,6400,1,5.3142169043421745
32,2.4721618285402656,0,0.03088362142443657,28.6,15,logistic_regression,5,66980,6400,5,32,d53c22dd7c1e22fc,16,success,coarse,6400,0,2.6009205458685756
32,4.699870228767395,0,0.04861950594931841,27.73076923076923,3,logistic_regression,27,66980,6400,26,32,d53c22dd7c1e22fc,16,success,fine,6400,1,4.845263047143817
8,2.3568163849413395,0,0.029977927915751934,8.0,8,logistic_regression,5,66980,6400,5,8,d53c22dd7c1e22fc,16,success,coarse,6400,0,2.4533213414251804
8,6.042012816295028,0,0.05018589459359646,7.269230769230769,3,logistic_regression,27,66980,6400,26,8,d53c22dd7c1e22fc,16,success,fine,6400,1,6.163878735154867
16,1.1568375499919057,0,0.02976041939109564,15.4,13,logistic_regression,5,66980,3200,5,16,d53c22dd7c1e22fc,17,success,coarse,3200,0,1.2635314632207155
16,2.177493093535304,0,0.05471119284629822,13.592592592592593,2,logistic_regression,27,66980,3200,27,16,d53c22dd7c1e22fc,17,success,fine,3200,0,2.310913440771401
32,1.1869854629039764,0,0.029667065478861332,28.2,13,logistic_regression,5,66980,3200,5,32,d53c22dd7c1e22fc,17,success,coarse,3200,0,1.311606677249074
32,2.4759848546236753,0,0.05358328577131033,23.62962962962963,2,logistic_regression,27,66980,3200,27,32,d53c22dd7c1e22fc,17,success,fine,3200,0,2.6308852741494775
8,1.2074077287688851,0,0.03125228360295296,8.0,8,logistic_regression,5,66980,3200,5,8,d53c22dd7c1e22fc,17,success,coarse,3200,0,1.309190396219492
8,1.8829567143693566,0,0.05500864051282406,7.333333333333333,1,logistic_regression,27,66980,3200,27,8,d53c22dd7c1e22fc,17,success,fine,3200,0,2.0090969344601035
16,2.5783352134749293,0,0.0314039122313261,15.6,14,logistic_regression,5,66980,6400,5,16,d53c22dd7c1e22fc,17,success,coarse,6400,0,2.686961409635842
16,4.810504904948175,0,0.05643249675631523,14.148148148148149,2,logistic_regression,27,66980,6400,27,16,d53c22dd7c1e22fc,17,success,fine,6400,0,4.950326289050281
32,2.7552562300115824,0,0.029830753803253174,30.6,25,logistic_regression,5,66980,6400,5,32,d53c22dd7c1e22fc,17,success,coarse,6400,0,2.879896673373878
32,4.7914098566398025,0,0.05408474709838629,26.925925925925927,2,logistic_regression,27,66980,6400,27,32,d53c22dd7c1e22fc,17,success,fine,6400,0,4.95097775477916
8,2.424452214501798,0,0.030400621704757214,8.0,8,logistic_regression,5,66980,6400,5,8,d53c22dd7c1e22fc,17,success,coarse,6400,0,2.5240399911999702
8,4.296125020831823,0,0.053328877314925194,7.444444444444445,1,logistic_regression,27,66980,6400,27,8,d53c22dd7c1e22fc,17,success,fine,6400,0,4.419235461391509
16,1.2505092527717352,0,0.03175153862684965,15.8,15,logistic_regression,5,66980,3200,5,16,d53c22dd7c1e22fc,18,success,coarse,3200,0,1.3607955379411578
16,2.3056785482913256,0,0.052257838658988476,13.777777777777779,1,logistic_regression,27,66980,3200,27,16,d53c22dd7c1e22fc,18,success,fine,3200,0,2.4367296751588583
32,1.2924178782850504,0,0.030914343893527985,28.8,16,logistic_regression,5,66980,3200,5,32,d53c22dd7c1e22fc,18,success,coarse,3200,0,1.41899626981467
32,3.0003869412466884,0,0.055201356299221516,25.0,1,logistic_regression,27,66980,3200,27,32,d53c22dd7c1e22fc,18,success,fine,3200,0,3.1566279381513596
8,1.251253149472177,0,0.029058300890028477,7.8,7,logistic_regression,5,66980,3200,5,8,d53c22dd7c1e22fc,18,success,coarse,3200,0,1.347837883979082
8,2.6819919031113386,0,0.0529556842520833,6.851851851851852,1,logistic_regression,27,66980,3200,27,8,d53c22dd7c1e22fc,18,success,fine,3200,0,2.802208592183888
16,2.7263992996886373,0,0.02952700573951006,15.8,15,logistic_regression,5,66980,6400,5,16,d53c22dd7c1e22fc,18,success,coarse,6400,0,2.8355774078518152
16,5.07463725656271,0,0.05160467512905598,14.0,1,logistic_regression,27,66980,6400,27,16,d53c22dd7c1e22fc,18,success,fine,6400,0,5.203572682105005
32,2.882860004901886,0,0.03249863442033529,31.6,30,logistic_regression,5,66980,6400,5,32,d53c22dd7c1e22fc,18,success,coarse,6400,0,3.0200755055993795
32,5.007049206644297,0,0.05224028881639242,27.62962962962963,1,logistic_regression,27,66980,6400,27,32,d53c22dd7c1e22fc,18,success,fine,6400,0,5.156656788662076
8,2.6974493553861976,0,0.029376340098679066,7.8,7,logistic_regression,5,66980,6400,5,8,d53c22dd7c1e22fc,18,success,coarse,6400,0,2.798009855672717
8,6.477956014685333,0,0.05493892449885607,6.925925925925926,1,logistic_regression,27,66980,6400,27,8,d53c22dd7c1e22fc,18,success,fine,6400,0,6.603596408851445
16,1.160954898223281,0,0.029521198943257332,14.8,10,logistic_regression,5,66980,3200,5,16,d53c22dd7c1e22fc,19,success,coarse,3200,0,1.2681907080113888
16,2.3437858317047358,0,0.050714622251689434,14.076923076923077,3,logistic_regression,27,66980,3200,26,16,d53c22dd7c1e22fc,19,success,fine,3200,1,2.473408507183194
32,1.1683296924456954,0,0.03029328491538763,27.6,10,logistic_regression,5,66980,3200,5,32,d53c22dd7c1e22fc,19,success,coarse,3200,0,1.295314627699554
32,2.3149699550122023,0,0.0479877982288599,25.23076923076923,3,logistic_regression,27,66980,3200,26,32,d53c22dd7c1e22fc,19,success,fine,3200,1,2.4565209932625294
8,0.9974149679765105,0,0.031560477800667286,7.8,7,logistic_regression,5,66980,3200,5,8,d53c22dd7c1e22fc,19,success,coarse,3200,0,1.0969316232949495
8,1.8929583169519901,0,0.051456211134791374,7.230769230769231,3,logistic_regression,27,66980,3200,26,8,d53c22dd7c1e22fc,19,success,fine,3200,1,2.0139981377869844
16,2.291133717633784,0,0.030748643912374973,15.8,15,logistic_regression,5,66980,6400,5,16,d53c22dd7c1e22fc,19,success,coarse,6400,0,2.4053688999265432
16,4.85589040722698,0,0.05085367616266012,14.653846153846153,5,logistic_regression,27,66980,6400,26,16,d53c22dd7c1e22fc,19,success,fine,6400,1,4.996818945743144
32,2.273964563384652,0,0.028872596099972725,29.4,19,logistic_regression,5,66980,6400,5,32,d53c22dd7c1e22fc,19,success,coarse,6400,0,2.3974947314709425
32,5.9752457132562995,0,0.05041856970638037,27.653846153846153,5,logistic_regression,27,66980,6400,26,32,d53c22dd7c1e22fc,19,success,fine,6400,1,6.135920720174909
8,2.5270842909812927,0,0.031597294844686985,7.8,7,logistic_regression,5,66980,6400,5,8,d53c22dd7c1e22fc,19,success,coarse,6400,0,2.6293958462774754
8,4.148018593899906,0,0.04788551107048988,7.3076923076923075,5,logistic_regression,27,66980,6400,26,8,d53c22dd7c1e22fc,19,success,fine,6400,1,4.26291948184371
16,1.1359780980274081,1,0.0318958293646574,15.8,15,logistic_regression,5,68381,3200,5,16,d53c22dd7c1e22fc,0,success,coarse,3200,0,1.2487038932740688
16,2.5460097612813115,1,0.057329412549734116,13.925925925925926,2,logistic_regression,27,68381,3200,27,16,d53c22dd7c1e22fc,0,success,fine,3200,0,2.683570553548634
32,1.2952944226562977,1,0.03191539831459522,29.4,19,logistic_regression,5,68381,3200,5,32,d53c22dd7c1e22fc,0,success,coarse,3200,0,1.4257959630340338
32,2.734516422264278,1,0.057353073731064796,25.77777777777778,2,logistic_regression,27,68381,3200,27,32,d53c22dd7c1e22fc,0,success,fine,3200,0,2.899481387808919
8,1.3510429039597511,1,0.030181816779077053,7.8,7,logistic_regression,5,68381,3200,5,8,d53c22dd7c1e22fc,0,success,coarse,3200,0,1.4481485253199935
8,2.967485573142767,1,0.056853934191167355,7.037037037037037,2,logistic_regression,27,68381,3200,27,8,d53c22dd7c1e22fc,0,success,fine,3200,0,3.096236406825483
16,2.667091466486454,1,0.02990018017590046,15.8,15,logistic_regression,5,68381,6400,5,16,d53c22dd7c1e22fc,0,success,coarse,6400,0,2.7763790199533105
16,4.792907141149044,1,0.05346708185970783,14.296296296296296,3,logistic_regression,27,68381,6400,27,16,d53c22dd7c1e22fc,0,success,fine,6400,0,4.9271328914910555
32,2.965476604178548,1,0.032259268686175346,31.8,31,logistic_regression,5,68381,6400,5,32,d53c22dd7c1e22fc,0,success,coarse,6400,0,3.098055789247155
32,4.7605569288134575,1,0.053745356388390064,28.037037037037038,3,logistic_regression,27,68381,6400,27,32,d53c22dd7c1e22fc,0,success,fine,6400,0,4.911769742146134
8,2.6957100480794907,1,0.03043865691870451,7.8,7,logistic_regression,5,68381,6400,5,8,d53c22dd7c1e22fc,0,success,coarse,6400,0,2.8020456451922655
8,5.627413939684629,1,0.05603374633938074,7.074074074074074,2,logistic_regression,27,68381,6400,27,8,d53c22dd7c1e22fc,0,success,fine,6400,0,5.756866091862321
16,1.162026603706181,1,0.030497370287775993,15.6,14,logistic_regression,5,68381,3200,5,16,d53c22dd7c1e22fc,1,success,coarse,3200,0,1.2704735798761249
16,2.3835148867219687,1,0.05246031656861305,14.923076923076923,7,logistic_regression,27,68381,3200,26,16,d53c22dd7c1e22fc,1,success,fine,3200,1,2.5176520738750696
32,1.131455548107624,1,0.02968856878578663,28.4,14,logistic_regression,5,68381,3200,5,32,d53c22dd7c1e22fc,1,success,coarse,3200,0,1.2555998042225838
32,2.1108014928177,1,0.04845556616783142,26.153846153846153,7,logistic_regression,27,68381,3200,26,32,d53c22dd7c1e22fc,1,success,fine,3200,1,2.2561678048223257
8,1.2177780792117119,1,0.031459471210837364,8.0,8,logistic_regression,5,68381,3200,5,8,d53c22dd7c1e22fc,1,success,coarse,3200,0,1.3183285566046834
8,1.9248143546283245,1,0.05143775325268507,7.769230769230769,5,logistic_regression,27,68381,3200,26,8,d53c22dd7c1e22fc,1,success,fine,3200,1,2.045924383215606
16,2.8252518912777305,1,0.031193215399980545,16.0,16,logistic_regression,5,68381,6400,5,16,d53c22dd7c1e22fc,1,success,coarse,6400,0,2.937483498826623
16,4.880967436358333,1,0.05488522909581661,15.461538461538462,12,logistic_regression,27,68381,6400,26,16,d53c22dd7c1e22fc,1,success,fine,6400,1,5.0271987318992615
32,2.705573140643537,1,0.0303423460572958,30.8,26,logistic_regression,5,68381,6400,5,32,d53c22dd7c1e22fc,1,success,coarse,6400,0,2.831693264655769
32,4.38975543808192,1,0.05234809033572674,29.23076923076923,14,logistic_regression,27,68381,6400,26,32,d53c22dd7c1e22fc,1,success,fine,6400,1,4.547442649491131
8,2.6963987052440643,1,0.03184104710817337,8.0,8,logistic_regression,5,68381,6400,5,8,d53c22dd7c1e22fc,1,success,coarse,6400,0,2.800246734172106
8,4.309827148914337,1,0.05003488063812256,7.8076923076923075,5,logistic_regression,27,68381,6400,26,8,d53c22dd7c1e22fc,1,success,fine,6400,1,4.428981011733413
16,1.335806466639042,1,0.03234183136373758,15.4,13,logistic_regression,5,68381,3200,5,16,d53c22dd7c1e22fc,2,success,coarse,3200,0,1.4495376190170646
16,2.2546890042722225,1,0.05367756448686123,12.592592592592593,1,logistic_regression,27,68381,3200,27,16,d53c22dd7c1e22fc,2,success,fine,3200,0,2.3842300130054355
32,1.1913605378940701,1,0.031160124577581882,28.2,13,logistic_regression,5,68381,3200,5,32,d53c22dd7c1e22fc,2,success,coarse,3200,0,1.3155422853305936
32,2.4529296942055225,1,0.055217414163053036,22.62962962962963,1,logistic_regression,27,68381,3200,27,32,d53c22dd7c1e22fc,2,success,fine,3200,0,2.6081360140815377
8,1.2653259634971619,1,0.029679262079298496,7.8,7,logistic_regression,5,68381,3200,5,8,d53c22dd7c1e22fc,2,success,coarse,3200,0,1.3596547041088343
8,2.348780458793044,1,0.055384078063070774,6.703703703703703,1,logistic_regression,27,68381,3200,27,8,d53c22dd7c1e22fc,2,success,fine,3200,0,2.474590489640832
16,2.6895411275327206,1,0.03135652933269739,15.8,15,logistic_regression,5,68381,6400,5,16,d53c22dd7c1e22fc,2,success,coarse,6400,0,2.802201067097485
16,5.066711253486574,1,0.0535421222448349,13.481481481481481,1,logistic_regression,27,68381,6400,27,16,d53c22dd7c1e22fc,2,success,fine,6400,0,5.198837867937982
32,2.8148626126348972,1,0.03126200195401907,30.4,24,logistic_regression,5,68381,6400,5,32,d53c22dd7c1e22fc,2,success,coarse,6400,0,2.945204572752118
32,5.032555114477873,1,0.05338374525308609,24.85185185185185,1,logistic_regression,27,68381,6400,27,32,d53c22dd7c1e22fc,2,success,fine,6400,0,5.180522340349853
8,2.7084214566275477,1,0.029279977083206177,7.8,7,logistic_regression,5,68381,6400,5,8,d53c22dd7c1e22fc,2,success,coarse,6400,0,2.804527224972844
8,5.745524444617331,1,0.05565066263079643,6.888888888888889,1,logistic_regression,27,68381,6400,27,8,d53c22dd7c1e22fc,2,success,fine,6400,0,5.871804364025593
16,1.1307959388941526,1,0.0297986613586545,15.0,11,logistic_regression,5,68381,3200,5,16,d53c22dd7c1e22fc,3,success,coarse,3200,0,1.2370177898555994
16,2.688188426196575,1,0.05149396602064371,13.923076923076923,3,logistic_regression,27,68381,3200,26,16,d53c22dd7c1e22fc,3,success,fine,3200,1,2.8168224710971117
32,1.187072403728962,1,0.030733369290828705,27.8,11,logistic_regression,5,68381,3200,5,32,d53c22dd7c1e22fc,3,success,coarse,3200,0,1.3134049316868186
32,2.296201408840716,1,0.04896597657352686,25.346153846153847,3,logistic_regression,27,68381,3200,26,32,d53c22dd7c1e22fc,3,success,fine,3200,1,2.4460979606956244
8,1.0811946829780936,1,0.031531406566500664,7.8,7,logistic_regression,5,68381,3200,5,8,d53c22dd7c1e22fc,3,success,coarse,3200,0,1.1793879168108106
8,2.0744606191292405,1,0.053970267064869404,7.153846153846154,3,logistic_regression,27,68381,3200,26,8,d53c22dd7c1e22fc,3,success,fine,3200,1,2.199875964783132
16,2.7405252680182457,1,0.0334969824180007,15.8,15,logistic_regression,5,68381,6400,5,16,d53c22dd7c1e22fc,3,success,coarse,6400,0,2.860421541146934
16,4.6494491351768374,1,0.05108142178505659,14.423076923076923,4,logistic_regression,27,68381,6400,26,16,d53c22dd7c1e22fc,3,success,fine,6400,1,4.786558295600116
32,2.7690397519618273,1,0.02988085988909006,29.8,21,logistic_regression,5,68381,6400,5,32,d53c22dd7c1e22fc,3,success,coarse,6400,0,2.895733312703669
32,4.875480100512505,1,0.05487322714179754,27.846153846153847,4,logistic_regression,27,68381,6400,26,32,d53c22dd7c1e22fc,3,success,fine,6400,1,5.034295226447284
8,2.846021664328873,1,0.03257623687386513,7.8,7,logistic_regression,5,68381,6400,5,8,d53c22dd7c1e22fc,3,success,coarse,6400,0,2.9492373215034604
8,4.22216378711164,1,0.04855245724320412,7.230769230769231,4,logistic_regression,27,68381,6400,26,8,d53c22dd7c1e22fc,3,success,fine,6400,1,4.341109867207706
16,1.1987463515251875,1,0.03193696588277817,15.8,15,logistic_regression,5,68381,3200,5,16,d53c22dd7c1e22fc,4,success,coarse,3200,0,1.307391437701881
16,1.9398913346230984,1,0.054145121946930885,13.777777777777779,2,logistic_regression,27,68381,3200,27,16,d53c22dd7c1e22fc,4,success,fine,3200,0,2.0683624474331737
