width,contrast,scope,true_subtype,rna_wrong_subtype,feature,difference,ci_low,ci_high,eligible_patients_min,eligible_patients_max
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-147,0.0305486871129149,-0.10590095975417178,0.17042774812375894,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-148,0.14131964522223153,-0.07916220393813268,0.3912146415276161,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-149,-0.05335385298555528,-0.1995770047014277,0.09570139093456669,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-150,0.0421999327646691,-0.02614215488773809,0.11667787688086677,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-151,-0.022146909880399763,-0.19915778350834884,0.17931262242857465,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-152,0.1457999237249469,-0.09438723025487795,0.3773251890507646,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-153,-0.030963747804753364,-0.23720582693554124,0.18862761468026853,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-154,0.027481842793265047,-0.08580616956424464,0.15993301522965284,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-155,0.0024586416592432317,-0.1596961188255013,0.18189956000578178,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-156,-0.05853798286588705,-0.26080422665252134,0.18531219988685246,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-157,0.10987864534501939,-0.038958296345006374,0.27494907553167885,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-158,0.10826197139645771,-0.056893160843039664,0.29417659443955996,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-159,0.03994209126258961,-0.1135192981274477,0.18864235914580194,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-160,0.13628284889438355,-0.11272631547131501,0.4128745177733308,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-161,-0.020449822565975752,-0.17352489476036725,0.11741998676579968,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-162,0.007342846833948816,-0.22726497950813282,0.2643360424483441,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-163,0.08737577364732407,-0.2037120981144949,0.3198590648706597,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-164,0.03719772575620355,-0.16097674247551363,0.2440244798276511,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-165,0.036012567945900666,-0.19263441554273078,0.2963882461163599,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-166,0.09200181058932337,0.007118018823918655,0.17541447217810577,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-167,0.20231998519258632,0.05354522825726023,0.349009391442715,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-168,0.025751493992748464,-0.1845350270841022,0.22764511965528406,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-169,0.09545931044854573,-0.1294341426073821,0.30310594507555494,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-170,0.24770689246115077,0.06519576758311672,0.4574645888891013,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-171,0.03721618614778085,-0.12199045833876629,0.19700340274600645,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-172,-0.011423140175026098,-0.1441420032701497,0.07665520197413726,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-173,0.07528498260610275,-0.102668457126339,0.28584684225435936,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-174,-0.04675586853564234,-0.2995622482526729,0.20116780691656286,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-175,0.07574733037068906,-0.06372663098399452,0.23971269268320514,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-176,0.056173824286272746,-0.060696286953726655,0.18548369310386487,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-177,-0.007129389332457756,-0.11193734200253151,0.08673358969124244,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-178,0.008175391751146488,-0.09718424526847894,0.11306396575531712,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-179,0.00944884754679526,-0.10255585879595494,0.09532673394675342,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-180,-0.026487213316625926,-0.13052389264852296,0.07075832436404149,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-181,-0.06274136439362225,-0.16380932820519706,0.04783321132913049,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-182,0.06695885141211905,-0.08638553823180557,0.2401813700457155,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-183,0.03890324762743156,-0.09215409544975968,0.14605109493765567,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-184,0.030130824373722387,-0.09202673084430835,0.1608585998309533,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-185,0.05137701795509331,-0.12035502127121525,0.23780258653526,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-186,0.009150531929663705,-0.2232340881736122,0.23542156549052878,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-187,0.029919599590949707,-0.18132067919967593,0.2410943415135474,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-188,0.12308969175244512,-0.0978464477485445,0.31387153391041084,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-189,-0.1253130707580786,-0.3379071615948162,0.07175164260963518,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-190,0.04445273179545628,-0.14618781148024165,0.3051450892592961,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-191,-0.009561360900344562,-0.2252480295007421,0.1598065528598781,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-192,-0.028854490979921394,-0.16544127470059458,0.10683201505211369,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-193,0.042876487574630785,-0.06920278815875852,0.17232570456422364,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-194,0.20450763864788132,0.010530161675060285,0.403393849478144,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-195,0.14647298981076412,-0.09349237972089212,0.37986939886341503,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-196,-0.002188974955244958,-0.20140000920646423,0.2817404031906144,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-197,0.09576005481645324,-0.02593964356843182,0.22963823609114256,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-198,0.0059781931094583865,-0.14484247205203193,0.17264592593489553,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-199,-0.06520403897399404,-0.22939304717442588,0.08526396882374376,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-200,0.046791059909868565,-0.19857901637111258,0.2605515009666843,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-201,0.032501103288829214,-0.2036373144574467,0.25738457463832526,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-202,0.024089866216566908,-0.11968622707447338,0.14698277241693875,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-203,0.06950223983573228,-0.077686466429984,0.24010261740209585,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-204,0.07475291302810577,-0.05253131280325917,0.21311259695653015,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-205,-0.05488659993484343,-0.22939948970523594,0.09491611961312175,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-206,0.06123723341649775,-0.09719552191545303,0.23927822154760803,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-207,0.11877949245067743,-0.07456801451853291,0.3211906088492709,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-208,0.0182935485301155,-0.2666207517328472,0.22751431956983326,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-209,0.08300723707687631,0.010288807946617727,0.15309361398737753,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-210,-0.08581408378596456,-0.3085362882581759,0.10758556221049892,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-211,0.041311445834361256,-0.2411324248473199,0.3036610430561445,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-212,0.12968649452251912,-0.057635514161595125,0.319302299875336,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-213,0.06411129356347757,-0.0955354688592892,0.21976208554268314,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-214,0.09459508351532396,-0.1418418455070874,0.4190798651394345,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-215,0.06792501194738439,-0.08911775263949792,0.18110558682441627,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-216,0.11127387289874931,-0.05110519301673159,0.31143025642469996,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-217,0.0859959613142522,-0.02270724203896763,0.1832471345855069,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-218,-0.009956280802381414,-0.20316537797266904,0.13784650807515292,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-219,0.0885816454806007,-0.006027845181930117,0.16911537351154507,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-220,0.11203949400281743,-0.06161767929584051,0.3029016403141322,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-221,0.12977275873937108,0.0007977817864192852,0.2789821013635519,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-222,-0.03334581205725968,-0.23508150393633964,0.21334363314469995,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-223,-0.04329278695871861,-0.2504769440305704,0.15279258909072072,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-224,-0.06875218947486222,-0.3887422299510697,0.1612414318533319,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-225,0.07848788593129728,-0.05281172779745713,0.19523014529408758,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-226,0.07745402781144159,-0.26967226374964826,0.3401533195616386,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-227,-0.017091887075893864,-0.2140345847717932,0.2254438157887589,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-228,0.030988833354365013,-0.14057763788644934,0.17408522069860574,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-229,0.08538266609192637,-0.1879202802257648,0.35802352943697047,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-230,0.002222020284487513,-0.15315174799641829,0.1651465441451349,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-231,0.033252723817512146,-0.08395887697955066,0.1639314908430449,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-232,0.023713648844000207,-0.15349862210429888,0.24947159324201584,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-233,0.0019098545257214782,-0.22733812709223614,0.1735155129540112,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-234,0.07951704617922141,-0.11024063191774738,0.2587307618156377,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-235,-0.16387013274905465,-0.4263347164039535,0.11187947488526098,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-236,0.11285436291203332,-0.04183599930148901,0.27120040395423983,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-237,0.12741437107090006,-0.04670993513603036,0.32911608398830405,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-238,-0.08416015948541762,-0.35984685459638843,0.12811115314308305,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-239,0.00512302478832954,-0.123192345867412,0.10706941124543165,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-240,0.0953821516253563,-0.17588201119360966,0.3642131948994181,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-241,0.12750846098605045,-0.11477787104761011,0.38026319679715437,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-242,0.05284782392388813,-0.15047353732385169,0.25386293768052415,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-243,0.004245660818789562,-0.1299059336629,0.10377802794706166,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-244,0.1266547925217921,-0.06044035092856806,0.3433446062362565,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-245,0.0626060267695392,-0.13288995098778636,0.26415759650349224,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-246,0.06267070969404757,-0.06784347135915593,0.2128280766689037,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-247,-0.10821445841380695,-0.2924530839080767,0.08376214166132188,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-248,0.09736290180906344,-0.07045417413519305,0.25220947269100946,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-249,-0.03156929121478131,-0.3156359169299629,0.2453712062409789,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-250,-0.06983514240028951,-0.3003304871539167,0.16192635356218182,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-251,-0.004647430199658413,-0.22118605381246387,0.26978506625190646,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-252,0.042015289962451775,-0.1363861191050633,0.21381701821324853,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-253,0.17817293632474226,-0.031130697757047562,0.4793558576601297,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-254,0.04524796321103581,-0.09351873789070567,0.21589205360078134,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-255,-0.00509925919408907,-0.19676713549142946,0.18877482958510652,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-256,-0.014717301485807485,-0.05680454629428566,0.0371694614749532,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-257,-0.01692246907116189,-0.26875391708563806,0.24229490360594402,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-258,0.022202916086340212,-0.12766781612981593,0.15919479475107007,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-259,-0.016360808926864333,-0.15177936708467116,0.12669701574625386,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-260,-0.03035421057706165,-0.17531123455387798,0.09032655240737168,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-261,0.027994185762289875,-0.15211873720665323,0.1786054404052986,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-262,0.05590652244997352,-0.09747782639989275,0.25637676150208566,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-263,0.15997642269812662,-0.027118905902952285,0.34325105900811403,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-264,0.053945124542054246,-0.15370196058279997,0.30217392175202124,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-265,0.10323692376715297,-0.015559452810325091,0.24005805750635226,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-266,0.04820034121848985,-0.16521619713850297,0.2863793289336024,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-267,0.01534004617500058,-0.14706299350802884,0.18088468241155328,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-268,-0.05287099649958952,-0.2460737362395899,0.15395044650460157,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-269,0.05830609045568997,-0.07573372176655555,0.19130475398256142,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-270,0.18025214553974847,-0.09940754148868042,0.4902447702928258,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-271,0.1271255667050433,-0.11436032001141651,0.3451389006473182,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-272,-0.011601938540269923,-0.21489072157200687,0.21297216457019424,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-273,0.01608398985096578,-0.27917861284217477,0.272460402412777,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-274,0.2091600375968499,-0.07282365967226277,0.48839753785760964,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-275,0.15337270473566375,-0.03133438922804731,0.3150762396989233,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-276,0.07891300219006017,-0.09864386108968931,0.2343310673605651,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-277,0.06881561089605441,-0.06644665128005718,0.23105514359394244,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-278,0.10298213994438392,-0.009915248626776537,0.2440205916360656,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-279,0.08404908213503497,-0.0340094130758487,0.20313455804121885,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-280,-0.1067079807973128,-0.30055122926528516,0.07170308938602454,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-281,0.04350299028445275,-0.1502247601103692,0.21454469867652304,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-282,0.14021057125384434,0.04099059963023542,0.2541492826523643,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-283,0.03450377124897945,-0.2663951885496834,0.2690842041459766,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-284,0.17427039660245588,-0.05447894344420284,0.4160864872183623,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-285,0.20260845757973026,0.09840728603279315,0.3099173160873749,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-286,0.07159216371510109,-0.09005846529932603,0.25248831593377113,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-287,-0.008541859312020847,-0.3146733964849316,0.20576897641094355,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-288,0.011498405578841348,-0.05543051427022691,0.08147142604546333,11,11
2000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD4 + Tcm-1,APT_normalized:APT-289,0.021872453265274632,-0.21872170151073497,0.21682471248742524,11,11
