width,model,true_subtype,predicted_subtype,delta_rna_minus_paired,ci_low,ci_high,true_class_patients,rna_cells_mean,rna_patient_rate,paired_cells_mean,paired_patient_rate,rescued_cells_mean,rescued_patient_rate,harmed_cells_mean,harmed_patient_rate,rerouted_out_cells_mean,rerouted_out_patient_rate,rerouted_in_cells_mean,rerouted_in_patient_rate,delta_seed_20260912,delta_seed_20260913,delta_seed_20260914,rescue_patients_union,harm_patients_union
2000,sgd,CD14 Monocyte-2,CD8 + CTL-1,0.002480685190792375,-0.0005352860684950521,0.006589194886440163,40,9.666666666666666,0.003807014396267225,2.6666666666666665,0.00132632920547485,1.0,0.0008003181029496818,0.0,0.0,8.333333333333334,0.0028909555525768026,2.3333333333333335,0.0012105884647341093,0.002505863767658853,0.002064612276643352,0.0028715795280749206,3,0
2000,sgd,CD14 Monocyte-2,CD8 + CTL-2,0.0015524521130024546,-0.0003201151643086962,0.003996330906992445,40,5.666666666666667,0.002646737470383248,2.0,0.0010942853573807938,1.0,0.0006118324008023558,0.0,0.0,3.0,0.0013792162034281692,0.3333333333333333,0.0004385964912280702,0.0020628007254422974,0.00041183618893577697,0.0021827194246292897,3,0
2000,sgd,CD14 Monocyte-2,CD8 + CTL-3,0.00010121457489878541,0.0,0.0003036437246963563,40,1.0,0.00010121457489878541,0.0,0.0,0.3333333333333333,3.3738191632928474e-05,0.0,0.0,0.6666666666666666,6.747638326585695e-05,0.0,0.0,0.00010121457489878542,0.00010121457489878542,0.00010121457489878542,1,0
2000,sgd,CD14 Monocyte-2,CD8 Tem-1,0.007249584595650754,-0.006794485672677057,0.025635719337505608,40,323.6666666666667,0.08690079408229019,284.6666666666667,0.07965120948663945,99.66666666666667,0.027374201184270582,50.333333333333336,0.013869605798018029,44.333333333333336,0.012590116474877192,54.666666666666664,0.018845127265478993,-0.00021810479311668712,0.0063616117331978615,0.01560524684687109,32,28
2000,sgd,CD14 Monocyte-2,CD8 Tem-2,0.003018292053684138,0.00033585002374647154,0.006608096406824759,40,11.333333333333334,0.005896546930219297,6.0,0.0028782548765351602,1.3333333333333333,0.0002751564298674671,0.3333333333333333,3.687315634218289e-05,5.666666666666667,0.003057786557936631,1.3333333333333333,0.0002777777777777778,0.0022146909663595437,0.0024958189430410596,0.00434436625165181,4,1
2000,sgd,CD14 Monocyte-2,Cycling T,-0.0014722780727626956,-0.006252334235743801,0.001992060417007129,40,7.333333333333333,0.002067135414545661,9.0,0.003539413487308357,1.0,0.0001714885409575675,1.6666666666666667,0.0002512584862124756,4.666666666666667,0.001198255618290158,5.666666666666667,0.002590763745797946,3.141001169122051e-05,-0.0021539332227190244,-0.0022943110072602842,3,3
2000,sgd,CD14 Monocyte-2,Erythrocyte,0.0006613756613756613,0.0,0.0023809523809523807,40,8.666666666666666,0.0024229595890297457,7.666666666666667,0.0017615839276540843,0.0,0.0,0.0,0.0,1.0,0.0006613756613756613,0.0,0.0,0.0,0.0007142857142857143,0.0012698412698412698,0,0
2000,sgd,CD14 Monocyte-2,GCB,0.0004884674864754546,0.0,0.0020296815982821957,40,1.3333333333333333,0.0004884674864754547,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0004884674864754547,0.0,0.0,0.0,0.0,0.001465402459426364,0,0
2000,sgd,CD14 Monocyte-2,Memory B-1,0.0023118103236824455,0.0007846891702446295,0.004295587247105911,40,9.666666666666666,0.0025201367996597556,1.0,0.00020832647597731038,2.6666666666666665,0.0004942542960072702,0.0,0.0,7.0,0.0020258825036524853,1.0,0.00020832647597731038,0.002436397133378452,0.0028949232875527227,0.001604110550116162,8,0
2000,sgd,CD14 Monocyte-2,Memory B-2,-6.775067750677508e-05,-0.0004065040650406504,0.0,40,1.0,0.0005681818181818182,1.3333333333333333,0.0006359324956885932,0.0,0.0,0.3333333333333333,6.775067750677508e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020325203252032523,0,1
2000,sgd,CD14 Monocyte-2,Naive T,0.008367382373101433,0.002465147381182047,0.015582645150562941,40,53.0,0.022054864670436363,28.0,0.013687482297334934,12.0,0.002930681874819189,3.3333333333333335,0.0010811395993088578,28.333333333333332,0.010746361880693509,12.0,0.004228521783102405,0.011019360756600764,0.00479166633304753,0.00929112002965601,19,6
2000,sgd,CD14 Monocyte-2,Plasma,-0.0007521803094256898,-0.004480555119268761,0.0015485562382469983,40,2.6666666666666665,0.0013869822064221584,8.0,0.0021391625158478484,1.3333333333333333,0.0008525607455301091,5.333333333333333,0.00136758183669813,1.0,0.0005155677655677655,2.3333333333333335,0.0007527269838254348,0.0011428812415654522,-0.000751865671641791,-0.0026475564982007304,3,7
2000,sgd,CD14 Monocyte-2,Tcm,8.437632707033011e-05,-0.002059613759078128,0.002162372076023384,40,2.3333333333333335,0.001151056362951577,1.6666666666666667,0.001066680035881247,0.6666666666666666,0.00013550135501355016,0.0,0.0,1.0,0.0005400853603677738,1.0,0.0005912103883109937,-0.00014397018970189698,0.0016202560811033211,-0.0012231569101904339,1,0
2000,sgd,CD14 Monocyte-2,cDC2,-0.005342572926643491,-0.016213271895626345,0.004607731902861033,40,42.0,0.014835478755023349,65.0,0.02017805168166684,6.333333333333333,0.002040743722214646,11.333333333333334,0.0036939128541725826,19.666666666666668,0.007765826373199929,37.666666666666664,0.011455230167885482,0.0005054759021906653,-0.009983120395376077,-0.006550074286745064,11,18
2000,sgd,CD14 Monocyte-2,pDC,-0.0011094372783729473,-0.0038880344089058535,0.0016359167901333442,40,5.0,0.003837760352327708,7.666666666666667,0.004947197630700656,0.6666666666666666,0.000147984267453294,0.6666666666666666,0.00018525334314808,2.0,0.0006853901199621332,4.666666666666667,0.0017575583226402947,-0.0023400000280549703,0.0014146778520802467,-0.002402989659144119,2,2
2000,sgd,CD14 Monocyte-2,platelet,-0.00020625800351410108,-0.0008104716675600821,0.0,40,0.0,0.0,1.3333333333333333,0.00020625800351410108,0.0,0.0,0.3333333333333333,3.720238095238095e-05,0.0,0.0,1.0,0.00016905562256172013,-0.0006187740105423032,0.0,0.0,0,1
2000,sgd,CD14 Monocyte-3,Atypical Memory B,0.0005884358783929678,-0.0016502365605360508,0.003239116919026504,32,13.666666666666666,0.004563861139680349,8.666666666666666,0.003975425261287381,4.333333333333333,0.0002475518290740159,1.0,5.234505862646566e-05,3.6666666666666665,0.0009506109595443958,2.0,0.0005573818515989783,-0.0014092975265379926,0.0010220240805069755,0.00215258108120992,3,1
2000,sgd,CD14 Monocyte-3,CD14 Monocyte-1,0.018687554005172604,-0.05202530135869702,0.07958992106824933,32,393.6666666666667,0.29012831625186375,306.0,0.27144076224669117,151.33333333333334,0.009330728754554615,107.66666666666667,0.008200980283537267,70.66666666666667,0.06358292292686717,26.666666666666668,0.0460251173927119,0.04149689839871714,-0.019452650399730903,0.034018414016531565,6,7
2000,sgd,CD14 Monocyte-3,CD14 Monocyte-2,-0.010530131357629502,-0.0481044812713086,0.01951250623171835,32,11.333333333333334,0.10410879629629628,13.666666666666666,0.1146389276539258,0.0,0.0,1.3333333333333333,7.674006252966629e-05,3.6666666666666665,0.01747685185185185,4.666666666666667,0.02793024314695169,-0.013698701842546065,-0.002037994176581581,-0.01585369805376087,0,2
2000,sgd,CD14 Monocyte-3,CD14 Monocyte-3,0.004528216148705198,-0.026496113096670312,0.03246523610523883,32,1571.3333333333333,0.11075483685437286,1488.6666666666667,0.10622662070566764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012027905295027536,-0.013566057733314507,0.015122800884402567,0,0
2000,sgd,CD14 Monocyte-3,CD16 Monocyte-1,0.007927492925053903,-0.0212876551096492,0.046417344641216766,32,24.666666666666668,0.04184728971126995,37.666666666666664,0.03391979678621605,1.3333333333333333,7.607322870998882e-05,7.666666666666667,0.0008661350784066418,6.0,0.01639284027430028,12.666666666666666,0.007675285499549721,-0.0035767420902089067,0.012418111814051093,0.014941109051319519,2,4
2000,sgd,CD14 Monocyte-3,CD16 Monocyte-2,-0.010591715348151268,-0.07892512933891734,0.04848563251448048,32,272.6666666666667,0.08733509342360152,243.33333333333334,0.09792680877175279,59.0,0.0032054614115064697,42.0,0.003072902433280311,41.666666666666664,0.03250762018482034,29.333333333333332,0.04323189451119777,-0.020599600784752706,0.04105882600464695,-0.05223437126434805,5,6
2000,sgd,CD14 Monocyte-3,CD16 NK,0.0010492535273025003,-0.04628837332036992,0.06761924534686438,32,11.333333333333334,0.05185134959456974,102.66666666666667,0.05080209606726724,0.3333333333333333,1.741917502787068e-05,38.0,0.0023378531355981585,5.666666666666667,0.02508859501634809,59.333333333333336,0.021718907528475304,-0.026492414043312706,0.04982229004999879,-0.020182115424778588,1,5
2000,sgd,CD14 Monocyte-3,CD4 + Tcm-1,-0.054998550524696384,-0.12146413500153028,0.00018258130217150594,32,9.666666666666666,0.03986822091968841,173.0,0.09486677144438478,0.3333333333333333,1.7448352875488554e-05,68.33333333333333,0.003333406820864649,4.333333333333333,0.015839328746937442,99.66666666666667,0.06752192080364466,-0.044329962187636913,-0.08893432705342078,-0.03173136233303146,1,4
2000,sgd,CD14 Monocyte-3,CD4 + Tcm-2,-0.015243023480056178,-0.045979515777956545,0.012517798658987668,32,81.0,0.043145268314928924,130.66666666666666,0.05838829179498511,8.666666666666666,0.0009300947402889893,37.666666666666664,0.0031390334137275833,21.333333333333332,0.007718072649474807,42.0,0.02075215745609239,-0.03320492103834108,0.007962100481117368,-0.020486249882944823,6,7
2000,sgd,CD14 Monocyte-3,CD4 Monocyte-4,0.0174063991674662,-0.002796671274684182,0.05756113872859593,32,49.666666666666664,0.03352081005847076,38.333333333333336,0.01611441089100456,12.333333333333334,0.0009878235098621246,12.333333333333334,0.000685234621426518,16.0,0.01998762387247874,4.666666666666667,0.0028838135934481507,0.00929178070450046,0.017146303912485557,0.025781112885412585,6,5
2000,sgd,CD14 Monocyte-3,CD56 NK,0.025397378517210977,-0.004647975207628908,0.06107357572525795,32,265.0,0.06467779125691117,191.33333333333334,0.0392804127397002,42.666666666666664,0.002960397858287152,37.666666666666664,0.004881164688383451,88.66666666666667,0.038197933787412194,20.0,0.010879788440104924,0.04557171516676453,-0.0020690370188893676,0.03268945740375775,6,6
2000,sgd,CD14 Monocyte-3,CD8 + CTL-1,0.0011708865009546763,-0.0034311781315827265,0.004602688825894703,32,54.666666666666664,0.006226794325084244,27.666666666666668,0.0050559078241295685,14.666666666666666,0.0009642018733089439,5.333333333333333,0.0004453060499093737,24.0,0.0023898187168472644,6.333333333333333,0.0017378280392921581,0.0030564876658314023,-0.0015452811520657074,0.0020014529890983344,6,6
2000,sgd,CD14 Monocyte-3,CD8 + CTL-2,0.010746014375814053,-0.0009562584542823238,0.032447507232558404,32,16.666666666666668,0.013606787005146864,14.0,0.002860772629332811,3.0,0.000316191750905624,3.0,0.0003131979341150195,9.0,0.011255792112877874,6.333333333333333,0.0005127715538544256,0.009390801792250894,0.011767177555428155,0.01108006377976311,5,2
2000,sgd,CD14 Monocyte-3,CD8 + CTL-3,0.004709311444163912,0.0007658114697747675,0.01128967018998936,32,43.333333333333336,0.004709311444163912,0.0,0.0,9.666666666666666,0.0006468153602303606,0.0,0.0,33.666666666666664,0.004062496083933551,0.0,0.0,0.004717120532631707,0.0029310886815318423,0.006479725118328186,5,0
2000,sgd,CD14 Monocyte-3,CD8 Tem-1,-0.005208333333333333,-0.03472222222222222,0.014336917562724013,32,1.0,0.024305555555555552,1.3333333333333333,0.029513888888888885,0.0,0.0,0.0,0.0,0.3333333333333333,0.003472222222222222,0.6666666666666666,0.008680555555555554,0.010416666666666666,-0.026041666666666664,0.0,0,0
2000,sgd,CD14 Monocyte-3,CD8 Tem-2,0.006716444299265332,-0.0001352495888381119,0.031119061091704637,32,5.0,0.0207151625883089,3.3333333333333335,0.013998718289043569,0.3333333333333333,1.741917502787068e-05,0.0,0.0,2.3333333333333335,0.006770876468307708,1.0,7.185134407024694e-05,4.274965800273598e-05,0.020113108387121492,-6.525147328233729e-06,1,0
2000,sgd,CD14 Monocyte-3,Cycling T,-0.0013025691387230818,-0.004467290487159047,0.0,32,0.0,0.0,8.333333333333334,0.0013025691387230818,0.0,0.0,1.0,7.251817788992442e-05,0.0,0.0,7.333333333333333,0.0012300509608331575,-0.00014637002341920375,-0.001008586152262167,-0.002752751240487875,0,2
2000,sgd,CD14 Monocyte-3,Erythrocyte,4.274965800273598e-05,0.0,0.0001369168356997965,32,3.6666666666666665,0.007637147236155444,2.6666666666666665,0.007594397578152709,0.0,0.0,0.0,0.0,1.0,4.274965800273598e-05,0.0,0.0,4.274965800273598e-05,4.274965800273598e-05,4.274965800273598e-05,0,0
2000,sgd,CD14 Monocyte-3,GCB,0.0003646705750977107,0.0,0.0015034321936479786,32,1.0,0.0003646705750977107,0.0,0.0,0.3333333333333333,1.7448352875488554e-05,0.0,0.0,0.6666666666666666,0.00034722222222222224,0.0,0.0,0.0,0.0005208333333333333,0.000573178391959799,1,0
2000,sgd,CD14 Monocyte-3,Memory B-1,-0.0010416666666666667,-0.005555555555555557,0.0,32,0.0,0.0,0.3333333333333333,0.0010416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0010416666666666667,-0.003125,0.0,0.0,0,0
2000,sgd,CD14 Monocyte-3,Memory B-2,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2000,sgd,CD14 Monocyte-3,Naive T,0.011981478830812022,-0.005106563038698948,0.0420735933913007,32,93.33333333333333,0.02351596967388674,49.333333333333336,0.011534490843074716,17.0,0.00617700961377284,10.0,0.000681864692031629,53.666666666666664,0.01017757335158074,16.666666666666668,0.0036912394425099282,0.018774848427644104,0.004831226298220156,0.012338361766571805,6,5
2000,sgd,CD14 Monocyte-3,Plasma,-0.0008143980756514183,-0.0036012187615985613,2.7126524724821198e-05,32,0.3333333333333333,2.3728170083523156e-05,1.3333333333333333,0.0008381262457349414,0.0,0.0,0.0,0.0,0.3333333333333333,2.3728170083523156e-05,1.3333333333333333,0.0008381262457349414,0.0,0.0,-0.002443194226954255,0,0
2000,sgd,CD14 Monocyte-3,Tcm,-0.005569465179607775,-0.016057599979750887,0.00013295565617251826,32,1.3333333333333333,0.0015403231801805854,1.6666666666666667,0.00710978835978836,0.0,0.0,0.0,0.0,1.0,5.222794208534714e-05,1.3333333333333333,0.005621693121693121,-0.004464285714285714,-0.004350351546032409,-0.0078937582785052,0,0
2000,sgd,CD14 Monocyte-3,cDC2,-0.005788360152796473,-0.02791708020826031,0.013645360487245108,32,50.333333333333336,0.024244233776710006,129.0,0.03003259392950648,7.333333333333333,0.00039307904156415143,41.666666666666664,0.002639859376194792,8.0,0.010229760226413668,52.333333333333336,0.0137713400445795,-0.006783986679664453,-0.01068214588256399,0.00010105210383902496,4,6
2000,sgd,CD14 Monocyte-3,pDC,-0.0002518007661862271,-0.006536467968293719,0.004778422033547313,32,2.0,0.0012849544778892605,4.0,0.0015367552440754874,0.0,0.0,0.6666666666666666,3.483835005574136e-05,0.6666666666666666,0.0010590858416945374,2.0,0.001276048257825023,0.0029303734544152494,5.225752508361204e-05,-0.0037380332780575422,0,1
2000,sgd,CD14 Monocyte-3,platelet,2.3728170083523156e-05,0.0,0.00012312996367666072,32,0.3333333333333333,2.3728170083523156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.3728170083523156e-05,0.0,0.0,7.118451025056947e-05,0.0,0.0,0,0
2000,sgd,CD16 Monocyte-1,Atypical Memory B,0.0005495832580248172,-0.002871439920707483,0.002603619901809566,40,64.0,0.004257639888530347,59.333333333333336,0.0037080566305055305,29.333333333333332,0.0016964488184584656,30.0,0.0017778259974475755,7.666666666666667,0.0007538988834606036,2.3333333333333335,0.00012293844644667708,0.0017594261757631828,0.0011869169743912505,-0.0012975933760799821,26,17
2000,sgd,CD16 Monocyte-1,CD14 Monocyte-1,-0.003471279686097019,-0.009447207491160155,0.0017641858535363485,40,529.3333333333334,0.03316260373693467,588.3333333333334,0.036633883423031685,124.66666666666667,0.0073005188789112795,173.33333333333334,0.010664131043130692,43.666666666666664,0.003248408932182719,54.0,0.003356076454060325,0.0015794909376578494,-0.006608370545423829,-0.005384959450525077,36,32
2000,sgd,CD16 Monocyte-1,CD14 Monocyte-2,0.00023326801374494538,-0.0015089035163794798,0.002138282988202179,40,107.66666666666667,0.007230489935357245,103.0,0.006997221921612299,27.666666666666668,0.0019296840611325104,26.0,0.0016241305580738125,17.333333333333332,0.0010576826526519972,14.333333333333334,0.0011299681419657496,0.00045015842325059514,-5.642921047386319e-05,0.00030607482845810424,22,24
2000,sgd,CD16 Monocyte-1,CD14 Monocyte-3,0.0009362927842984592,-0.0027512638867810382,0.0032285365886502333,40,59.333333333333336,0.005138667631452228,43.0,0.004202374847153769,20.333333333333332,0.001551490340647131,6.666666666666667,0.000559137429349286,16.666666666666668,0.001335231814611433,14.0,0.0013912919416108188,0.0024178199199183167,-0.0009511129943868657,0.0013421714273639273,16,6
2000,sgd,CD16 Monocyte-1,CD16 Monocyte-1,0.013638102430888416,-0.01246309306222503,0.051860856458612645,40,12732.333333333334,0.8576300171901622,12600.333333333334,0.8439919147592739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005720173459092669,0.04199080126665359,0.004643679485104332,0,0
2000,sgd,CD16 Monocyte-1,CD16 Monocyte-2,-0.0025487109999197334,-0.02151276244277576,0.012123698262790358,40,672.3333333333334,0.05436567830215252,657.6666666666666,0.05691438930207226,205.66666666666666,0.01496850054392293,201.66666666666666,0.017918792882365742,54.333333333333336,0.003675387388441869,43.666666666666664,0.0032738060499187854,0.004011237954802033,-0.01354247418726209,0.0018851032327008618,38,40
2000,sgd,CD16 Monocyte-1,CD16 NK,-0.0022168247396699777,-0.005726183915925722,0.0004942198444564962,40,38.333333333333336,0.0023584553565368037,66.0,0.0045752800962067805,13.0,0.0008907660913448252,33.666666666666664,0.0023779961764562193,15.666666666666666,0.0008864527150357696,22.666666666666668,0.0016160473695943534,-0.0014480167144111564,-0.0005364954076751969,-0.00466596209692358,17,22
2000,sgd,CD16 Monocyte-1,CD4 + Tcm-1,-0.007574258095229348,-0.018962410685992172,-0.0011626674197434451,40,63.666666666666664,0.00503022782754508,147.33333333333334,0.01260448592277443,23.333333333333332,0.0014429700097060825,87.0,0.0075473208586079215,16.666666666666668,0.0013305102744714861,36.666666666666664,0.0028004175207989937,-0.005115038743489927,-0.014517581633804715,-0.0030901539083934017,19,25
2000,sgd,CD16 Monocyte-1,CD4 + Tcm-2,0.0005836877113584598,-0.00015410198473279806,0.0012561589349134202,40,20.0,0.0012985147142102562,9.333333333333334,0.0007148270028517965,7.333333333333333,0.00041338583953899735,4.333333333333333,0.00033120833503607754,10.0,0.0006744628940524526,2.3333333333333335,0.00017295268719691255,0.0007700188961625913,0.0002303611313493645,0.0007506831065634235,11,9
2000,sgd,CD16 Monocyte-1,CD4 Monocyte-4,0.002434663342507105,-0.0015062907056391456,0.006834039240522497,40,229.33333333333334,0.01672039262227077,202.0,0.014285729279763666,86.33333333333333,0.006174583195562566,63.666666666666664,0.004297642845247398,25.666666666666668,0.0021460913090683388,21.0,0.0015883683168764016,0.0010144671410205965,0.0010397174233565364,0.005249805463144182,36,29
2000,sgd,CD16 Monocyte-1,CD56 NK,5.674789538624533e-05,-0.0013748646074096887,0.0007806262983444458,40,13.0,0.0007793913228548828,9.666666666666666,0.0007226434274686374,3.6666666666666665,0.00024264657064360066,4.666666666666667,0.0003772774119657122,6.333333333333333,0.00033646540734271504,2.0,0.00014508667063435819,0.00021064339119776992,-0.0007128725731866132,0.0006724728681475796,9,5
2000,sgd,CD16 Monocyte-1,CD8 + CTL-1,0.00018165991260791234,0.0,0.0004167191424105258,40,2.3333333333333335,0.00018165991260791234,0.0,0.0,1.3333333333333333,9.146578226047254e-05,0.0,0.0,1.0,9.01941303474398e-05,0.0,0.0,0.00019853628153223296,0.00013808388508624122,0.0002083595712052629,4,0
2000,sgd,CD16 Monocyte-1,CD8 + CTL-2,6.862893018499425e-05,0.0,0.00023291925465838506,40,1.0,6.862893018499425e-05,0.0,0.0,0.6666666666666666,5.1759834368530014e-05,0.0,0.0,0.3333333333333333,1.6869095816464237e-05,0.0,0.0,0.00012824703900218774,0.0,7.763975155279502e-05,1,0
2000,sgd,CD16 Monocyte-1,CD8 + CTL-3,0.0024557600164714015,0.00043926032442385916,0.005838384743463911,40,19.666666666666668,0.0026039348059349013,1.6666666666666667,0.0001481747894635,7.0,0.0009930524277154164,0.3333333333333333,2.9655990510083035e-05,12.333333333333334,0.001581226387709402,1.0,8.886280844333391e-05,0.00175518027614082,0.00339658827550426,0.0022155114977691244,8,1
2000,sgd,CD16 Monocyte-1,CD8 Tem-1,-2.4597265303187058e-05,-0.00027069078473688547,0.00016817469681221857,40,2.3333333333333335,0.00010981337737898108,2.6666666666666665,0.00013441064268216815,0.3333333333333333,3.0303030303030302e-05,0.6666666666666666,4.221781509420751e-05,1.0,4.202908770563593e-05,1.0,5.471156821764579e-05,7.726560590312762e-05,-1.3643485005963283e-05,-0.00013741391680672553,1,2
2000,sgd,CD16 Monocyte-1,CD8 Tem-2,0.0002355340879014164,2.6156520926923656e-05,0.0005552006524022683,40,5.333333333333333,0.00034459499188818735,2.0,0.00010906090398677091,1.6666666666666667,8.330000556455858e-05,0.0,0.0,2.0,0.0001680468590604505,0.3333333333333333,1.5812776723592664e-05,0.00015344104387223547,0.00013406160216153249,0.0004190996176704812,4,0
2000,sgd,CD16 Monocyte-1,Cycling T,-0.00041318749441620245,-0.0011333283476610068,3.994822841165246e-05,40,4.666666666666667,0.00033395082643976863,8.333333333333334,0.0007471383208559711,1.0,5.011016281825919e-05,3.3333333333333335,0.00033996185813117897,0.6666666666666666,5.9101654846335695e-05,2.0,0.0001824374539496184,-4.870845684128833e-05,-0.0004861575570907519,-0.0007046964693165673,2,8
2000,sgd,CD16 Monocyte-1,Erythrocyte,-0.00016032921391760804,-0.000494285309545651,0.00013035336330189157,40,18.333333333333332,0.0009650232296256573,21.666666666666668,0.0011253524435432653,0.6666666666666666,2.952372157924977e-05,3.6666666666666665,0.00020963887861188813,0.3333333333333333,4.930966469428008e-05,0.6666666666666666,2.952372157924977e-05,-0.0002885428007388741,-0.0001217732884399551,-7.067155257399488e-05,2,4
2000,sgd,CD16 Monocyte-1,GCB,2.5252525252525253e-05,0.0,0.00015151515151515152,40,0.3333333333333333,2.5252525252525253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.5252525252525253e-05,0.0,0.0,0.0,7.575757575757576e-05,0.0,0,0
