job_id,outer_fold,seed,patient_budget,cell_cap,model,task,start_time,end_time,exit_status,log_path,output_path,error
fold2_seed16_P8_C400_xgboost_coarse,2,16,8,400,xgboost,coarse,2026-09-09T04:08:17.304221+00:00,2026-09-09T04:08:51.754085+00:00,success,outputs/onek1k_scaling/logs/fold2_seed16_P8_C400_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed16_P8_C400_xgboost.npz,
fold2_seed16_P8_C400_xgboost_fine,2,16,8,400,xgboost,fine,2026-09-09T04:08:17.304221+00:00,2026-09-09T04:08:51.754085+00:00,success,outputs/onek1k_scaling/logs/fold2_seed16_P8_C400_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed16_P8_C400_xgboost.npz,
fold2_seed17_P8_C400_logistic_regression_coarse,2,17,8,400,logistic_regression,coarse,2026-09-09T03:46:24.861284+00:00,2026-09-09T03:46:36.410196+00:00,success,outputs/onek1k_scaling/logs/fold2_seed17_P8_C400_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed17_P8_C400_logistic_regression.npz,
fold2_seed17_P8_C400_logistic_regression_fine,2,17,8,400,logistic_regression,fine,2026-09-09T03:46:24.861284+00:00,2026-09-09T03:46:36.410196+00:00,success,outputs/onek1k_scaling/logs/fold2_seed17_P8_C400_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed17_P8_C400_logistic_regression.npz,
fold2_seed17_P8_C400_xgboost_coarse,2,17,8,400,xgboost,coarse,2026-09-09T04:08:15.657138+00:00,2026-09-09T04:08:49.776820+00:00,success,outputs/onek1k_scaling/logs/fold2_seed17_P8_C400_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed17_P8_C400_xgboost.npz,
fold2_seed17_P8_C400_xgboost_fine,2,17,8,400,xgboost,fine,2026-09-09T04:08:15.657138+00:00,2026-09-09T04:08:49.776820+00:00,success,outputs/onek1k_scaling/logs/fold2_seed17_P8_C400_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed17_P8_C400_xgboost.npz,
fold2_seed18_P8_C400_logistic_regression_coarse,2,18,8,400,logistic_regression,coarse,2026-09-09T03:46:26.789188+00:00,2026-09-09T03:46:38.973486+00:00,success,outputs/onek1k_scaling/logs/fold2_seed18_P8_C400_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed18_P8_C400_logistic_regression.npz,
fold2_seed18_P8_C400_logistic_regression_fine,2,18,8,400,logistic_regression,fine,2026-09-09T03:46:26.789188+00:00,2026-09-09T03:46:38.973486+00:00,success,outputs/onek1k_scaling/logs/fold2_seed18_P8_C400_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed18_P8_C400_logistic_regression.npz,
fold2_seed18_P8_C400_xgboost_coarse,2,18,8,400,xgboost,coarse,2026-09-09T04:10:10.377827+00:00,2026-09-09T04:10:59.971557+00:00,success,outputs/onek1k_scaling/logs/fold2_seed18_P8_C400_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed18_P8_C400_xgboost.npz,
fold2_seed18_P8_C400_xgboost_fine,2,18,8,400,xgboost,fine,2026-09-09T04:10:10.377827+00:00,2026-09-09T04:10:59.971557+00:00,success,outputs/onek1k_scaling/logs/fold2_seed18_P8_C400_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed18_P8_C400_xgboost.npz,
fold2_seed19_P8_C400_logistic_regression_coarse,2,19,8,400,logistic_regression,coarse,2026-09-09T03:46:26.622578+00:00,2026-09-09T03:46:38.702711+00:00,success,outputs/onek1k_scaling/logs/fold2_seed19_P8_C400_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed19_P8_C400_logistic_regression.npz,
fold2_seed19_P8_C400_logistic_regression_fine,2,19,8,400,logistic_regression,fine,2026-09-09T03:46:26.622578+00:00,2026-09-09T03:46:38.702711+00:00,success,outputs/onek1k_scaling/logs/fold2_seed19_P8_C400_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed19_P8_C400_logistic_regression.npz,
fold2_seed19_P8_C400_xgboost_coarse,2,19,8,400,xgboost,coarse,2026-09-09T04:08:25.633764+00:00,2026-09-09T04:09:00.012706+00:00,success,outputs/onek1k_scaling/logs/fold2_seed19_P8_C400_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed19_P8_C400_xgboost.npz,
fold2_seed19_P8_C400_xgboost_fine,2,19,8,400,xgboost,fine,2026-09-09T04:08:25.633764+00:00,2026-09-09T04:09:00.012706+00:00,success,outputs/onek1k_scaling/logs/fold2_seed19_P8_C400_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed19_P8_C400_xgboost.npz,
fold2_seed00_P8_C800_logistic_regression_coarse,2,0,8,800,logistic_regression,coarse,2026-09-09T03:46:37.342113+00:00,2026-09-09T03:46:51.779359+00:00,success,outputs/onek1k_scaling/logs/fold2_seed00_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed00_P8_C800_logistic_regression.npz,
fold2_seed00_P8_C800_logistic_regression_fine,2,0,8,800,logistic_regression,fine,2026-09-09T03:46:37.342113+00:00,2026-09-09T03:46:51.779359+00:00,success,outputs/onek1k_scaling/logs/fold2_seed00_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed00_P8_C800_logistic_regression.npz,
fold2_seed00_P8_C800_xgboost_coarse,2,0,8,800,xgboost,coarse,2026-09-09T04:11:21.217299+00:00,2026-09-09T04:12:17.993306+00:00,success,outputs/onek1k_scaling/logs/fold2_seed00_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed00_P8_C800_xgboost.npz,
fold2_seed00_P8_C800_xgboost_fine,2,0,8,800,xgboost,fine,2026-09-09T04:11:21.217299+00:00,2026-09-09T04:12:17.993306+00:00,success,outputs/onek1k_scaling/logs/fold2_seed00_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed00_P8_C800_xgboost.npz,
fold2_seed01_P8_C800_logistic_regression_coarse,2,1,8,800,logistic_regression,coarse,2026-09-09T03:46:25.136435+00:00,2026-09-09T03:46:38.368345+00:00,success,outputs/onek1k_scaling/logs/fold2_seed01_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed01_P8_C800_logistic_regression.npz,
fold2_seed01_P8_C800_logistic_regression_fine,2,1,8,800,logistic_regression,fine,2026-09-09T03:46:25.136435+00:00,2026-09-09T03:46:38.368345+00:00,success,outputs/onek1k_scaling/logs/fold2_seed01_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed01_P8_C800_logistic_regression.npz,
fold2_seed01_P8_C800_xgboost_coarse,2,1,8,800,xgboost,coarse,2026-09-09T04:12:19.779182+00:00,2026-09-09T04:13:22.530027+00:00,success,outputs/onek1k_scaling/logs/fold2_seed01_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed01_P8_C800_xgboost.npz,
fold2_seed01_P8_C800_xgboost_fine,2,1,8,800,xgboost,fine,2026-09-09T04:12:19.779182+00:00,2026-09-09T04:13:22.530027+00:00,success,outputs/onek1k_scaling/logs/fold2_seed01_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed01_P8_C800_xgboost.npz,
fold2_seed02_P8_C800_logistic_regression_coarse,2,2,8,800,logistic_regression,coarse,2026-09-09T03:46:26.458442+00:00,2026-09-09T03:46:40.473459+00:00,success,outputs/onek1k_scaling/logs/fold2_seed02_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed02_P8_C800_logistic_regression.npz,
fold2_seed02_P8_C800_logistic_regression_fine,2,2,8,800,logistic_regression,fine,2026-09-09T03:46:26.458442+00:00,2026-09-09T03:46:40.473459+00:00,success,outputs/onek1k_scaling/logs/fold2_seed02_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed02_P8_C800_logistic_regression.npz,
fold2_seed02_P8_C800_xgboost_coarse,2,2,8,800,xgboost,coarse,2026-09-09T04:12:37.720970+00:00,2026-09-09T04:13:32.677822+00:00,success,outputs/onek1k_scaling/logs/fold2_seed02_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed02_P8_C800_xgboost.npz,
fold2_seed02_P8_C800_xgboost_fine,2,2,8,800,xgboost,fine,2026-09-09T04:12:37.720970+00:00,2026-09-09T04:13:32.677822+00:00,success,outputs/onek1k_scaling/logs/fold2_seed02_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed02_P8_C800_xgboost.npz,
fold2_seed03_P8_C800_logistic_regression_coarse,2,3,8,800,logistic_regression,coarse,2026-09-09T03:46:37.442515+00:00,2026-09-09T03:46:51.189845+00:00,success,outputs/onek1k_scaling/logs/fold2_seed03_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed03_P8_C800_logistic_regression.npz,
fold2_seed03_P8_C800_logistic_regression_fine,2,3,8,800,logistic_regression,fine,2026-09-09T03:46:37.442515+00:00,2026-09-09T03:46:51.189845+00:00,success,outputs/onek1k_scaling/logs/fold2_seed03_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed03_P8_C800_logistic_regression.npz,
fold2_seed03_P8_C800_xgboost_coarse,2,3,8,800,xgboost,coarse,2026-09-09T04:11:24.049186+00:00,2026-09-09T04:12:16.330499+00:00,success,outputs/onek1k_scaling/logs/fold2_seed03_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed03_P8_C800_xgboost.npz,
fold2_seed03_P8_C800_xgboost_fine,2,3,8,800,xgboost,fine,2026-09-09T04:11:24.049186+00:00,2026-09-09T04:12:16.330499+00:00,success,outputs/onek1k_scaling/logs/fold2_seed03_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed03_P8_C800_xgboost.npz,
fold2_seed04_P8_C800_logistic_regression_coarse,2,4,8,800,logistic_regression,coarse,2026-09-09T03:46:55.249971+00:00,2026-09-09T03:47:08.353976+00:00,success,outputs/onek1k_scaling/logs/fold2_seed04_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed04_P8_C800_logistic_regression.npz,
fold2_seed04_P8_C800_logistic_regression_fine,2,4,8,800,logistic_regression,fine,2026-09-09T03:46:55.249971+00:00,2026-09-09T03:47:08.353976+00:00,success,outputs/onek1k_scaling/logs/fold2_seed04_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed04_P8_C800_logistic_regression.npz,
fold2_seed04_P8_C800_xgboost_coarse,2,4,8,800,xgboost,coarse,2026-09-09T04:09:14.435320+00:00,2026-09-09T04:10:23.330275+00:00,success,outputs/onek1k_scaling/logs/fold2_seed04_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed04_P8_C800_xgboost.npz,
fold2_seed04_P8_C800_xgboost_fine,2,4,8,800,xgboost,fine,2026-09-09T04:09:14.435320+00:00,2026-09-09T04:10:23.330275+00:00,success,outputs/onek1k_scaling/logs/fold2_seed04_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed04_P8_C800_xgboost.npz,
fold2_seed05_P8_C800_logistic_regression_coarse,2,5,8,800,logistic_regression,coarse,2026-09-09T03:46:37.732286+00:00,2026-09-09T03:46:52.135790+00:00,success,outputs/onek1k_scaling/logs/fold2_seed05_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed05_P8_C800_logistic_regression.npz,
fold2_seed05_P8_C800_logistic_regression_fine,2,5,8,800,logistic_regression,fine,2026-09-09T03:46:37.732286+00:00,2026-09-09T03:46:52.135790+00:00,success,outputs/onek1k_scaling/logs/fold2_seed05_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed05_P8_C800_logistic_regression.npz,
fold2_seed05_P8_C800_xgboost_coarse,2,5,8,800,xgboost,coarse,2026-09-09T04:07:01.972860+00:00,2026-09-09T04:07:56.688062+00:00,success,outputs/onek1k_scaling/logs/fold2_seed05_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed05_P8_C800_xgboost.npz,
fold2_seed05_P8_C800_xgboost_fine,2,5,8,800,xgboost,fine,2026-09-09T04:07:01.972860+00:00,2026-09-09T04:07:56.688062+00:00,success,outputs/onek1k_scaling/logs/fold2_seed05_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed05_P8_C800_xgboost.npz,
fold2_seed06_P8_C800_logistic_regression_coarse,2,6,8,800,logistic_regression,coarse,2026-09-09T03:46:55.470491+00:00,2026-09-09T03:47:09.612426+00:00,success,outputs/onek1k_scaling/logs/fold2_seed06_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed06_P8_C800_logistic_regression.npz,
fold2_seed06_P8_C800_logistic_regression_fine,2,6,8,800,logistic_regression,fine,2026-09-09T03:46:55.470491+00:00,2026-09-09T03:47:09.612426+00:00,success,outputs/onek1k_scaling/logs/fold2_seed06_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed06_P8_C800_logistic_regression.npz,
fold2_seed06_P8_C800_xgboost_coarse,2,6,8,800,xgboost,coarse,2026-09-09T04:07:20.251979+00:00,2026-09-09T04:08:15.987988+00:00,success,outputs/onek1k_scaling/logs/fold2_seed06_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed06_P8_C800_xgboost.npz,
fold2_seed06_P8_C800_xgboost_fine,2,6,8,800,xgboost,fine,2026-09-09T04:07:20.251979+00:00,2026-09-09T04:08:15.987988+00:00,success,outputs/onek1k_scaling/logs/fold2_seed06_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed06_P8_C800_xgboost.npz,
fold2_seed07_P8_C800_logistic_regression_coarse,2,7,8,800,logistic_regression,coarse,2026-09-09T03:46:55.522071+00:00,2026-09-09T03:47:09.524309+00:00,success,outputs/onek1k_scaling/logs/fold2_seed07_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed07_P8_C800_logistic_regression.npz,
fold2_seed07_P8_C800_logistic_regression_fine,2,7,8,800,logistic_regression,fine,2026-09-09T03:46:55.522071+00:00,2026-09-09T03:47:09.524309+00:00,success,outputs/onek1k_scaling/logs/fold2_seed07_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed07_P8_C800_logistic_regression.npz,
fold2_seed07_P8_C800_xgboost_coarse,2,7,8,800,xgboost,coarse,2026-09-09T04:07:06.912992+00:00,2026-09-09T04:08:00.821791+00:00,success,outputs/onek1k_scaling/logs/fold2_seed07_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed07_P8_C800_xgboost.npz,
fold2_seed07_P8_C800_xgboost_fine,2,7,8,800,xgboost,fine,2026-09-09T04:07:06.912992+00:00,2026-09-09T04:08:00.821791+00:00,success,outputs/onek1k_scaling/logs/fold2_seed07_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed07_P8_C800_xgboost.npz,
fold2_seed08_P8_C800_logistic_regression_coarse,2,8,8,800,logistic_regression,coarse,2026-09-09T03:46:55.884765+00:00,2026-09-09T03:47:09.396532+00:00,success,outputs/onek1k_scaling/logs/fold2_seed08_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed08_P8_C800_logistic_regression.npz,
fold2_seed08_P8_C800_logistic_regression_fine,2,8,8,800,logistic_regression,fine,2026-09-09T03:46:55.884765+00:00,2026-09-09T03:47:09.396532+00:00,success,outputs/onek1k_scaling/logs/fold2_seed08_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed08_P8_C800_logistic_regression.npz,
fold2_seed08_P8_C800_xgboost_coarse,2,8,8,800,xgboost,coarse,2026-09-09T04:07:32.541814+00:00,2026-09-09T04:08:27.686608+00:00,success,outputs/onek1k_scaling/logs/fold2_seed08_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed08_P8_C800_xgboost.npz,
fold2_seed08_P8_C800_xgboost_fine,2,8,8,800,xgboost,fine,2026-09-09T04:07:32.541814+00:00,2026-09-09T04:08:27.686608+00:00,success,outputs/onek1k_scaling/logs/fold2_seed08_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed08_P8_C800_xgboost.npz,
fold2_seed09_P8_C800_logistic_regression_coarse,2,9,8,800,logistic_regression,coarse,2026-09-09T03:46:35.667850+00:00,2026-09-09T03:46:49.605590+00:00,success,outputs/onek1k_scaling/logs/fold2_seed09_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed09_P8_C800_logistic_regression.npz,
fold2_seed09_P8_C800_logistic_regression_fine,2,9,8,800,logistic_regression,fine,2026-09-09T03:46:35.667850+00:00,2026-09-09T03:46:49.605590+00:00,success,outputs/onek1k_scaling/logs/fold2_seed09_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed09_P8_C800_logistic_regression.npz,
fold2_seed09_P8_C800_xgboost_coarse,2,9,8,800,xgboost,coarse,2026-09-09T04:09:32.247166+00:00,2026-09-09T04:10:40.869248+00:00,success,outputs/onek1k_scaling/logs/fold2_seed09_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed09_P8_C800_xgboost.npz,
fold2_seed09_P8_C800_xgboost_fine,2,9,8,800,xgboost,fine,2026-09-09T04:09:32.247166+00:00,2026-09-09T04:10:40.869248+00:00,success,outputs/onek1k_scaling/logs/fold2_seed09_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed09_P8_C800_xgboost.npz,
fold2_seed10_P8_C800_logistic_regression_coarse,2,10,8,800,logistic_regression,coarse,2026-09-09T03:46:56.051589+00:00,2026-09-09T03:47:09.304364+00:00,success,outputs/onek1k_scaling/logs/fold2_seed10_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed10_P8_C800_logistic_regression.npz,
fold2_seed10_P8_C800_logistic_regression_fine,2,10,8,800,logistic_regression,fine,2026-09-09T03:46:56.051589+00:00,2026-09-09T03:47:09.304364+00:00,success,outputs/onek1k_scaling/logs/fold2_seed10_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed10_P8_C800_logistic_regression.npz,
fold2_seed10_P8_C800_xgboost_coarse,2,10,8,800,xgboost,coarse,2026-09-09T04:07:39.947530+00:00,2026-09-09T04:08:35.525828+00:00,success,outputs/onek1k_scaling/logs/fold2_seed10_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed10_P8_C800_xgboost.npz,
fold2_seed10_P8_C800_xgboost_fine,2,10,8,800,xgboost,fine,2026-09-09T04:07:39.947530+00:00,2026-09-09T04:08:35.525828+00:00,success,outputs/onek1k_scaling/logs/fold2_seed10_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed10_P8_C800_xgboost.npz,
fold2_seed11_P8_C800_logistic_regression_coarse,2,11,8,800,logistic_regression,coarse,2026-09-09T03:46:45.848498+00:00,2026-09-09T03:47:00.198329+00:00,success,outputs/onek1k_scaling/logs/fold2_seed11_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed11_P8_C800_logistic_regression.npz,
fold2_seed11_P8_C800_logistic_regression_fine,2,11,8,800,logistic_regression,fine,2026-09-09T03:46:45.848498+00:00,2026-09-09T03:47:00.198329+00:00,success,outputs/onek1k_scaling/logs/fold2_seed11_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed11_P8_C800_logistic_regression.npz,
fold2_seed11_P8_C800_xgboost_coarse,2,11,8,800,xgboost,coarse,2026-09-09T04:09:57.499647+00:00,2026-09-09T04:11:03.077731+00:00,success,outputs/onek1k_scaling/logs/fold2_seed11_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed11_P8_C800_xgboost.npz,
fold2_seed11_P8_C800_xgboost_fine,2,11,8,800,xgboost,fine,2026-09-09T04:09:57.499647+00:00,2026-09-09T04:11:03.077731+00:00,success,outputs/onek1k_scaling/logs/fold2_seed11_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed11_P8_C800_xgboost.npz,
fold2_seed12_P8_C800_logistic_regression_coarse,2,12,8,800,logistic_regression,coarse,2026-09-09T03:46:38.535187+00:00,2026-09-09T03:46:52.732687+00:00,success,outputs/onek1k_scaling/logs/fold2_seed12_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed12_P8_C800_logistic_regression.npz,
fold2_seed12_P8_C800_logistic_regression_fine,2,12,8,800,logistic_regression,fine,2026-09-09T03:46:38.535187+00:00,2026-09-09T03:46:52.732687+00:00,success,outputs/onek1k_scaling/logs/fold2_seed12_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed12_P8_C800_logistic_regression.npz,
fold2_seed12_P8_C800_xgboost_coarse,2,12,8,800,xgboost,coarse,2026-09-09T04:08:40.212703+00:00,2026-09-09T04:09:33.254087+00:00,success,outputs/onek1k_scaling/logs/fold2_seed12_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed12_P8_C800_xgboost.npz,
fold2_seed12_P8_C800_xgboost_fine,2,12,8,800,xgboost,fine,2026-09-09T04:08:40.212703+00:00,2026-09-09T04:09:33.254087+00:00,success,outputs/onek1k_scaling/logs/fold2_seed12_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed12_P8_C800_xgboost.npz,
fold2_seed13_P8_C800_logistic_regression_coarse,2,13,8,800,logistic_regression,coarse,2026-09-09T03:46:36.475535+00:00,2026-09-09T03:46:49.930120+00:00,success,outputs/onek1k_scaling/logs/fold2_seed13_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed13_P8_C800_logistic_regression.npz,
fold2_seed13_P8_C800_logistic_regression_fine,2,13,8,800,logistic_regression,fine,2026-09-09T03:46:36.475535+00:00,2026-09-09T03:46:49.930120+00:00,success,outputs/onek1k_scaling/logs/fold2_seed13_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed13_P8_C800_logistic_regression.npz,
fold2_seed13_P8_C800_xgboost_coarse,2,13,8,800,xgboost,coarse,2026-09-09T04:08:36.844695+00:00,2026-09-09T04:09:29.072532+00:00,success,outputs/onek1k_scaling/logs/fold2_seed13_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed13_P8_C800_xgboost.npz,
fold2_seed13_P8_C800_xgboost_fine,2,13,8,800,xgboost,fine,2026-09-09T04:08:36.844695+00:00,2026-09-09T04:09:29.072532+00:00,success,outputs/onek1k_scaling/logs/fold2_seed13_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed13_P8_C800_xgboost.npz,
fold2_seed14_P8_C800_logistic_regression_coarse,2,14,8,800,logistic_regression,coarse,2026-09-09T03:46:39.046627+00:00,2026-09-09T03:46:53.467211+00:00,success,outputs/onek1k_scaling/logs/fold2_seed14_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed14_P8_C800_logistic_regression.npz,
fold2_seed14_P8_C800_logistic_regression_fine,2,14,8,800,logistic_regression,fine,2026-09-09T03:46:39.046627+00:00,2026-09-09T03:46:53.467211+00:00,success,outputs/onek1k_scaling/logs/fold2_seed14_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed14_P8_C800_logistic_regression.npz,
fold2_seed14_P8_C800_xgboost_coarse,2,14,8,800,xgboost,coarse,2026-09-09T04:11:21.210285+00:00,2026-09-09T04:12:31.236133+00:00,success,outputs/onek1k_scaling/logs/fold2_seed14_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed14_P8_C800_xgboost.npz,
fold2_seed14_P8_C800_xgboost_fine,2,14,8,800,xgboost,fine,2026-09-09T04:11:21.210285+00:00,2026-09-09T04:12:31.236133+00:00,success,outputs/onek1k_scaling/logs/fold2_seed14_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed14_P8_C800_xgboost.npz,
fold2_seed15_P8_C800_logistic_regression_coarse,2,15,8,800,logistic_regression,coarse,2026-09-09T03:46:38.738880+00:00,2026-09-09T03:46:53.162321+00:00,success,outputs/onek1k_scaling/logs/fold2_seed15_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed15_P8_C800_logistic_regression.npz,
fold2_seed15_P8_C800_logistic_regression_fine,2,15,8,800,logistic_regression,fine,2026-09-09T03:46:38.738880+00:00,2026-09-09T03:46:53.162321+00:00,success,outputs/onek1k_scaling/logs/fold2_seed15_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed15_P8_C800_logistic_regression.npz,
fold2_seed15_P8_C800_xgboost_coarse,2,15,8,800,xgboost,coarse,2026-09-09T04:08:50.484903+00:00,2026-09-09T04:09:45.020124+00:00,success,outputs/onek1k_scaling/logs/fold2_seed15_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed15_P8_C800_xgboost.npz,
fold2_seed15_P8_C800_xgboost_fine,2,15,8,800,xgboost,fine,2026-09-09T04:08:50.484903+00:00,2026-09-09T04:09:45.020124+00:00,success,outputs/onek1k_scaling/logs/fold2_seed15_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed15_P8_C800_xgboost.npz,
fold2_seed16_P8_C800_logistic_regression_coarse,2,16,8,800,logistic_regression,coarse,2026-09-09T03:46:51.854931+00:00,2026-09-09T03:47:06.001355+00:00,success,outputs/onek1k_scaling/logs/fold2_seed16_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed16_P8_C800_logistic_regression.npz,
fold2_seed16_P8_C800_logistic_regression_fine,2,16,8,800,logistic_regression,fine,2026-09-09T03:46:51.854931+00:00,2026-09-09T03:47:06.001355+00:00,success,outputs/onek1k_scaling/logs/fold2_seed16_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed16_P8_C800_logistic_regression.npz,
fold2_seed16_P8_C800_xgboost_coarse,2,16,8,800,xgboost,coarse,2026-09-09T04:13:27.253420+00:00,2026-09-09T04:14:34.818650+00:00,success,outputs/onek1k_scaling/logs/fold2_seed16_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed16_P8_C800_xgboost.npz,
fold2_seed16_P8_C800_xgboost_fine,2,16,8,800,xgboost,fine,2026-09-09T04:13:27.253420+00:00,2026-09-09T04:14:34.818650+00:00,success,outputs/onek1k_scaling/logs/fold2_seed16_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed16_P8_C800_xgboost.npz,
fold2_seed17_P8_C800_logistic_regression_coarse,2,17,8,800,logistic_regression,coarse,2026-09-09T03:46:38.463489+00:00,2026-09-09T03:46:52.847536+00:00,success,outputs/onek1k_scaling/logs/fold2_seed17_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed17_P8_C800_logistic_regression.npz,
fold2_seed17_P8_C800_logistic_regression_fine,2,17,8,800,logistic_regression,fine,2026-09-09T03:46:38.463489+00:00,2026-09-09T03:46:52.847536+00:00,success,outputs/onek1k_scaling/logs/fold2_seed17_P8_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold2_seed17_P8_C800_logistic_regression.npz,
fold2_seed17_P8_C800_xgboost_coarse,2,17,8,800,xgboost,coarse,2026-09-09T04:12:57.895761+00:00,2026-09-09T04:13:50.492076+00:00,success,outputs/onek1k_scaling/logs/fold2_seed17_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed17_P8_C800_xgboost.npz,
fold2_seed17_P8_C800_xgboost_fine,2,17,8,800,xgboost,fine,2026-09-09T04:12:57.895761+00:00,2026-09-09T04:13:50.492076+00:00,success,outputs/onek1k_scaling/logs/fold2_seed17_P8_C800_xgboost.log,outputs/onek1k_scaling/runs/fold2_seed17_P8_C800_xgboost.npz,
