scope,bundle_id,outer_fold,seed,patient_budget,cell_cap,model,task,accuracy,balanced_accuracy,fit_time_sec,inference_time_sec,macro_f1,n_evaluation_classes,n_observed_training_classes,n_train_cells,n_test_cells,peak_rss_mb
outer_fold,fold2_seed02_P32_C400_xgboost,2,2,32,400,xgboost,fine,0.7882027000206572,0.5231564036933288,59.367485869675875,19.51098777819425,0.5605018163397114,30,30,12800,246887,3335.52734375
outer_fold,fold2_seed03_P32_C400_logistic_regression,2,3,32,400,logistic_regression,coarse,0.9831866400418005,0.9390202911487803,0.7275896230712533,0.13928200397640467,0.9479393348004865,5,5,12800,246887,2812.72265625
outer_fold,fold2_seed03_P32_C400_logistic_regression,2,3,32,400,logistic_regression,fine,0.6974405294729977,0.5845109326217074,7.569349875673652,0.25522119272500277,0.5810673486227264,30,29,12800,246887,2812.72265625
outer_fold,fold2_seed03_P32_C400_xgboost,2,3,32,400,xgboost,coarse,0.9868563350844718,0.882229110257024,8.81871495116502,2.612083942629397,0.9150995530317173,5,5,12800,246887,3249.92578125
outer_fold,fold2_seed03_P32_C400_xgboost,2,3,32,400,xgboost,fine,0.7870118718280023,0.5089682182511507,57.37384442612529,22.76045216061175,0.5515291493804183,30,29,12800,246887,3249.92578125
outer_fold,fold2_seed04_P32_C400_logistic_regression,2,4,32,400,logistic_regression,coarse,0.9834458679476845,0.9532774063641731,0.7495021382346749,0.13176080398261547,0.9484029056225909,5,5,12800,246887,2783.2734375
outer_fold,fold2_seed04_P32_C400_logistic_regression,2,4,32,400,logistic_regression,fine,0.6884364101795558,0.6085562557543882,8.043441805057228,0.2442279364913702,0.5987272504869142,30,30,12800,246887,2783.2734375
outer_fold,fold2_seed04_P32_C400_xgboost,2,4,32,400,xgboost,coarse,0.9874233961285932,0.8941731850011008,9.122643668204546,2.7182717248797417,0.9246784723150714,5,5,12800,246887,3304.9296875
outer_fold,fold2_seed04_P32_C400_xgboost,2,4,32,400,xgboost,fine,0.786870106566972,0.5142278202424193,54.70335446484387,19.594749006442726,0.5591481920455138,30,30,12800,246887,3304.9296875
outer_fold,fold2_seed05_P32_C400_logistic_regression,2,5,32,400,logistic_regression,coarse,0.9815948186822312,0.9234528385672993,1.089287201873958,0.13062954600900412,0.9334348262211624,5,5,12800,246887,2827.1484375
outer_fold,fold2_seed05_P32_C400_logistic_regression,2,5,32,400,logistic_regression,fine,0.6942973911141535,0.5775106923103542,7.216334629803896,0.24156125914305449,0.5732166432624713,30,29,12800,246887,2827.1484375
outer_fold,fold2_seed05_P32_C400_xgboost,2,5,32,400,xgboost,coarse,0.987338336971975,0.8908162140465453,9.559189639054239,2.9940622551366687,0.9214141002977856,5,5,12800,246887,3312.125
outer_fold,fold2_seed05_P32_C400_xgboost,2,5,32,400,xgboost,fine,0.7869875692118257,0.5144656696961817,55.99574784748256,20.10481691826135,0.5484468477671504,30,29,12800,246887,3312.125
outer_fold,fold2_seed06_P32_C400_logistic_regression,2,6,32,400,logistic_regression,coarse,0.9828828573395926,0.9318136164353563,0.9456656984984875,0.14336460828781128,0.9446194609284013,5,5,12800,246887,2784.6484375
outer_fold,fold2_seed06_P32_C400_logistic_regression,2,6,32,400,logistic_regression,fine,0.6954517653825434,0.603110618001306,6.741701676510274,0.2688160762190819,0.5907137906258075,30,30,12800,246887,2784.6484375
outer_fold,fold2_seed06_P32_C400_xgboost,2,6,32,400,xgboost,coarse,0.986487745405793,0.887583149955985,8.831454730592668,2.6752823162823915,0.9207858402004778,5,5,12800,246887,3298.0
outer_fold,fold2_seed06_P32_C400_xgboost,2,6,32,400,xgboost,fine,0.7874493189191817,0.5104495342899646,54.147206720896065,18.926797879859805,0.5490282189569089,30,30,12800,246887,3298.0
outer_fold,fold2_seed07_P32_C400_logistic_regression,2,7,32,400,logistic_regression,coarse,0.9821861823425292,0.9340485361360746,1.0022182539105415,0.14603535551577806,0.9436437235729365,5,5,12800,246887,2836.359375
outer_fold,fold2_seed07_P32_C400_logistic_regression,2,7,32,400,logistic_regression,fine,0.6859777955096866,0.5991442926781096,7.211948315612972,0.23505616188049316,0.5953195484267123,30,28,12800,246887,2836.359375
outer_fold,fold2_seed07_P32_C400_xgboost,2,7,32,400,xgboost,coarse,0.9865323002021168,0.8709638521528398,9.18318991176784,2.7928007738664746,0.9049417210599762,5,5,12800,246887,3300.82421875
outer_fold,fold2_seed07_P32_C400_xgboost,2,7,32,400,xgboost,fine,0.7851041164581367,0.5024144647704556,54.97981114126742,19.297383681870997,0.5409038674896389,30,28,12800,246887,3300.82421875
outer_fold,fold2_seed08_P32_C400_logistic_regression,2,8,32,400,logistic_regression,coarse,0.9832109426579771,0.950561866085641,0.970247782766819,0.13369668927043676,0.9467983992421107,5,5,12800,246887,2785.84765625
outer_fold,fold2_seed08_P32_C400_logistic_regression,2,8,32,400,logistic_regression,fine,0.6950467217795996,0.593312653309607,7.2017428278923035,0.237663715146482,0.5830897547145237,30,29,12800,246887,2785.84765625
outer_fold,fold2_seed08_P32_C400_xgboost,2,8,32,400,xgboost,coarse,0.9871601177866798,0.885961208259263,9.338815696537495,2.7252499107271433,0.9167025682029781,5,5,12800,246887,3296.01953125
outer_fold,fold2_seed08_P32_C400_xgboost,2,8,32,400,xgboost,fine,0.7868863083110897,0.510536069422344,53.239175661467016,19.90365837328136,0.5480185329674837,30,29,12800,246887,3296.01953125
outer_fold,fold2_seed09_P32_C400_logistic_regression,2,9,32,400,logistic_regression,coarse,0.9834701705638612,0.9538701322506352,0.7897877646610141,0.1344224838539958,0.9479600349921349,5,5,12800,246887,2789.92578125
outer_fold,fold2_seed09_P32_C400_logistic_regression,2,9,32,400,logistic_regression,fine,0.6915106911258997,0.6215459806734979,8.192420036531985,0.24252394773066044,0.605452566769495,30,30,12800,246887,2789.92578125
outer_fold,fold2_seed09_P32_C400_xgboost,2,9,32,400,xgboost,coarse,0.9877838849352133,0.9157537470803987,9.327219385653734,2.7648123819381,0.9404429072762083,5,5,12800,246887,3259.16796875
outer_fold,fold2_seed09_P32_C400_xgboost,2,9,32,400,xgboost,fine,0.787258948425798,0.52762451392197,57.18588318582624,21.298733254894614,0.5617187361516176,30,30,12800,246887,3259.16796875
outer_fold,fold2_seed10_P32_C400_logistic_regression,2,10,32,400,logistic_regression,coarse,0.9840574837881297,0.950462167426339,0.752260172739625,0.13037241902202368,0.9530649798560535,5,5,12800,246887,2797.6875
outer_fold,fold2_seed10_P32_C400_logistic_regression,2,10,32,400,logistic_regression,fine,0.6991093091171264,0.6068334474024931,7.454847655259073,0.23725980706512928,0.6020070874179528,30,29,12800,246887,2797.6875
outer_fold,fold2_seed10_P32_C400_xgboost,2,10,32,400,xgboost,coarse,0.9874882031050642,0.9030835624545712,9.122354188933969,2.7401438523083925,0.9322871864284441,5,5,12800,246887,3312.89453125
outer_fold,fold2_seed10_P32_C400_xgboost,2,10,32,400,xgboost,fine,0.7816207414728196,0.5324103346727593,53.86554888356477,18.677559222094715,0.5729522955640457,30,29,12800,246887,3312.89453125
outer_fold,fold2_seed11_P32_C400_logistic_regression,2,11,32,400,logistic_regression,coarse,0.983680793237392,0.9476710649740623,0.7995604798197746,0.13011868391186,0.9418571571059499,5,5,12800,246887,2759.97265625
outer_fold,fold2_seed11_P32_C400_logistic_regression,2,11,32,400,logistic_regression,fine,0.693507556088413,0.6033716987255157,7.061825263313949,0.23573345690965652,0.5964552561150874,30,30,12800,246887,2759.97265625
outer_fold,fold2_seed11_P32_C400_xgboost,2,11,32,400,xgboost,coarse,0.98773527970286,0.8982358156179243,9.834470853209496,2.680200381204486,0.9263567111935339,5,5,12800,246887,3235.2890625
outer_fold,fold2_seed11_P32_C400_xgboost,2,11,32,400,xgboost,fine,0.7854646052647567,0.5046980622872054,57.23077793139964,18.539951307699084,0.5371945919372474,30,30,12800,246887,3235.2890625
outer_fold,fold2_seed12_P32_C400_logistic_regression,2,12,32,400,logistic_regression,coarse,0.9822590901910591,0.9361258196276916,0.999410661868751,0.12760386988520622,0.9421318080492384,5,5,12800,246887,2837.5859375
outer_fold,fold2_seed12_P32_C400_logistic_regression,2,12,32,400,logistic_regression,fine,0.6910934962148675,0.5975921408590325,7.97856242582202,0.243650509044528,0.6097915270269775,30,30,12800,246887,2837.5859375
outer_fold,fold2_seed12_P32_C400_xgboost,2,12,32,400,xgboost,coarse,0.9867267211315298,0.8805631398036745,9.666783950291574,2.7745364122092724,0.9131980340130212,5,5,12800,246887,3298.0546875
outer_fold,fold2_seed12_P32_C400_xgboost,2,12,32,400,xgboost,fine,0.7830991506235646,0.5111417495993027,56.27302286308259,19.28622641414404,0.5628323819333662,30,30,12800,246887,3298.0546875
outer_fold,fold2_seed13_P32_C400_logistic_regression,2,13,32,400,logistic_regression,coarse,0.9807280253719313,0.9418488304644953,0.8416267046704888,0.1303498139604926,0.9445226465149392,5,5,12800,246887,2814.03125
outer_fold,fold2_seed13_P32_C400_logistic_regression,2,13,32,400,logistic_regression,fine,0.6880597196288181,0.6019989193820778,8.119267004542053,0.23296500649303198,0.5905564225079998,30,29,12800,246887,2814.03125
outer_fold,fold2_seed13_P32_C400_xgboost,2,13,32,400,xgboost,coarse,0.9873990935124166,0.902995940182886,9.287317036651075,2.717095699161291,0.9300548141773598,5,5,12800,246887,3348.6171875
outer_fold,fold2_seed13_P32_C400_xgboost,2,13,32,400,xgboost,fine,0.7851446208184311,0.5200416233936747,54.747720550745726,19.700584213249385,0.5583355017208337,30,29,12800,246887,3348.6171875
outer_fold,fold2_seed14_P32_C400_logistic_regression,2,14,32,400,logistic_regression,coarse,0.9825547720212081,0.9351263462694588,0.8976538302376866,0.12883201241493225,0.9480724933259126,5,5,12800,246887,2785.95703125
outer_fold,fold2_seed14_P32_C400_logistic_regression,2,14,32,400,logistic_regression,fine,0.6952735461972481,0.6114350533153452,9.069557159207761,0.24127141572535038,0.5978369312637863,30,29,12800,246887,2785.95703125
outer_fold,fold2_seed14_P32_C400_xgboost,2,14,32,400,xgboost,coarse,0.9872937821756512,0.8784904197457607,9.752076522447169,2.91006869263947,0.9115718527235666,5,5,12800,246887,3308.8125
outer_fold,fold2_seed14_P32_C400_xgboost,2,14,32,400,xgboost,fine,0.7872832510419747,0.5244730711354102,62.96319604944438,20.255124481394887,0.5677735098868697,30,29,12800,246887,3308.8125
outer_fold,fold2_seed15_P32_C400_logistic_regression,2,15,32,400,logistic_regression,coarse,0.982656032921944,0.9456004909925037,0.8764237426221371,0.13671000953763723,0.9477286177920133,5,5,12800,246887,2830.96875
outer_fold,fold2_seed15_P32_C400_logistic_regression,2,15,32,400,logistic_regression,fine,0.6808620948045057,0.6126571608762043,7.970006698742509,0.3100092364475131,0.6093371506210378,30,30,12800,246887,2830.96875
outer_fold,fold2_seed15_P32_C400_xgboost,2,15,32,400,xgboost,coarse,0.9873828917682989,0.8958057916854927,9.867462811991572,2.9114987198263407,0.925545415436687,5,5,12800,246887,3348.9296875
outer_fold,fold2_seed15_P32_C400_xgboost,2,15,32,400,xgboost,fine,0.7855213113691689,0.510482612113642,57.96798012871295,20.68288265913725,0.551368950253599,30,30,12800,246887,3348.9296875
outer_fold,fold2_seed16_P32_C400_logistic_regression,2,16,32,400,logistic_regression,coarse,0.9798531311895725,0.9200896007168277,0.9038871517404914,0.1364459665492177,0.9278138121022875,5,5,12800,246887,2844.875
outer_fold,fold2_seed16_P32_C400_logistic_regression,2,16,32,400,logistic_regression,fine,0.6902834090089798,0.5573291356337968,8.40222184266895,0.2995773768052459,0.5423428027025383,30,29,12800,246887,2844.875
outer_fold,fold2_seed16_P32_C400_xgboost,2,16,32,400,xgboost,coarse,0.9873140343557985,0.9017633280738201,9.744145040400326,2.846072129905224,0.930931858475488,5,5,12800,246887,3306.95703125
outer_fold,fold2_seed16_P32_C400_xgboost,2,16,32,400,xgboost,fine,0.7844357945132794,0.5088327534766492,53.99780194461346,18.940693360753357,0.5451916649512684,30,29,12800,246887,3306.95703125
outer_fold,fold2_seed17_P32_C400_logistic_regression,2,17,32,400,logistic_regression,coarse,0.9812829351079644,0.9398721134118382,0.7788078021258116,0.13021117076277733,0.941707731560294,5,5,12800,246887,2885.171875
outer_fold,fold2_seed17_P32_C400_logistic_regression,2,17,32,400,logistic_regression,fine,0.6900768367714785,0.6176055398098451,7.495085618458688,0.24747822154313326,0.6083403593708216,30,30,12800,246887,2885.171875
outer_fold,fold2_seed17_P32_C400_xgboost,2,17,32,400,xgboost,coarse,0.9875206065932998,0.8992701484613146,9.51576572470367,2.7324798814952374,0.9276908167910731,5,5,12800,246887,3278.4296875
outer_fold,fold2_seed17_P32_C400_xgboost,2,17,32,400,xgboost,fine,0.7828885279500338,0.5203935505521334,58.60531367268413,19.454575326293707,0.5669785648386595,30,30,12800,246887,3278.4296875
outer_fold,fold2_seed18_P32_C400_logistic_regression,2,18,32,400,logistic_regression,coarse,0.9831501861175356,0.9108222657020638,0.8286639079451561,0.13012181129306555,0.9273119217282213,5,5,12800,246887,2876.1640625
outer_fold,fold2_seed18_P32_C400_logistic_regression,2,18,32,400,logistic_regression,fine,0.6945728207641553,0.5796935719985907,8.113172255456448,0.2403592010959983,0.5707215722664354,30,27,12800,246887,2876.1640625
outer_fold,fold2_seed18_P32_C400_xgboost,2,18,32,400,xgboost,coarse,0.9869332933690311,0.8718024399021329,8.733781207352877,2.7594108236953616,0.9045019766865503,5,5,12800,246887,3303.82421875
outer_fold,fold2_seed18_P32_C400_xgboost,2,18,32,400,xgboost,fine,0.7846221145706336,0.5060743591238636,51.736248686909676,18.68506962712854,0.547149206630669,30,27,12800,246887,3303.82421875
outer_fold,fold2_seed19_P32_C400_logistic_regression,2,19,32,400,logistic_regression,coarse,0.9820808710057638,0.9286832195652479,0.7716065282002091,0.1468366151675582,0.9436611284734591,5,5,12800,246887,2889.38671875
outer_fold,fold2_seed19_P32_C400_logistic_regression,2,19,32,400,logistic_regression,fine,0.6963428613090199,0.5875942221311751,7.97931251488626,0.25555890053510666,0.5843171369480306,30,29,12800,246887,2889.38671875
outer_fold,fold2_seed19_P32_C400_xgboost,2,19,32,400,xgboost,coarse,0.987467950924917,0.8909451427667567,9.570706053636968,2.6909887632355094,0.9220197679384909,5,5,12800,246887,3281.578125
outer_fold,fold2_seed19_P32_C400_xgboost,2,19,32,400,xgboost,fine,0.7861086245934374,0.5025137494901817,55.84476254042238,20.88104690145701,0.5434864227016692,30,29,12800,246887,3281.578125
outer_fold,fold2_seed00_P32_C800_logistic_regression,2,0,32,800,logistic_regression,coarse,0.9844746786991619,0.9537215361039847,2.0328552769497037,0.21035988721996546,0.9519263621749895,5,5,25600,246887,2873.33984375
outer_fold,fold2_seed00_P32_C800_logistic_regression,2,0,32,800,logistic_regression,fine,0.6877316343104335,0.6370151034670439,16.55477505363524,0.20945879817008972,0.6050483439296456,30,30,25600,246887,2873.33984375
outer_fold,fold2_seed00_P32_C800_xgboost,2,0,32,800,xgboost,coarse,0.9884117025197763,0.9135388274144306,19.669234364293516,3.2099412782117724,0.9403475327020937,5,5,25600,246887,3344.23828125
outer_fold,fold2_seed00_P32_C800_xgboost,2,0,32,800,xgboost,fine,0.7957729649596779,0.5496124311479156,117.88630925677717,24.46888731792569,0.5804669768996976,30,30,25600,246887,3344.23828125
outer_fold,fold2_seed01_P32_C800_logistic_regression,2,1,32,800,logistic_regression,coarse,0.9830286730366524,0.9468751781930498,1.9983347533270717,0.1294890847057104,0.9433656934723882,5,5,25600,246887,2931.87890625
outer_fold,fold2_seed01_P32_C800_logistic_regression,2,1,32,800,logistic_regression,fine,0.6917739694678132,0.6394236607339148,19.663942257873714,0.20844416320323944,0.6127132080617849,30,30,25600,246887,2931.87890625
outer_fold,fold2_seed01_P32_C800_xgboost,2,1,32,800,xgboost,coarse,0.9879742554285968,0.9035572668388785,18.719227926805615,3.1521424213424325,0.9311049631252738,5,5,25600,246887,3363.69140625
outer_fold,fold2_seed01_P32_C800_xgboost,2,1,32,800,xgboost,fine,0.795404375280999,0.5373113154081433,114.16987409256399,23.89861940871924,0.5727395742365292,30,30,25600,246887,3363.69140625
outer_fold,fold2_seed02_P32_C800_logistic_regression,2,2,32,800,logistic_regression,coarse,0.9830367739087112,0.9426616698364997,2.344480773434043,0.134732473641634,0.9452309528922059,5,5,25600,246887,2915.28515625
outer_fold,fold2_seed02_P32_C800_logistic_regression,2,2,32,800,logistic_regression,fine,0.6969787797656418,0.652651788404146,19.598368202336133,0.23425537254661322,0.6250813328097193,30,30,25600,246887,2915.28515625
outer_fold,fold2_seed02_P32_C800_xgboost,2,2,32,800,xgboost,coarse,0.9880917180734506,0.8999184758944271,21.43320285808295,3.3605675464496017,0.9296675660641622,5,5,25600,246887,3367.7734375
outer_fold,fold2_seed02_P32_C800_xgboost,2,2,32,800,xgboost,fine,0.7974214924236595,0.5698520146309943,128.52035284228623,24.371488445438445,0.6111681829420991,30,30,25600,246887,3367.7734375
outer_fold,fold2_seed03_P32_C800_logistic_regression,2,3,32,800,logistic_regression,coarse,0.9843126612579844,0.9600739180300459,1.3029521899297833,0.24784639477729797,0.9477760265782125,5,5,25600,246887,2918.6640625
outer_fold,fold2_seed03_P32_C800_logistic_regression,2,3,32,800,logistic_regression,fine,0.6987164168222709,0.6451324409706719,16.14435959700495,0.20797664392739534,0.6153831864494897,30,30,25600,246887,2918.6640625
outer_fold,fold2_seed03_P32_C800_xgboost,2,3,32,800,xgboost,coarse,0.9882213320263926,0.9043382509706543,19.379571774974465,3.176349112764001,0.9335889104622591,5,5,25600,246887,3361.19921875
outer_fold,fold2_seed03_P32_C800_xgboost,2,3,32,800,xgboost,fine,0.7961577563824745,0.5562047018672759,128.07435028161854,24.778783607296646,0.6017718135226487,30,30,25600,246887,3361.19921875
outer_fold,fold2_seed04_P32_C800_logistic_regression,2,4,32,800,logistic_regression,coarse,0.9847136544248989,0.9534968841038912,1.7082513375207782,0.11433027498424053,0.9546626399491853,5,5,25600,246887,2892.65625
outer_fold,fold2_seed04_P32_C800_logistic_regression,2,4,32,800,logistic_regression,fine,0.6996642188531595,0.6771064468303919,19.19721234496683,0.21231285762041807,0.6518901396398549,30,30,25600,246887,2892.65625
outer_fold,fold2_seed04_P32_C800_xgboost,2,4,32,800,xgboost,coarse,0.9883387946712464,0.9082500669109098,18.90015798807144,3.292928086593747,0.935065156971449,5,5,25600,246887,3296.640625
outer_fold,fold2_seed04_P32_C800_xgboost,2,4,32,800,xgboost,fine,0.795801318011884,0.5552728137046848,115.15202120691538,24.600292898714542,0.6031788700211043,30,30,25600,246887,3296.640625
outer_fold,fold2_seed05_P32_C800_logistic_regression,2,5,32,800,logistic_regression,coarse,0.9825466711491492,0.9413318375345032,1.8450256222859025,0.17286531534045935,0.9458264655642321,5,5,25600,246887,2882.64453125
outer_fold,fold2_seed05_P32_C800_logistic_regression,2,5,32,800,logistic_regression,fine,0.696861317120788,0.644176697221786,17.476347404532135,0.20897405967116356,0.6106714975908313,30,29,25600,246887,2882.64453125
outer_fold,fold2_seed05_P32_C800_xgboost,2,5,32,800,xgboost,coarse,0.9883549964153641,0.9022349880792813,21.126513309776783,3.5353619642555714,0.930994246697338,5,5,25600,246887,3329.2890625
outer_fold,fold2_seed05_P32_C800_xgboost,2,5,32,800,xgboost,fine,0.7971379619015987,0.5608204166759522,120.6433583740145,24.28168071154505,0.6053457389887945,30,29,25600,246887,3329.2890625
outer_fold,fold2_seed06_P32_C800_logistic_regression,2,6,32,800,logistic_regression,coarse,0.98434506474622,0.9394101380955361,1.606539361178875,0.11311255022883415,0.9486351305210071,5,5,25600,246887,2895.01171875
outer_fold,fold2_seed06_P32_C800_logistic_regression,2,6,32,800,logistic_regression,fine,0.6941232223648875,0.6659023439824203,18.269909655675292,0.20917788799852133,0.6388533286471788,30,30,25600,246887,2895.01171875
outer_fold,fold2_seed06_P32_C800_xgboost,2,6,32,800,xgboost,coarse,0.9876137666219769,0.8937942168792757,19.76875212881714,3.187701773829758,0.9257785772295811,5,5,25600,246887,3311.125
outer_fold,fold2_seed06_P32_C800_xgboost,2,6,32,800,xgboost,fine,0.7973364332670412,0.5623930034836585,118.08380238432437,24.072186703793705,0.6070256889806911,30,30,25600,246887,3311.125
outer_fold,fold2_seed07_P32_C800_logistic_regression,2,7,32,800,logistic_regression,coarse,0.9839197689631288,0.9596890923525618,1.6465736916288733,0.11106305103749037,0.9506274852076813,5,5,25600,246887,2920.5
outer_fold,fold2_seed07_P32_C800_logistic_regression,2,7,32,800,logistic_regression,fine,0.6936898257097377,0.6637709691986716,19.120179660618305,0.2076224209740758,0.6406238644920291,30,30,25600,246887,2920.5
outer_fold,fold2_seed07_P32_C800_xgboost,2,7,32,800,xgboost,coarse,0.9878729945278609,0.9044825753439334,20.50192147307098,3.350265965797007,0.9333689504922986,5,5,25600,246887,3333.84765625
outer_fold,fold2_seed07_P32_C800_xgboost,2,7,32,800,xgboost,fine,0.7959835876332088,0.5592126327124626,120.94918492995203,23.027388784103096,0.6105685278264484,30,30,25600,246887,3333.84765625
outer_fold,fold2_seed08_P32_C800_logistic_regression,2,8,32,800,logistic_regression,coarse,0.9851105971557839,0.9596117677520475,1.4357519056648016,0.10958627052605152,0.9575204612657553,5,5,25600,246887,2933.23828125
outer_fold,fold2_seed08_P32_C800_logistic_regression,2,8,32,800,logistic_regression,fine,0.6948320486700393,0.6623275785976943,17.86640517320484,0.19883336126804352,0.6393726767131191,30,30,25600,246887,2933.23828125
outer_fold,fold2_seed08_P32_C800_xgboost,2,8,32,800,xgboost,coarse,0.9885413164727183,0.9129221642450007,19.271766491234303,3.290683202445507,0.9390709146961408,5,5,25600,246887,3304.9921875
outer_fold,fold2_seed08_P32_C800_xgboost,2,8,32,800,xgboost,fine,0.7959835876332088,0.5598882607480143,116.21820652578026,21.142580358311534,0.6025005385203186,30,30,25600,246887,3304.9921875
outer_fold,fold2_seed09_P32_C800_logistic_regression,2,9,32,800,logistic_regression,coarse,0.9823157962954712,0.9593901038219025,2.00785078946501,0.12764571700245142,0.9410249719302695,5,5,25600,246887,2923.3671875
outer_fold,fold2_seed09_P32_C800_logistic_regression,2,9,32,800,logistic_regression,fine,0.7001259685605156,0.6672430832934638,19.300415971316397,0.21186703070998192,0.6350572348299824,30,30,25600,246887,2923.3671875
outer_fold,fold2_seed09_P32_C800_xgboost,2,9,32,800,xgboost,coarse,0.9884117025197763,0.9279560517136183,20.012369411066175,3.3181063598021865,0.947702812913788,5,5,25600,246887,3300.953125
outer_fold,fold2_seed09_P32_C800_xgboost,2,9,32,800,xgboost,fine,0.7969111374839501,0.5747033479618281,116.34414303675294,24.270310705527663,0.6119298185353487,30,30,25600,246887,3300.953125
outer_fold,fold2_seed10_P32_C800_logistic_regression,2,10,32,800,logistic_regression,coarse,0.9843531656182788,0.9593069343343761,1.3587706787511706,0.1132575673982501,0.9609675579154123,5,5,25600,246887,2924.296875
outer_fold,fold2_seed10_P32_C800_logistic_regression,2,10,32,800,logistic_regression,fine,0.703860470579658,0.6750649558827541,15.922017862088978,0.20969743747264147,0.6535547911579799,30,30,25600,246887,2924.296875
outer_fold,fold2_seed10_P32_C800_xgboost,2,10,32,800,xgboost,coarse,0.9885696695249243,0.9249524409018612,19.67386936582625,3.21871420647949,0.9476793850047865,5,5,25600,246887,3348.4765625
outer_fold,fold2_seed10_P32_C800_xgboost,2,10,32,800,xgboost,fine,0.7939259661302539,0.5790436162770057,119.49960445612669,23.753347211517394,0.619377078423108,30,30,25600,246887,3348.4765625
outer_fold,fold2_seed11_P32_C800_logistic_regression,2,11,32,800,logistic_regression,coarse,0.9835349775403323,0.9592806359791032,1.5536578753963113,0.1146315447986126,0.9515623844679595,5,5,25600,246887,2909.35546875
outer_fold,fold2_seed11_P32_C800_logistic_regression,2,11,32,800,logistic_regression,fine,0.6943540972185656,0.6702799726549674,17.264917857944965,0.21005907468497753,0.6395223747883695,30,30,25600,246887,2909.35546875
outer_fold,fold2_seed11_P32_C800_xgboost,2,11,32,800,xgboost,coarse,0.9883509459793347,0.9140173162865495,19.902147294953465,3.169074767269194,0.9385001285569835,5,5,25600,246887,3287.5234375
outer_fold,fold2_seed11_P32_C800_xgboost,2,11,32,800,xgboost,fine,0.7951208447589383,0.5565387428198635,113.37096287310123,21.70436795707792,0.5931100102003591,30,30,25600,246887,3287.5234375
outer_fold,fold2_seed12_P32_C800_logistic_regression,2,12,32,800,logistic_regression,coarse,0.9834256157675374,0.9500380799469397,1.8316264944151044,0.13877139519900084,0.9487904066128612,5,5,25600,246887,2953.83203125
outer_fold,fold2_seed12_P32_C800_logistic_regression,2,12,32,800,logistic_regression,fine,0.6954031601501902,0.6589879685342178,18.338993098586798,0.3006802750751376,0.6474853484729862,30,30,25600,246887,2953.83203125
outer_fold,fold2_seed12_P32_C800_xgboost,2,12,32,800,xgboost,coarse,0.9884157529558056,0.9098173622806867,19.45700327306986,3.2216844856739044,0.9366008856857452,5,5,25600,246887,3333.6171875
outer_fold,fold2_seed12_P32_C800_xgboost,2,12,32,800,xgboost,fine,0.7947603559523183,0.5775680804756997,115.38894722145051,24.097804476507008,0.6327437965965508,30,30,25600,246887,3333.6171875
outer_fold,fold2_seed13_P32_C800_logistic_regression,2,13,32,800,logistic_regression,coarse,0.9815543143219367,0.9469129357549704,1.7230538539588451,0.1270598629489541,0.932610343359315,5,5,25600,246887,2957.5234375
outer_fold,fold2_seed13_P32_C800_logistic_regression,2,13,32,800,logistic_regression,fine,0.6917334651075189,0.649324768858957,18.52540272846818,0.2024910682812333,0.6059922341934859,30,30,25600,246887,2957.5234375
outer_fold,fold2_seed13_P32_C800_xgboost,2,13,32,800,xgboost,coarse,0.9883144920550697,0.9158300378642783,21.078377059660852,3.3298390759155154,0.9403326598210271,5,5,25600,246887,3335.609375
outer_fold,fold2_seed13_P32_C800_xgboost,2,13,32,800,xgboost,fine,0.7960240919935031,0.5569932848155845,117.67153758276254,23.724077851511538,0.5944622718829984,30,30,25600,246887,3335.609375
outer_fold,fold2_seed14_P32_C800_logistic_regression,2,14,32,800,logistic_regression,coarse,0.9834013131513607,0.9473694757458,1.7993932776153088,0.11490237060934305,0.9547623247793162,5,5,25600,246887,2942.6484375
outer_fold,fold2_seed14_P32_C800_logistic_regression,2,14,32,800,logistic_regression,fine,0.700952257510521,0.6570109548851962,19.42388030141592,0.20989391393959522,0.6302043499456782,30,30,25600,246887,2942.6484375
outer_fold,fold2_seed14_P32_C800_xgboost,2,14,32,800,xgboost,coarse,0.9881241215616862,0.8944516886862489,19.232041724957526,3.2918342063203454,0.9245964365439802,5,5,25600,246887,3367.10546875
outer_fold,fold2_seed14_P32_C800_xgboost,2,14,32,800,xgboost,fine,0.7979966543398397,0.5560211328044269,117.59608688298613,22.621000518091023,0.5944373094949996,30,30,25600,246887,3367.10546875
outer_fold,fold2_seed15_P32_C800_logistic_regression,2,15,32,800,logistic_regression,coarse,0.9844989813153386,0.9544551565872114,1.8126714015379548,0.11966823600232601,0.9493277651979088,5,5,25600,246887,2979.20703125
outer_fold,fold2_seed15_P32_C800_logistic_regression,2,15,32,800,logistic_regression,fine,0.6970759902303483,0.6675113066071886,17.89285194594413,0.20239130407571793,0.6426240093719463,30,30,25600,246887,2979.20703125
outer_fold,fold2_seed15_P32_C800_xgboost,2,15,32,800,xgboost,coarse,0.988197029410216,0.9061796840049059,20.282313575968146,3.3995624082162976,0.9319244200182355,5,5,25600,246887,3328.91015625
outer_fold,fold2_seed15_P32_C800_xgboost,2,15,32,800,xgboost,fine,0.7952302065317332,0.5627021857535993,120.16138514131308,22.226658488623798,0.6053591176886395,30,30,25600,246887,3328.91015625
