patient_budget,cell_cap,model,task,n_unique_resampling_seeds,interval_kind,macro_f1_mean,macro_f1_std,macro_f1_median,macro_f1_min,macro_f1_max,macro_f1_q025,macro_f1_q975,accuracy_mean,accuracy_std,accuracy_median,accuracy_min,accuracy_max,accuracy_q025,accuracy_q975,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_median,balanced_accuracy_min,balanced_accuracy_max,balanced_accuracy_q025,balanced_accuracy_q975,patient_balanced_macro_f1_mean,patient_balanced_macro_f1_std,patient_balanced_macro_f1_median,patient_balanced_macro_f1_min,patient_balanced_macro_f1_max,patient_balanced_macro_f1_q025,patient_balanced_macro_f1_q975,mean_patient_macro_f1_mean,mean_patient_macro_f1_std,mean_patient_macro_f1_median,mean_patient_macro_f1_min,mean_patient_macro_f1_max,mean_patient_macro_f1_q025,mean_patient_macro_f1_q975,exact_path_accuracy_mean,exact_path_accuracy_std,exact_path_accuracy_median,exact_path_accuracy_min,exact_path_accuracy_max,exact_path_accuracy_q025,exact_path_accuracy_q975,root_excluded_hierarchical_f1_mean,root_excluded_hierarchical_f1_std,root_excluded_hierarchical_f1_median,root_excluded_hierarchical_f1_min,root_excluded_hierarchical_f1_max,root_excluded_hierarchical_f1_q025,root_excluded_hierarchical_f1_q975,subtype_tree_distance_mean,subtype_tree_distance_std,subtype_tree_distance_median,subtype_tree_distance_min,subtype_tree_distance_max,subtype_tree_distance_q025,subtype_tree_distance_q975
16,100,xgboost,fine,20,empirical_seed_interval,0.37963793649251265,0.012212279678931254,0.37713725935084286,0.35531795859766785,0.40020776010630027,0.3574478944061382,0.3996195412592,0.7309776500915405,0.002374854906330399,0.7313158833749629,0.7258026058219144,0.7353393337713052,0.7259709096032574,0.7343540636348781,0.3498828153094562,0.01016770143129476,0.34786364598356945,0.32995121982777853,0.3705370753389407,0.3332959073023506,0.36777803363370143,0.37974364606222066,0.012116748969292188,0.3774074262444319,0.35558532777218316,0.3999024924787586,0.35787930373014637,0.39953256048038793,0.32424678348468106,0.008932256731385407,0.3221752486474899,0.3085662926104413,0.3391644968451705,0.31031225552504815,0.3379445961858433,0.7264171282601953,0.0024401359749956475,0.7267346857106651,0.7208587473780043,0.7305747214598473,0.7211549620331681,0.729673405209643,0.8559022416604695,0.0012840795594094624,0.8559840696041912,0.8528368409995097,0.8581437770745031,0.8531809727312442,0.8577792508845589,0.5853139058315853,0.005611617026461969,0.5845266401437971,0.5777027815664945,0.5970880423654487,0.5780473093071261,0.5959641691149743
16,200,logistic_regression,coarse,20,empirical_seed_interval,0.917208676373835,0.007357362459995126,0.9180120902263944,0.9012853130614378,0.9275598867837587,0.9029527933106433,0.9269917266318042,0.9804242797640288,0.0006644151601949666,0.980287510796453,0.9790181980678101,0.981835280307603,0.9792839200378834,0.9815224332787535,0.9045162167395198,0.010596174256899552,0.905215042518327,0.8807733843281926,0.9243296026267404,0.8830792128058201,0.9231378367930574,0.9174060090649894,0.007311370920533602,0.9187144716345832,0.9014960466530686,0.9277608634357458,0.9033851860120224,0.9271757934613246,0.8896538300552749,0.007132140066603995,0.8907187434601227,0.8732294175517976,0.9011924397689723,0.8746373684893958,0.8997289383069018,0.6730638499734882,0.004159034998612881,0.6725294047027516,0.6664954796626504,0.6806309130381135,0.6667509054013946,0.679983042482167,0.8292202459757159,0.0021467740499572204,0.8288122317560785,0.8258111095919191,0.8334194826373026,0.8259481286703771,0.8329894169748588,0.6975135643468604,0.009017875033052257,0.6996410075133309,0.680199888617287,0.7105266668222913,0.6831865877205561,0.7104268725801772
16,200,logistic_regression,fine,20,empirical_seed_interval,0.5053171024670338,0.008304398744326673,0.5046159907619991,0.4901753749818642,0.5208185664462697,0.49195726175334087,0.5186254766670136,0.6780162121874032,0.004160031757312641,0.6774653429687161,0.6714451740271521,0.685003684967002,0.6717350525399594,0.6845280782813714,0.4759885260903097,0.008344650434527217,0.47625482674137715,0.459572025426866,0.48952550064820094,0.46168499341599906,0.48930472659910756,0.5047289996888134,0.008101515192700278,0.5041327437924139,0.48976266323768214,0.5202860795676384,0.4914467169424668,0.5176912409911278,0.4030299647794138,0.003897028284123125,0.402731783679392,0.3949563677370599,0.40939524562926277,0.3958347069579466,0.4090018275742806,0.6730638499734882,0.004159034998612881,0.6725294047027516,0.6664954796626504,0.6806309130381135,0.6667509054013946,0.679983042482167,0.8292202459757159,0.0021467740499572204,0.8288122317560785,0.8258111095919191,0.8334194826373026,0.8259481286703771,0.8329894169748588,0.6975135643468604,0.009017875033052257,0.6996410075133309,0.680199888617287,0.7105266668222913,0.6831865877205561,0.7104268725801772
16,200,xgboost,coarse,20,empirical_seed_interval,0.8652855054355342,0.012059669712308771,0.8655373249895881,0.8404523335036721,0.8828615147793023,0.842275267226127,0.8817826621478785,0.9831585753017171,0.0003722275780229444,0.9831746240833437,0.9825155819079792,0.9839879013029109,0.9825741912247763,0.9838976112743316,0.8356648724135107,0.009498958487647239,0.8357776009859437,0.8176543774689259,0.850190939305719,0.8187280128013003,0.8493013522711669,0.8656728534152125,0.012053003167493914,0.8654569202644393,0.8416345462402848,0.8828489635587775,0.8430418717610023,0.8821831487331713,0.8398403192124517,0.010332531795191455,0.8395941725663556,0.8210313288625674,0.8541607949218181,0.821676471307939,0.8538746469616326,0.7475593346383562,0.0015573866332270366,0.7475797603604264,0.7439714940290195,0.7501092150853546,0.7443480984903307,0.7496672691559926,0.8672997737330217,0.0007274999905632777,0.8674702034568659,0.8657821634257854,0.8683941547419356,0.8658154281731567,0.8683210911003879,0.5365585409531557,0.003193048441576561,0.5363319404936189,0.5323376697002338,0.54272227354127,0.5324786488676647,0.5423555693023907
16,200,xgboost,fine,20,empirical_seed_interval,0.44727258088366806,0.010190225519054194,0.44731885972980473,0.4198423693870883,0.46892490803224013,0.4262548074828821,0.46505003074448864,0.7514409721643263,0.0015591551565597057,0.7516457296067923,0.747716487642855,0.7540159470698676,0.7482305071915216,0.7535938015853695,0.41166507910177447,0.00832550231121292,0.41073490792281364,0.3892147271156558,0.43076873633083096,0.3957648093703396,0.4262528530570763,0.4472303237622534,0.010107043870256897,0.44698827121633056,0.42026146772282325,0.46906599125540244,0.4267461922124671,0.46501257925546113,0.3765816155014485,0.005463888608850626,0.37663736222034666,0.36302456586055515,0.39102188583479186,0.36652744623220074,0.3874147270331337,0.7475593346383562,0.0015573866332270366,0.7475797603604264,0.7439714940290195,0.7501092150853546,0.7443480984903307,0.7496672691559926,0.8672997737330217,0.0007274999905632777,0.8674702034568659,0.8657821634257854,0.8683941547419356,0.8658154281731567,0.8683210911003879,0.5365585409531557,0.003193048441576561,0.5363319404936189,0.5323376697002338,0.54272227354127,0.5324786488676647,0.5423555693023907
16,400,logistic_regression,coarse,20,empirical_seed_interval,0.9321839464915493,0.0040004364343412275,0.9327587010406119,0.9251251607963207,0.9389353418254849,0.9263757856101077,0.9384874609014265,0.9813802869272041,0.0006497870849531528,0.9814842913691737,0.9800953422684057,0.9825722737080106,0.980228401257891,0.982525940667029,0.9237891046476665,0.005399045269304861,0.9237260426425872,0.9161278423015073,0.9352137723727865,0.9161446620424447,0.933882093342548,0.9322671550447227,0.003898312121290865,0.9325844427454124,0.9252067021740531,0.9388548934776191,0.9264346372648491,0.9384595427709137,0.9063012287369135,0.0038355419947048203,0.9065220849948831,0.8993971477840706,0.9133846696866375,0.9005815744436463,0.9126983374868131,0.6781702804910177,0.0027682519059076135,0.6778267531939159,0.6734018748311752,0.682922762424675,0.6734640482280478,0.6826368440008403,0.8321093809922399,0.0014433432367103296,0.831763957020946,0.8296636508852258,0.8349910126822891,0.8297596830428157,0.8346377727459173,0.6825589344609442,0.006218062004618002,0.6837948157016278,0.6705489433648918,0.6936691933423818,0.6714811483090837,0.6932676403205421
16,400,logistic_regression,fine,20,empirical_seed_interval,0.5481115256816885,0.007466091576007335,0.5502772039142347,0.5338134444142095,0.559766301950247,0.5339083591644394,0.5597587113093139,0.6828384750572755,0.002872549637326871,0.6826147091877399,0.6779022033101342,0.6881042262069518,0.6779825931162815,0.6877743507955193,0.5338468648482879,0.008519073176581331,0.5344626621922477,0.5165496001764898,0.5493167534134716,0.5191202777195338,0.5475214627820402,0.5475202116207403,0.007119453653682673,0.5493793927646548,0.5339770044587957,0.5589777467670939,0.5340164637651728,0.5587414708649734,0.43514677962201764,0.0025619075902971753,0.43572724251271944,0.4301716841534612,0.43880618654312414,0.430568422399907,0.43864642640003493,0.6781702804910177,0.0027682519059076135,0.6778267531939159,0.6734018748311752,0.682922762424675,0.6734640482280478,0.6826368440008403,0.8321093809922399,0.0014433432367103296,0.831763957020946,0.8296636508852258,0.8349910126822891,0.8297596830428157,0.8346377727459173,0.6825589344609442,0.006218062004618002,0.6837948157016278,0.6705489433648918,0.6936691933423818,0.6714811483090837,0.6932676403205421
16,400,xgboost,coarse,20,empirical_seed_interval,0.8978753253530677,0.006699370866507811,0.8953657455274642,0.8887956756349938,0.9116288017708867,0.8897049193962666,0.9104146552106507,0.9850156486042145,0.0002604132824242863,0.9849883448328759,0.984546482273808,0.9855152450919907,0.984566282718672,0.9854653479709338,0.8651658965588348,0.007100500834903624,0.8625492352945499,0.8557892505228366,0.8799484184148516,0.8567128471549332,0.8785903930088171,0.8983140029042364,0.006685189007541592,0.8960511635252113,0.888886950577785,0.9120231178536603,0.8899825007849032,0.9108053247847728,0.8697906811524616,0.006175014605019754,0.8681587656595617,0.8607028299761024,0.882540262323103,0.8613956434535424,0.8812120468557088,0.764445445814311,0.001261271428554726,0.7645393624506864,0.7615951405122938,0.7662080188883739,0.761943232333001,0.7660836720946287,0.8763817375703228,0.0006364131278974277,0.8763781109625268,0.8747644789189875,0.8771947229938606,0.8750703957921345,0.8771703684466781,0.4987742899352046,0.002695340628882383,0.4988453214258321,0.49464595970880426,0.5042935701494329,0.4949580147198592,0.503717773212791
16,400,xgboost,fine,20,empirical_seed_interval,0.5038270825610386,0.00673521977858479,0.5033547937882368,0.4858511104949687,0.516671999253558,0.49106813736133936,0.5159681301640198,0.7677478265364311,0.001263808401374676,0.7677924713289559,0.764940790417085,0.769381092284246,0.7652362130544541,0.7693014944958931,0.46445091446973513,0.005866131353550242,0.46554482194315605,0.44811896188826933,0.475754263488259,0.4531180708371032,0.4737584519153163,0.5036124186240093,0.006772112656824516,0.503104296266434,0.4855975642687442,0.5168901299077345,0.4910391308548211,0.5158492118814848,0.4193940551470877,0.0039766263554637925,0.4191131246183639,0.41088735616961963,0.42899085435697026,0.4117422873390174,0.427229111477829,0.764445445814311,0.001261271428554726,0.7645393624506864,0.7615951405122938,0.7662080188883739,0.761943232333001,0.7660836720946287,0.8763817375703228,0.0006364131278974277,0.8763781109625268,0.8747644789189875,0.8771947229938606,0.8750703957921345,0.8771703684466781,0.4987742899352046,0.002695340628882383,0.4988453214258321,0.49464595970880426,0.5042935701494329,0.4949580147198592,0.503717773212791
16,800,logistic_regression,coarse,20,empirical_seed_interval,0.9427470034459858,0.002309321406287756,0.9434812283611338,0.9377146185338432,0.9464691295927142,0.9385588667861758,0.9459147467497713,0.9824723544104552,0.000497491268839697,0.9825151650565084,0.981540983169205,0.9834284866290722,0.9816391933757299,0.9834276946112777,0.9376466792975057,0.003997339808937246,0.9382895797657667,0.9277593133697648,0.9435701907479025,0.9287111395552515,0.9425566856989389,0.9428338534223826,0.002310948201074113,0.9435109924138185,0.9377031133719896,0.9467715240725401,0.9386956284698502,0.9461556742266476,0.9173551646962508,0.002755136848720217,0.9181226615101898,0.9111737799514803,0.9227388677152144,0.9122052800498395,0.9217058173123043,0.6835086054817635,0.0030736215214905212,0.6831278533483178,0.6785474893869615,0.6900134059433015,0.6792432770194786,0.6892704932520084,0.8351359519386927,0.0015961523726232807,0.8348918020322342,0.8325962009824356,0.8386497180416651,0.8329541930255747,0.8382196523792215,0.6651424631586671,0.006289961174137656,0.6655684019915495,0.6527026981962003,0.6741155245492169,0.6535493652185802,0.6739674172216349
16,800,logistic_regression,fine,20,empirical_seed_interval,0.5916393369162714,0.008858667569981524,0.5909332873959998,0.5769394842474687,0.605987805173184,0.5774066658202792,0.6055519878098441,0.6877995494669304,0.0030383348586559035,0.6874693614168949,0.6831011748541853,0.6938726168601413,0.683545496836931,0.6935047245945702,0.5965254361055274,0.008914263375147115,0.5968779800980135,0.5751162277936128,0.6115920192497423,0.5789268051785692,0.6098508727719397,0.5907249305339595,0.008710790714278903,0.5897863197425839,0.5761744682049817,0.6041865703235525,0.5768531199877456,0.6038594732593355,0.4649602647258727,0.002539804111212502,0.46507171771180716,0.460241699621349,0.4697368770075251,0.46065325830211035,0.4694480513542445,0.6835086054817635,0.0030736215214905212,0.6831278533483178,0.6785474893869615,0.6900134059433015,0.6792432770194786,0.6892704932520084,0.8351359519386927,0.0015961523726232807,0.8348918020322342,0.8325962009824356,0.8386497180416651,0.8329541930255747,0.8382196523792215,0.6651424631586671,0.006289961174137656,0.6655684019915495,0.6527026981962003,0.6741155245492169,0.6535493652185802,0.6739674172216349
16,800,xgboost,coarse,20,empirical_seed_interval,0.9198657189516387,0.005210470782783069,0.9179218547408972,0.9128063093505354,0.9305409914055798,0.9129237413238938,0.9292030641112504,0.9864235644469048,0.0002403109007508266,0.9864439901689749,0.9858979147422023,0.986880850510393,0.9859953329309327,0.9868507538341998,0.8895515497132195,0.006613704340951501,0.8871265750148712,0.8810228200198151,0.9043754803436685,0.8810662648803239,0.9018847232247367,0.9203683293774747,0.005142316786862066,0.9187791678353574,0.9130759919911122,0.9310434342048046,0.9136147165173008,0.9296493039820989,0.8916966935716809,0.005219759268287665,0.8899807787904832,0.8827553966377572,0.9022894553836038,0.8827827088436523,0.9007984063264093,0.777820750532736,0.0009024342448124901,0.7776910263550174,0.7759181570496253,0.7797240109782003,0.7759831025087789,0.7794190841272964,0.8835034156809518,0.0005021585373146939,0.8834968919554336,0.882446217823235,0.8843979164096083,0.8824559200412183,0.8842502050909237,0.46979210783447345,0.002092954028381683,0.470105079918764,0.46629839228724734,0.4739134349561639,0.46653203753664124,0.4735617790553812
16,800,xgboost,fine,20,empirical_seed_interval,0.5538899131299009,0.0067310281340999855,0.5520276554508329,0.5431579825538122,0.5649107986770944,0.5434442073638623,0.5644318639824368,0.780583266914999,0.0009040627499824556,0.7805377050492386,0.7786401971540716,0.7823268315619925,0.7788085009354146,0.7821030865350306,0.5125118851603763,0.005481475342026244,0.511601791042185,0.5025557352229962,0.5200313250520349,0.5032664789122753,0.5197114522062164,0.5537463928863293,0.006666596464906929,0.5522157437954126,0.5429239892074859,0.5641521202156154,0.5433160531274264,0.563749279681576,0.4553087953445183,0.003061151551603976,0.4553668941049309,0.44992469546850916,0.4615959079609466,0.4501924785911036,0.4605714032125607,0.777820750532736,0.0009024342448124901,0.7776910263550174,0.7759181570496253,0.7797240109782003,0.7759831025087789,0.7794190841272964,0.8835034156809518,0.0005021585373146939,0.8834968919554336,0.882446217823235,0.8843979164096083,0.8824559200412183,0.8842502050909237,0.46979210783447345,0.002092954028381683,0.470105079918764,0.46629839228724734,0.4739134349561639,0.46653203753664124,0.4735617790553812
