outer_fold,seed,patient_budget,cell_cap,task,class_index,class_name,training_patient_count,training_cell_count,observed_in_training
4,7,16,200,fine,14,CD8 TEM,16,316,True
4,7,16,200,fine,15,Eryth,0,0,False
4,7,16,200,fine,16,HSPC,2,2,True
4,7,16,200,fine,17,ILC,0,0,False
4,7,16,200,fine,18,MAIT,11,40,True
4,7,16,200,fine,19,NK,16,548,True
4,7,16,200,fine,20,NK Proliferating,4,7,True
4,7,16,200,fine,21,NK_CD56bright,7,12,True
4,7,16,200,fine,22,Plasmablast,5,7,True
4,7,16,200,fine,23,Platelet,6,8,True
4,7,16,200,fine,24,Treg,15,63,True
4,7,16,200,fine,25,cDC1,0,0,False
4,7,16,200,fine,26,cDC2,6,10,True
4,7,16,200,fine,27,dnT,2,3,True
4,7,16,200,fine,28,gdT,16,54,True
4,7,16,200,fine,29,pDC,4,5,True
4,8,16,200,coarse,0,B,16,240,True
4,8,16,200,coarse,1,Myeloid,13,109,True
4,8,16,200,coarse,2,NK,16,375,True
4,8,16,200,coarse,3,Other,9,11,True
4,8,16,200,coarse,4,T,16,2465,True
4,8,16,200,fine,0,ASDC,1,1,True
4,8,16,200,fine,1,B intermediate,15,43,True
4,8,16,200,fine,2,B memory,13,57,True
4,8,16,200,fine,3,B naive,15,130,True
4,8,16,200,fine,4,CD14 Mono,8,64,True
4,8,16,200,fine,5,CD16 Mono,10,27,True
4,8,16,200,fine,6,CD4 CTL,14,62,True
4,8,16,200,fine,7,CD4 Naive,16,676,True
4,8,16,200,fine,8,CD4 Proliferating,2,2,True
4,8,16,200,fine,9,CD4 TCM,16,855,True
4,8,16,200,fine,10,CD4 TEM,16,85,True
4,8,16,200,fine,11,CD8 Naive,15,129,True
4,8,16,200,fine,12,CD8 Proliferating,0,0,False
4,8,16,200,fine,13,CD8 TCM,14,48,True
4,8,16,200,fine,14,CD8 TEM,16,480,True
4,8,16,200,fine,15,Eryth,0,0,False
4,8,16,200,fine,16,HSPC,6,7,True
4,8,16,200,fine,17,ILC,0,0,False
4,8,16,200,fine,18,MAIT,8,15,True
4,8,16,200,fine,19,NK,16,345,True
4,8,16,200,fine,20,NK Proliferating,6,8,True
4,8,16,200,fine,21,NK_CD56bright,12,22,True
4,8,16,200,fine,22,Plasmablast,8,10,True
4,8,16,200,fine,23,Platelet,3,4,True
4,8,16,200,fine,24,Treg,15,72,True
4,8,16,200,fine,25,cDC1,0,0,False
4,8,16,200,fine,26,cDC2,8,14,True
4,8,16,200,fine,27,dnT,5,7,True
4,8,16,200,fine,28,gdT,13,34,True
4,8,16,200,fine,29,pDC,2,3,True
4,9,16,200,coarse,0,B,16,335,True
4,9,16,200,coarse,1,Myeloid,16,107,True
4,9,16,200,coarse,2,NK,16,458,True
4,9,16,200,coarse,3,Other,7,11,True
4,9,16,200,coarse,4,T,16,2289,True
4,9,16,200,fine,0,ASDC,2,2,True
4,9,16,200,fine,1,B intermediate,14,102,True
4,9,16,200,fine,2,B memory,16,75,True
4,9,16,200,fine,3,B naive,16,153,True
4,9,16,200,fine,4,CD14 Mono,14,60,True
4,9,16,200,fine,5,CD16 Mono,8,27,True
4,9,16,200,fine,6,CD4 CTL,12,43,True
4,9,16,200,fine,7,CD4 Naive,16,697,True
4,9,16,200,fine,8,CD4 Proliferating,2,3,True
4,9,16,200,fine,9,CD4 TCM,16,688,True
4,9,16,200,fine,10,CD4 TEM,16,87,True
4,9,16,200,fine,11,CD8 Naive,15,126,True
4,9,16,200,fine,12,CD8 Proliferating,1,1,True
4,9,16,200,fine,13,CD8 TCM,12,35,True
4,9,16,200,fine,14,CD8 TEM,16,471,True
4,9,16,200,fine,15,Eryth,1,1,True
4,9,16,200,fine,16,HSPC,5,9,True
4,9,16,200,fine,17,ILC,0,0,False
4,9,16,200,fine,18,MAIT,11,24,True
4,9,16,200,fine,19,NK,16,442,True
4,9,16,200,fine,20,NK Proliferating,4,4,True
4,9,16,200,fine,21,NK_CD56bright,10,12,True
4,9,16,200,fine,22,Plasmablast,4,5,True
4,9,16,200,fine,23,Platelet,1,1,True
4,9,16,200,fine,24,Treg,15,63,True
4,9,16,200,fine,25,cDC1,0,0,False
4,9,16,200,fine,26,cDC2,10,14,True
4,9,16,200,fine,27,dnT,3,3,True
4,9,16,200,fine,28,gdT,14,48,True
4,9,16,200,fine,29,pDC,3,4,True
4,10,16,200,coarse,0,B,16,342,True
4,10,16,200,coarse,1,Myeloid,16,212,True
4,10,16,200,coarse,2,NK,16,498,True
4,10,16,200,coarse,3,Other,8,15,True
4,10,16,200,coarse,4,T,16,2133,True
4,10,16,200,fine,0,ASDC,0,0,False
4,10,16,200,fine,1,B intermediate,15,61,True
4,10,16,200,fine,2,B memory,16,94,True
4,10,16,200,fine,3,B naive,16,172,True
4,10,16,200,fine,4,CD14 Mono,15,152,True
4,10,16,200,fine,5,CD16 Mono,13,43,True
4,10,16,200,fine,6,CD4 CTL,9,30,True
4,10,16,200,fine,7,CD4 Naive,16,582,True
4,10,16,200,fine,8,CD4 Proliferating,0,0,False
4,10,16,200,fine,9,CD4 TCM,16,747,True
4,10,16,200,fine,10,CD4 TEM,15,97,True
4,10,16,200,fine,11,CD8 Naive,14,89,True
4,10,16,200,fine,12,CD8 Proliferating,1,1,True
4,10,16,200,fine,13,CD8 TCM,14,54,True
4,10,16,200,fine,14,CD8 TEM,16,422,True
4,10,16,200,fine,15,Eryth,0,0,False
4,10,16,200,fine,16,HSPC,4,4,True
4,10,16,200,fine,17,ILC,0,0,False
4,10,16,200,fine,18,MAIT,10,23,True
4,10,16,200,fine,19,NK,16,474,True
4,10,16,200,fine,20,NK Proliferating,5,6,True
4,10,16,200,fine,21,NK_CD56bright,10,18,True
4,10,16,200,fine,22,Plasmablast,6,15,True
4,10,16,200,fine,23,Platelet,6,11,True
4,10,16,200,fine,24,Treg,15,54,True
4,10,16,200,fine,25,cDC1,0,0,False
4,10,16,200,fine,26,cDC2,7,13,True
4,10,16,200,fine,27,dnT,5,5,True
4,10,16,200,fine,28,gdT,12,29,True
4,10,16,200,fine,29,pDC,3,4,True
4,11,16,200,coarse,0,B,16,270,True
4,11,16,200,coarse,1,Myeloid,15,243,True
4,11,16,200,coarse,2,NK,16,449,True
4,11,16,200,coarse,3,Other,11,14,True
4,11,16,200,coarse,4,T,16,2224,True
4,11,16,200,fine,0,ASDC,0,0,False
4,11,16,200,fine,1,B intermediate,15,70,True
4,11,16,200,fine,2,B memory,16,81,True
4,11,16,200,fine,3,B naive,16,109,True
4,11,16,200,fine,4,CD14 Mono,13,176,True
4,11,16,200,fine,5,CD16 Mono,11,46,True
4,11,16,200,fine,6,CD4 CTL,13,70,True
4,11,16,200,fine,7,CD4 Naive,16,557,True
4,11,16,200,fine,8,CD4 Proliferating,2,3,True
4,11,16,200,fine,9,CD4 TCM,16,783,True
4,11,16,200,fine,10,CD4 TEM,16,85,True
4,11,16,200,fine,11,CD8 Naive,16,93,True
4,11,16,200,fine,12,CD8 Proliferating,0,0,False
4,11,16,200,fine,13,CD8 TCM,13,47,True
4,11,16,200,fine,14,CD8 TEM,16,458,True
4,11,16,200,fine,15,Eryth,1,1,True
4,11,16,200,fine,16,HSPC,6,7,True
4,11,16,200,fine,17,ILC,0,0,False
4,11,16,200,fine,18,MAIT,9,29,True
4,11,16,200,fine,19,NK,16,434,True
4,11,16,200,fine,20,NK Proliferating,2,2,True
4,11,16,200,fine,21,NK_CD56bright,8,13,True
4,11,16,200,fine,22,Plasmablast,5,10,True
4,11,16,200,fine,23,Platelet,6,6,True
4,11,16,200,fine,24,Treg,14,65,True
4,11,16,200,fine,25,cDC1,0,0,False
4,11,16,200,fine,26,cDC2,8,14,True
4,11,16,200,fine,27,dnT,2,3,True
4,11,16,200,fine,28,gdT,12,31,True
4,11,16,200,fine,29,pDC,4,7,True
4,12,16,200,coarse,0,B,16,259,True
4,12,16,200,coarse,1,Myeloid,15,189,True
4,12,16,200,coarse,2,NK,16,424,True
4,12,16,200,coarse,3,Other,5,10,True
4,12,16,200,coarse,4,T,16,2318,True
4,12,16,200,fine,0,ASDC,0,0,False
4,12,16,200,fine,1,B intermediate,13,46,True
4,12,16,200,fine,2,B memory,16,72,True
4,12,16,200,fine,3,B naive,16,138,True
4,12,16,200,fine,4,CD14 Mono,13,123,True
4,12,16,200,fine,5,CD16 Mono,11,49,True
4,12,16,200,fine,6,CD4 CTL,10,34,True
4,12,16,200,fine,7,CD4 Naive,16,736,True
4,12,16,200,fine,8,CD4 Proliferating,2,2,True
4,12,16,200,fine,9,CD4 TCM,16,700,True
4,12,16,200,fine,10,CD4 TEM,16,67,True
4,12,16,200,fine,11,CD8 Naive,15,243,True
4,12,16,200,fine,12,CD8 Proliferating,1,1,True
4,12,16,200,fine,13,CD8 TCM,13,39,True
4,12,16,200,fine,14,CD8 TEM,16,342,True
4,12,16,200,fine,15,Eryth,2,2,True
4,12,16,200,fine,16,HSPC,1,3,True
4,12,16,200,fine,17,ILC,1,1,True
4,12,16,200,fine,18,MAIT,14,31,True
4,12,16,200,fine,19,NK,16,387,True
4,12,16,200,fine,20,NK Proliferating,5,5,True
4,12,16,200,fine,21,NK_CD56bright,12,31,True
4,12,16,200,fine,22,Plasmablast,3,3,True
4,12,16,200,fine,23,Platelet,4,5,True
4,12,16,200,fine,24,Treg,15,55,True
4,12,16,200,fine,25,cDC1,0,0,False
4,12,16,200,fine,26,cDC2,6,8,True
4,12,16,200,fine,27,dnT,4,4,True
4,12,16,200,fine,28,gdT,15,64,True
4,12,16,200,fine,29,pDC,7,9,True
4,13,16,200,coarse,0,B,16,355,True
4,13,16,200,coarse,1,Myeloid,14,134,True
4,13,16,200,coarse,2,NK,16,481,True
4,13,16,200,coarse,3,Other,4,6,True
4,13,16,200,coarse,4,T,16,2224,True
4,13,16,200,fine,0,ASDC,0,0,False
4,13,16,200,fine,1,B intermediate,13,90,True
4,13,16,200,fine,2,B memory,16,86,True
4,13,16,200,fine,3,B naive,15,170,True
4,13,16,200,fine,4,CD14 Mono,14,87,True
4,13,16,200,fine,5,CD16 Mono,11,37,True
4,13,16,200,fine,6,CD4 CTL,11,24,True
4,13,16,200,fine,7,CD4 Naive,16,780,True
4,13,16,200,fine,8,CD4 Proliferating,2,3,True
4,13,16,200,fine,9,CD4 TCM,16,768,True
4,13,16,200,fine,10,CD4 TEM,16,84,True
4,13,16,200,fine,11,CD8 Naive,15,114,True
4,13,16,200,fine,12,CD8 Proliferating,0,0,False
4,13,16,200,fine,13,CD8 TCM,15,44,True
4,13,16,200,fine,14,CD8 TEM,15,277,True
4,13,16,200,fine,15,Eryth,1,1,True
4,13,16,200,fine,16,HSPC,2,2,True
4,13,16,200,fine,17,ILC,1,1,True
4,13,16,200,fine,18,MAIT,8,16,True
4,13,16,200,fine,19,NK,16,460,True
4,13,16,200,fine,20,NK Proliferating,3,5,True
4,13,16,200,fine,21,NK_CD56bright,11,15,True
4,13,16,200,fine,22,Plasmablast,7,9,True
4,13,16,200,fine,23,Platelet,2,3,True
4,13,16,200,fine,24,Treg,16,64,True
4,13,16,200,fine,25,cDC1,1,1,True
4,13,16,200,fine,26,cDC2,6,8,True
4,13,16,200,fine,27,dnT,2,4,True
4,13,16,200,fine,28,gdT,15,46,True
4,13,16,200,fine,29,pDC,1,1,True
4,14,16,200,coarse,0,B,16,368,True
4,14,16,200,coarse,1,Myeloid,15,226,True
4,14,16,200,coarse,2,NK,16,351,True
4,14,16,200,coarse,3,Other,9,18,True
4,14,16,200,coarse,4,T,16,2237,True
4,14,16,200,fine,0,ASDC,0,0,False
4,14,16,200,fine,1,B intermediate,15,72,True
4,14,16,200,fine,2,B memory,16,96,True
4,14,16,200,fine,3,B naive,16,182,True
4,14,16,200,fine,4,CD14 Mono,14,172,True
4,14,16,200,fine,5,CD16 Mono,11,29,True
4,14,16,200,fine,6,CD4 CTL,9,34,True
4,14,16,200,fine,7,CD4 Naive,16,659,True
4,14,16,200,fine,8,CD4 Proliferating,3,3,True
4,14,16,200,fine,9,CD4 TCM,16,745,True
4,14,16,200,fine,10,CD4 TEM,16,103,True
4,14,16,200,fine,11,CD8 Naive,16,166,True
4,14,16,200,fine,12,CD8 Proliferating,0,0,False
4,14,16,200,fine,13,CD8 TCM,15,61,True
4,14,16,200,fine,14,CD8 TEM,16,320,True
4,14,16,200,fine,15,Eryth,0,0,False
4,14,16,200,fine,16,HSPC,8,10,True
4,14,16,200,fine,17,ILC,2,2,True
4,14,16,200,fine,18,MAIT,12,27,True
4,14,16,200,fine,19,NK,16,323,True
4,14,16,200,fine,20,NK Proliferating,3,3,True
4,14,16,200,fine,21,NK_CD56bright,11,23,True
4,14,16,200,fine,22,Plasmablast,9,18,True
4,14,16,200,fine,23,Platelet,4,8,True
4,14,16,200,fine,24,Treg,16,71,True
4,14,16,200,fine,25,cDC1,1,1,True
4,14,16,200,fine,26,cDC2,11,18,True
4,14,16,200,fine,27,dnT,5,8,True
4,14,16,200,fine,28,gdT,13,40,True
4,14,16,200,fine,29,pDC,4,6,True
4,15,16,200,coarse,0,B,16,264,True
4,15,16,200,coarse,1,Myeloid,16,175,True
4,15,16,200,coarse,2,NK,16,537,True
4,15,16,200,coarse,3,Other,3,3,True
4,15,16,200,coarse,4,T,16,2221,True
4,15,16,200,fine,0,ASDC,0,0,False
4,15,16,200,fine,1,B intermediate,16,53,True
4,15,16,200,fine,2,B memory,16,64,True
4,15,16,200,fine,3,B naive,15,133,True
4,15,16,200,fine,4,CD14 Mono,15,88,True
4,15,16,200,fine,5,CD16 Mono,13,72,True
4,15,16,200,fine,6,CD4 CTL,11,29,True
4,15,16,200,fine,7,CD4 Naive,16,812,True
4,15,16,200,fine,8,CD4 Proliferating,2,2,True
4,15,16,200,fine,9,CD4 TCM,16,705,True
4,15,16,200,fine,10,CD4 TEM,14,62,True
4,15,16,200,fine,11,CD8 Naive,15,134,True
4,15,16,200,fine,12,CD8 Proliferating,1,1,True
4,15,16,200,fine,13,CD8 TCM,11,30,True
4,15,16,200,fine,14,CD8 TEM,16,324,True
4,15,16,200,fine,15,Eryth,0,0,False
4,15,16,200,fine,16,HSPC,3,3,True
4,15,16,200,fine,17,ILC,1,1,True
4,15,16,200,fine,18,MAIT,8,17,True
4,15,16,200,fine,19,NK,16,507,True
4,15,16,200,fine,20,NK Proliferating,5,6,True
4,15,16,200,fine,21,NK_CD56bright,12,23,True
4,15,16,200,fine,22,Plasmablast,4,14,True
4,15,16,200,fine,23,Platelet,0,0,False
4,15,16,200,fine,24,Treg,15,68,True
4,15,16,200,fine,25,cDC1,0,0,False
4,15,16,200,fine,26,cDC2,6,11,True
4,15,16,200,fine,27,dnT,1,1,True
4,15,16,200,fine,28,gdT,12,36,True
4,15,16,200,fine,29,pDC,4,4,True
4,16,16,200,coarse,0,B,16,281,True
4,16,16,200,coarse,1,Myeloid,15,185,True
4,16,16,200,coarse,2,NK,16,375,True
4,16,16,200,coarse,3,Other,8,11,True
4,16,16,200,coarse,4,T,16,2348,True
4,16,16,200,fine,0,ASDC,2,3,True
4,16,16,200,fine,1,B intermediate,14,53,True
4,16,16,200,fine,2,B memory,15,60,True
4,16,16,200,fine,3,B naive,15,160,True
4,16,16,200,fine,4,CD14 Mono,12,106,True
4,16,16,200,fine,5,CD16 Mono,13,50,True
4,16,16,200,fine,6,CD4 CTL,14,46,True
4,16,16,200,fine,7,CD4 Naive,16,821,True
4,16,16,200,fine,8,CD4 Proliferating,1,1,True
4,16,16,200,fine,9,CD4 TCM,16,685,True
4,16,16,200,fine,10,CD4 TEM,15,59,True
4,16,16,200,fine,11,CD8 Naive,15,147,True
4,16,16,200,fine,12,CD8 Proliferating,2,2,True
4,16,16,200,fine,13,CD8 TCM,11,32,True
4,16,16,200,fine,14,CD8 TEM,16,415,True
4,16,16,200,fine,15,Eryth,1,1,True
4,16,16,200,fine,16,HSPC,5,6,True
4,16,16,200,fine,17,ILC,2,3,True
4,16,16,200,fine,18,MAIT,11,25,True
4,16,16,200,fine,19,NK,16,345,True
4,16,16,200,fine,20,NK Proliferating,6,7,True
4,16,16,200,fine,21,NK_CD56bright,10,20,True
4,16,16,200,fine,22,Plasmablast,6,8,True
4,16,16,200,fine,23,Platelet,3,4,True
4,16,16,200,fine,24,Treg,16,67,True
4,16,16,200,fine,25,cDC1,0,0,False
4,16,16,200,fine,26,cDC2,10,15,True
4,16,16,200,fine,27,dnT,3,4,True
4,16,16,200,fine,28,gdT,15,44,True
4,16,16,200,fine,29,pDC,7,11,True
4,17,16,200,coarse,0,B,16,258,True
4,17,16,200,coarse,1,Myeloid,16,174,True
4,17,16,200,coarse,2,NK,16,482,True
4,17,16,200,coarse,3,Other,4,6,True
4,17,16,200,coarse,4,T,16,2280,True
4,17,16,200,fine,0,ASDC,1,1,True
4,17,16,200,fine,1,B intermediate,15,104,True
4,17,16,200,fine,2,B memory,15,55,True
4,17,16,200,fine,3,B naive,13,93,True
4,17,16,200,fine,4,CD14 Mono,13,93,True
4,17,16,200,fine,5,CD16 Mono,15,68,True
4,17,16,200,fine,6,CD4 CTL,11,58,True
4,17,16,200,fine,7,CD4 Naive,16,519,True
4,17,16,200,fine,8,CD4 Proliferating,1,3,True
4,17,16,200,fine,9,CD4 TCM,16,761,True
4,17,16,200,fine,10,CD4 TEM,14,79,True
4,17,16,200,fine,11,CD8 Naive,16,126,True
4,17,16,200,fine,12,CD8 Proliferating,1,1,True
4,17,16,200,fine,13,CD8 TCM,14,33,True
4,17,16,200,fine,14,CD8 TEM,16,575,True
4,17,16,200,fine,15,Eryth,0,0,False
4,17,16,200,fine,16,HSPC,2,2,True
4,17,16,200,fine,17,ILC,0,0,False
4,17,16,200,fine,18,MAIT,7,11,True
4,17,16,200,fine,19,NK,16,466,True
4,17,16,200,fine,20,NK Proliferating,5,5,True
4,17,16,200,fine,21,NK_CD56bright,7,11,True
4,17,16,200,fine,22,Plasmablast,5,6,True
4,17,16,200,fine,23,Platelet,3,4,True
4,17,16,200,fine,24,Treg,16,68,True
4,17,16,200,fine,25,cDC1,1,1,True
4,17,16,200,fine,26,cDC2,5,5,True
4,17,16,200,fine,27,dnT,6,7,True
4,17,16,200,fine,28,gdT,15,39,True
4,17,16,200,fine,29,pDC,5,6,True
4,18,16,200,coarse,0,B,16,306,True
4,18,16,200,coarse,1,Myeloid,15,171,True
4,18,16,200,coarse,2,NK,16,537,True
4,18,16,200,coarse,3,Other,6,10,True
4,18,16,200,coarse,4,T,16,2176,True
4,18,16,200,fine,0,ASDC,1,1,True
4,18,16,200,fine,1,B intermediate,16,51,True
4,18,16,200,fine,2,B memory,14,60,True
4,18,16,200,fine,3,B naive,16,187,True
4,18,16,200,fine,4,CD14 Mono,13,100,True
4,18,16,200,fine,5,CD16 Mono,11,44,True
4,18,16,200,fine,6,CD4 CTL,11,45,True
4,18,16,200,fine,7,CD4 Naive,16,711,True
4,18,16,200,fine,8,CD4 Proliferating,1,2,True
4,18,16,200,fine,9,CD4 TCM,16,646,True
4,18,16,200,fine,10,CD4 TEM,14,71,True
4,18,16,200,fine,11,CD8 Naive,13,105,True
4,18,16,200,fine,12,CD8 Proliferating,2,2,True
4,18,16,200,fine,13,CD8 TCM,16,40,True
4,18,16,200,fine,14,CD8 TEM,16,410,True
4,18,16,200,fine,15,Eryth,1,1,True
4,18,16,200,fine,16,HSPC,3,4,True
4,18,16,200,fine,17,ILC,1,1,True
4,18,16,200,fine,18,MAIT,11,18,True
4,18,16,200,fine,19,NK,16,510,True
4,18,16,200,fine,20,NK Proliferating,5,7,True
4,18,16,200,fine,21,NK_CD56bright,11,19,True
4,18,16,200,fine,22,Plasmablast,7,8,True
4,18,16,200,fine,23,Platelet,4,5,True
4,18,16,200,fine,24,Treg,14,73,True
4,18,16,200,fine,25,cDC1,0,0,False
4,18,16,200,fine,26,cDC2,10,17,True
4,18,16,200,fine,27,dnT,4,5,True
4,18,16,200,fine,28,gdT,14,48,True
4,18,16,200,fine,29,pDC,8,9,True
4,19,16,200,coarse,0,B,16,294,True
4,19,16,200,coarse,1,Myeloid,13,180,True
4,19,16,200,coarse,2,NK,16,372,True
4,19,16,200,coarse,3,Other,4,6,True
4,19,16,200,coarse,4,T,16,2348,True
4,19,16,200,fine,0,ASDC,0,0,False
4,19,16,200,fine,1,B intermediate,14,61,True
4,19,16,200,fine,2,B memory,15,65,True
4,19,16,200,fine,3,B naive,15,160,True
4,19,16,200,fine,4,CD14 Mono,11,120,True
4,19,16,200,fine,5,CD16 Mono,8,40,True
4,19,16,200,fine,6,CD4 CTL,11,68,True
4,19,16,200,fine,7,CD4 Naive,16,734,True
4,19,16,200,fine,8,CD4 Proliferating,3,4,True
4,19,16,200,fine,9,CD4 TCM,16,737,True
4,19,16,200,fine,10,CD4 TEM,16,76,True
4,19,16,200,fine,11,CD8 Naive,15,107,True
4,19,16,200,fine,12,CD8 Proliferating,0,0,False
4,19,16,200,fine,13,CD8 TCM,15,46,True
4,19,16,200,fine,14,CD8 TEM,16,438,True
4,19,16,200,fine,15,Eryth,1,1,True
4,19,16,200,fine,16,HSPC,0,0,False
4,19,16,200,fine,17,ILC,3,3,True
4,19,16,200,fine,18,MAIT,7,23,True
4,19,16,200,fine,19,NK,16,348,True
4,19,16,200,fine,20,NK Proliferating,2,2,True
4,19,16,200,fine,21,NK_CD56bright,9,19,True
4,19,16,200,fine,22,Plasmablast,7,8,True
4,19,16,200,fine,23,Platelet,3,5,True
4,19,16,200,fine,24,Treg,16,78,True
4,19,16,200,fine,25,cDC1,0,0,False
4,19,16,200,fine,26,cDC2,5,16,True
4,19,16,200,fine,27,dnT,4,5,True
4,19,16,200,fine,28,gdT,15,32,True
4,19,16,200,fine,29,pDC,3,4,True
4,0,16,400,coarse,0,B,16,612,True
4,0,16,400,coarse,1,Myeloid,16,365,True
4,0,16,400,coarse,2,NK,16,1024,True
4,0,16,400,coarse,3,Other,9,18,True
4,0,16,400,coarse,4,T,16,4381,True
4,0,16,400,fine,0,ASDC,1,1,True
4,0,16,400,fine,1,B intermediate,16,91,True
4,0,16,400,fine,2,B memory,16,142,True
4,0,16,400,fine,3,B naive,16,366,True
4,0,16,400,fine,4,CD14 Mono,16,220,True
4,0,16,400,fine,5,CD16 Mono,15,105,True
4,0,16,400,fine,6,CD4 CTL,12,101,True
4,0,16,400,fine,7,CD4 Naive,16,1471,True
4,0,16,400,fine,8,CD4 Proliferating,2,2,True
4,0,16,400,fine,9,CD4 TCM,16,1339,True
4,0,16,400,fine,10,CD4 TEM,16,142,True
4,0,16,400,fine,11,CD8 Naive,16,231,True
4,0,16,400,fine,12,CD8 Proliferating,1,1,True
4,0,16,400,fine,13,CD8 TCM,16,90,True
4,0,16,400,fine,14,CD8 TEM,16,706,True
4,0,16,400,fine,15,Eryth,2,3,True
4,0,16,400,fine,16,HSPC,4,5,True
4,0,16,400,fine,17,ILC,1,1,True
4,0,16,400,fine,18,MAIT,15,53,True
4,0,16,400,fine,19,NK,16,974,True
4,0,16,400,fine,20,NK Proliferating,8,11,True
4,0,16,400,fine,21,NK_CD56bright,14,38,True
4,0,16,400,fine,22,Plasmablast,8,13,True
4,0,16,400,fine,23,Platelet,6,10,True
4,0,16,400,fine,24,Treg,16,137,True
4,0,16,400,fine,25,cDC1,0,0,False
4,0,16,400,fine,26,cDC2,10,23,True
4,0,16,400,fine,27,dnT,7,11,True
4,0,16,400,fine,28,gdT,16,97,True
4,0,16,400,fine,29,pDC,10,16,True
4,1,16,400,coarse,0,B,16,586,True
4,1,16,400,coarse,1,Myeloid,15,516,True
4,1,16,400,coarse,2,NK,16,991,True
4,1,16,400,coarse,3,Other,7,16,True
4,1,16,400,coarse,4,T,16,4291,True
4,1,16,400,fine,0,ASDC,2,2,True
4,1,16,400,fine,1,B intermediate,15,111,True
4,1,16,400,fine,2,B memory,16,119,True
4,1,16,400,fine,3,B naive,16,345,True
4,1,16,400,fine,4,CD14 Mono,15,306,True
4,1,16,400,fine,5,CD16 Mono,15,166,True
4,1,16,400,fine,6,CD4 CTL,13,116,True
4,1,16,400,fine,7,CD4 Naive,16,1205,True
4,1,16,400,fine,8,CD4 Proliferating,0,0,False
4,1,16,400,fine,9,CD4 TCM,16,1367,True
4,1,16,400,fine,10,CD4 TEM,16,170,True
4,1,16,400,fine,11,CD8 Naive,16,201,True
4,1,16,400,fine,12,CD8 Proliferating,2,3,True
4,1,16,400,fine,13,CD8 TCM,14,76,True
4,1,16,400,fine,14,CD8 TEM,16,851,True
4,1,16,400,fine,15,Eryth,0,0,False
4,1,16,400,fine,16,HSPC,4,6,True
4,1,16,400,fine,17,ILC,2,3,True
4,1,16,400,fine,18,MAIT,14,54,True
4,1,16,400,fine,19,NK,16,942,True
4,1,16,400,fine,20,NK Proliferating,7,14,True
4,1,16,400,fine,21,NK_CD56bright,13,32,True
4,1,16,400,fine,22,Plasmablast,9,11,True
4,1,16,400,fine,23,Platelet,4,10,True
4,1,16,400,fine,24,Treg,16,146,True
4,1,16,400,fine,25,cDC1,0,0,False
4,1,16,400,fine,26,cDC2,11,29,True
4,1,16,400,fine,27,dnT,8,12,True
4,1,16,400,fine,28,gdT,15,90,True
4,1,16,400,fine,29,pDC,7,13,True
4,2,16,400,coarse,0,B,16,609,True
4,2,16,400,coarse,1,Myeloid,16,341,True
4,2,16,400,coarse,2,NK,16,908,True
4,2,16,400,coarse,3,Other,12,23,True
4,2,16,400,coarse,4,T,16,4519,True
4,2,16,400,fine,0,ASDC,1,1,True
4,2,16,400,fine,1,B intermediate,16,138,True
4,2,16,400,fine,2,B memory,16,151,True
4,2,16,400,fine,3,B naive,16,265,True
4,2,16,400,fine,4,CD14 Mono,15,188,True
4,2,16,400,fine,5,CD16 Mono,14,121,True
4,2,16,400,fine,6,CD4 CTL,13,86,True
4,2,16,400,fine,7,CD4 Naive,16,1154,True
4,2,16,400,fine,8,CD4 Proliferating,4,4,True
4,2,16,400,fine,9,CD4 TCM,16,1318,True
4,2,16,400,fine,10,CD4 TEM,14,178,True
4,2,16,400,fine,11,CD8 Naive,16,292,True
4,2,16,400,fine,12,CD8 Proliferating,2,2,True
4,2,16,400,fine,13,CD8 TCM,16,83,True
4,2,16,400,fine,14,CD8 TEM,16,1125,True
4,2,16,400,fine,15,Eryth,2,2,True
4,2,16,400,fine,16,HSPC,6,7,True
4,2,16,400,fine,17,ILC,2,2,True
4,2,16,400,fine,18,MAIT,12,38,True
4,2,16,400,fine,19,NK,16,865,True
4,2,16,400,fine,20,NK Proliferating,7,10,True
4,2,16,400,fine,21,NK_CD56bright,11,31,True
4,2,16,400,fine,22,Plasmablast,11,55,True
4,2,16,400,fine,23,Platelet,7,14,True
4,2,16,400,fine,24,Treg,16,125,True
4,2,16,400,fine,25,cDC1,0,0,False
4,2,16,400,fine,26,cDC2,12,25,True
4,2,16,400,fine,27,dnT,10,15,True
4,2,16,400,fine,28,gdT,12,99,True
4,2,16,400,fine,29,pDC,5,6,True
4,3,16,400,coarse,0,B,16,653,True
4,3,16,400,coarse,1,Myeloid,16,424,True
4,3,16,400,coarse,2,NK,16,1068,True
4,3,16,400,coarse,3,Other,11,31,True
4,3,16,400,coarse,4,T,16,4224,True
4,3,16,400,fine,0,ASDC,1,1,True
4,3,16,400,fine,1,B intermediate,15,189,True
4,3,16,400,fine,2,B memory,16,117,True
4,3,16,400,fine,3,B naive,16,315,True
4,3,16,400,fine,4,CD14 Mono,16,282,True
4,3,16,400,fine,5,CD16 Mono,13,94,True
4,3,16,400,fine,6,CD4 CTL,13,94,True
4,3,16,400,fine,7,CD4 Naive,16,1319,True
4,3,16,400,fine,8,CD4 Proliferating,2,2,True
4,3,16,400,fine,9,CD4 TCM,16,1433,True
4,3,16,400,fine,10,CD4 TEM,16,135,True
