seed,patient_budget,cell_cap,model,task,accuracy,macro_f1,balanced_accuracy,patient_balanced_accuracy,patient_balanced_macro_f1,patient_balanced_balanced_accuracy,mean_patient_macro_f1,exact_path_accuracy,root_excluded_hierarchical_f1,subtype_tree_distance,mean_observed_training_classes_across_folds,min_observed_training_classes_across_folds,n_outer_folds,n_test_patients,n_test_cells
0,16,100,logistic_regression,coarse,0.9783637412586247,0.8778272260285425,0.8554529820192769,0.9779827761003435,0.8774713992556397,0.8550382747436538,0.8448411093370398,0.6641661136437154,0.8239177702114604,0.7211246986163866,5.0,5,5,925,1199468
0,16,100,logistic_regression,fine,0.6694717991642962,0.4421799143859952,0.4022047692567278,0.6705886630594657,0.4415376006000441,0.4016219422924462,0.3507836664277869,0.6641661136437154,0.8239177702114604,0.7211246986163866,25.2,24,5,925,1199468
0,16,100,xgboost,coarse,0.9803938079215119,0.7968921774266674,0.7899763736616862,0.9801119314147517,0.7976286746809624,0.790296135919467,0.7879179190074053,0.7270423220961293,0.855881107290899,0.5849276512587247,5.0,5,5,925,1199468
0,16,100,xgboost,fine,0.731368406660286,0.35531795859766785,0.3369926671426671,0.7330518349419061,0.35558532777218316,0.33698806803433495,0.31428864411281193,0.7270423220961293,0.855881107290899,0.5849276512587247,25.2,24,5,925,1199468
1,16,100,logistic_regression,coarse,0.9773682999463096,0.8980625340752149,0.881669856548014,0.9770134282909788,0.8988340912670312,0.88304702777116,0.8665617501938079,0.6631281534813768,0.8232212114037223,0.7229321665938566,5.0,5,5,925,1199468
1,16,100,logistic_regression,fine,0.6690741228611351,0.43421842427443,0.39701811739677206,0.6704165423885579,0.43541551281952656,0.39816677057542643,0.3560337726491572,0.6631281534813768,0.8232212114037223,0.7229321665938566,24.8,23,5,925,1199468
1,16,100,xgboost,coarse,0.9809482203777008,0.8202074495782619,0.8021101354947422,0.9806296685825014,0.8207726338872045,0.8023424233039516,0.8038308963946624,0.7305747214598473,0.8581437770745031,0.578428103125719,5.0,5,5,925,1199468
1,16,100,xgboost,fine,0.7353393337713052,0.36734263784562937,0.34285647765859806,0.736987178227082,0.3679041960699374,0.34308954528919516,0.3253004804351794,0.7305747214598473,0.8581437770745031,0.578428103125719,24.8,23,5,925,1199468
2,16,100,logistic_regression,coarse,0.979248300079702,0.8859870171919064,0.8695382810671489,0.9788517124567738,0.8854178080078772,0.8691734881461309,0.8600758876129895,0.6599375723237302,0.8219139651912348,0.7301670407213865,5.0,5,5,925,1199468
2,16,100,logistic_regression,fine,0.6645796303027676,0.4501530220774112,0.41333068877381696,0.6656868292276736,0.44971896788913324,0.4129348981881636,0.3632029536722799,0.6599375723237302,0.8219139651912348,0.7301670407213865,24.8,22,5,925,1199468
2,16,100,xgboost,coarse,0.9815259765162555,0.8362795249652928,0.8120448522089155,0.9812392696510642,0.8366769744333287,0.8122273229057926,0.8160039250839497,0.7286697102382056,0.8571783490680869,0.5797286797146735,5.0,5,5,925,1199468
2,16,100,xgboost,fine,0.7328307216199181,0.3881560482928666,0.3601697193341361,0.7345352180952746,0.38758100931586775,0.35968306000926814,0.33436460006555707,0.7286697102382056,0.8571783490680869,0.5797286797146735,24.8,22,5,925,1199468
3,16,100,logistic_regression,coarse,0.9794133732621462,0.8815627099987224,0.8663170662992329,0.9790509309705065,0.881881232787497,0.8668026496938472,0.8589795351135273,0.6614540779745687,0.8230498854492159,0.7254399450423021,5.0,5,5,925,1199468
3,16,100,logistic_regression,fine,0.6666863976362855,0.4557779417579308,0.4146412065107156,0.6676506752086699,0.45545401191747026,0.414364506867034,0.363404481879292,0.6614540779745687,0.8230498854492159,0.7254399450423021,25.8,25,5,925,1199468
3,16,100,xgboost,coarse,0.9806897724657931,0.8186696676376025,0.80028716928398,0.9804303450111668,0.8192347777185024,0.8005437727396595,0.8037682644322076,0.7266604861488594,0.8561245485498571,0.5835136910697075,5.0,5,5,925,1199468
3,16,100,xgboost,fine,0.731559324633921,0.39372214709050846,0.3619440100460498,0.7331970088161222,0.39387869539313425,0.36202733038316476,0.3365962849307975,0.7266604861488594,0.8561245485498571,0.5835136910697075,25.8,25,5,925,1199468
4,16,100,logistic_regression,coarse,0.9783437323880254,0.8909489791155591,0.8744459678065937,0.9779712091159878,0.8920482717292755,0.8758238103458007,0.8655920532159421,0.6628572000253445,0.823065725805107,0.7232322996528461,5.0,5,5,925,1199468
4,16,100,logistic_regression,fine,0.6677877192221885,0.45945377433824963,0.42267315612312506,0.6689492509846251,0.4599271623457661,0.4232978255064763,0.3663131313938085,0.6628572000253445,0.823065725805107,0.7232322996528461,26.4,25,5,925,1199468
4,16,100,xgboost,coarse,0.9798202202976652,0.8237656796905759,0.8018341835329357,0.9794802671733356,0.8240696736633731,0.8019532984212494,0.8092721310182609,0.7265754484488123,0.8555730540539639,0.5855212477531706,5.0,5,5,925,1199468
4,16,100,xgboost,fine,0.7313258878102625,0.3786388355473031,0.35106160429188993,0.7328544032190568,0.37832521086146437,0.35066672077745564,0.3270958208731868,0.7265754484488123,0.8555730540539639,0.5855212477531706,26.4,25,5,925,1199468
5,16,100,logistic_regression,coarse,0.9772966014933288,0.881060208369027,0.8577724530716978,0.9769290089182937,0.8810244248303473,0.8578621500240047,0.8478568266776548,0.6569404102485435,0.8198292909856704,0.7363981365071849,5.0,5,5,925,1199468
5,16,100,logistic_regression,fine,0.6623619804780119,0.43586449598723054,0.39455476194586786,0.6636854378429617,0.4355744843705175,0.39430476028204137,0.3515504552652071,0.6569404102485435,0.8198292909856704,0.7363981365071849,25.4,24,5,925,1199468
5,16,100,xgboost,coarse,0.9799411072242027,0.8110117913741322,0.7962322025629662,0.9796758398883282,0.8110702600471926,0.7961836902423489,0.7944179327983198,0.7250322643038414,0.8547872890314706,0.5917623479742686,5.0,5,5,925,1199468
5,16,100,xgboost,fine,0.7296334708387385,0.3811438301566342,0.34705167654457736,0.7316348466390947,0.3815909500467628,0.34743490991913645,0.32131933089969694,0.7250322643038414,0.8547872890314706,0.5917623479742686,25.4,24,5,925,1199468
6,16,100,logistic_regression,coarse,0.9780060826966622,0.8629711037141841,0.8433929581380898,0.9776183622658363,0.8628370872909512,0.8436564373282506,0.841408889850894,0.6656200915739311,0.8244930252411903,0.7211863926340678,5.0,5,5,925,1199468
6,16,100,logistic_regression,fine,0.6709799677857183,0.4321617683385368,0.3937475513065473,0.6723278016842572,0.43136681593503,0.3931995859535978,0.3537402682683539,0.6656200915739311,0.8244930252411903,0.7211863926340678,24.6,23,5,925,1199468
6,16,100,xgboost,coarse,0.9809598922188837,0.8216534885273518,0.8029522681803598,0.9806335105483778,0.8214966501554242,0.8027824586120724,0.805034433064409,0.7286246902793572,0.8571124865356975,0.5787599168964908,5.0,5,5,925,1199468
6,16,100,xgboost,fine,0.7332650808525113,0.3956630212244431,0.3623030056346199,0.7349778185838817,0.39595679598585976,0.36243535059802345,0.33462103519832265,0.7286246902793572,0.8571124865356975,0.5787599168964908,24.6,23,5,925,1199468
7,16,100,logistic_regression,coarse,0.9780160871319619,0.8916445094861454,0.8708515408829294,0.9776584785908172,0.8919953256969997,0.8714079937979209,0.861915858773639,0.6655542290415417,0.824401734769081,0.721114694181087,5.0,5,5,925,1199468
7,16,100,logistic_regression,fine,0.6707873824062001,0.46349156149218323,0.42010909957428777,0.6718477960010512,0.46275342442447137,0.419179724369274,0.3619631287290247,0.6655542290415417,0.824401734769081,0.721114694181087,25.2,24,5,925,1199468
7,16,100,xgboost,coarse,0.9804138167921111,0.8413303830892955,0.8163979241348274,0.9800888702270835,0.8418126353217403,0.8168032161996926,0.8188508763549789,0.7272257367432895,0.8562012492204878,0.5845224716290889,5.0,5,5,925,1199468
7,16,100,xgboost,fine,0.7319886816488643,0.37233814242009783,0.3423036746409853,0.7336358477144431,0.3726636826947554,0.3425430772856981,0.32003207219219765,0.7272257367432895,0.8562012492204878,0.5845224716290889,25.2,24,5,925,1199468
8,16,100,logistic_regression,coarse,0.9781844951261726,0.8835239640599919,0.8662723145230092,0.9778305463069743,0.8839072669963668,0.8666619731636288,0.8612661354603656,0.6679261139105003,0.825804439968386,0.7132845561532279,5.0,5,5,925,1199468
8,16,100,logistic_regression,fine,0.6734243848105994,0.4382746783272941,0.40194155726000974,0.6746295736688653,0.4378463161420037,0.40151716755203337,0.35947812730970413,0.6679261139105003,0.825804439968386,0.7132845561532279,24.6,23,5,925,1199468
8,16,100,xgboost,coarse,0.980598065142213,0.8300203862530315,0.8082668544282177,0.9802571077584059,0.8299417092297983,0.808114987378407,0.8128988264556958,0.7286772135646803,0.8569144820870586,0.5810109148389119,5.0,5,5,925,1199468
8,16,100,xgboost,fine,0.7332308990319042,0.37555025948806897,0.34867561542256154,0.7348209256898486,0.37566218804769186,0.3487065136537699,0.3255363904282357,0.7286772135646803,0.8569144820870586,0.5810109148389119,24.6,23,5,925,1199468
9,16,100,logistic_regression,coarse,0.977574224572894,0.9007096308182045,0.8905820572227544,0.9771601362633913,0.9007055369517769,0.8910456653945025,0.8710717140881611,0.6638884905641501,0.8235250961259492,0.7238975946002728,5.0,5,5,925,1199468
9,16,100,logistic_regression,fine,0.6694759676790044,0.45486788517935195,0.4149490125506196,0.6706188552656178,0.45469010929595277,0.414860350595755,0.36281372670312995,0.6638884905641501,0.8235250961259492,0.7238975946002728,25.2,23,5,925,1199468
9,16,100,xgboost,coarse,0.9809107037453271,0.8403197230444069,0.8176390097787873,0.9806355371095808,0.8406008757584136,0.8178685277355088,0.8200998778957084,0.7269339407137164,0.8560686904527673,0.5878506137721057,5.0,5,5,925,1199468
9,16,100,xgboost,fine,0.7312266771602077,0.37594136775037607,0.345371297124177,0.7326948375043013,0.3753101245226549,0.3447589324383163,0.32192797153251895,0.7269339407137164,0.8560686904527673,0.5878506137721057,25.2,23,5,925,1199468
10,16,100,logistic_regression,coarse,0.9793358388885739,0.8815706693752539,0.8567048104564755,0.9789815215559556,0.8822804747612818,0.857300910773267,0.8471212064514019,0.6654408454414791,0.8249019565340634,0.7162542060313406,5.0,5,5,925,1199468
10,16,100,logistic_regression,fine,0.6704680741795529,0.45619897060361203,0.4191692270078666,0.6714913682658472,0.4555205560978835,0.4183497312362255,0.36536870753788003,0.6654408454414791,0.8249019565340634,0.7162542060313406,25.4,23,5,925,1199468
10,16,100,xgboost,coarse,0.9812483534366903,0.8226843884104709,0.8040576998910376,0.9809596639430601,0.8237372051749159,0.8046379167902495,0.8057752347933544,0.7263378431104456,0.8559757325747748,0.5840172476464566,5.0,5,5,925,1199468
10,16,100,xgboost,fine,0.7307031117128594,0.3762573621143369,0.3491236728798571,0.7324485338342102,0.37648964162739945,0.34897000570866576,0.3213906447328445,0.7263378431104456,0.8559757325747748,0.5840172476464566,25.4,23,5,925,1199468
11,16,100,logistic_regression,coarse,0.9785938432705166,0.9019821335152642,0.8954366139664615,0.9782502701059814,0.9021281823817165,0.8958921242543765,0.8763528629152272,0.6609380158536952,0.822479215785665,0.7263220027545545,5.0,5,5,925,1199468
11,16,100,logistic_regression,fine,0.6663645883008134,0.45230030501094715,0.4154056311196267,0.6678449176253339,0.4526137371064369,0.41566551425312537,0.36102491424144895,0.6609380158536952,0.822479215785665,0.7263220027545545,25.4,24,5,925,1199468
11,16,100,xgboost,coarse,0.9798710761771052,0.8396154380126746,0.8128093721921326,0.9796312475499188,0.8399494960898111,0.8131156633568455,0.8198968284054681,0.7208587473780043,0.8528368409995097,0.5970880423654487,5.0,5,5,925,1199468
11,16,100,xgboost,fine,0.7258026058219144,0.37628785764716893,0.34622886384770235,0.7272892480171725,0.3761963582960411,0.3461235522025731,0.317764336349078,0.7208587473780043,0.8528368409995097,0.5970880423654487,25.4,24,5,925,1199468
12,16,100,logistic_regression,coarse,0.9784271026821891,0.9065162073580497,0.8906979559612275,0.9780086300810555,0.9069858878114314,0.8914448715263781,0.8730829048376489,0.6654300073032378,0.8247060363427786,0.7170212127376471,5.0,5,5,925,1199468
12,16,100,logistic_regression,fine,0.6709849700033682,0.45671913311831475,0.41656313159228164,0.6722394468431445,0.45606227690340023,0.41656400029843643,0.35012096372363244,0.6654300073032378,0.8247060363427786,0.7170212127376471,25.4,23,5,925,1199468
12,16,100,xgboost,coarse,0.9806530895363611,0.8320117945019648,0.8088050250287633,0.9803392074745652,0.8324030035732758,0.8090261922782094,0.810587958999954,0.7239034305208643,0.8547551914682175,0.5904284232676487,5.0,5,5,925,1199468
12,16,100,xgboost,fine,0.728857293400074,0.3779866610545167,0.343858838733539,0.7305447024366979,0.3784721414020923,0.34435990391224763,0.31224200400961366,0.7239034305208643,0.8547551914682175,0.5904284232676487,25.4,23,5,925,1199468
13,16,100,logistic_regression,coarse,0.9790532135913589,0.905968504414463,0.8890121533638586,0.9786616218805627,0.9059457093310017,0.8890477407663656,0.8751671841485192,0.6697410852144451,0.8270145597881727,0.7075370080735793,5.0,5,5,925,1199468
13,16,100,logistic_regression,fine,0.6749759059849867,0.45672931596860217,0.4136097304442112,0.6759408347755436,0.45685943959845116,0.4139817833173099,0.35818492828493687,0.6697410852144451,0.8270145597881727,0.7075370080735793,25.6,25,5,925,1199468
13,16,100,xgboost,coarse,0.9813283889190875,0.8455452123681308,0.8200904425938292,0.9810301592279297,0.8448201110037263,0.8195617207104867,0.8211665642083948,0.7245453817859251,0.8551236881684213,0.5926394034688712,5.0,5,5,925,1199468
13,16,100,xgboost,fine,0.7289189874177552,0.3598020339839213,0.32995121982777853,0.7306094560659743,0.36041475084157937,0.3302470182746625,0.3085662926104413,0.7245453817859251,0.8551236881684213,0.5926394034688712,25.6,25,5,925,1199468
14,16,100,logistic_regression,coarse,0.9786722113470305,0.8968171009418604,0.8829234270590423,0.9782966946507736,0.8967588002942725,0.8832667277267259,0.8672178651402026,0.6653357988708327,0.8246443423250974,0.7187603170739028,5.0,5,5,925,1199468
