model,task,metric,design,fixed_axis,fixed_value,low_patient_budget,low_cells_per_patient,high_patient_budget,high_cells_per_patient,n_subset_seeds,mean,std,q025,q975,fraction_positive,patient_clustered_bootstrap_q025,patient_clustered_bootstrap_q975
logistic_regression,fine,macro_f1,matched_cell_doubling,patient_budget,8,8,100,8,200,20,0.06321460310545454,0.012763520226567777,0.04361155131344188,0.08444762827190087,1.0,0.060287865473533056,0.06279969700888115
logistic_regression,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,8,8,100,8,200,20,0.06286207237090506,0.012538033722549212,0.043577261080628066,0.08392658409216779,1.0,0.059928270181854565,0.062370726470190256
logistic_regression,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,8,8,100,8,200,20,0.04957544226851561,0.007197706356319996,0.03806682849888145,0.06092453902483007,1.0,0.04426128244010534,0.04575446921149155
logistic_regression,fine,macro_f1,matched_cell_doubling,patient_budget,8,8,200,8,400,20,0.05362757438687722,0.009781515262328764,0.04093901739657016,0.07461210496862451,1.0,0.05050907792387437,0.05246913138292022
logistic_regression,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,8,8,200,8,400,20,0.05347603216247182,0.009695348164939555,0.041167024748273426,0.0742571049839013,1.0,0.05036851716153439,0.052370259102047685
logistic_regression,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,8,8,200,8,400,20,0.04189830074406174,0.005147188483489852,0.03426649014408866,0.049962458508003765,1.0,0.03674884004829153,0.038009050975236866
logistic_regression,fine,macro_f1,matched_cell_doubling,patient_budget,8,8,400,8,800,20,0.04549473858817016,0.006395871549575009,0.0378825619306211,0.055327630455816186,1.0,0.04377450208084676,0.04567956122912005
logistic_regression,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,8,8,400,8,800,20,0.04538781764159374,0.006623722858375452,0.037913236273253846,0.05549658082547267,1.0,0.04368059567993863,0.04566552833589574
logistic_regression,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,8,8,400,8,800,20,0.033591783254210986,0.0037037841240922845,0.02781789266915197,0.04060732371572632,1.0,0.02973967129243084,0.03092907504677066
logistic_regression,fine,macro_f1,matched_cell_doubling,patient_budget,16,16,100,16,200,20,0.052899480581180505,0.01083420440181839,0.03200447632350957,0.07174594042494248,1.0,0.05042612143748877,0.052661114064252786
logistic_regression,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,16,16,100,16,200,20,0.05261950282681084,0.010794994172623086,0.03194882662268057,0.07205897081426245,1.0,0.05003120004310871,0.052358878647752814
logistic_regression,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,16,16,100,16,200,20,0.04223015895976754,0.006601082581588092,0.03036344646954634,0.05211618429292112,1.0,0.03612892977247594,0.03746101984658275
logistic_regression,fine,macro_f1,matched_cell_doubling,patient_budget,16,16,200,16,400,20,0.04279442321465482,0.00496668247556333,0.03338729022941296,0.049953275806714215,1.0,0.04055779318250613,0.042870510038045345
logistic_regression,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,16,16,200,16,400,20,0.04279121193192685,0.0049368224068819565,0.03379146486218058,0.050384858910772636,1.0,0.0406447571152712,0.04286200930614445
logistic_regression,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,16,16,200,16,400,20,0.03211681484260376,0.0032326807573321726,0.027021186679983496,0.03822706700905713,1.0,0.02824838937333598,0.02947463087684427
logistic_regression,fine,macro_f1,matched_cell_doubling,patient_budget,16,16,400,16,800,20,0.04352781123458293,0.005572276356490007,0.03546269478042934,0.053976387462549485,1.0,0.04182557645561496,0.044232117565397945
logistic_regression,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,16,16,400,16,800,20,0.04320471891321946,0.005606603711511491,0.035207348177427995,0.05357820661651248,1.0,0.04159330490963412,0.04395597881423555
logistic_regression,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,16,16,400,16,800,20,0.029813485103855192,0.0018172744864682854,0.02717621616719182,0.03276220342914793,1.0,0.026532715289995193,0.027734152533921162
logistic_regression,fine,macro_f1,matched_cell_doubling,patient_budget,32,32,100,32,200,20,0.04639028151102962,0.00867519152742378,0.03643769806664165,0.06629320525446293,1.0,0.04385844801533306,0.046144406713676846
logistic_regression,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,32,32,100,32,200,20,0.04606225266284297,0.008737251723076024,0.03612825254206378,0.06576261626652627,1.0,0.04359095080454257,0.04575920315352612
logistic_regression,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,32,32,100,32,200,20,0.033396663562012686,0.004922565645490974,0.02726796158183829,0.04341308534505478,1.0,0.029101402158381133,0.030346347326837636
logistic_regression,fine,macro_f1,matched_cell_doubling,patient_budget,32,32,200,32,400,20,0.042694934923312125,0.005641367753989063,0.03410888039486072,0.0538682173864446,1.0,0.04098721115380543,0.04335067323993957
logistic_regression,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,32,32,200,32,400,20,0.0424778345169645,0.005526099109289402,0.03410459255448608,0.05338392100622376,1.0,0.04073627447344139,0.043207565255874936
logistic_regression,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,32,32,200,32,400,20,0.02898990268870205,0.002858106496712083,0.023624296877924167,0.03301186757930456,1.0,0.02585719855615122,0.027052460898805045
logistic_regression,fine,macro_f1,matched_cell_doubling,patient_budget,32,32,400,32,800,20,0.03822081499967385,0.005958195776441822,0.031212809486970017,0.05031984362538457,1.0,0.03632103911045115,0.0390127495474984
logistic_regression,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,32,32,400,32,800,20,0.03804693030644611,0.005770515292278453,0.030736209475632867,0.049395839518403074,1.0,0.03624206427955247,0.03886940781681768
logistic_regression,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,32,32,400,32,800,20,0.024433034907872336,0.0018892908056360102,0.020372297919509865,0.02665680293738763,1.0,0.02181303853966264,0.023048828423113055
xgboost,coarse,macro_f1,fixed_total_patient_doubling,total_training_cells,3200,8,400,16,200,20,0.0010995002907794149,0.013735379959438064,-0.020306961665307866,0.024428905845583774,0.5,0.00010726293813079491,0.001979750078367023
xgboost,coarse,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,3200,8,400,16,200,20,0.0012337523124016758,0.013795417040340052,-0.02027010959905471,0.024719872469480344,0.5,0.00022317900690907444,0.0022318183843653993
xgboost,coarse,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,3200,8,400,16,200,20,0.0006658256666918661,0.012142830637067493,-0.018925639049016986,0.02071152966429319,0.55,-0.0003820352808843547,0.0012758333980447843
xgboost,coarse,macro_f1,fixed_total_patient_doubling,total_training_cells,3200,16,200,32,100,20,-0.00389354037641827,0.012244488950931554,-0.021518288345872154,0.020043841784223637,0.35,-0.004541816858378528,-0.002911620384333861
xgboost,coarse,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,3200,16,200,32,100,20,-0.0039916729160041076,0.012290002948682911,-0.021744214476586796,0.01988655687394827,0.35,-0.004678280398873955,-0.003003682638470415
xgboost,coarse,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,3200,16,200,32,100,20,-0.003425623422042573,0.010421272175122443,-0.01809644350205635,0.016717483692350474,0.3,-0.00397695572757317,-0.0023420688052065756
xgboost,coarse,macro_f1,fixed_total_patient_8_to_32,total_training_cells,3200,8,400,32,100,20,-0.0027940400856388548,0.019432042537259935,-0.029583894917437938,0.029828915828099708,0.35,-0.0035400032382850747,-0.0017840787519695644
xgboost,coarse,patient_balanced_macro_f1,fixed_total_patient_8_to_32,total_training_cells,3200,8,400,32,100,20,-0.0027579206036024316,0.01953649783634052,-0.029596320736352856,0.03006926489968968,0.35,-0.003642324132347152,-0.0016923389199144686
xgboost,coarse,mean_patient_macro_f1,fixed_total_patient_8_to_32,total_training_cells,3200,8,400,32,100,20,-0.002759797755350707,0.016371723255084493,-0.024498572560616844,0.026846315668685086,0.4,-0.003469106672326125,-0.0017991053431265578
xgboost,coarse,macro_f1,fixed_total_patient_doubling,total_training_cells,6400,8,800,16,400,20,0.006389506491335623,0.006667028568288518,-0.0028890563887924827,0.01900781681780322,0.85,0.005682211867488446,0.006967628995994307
xgboost,coarse,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,6400,8,800,16,400,20,0.00651745753938388,0.006527362121533315,-0.002643894899349236,0.01852339024594917,0.85,0.005811027444300748,0.007108298526235943
xgboost,coarse,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,6400,8,800,16,400,20,0.00572839090576367,0.006449599753765707,-0.0024949204567044163,0.01612554062622064,0.8,0.004115547717324822,0.005653170650043471
xgboost,coarse,macro_f1,fixed_total_patient_doubling,total_training_cells,6400,16,400,32,200,20,-0.0008645915029935281,0.007091040334504841,-0.013131007271867817,0.009699502082115865,0.55,-0.0014106205347342526,-0.00019967630270169572
xgboost,coarse,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,6400,16,400,32,200,20,-0.0008873918089025545,0.0072374538964277,-0.013347642630210207,0.00970239396063475,0.55,-0.001445652719341578,-0.0001999179288059678
xgboost,coarse,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,6400,16,400,32,200,20,-0.0016303506742205264,0.00698126345743741,-0.01334133590144986,0.008814682219499265,0.5,-0.0023370341425355628,-0.0009445970329040072
xgboost,coarse,macro_f1,fixed_total_patient_8_to_32,total_training_cells,6400,8,800,32,200,20,0.0055249149883420945,0.010926717365020808,-0.012692436058496875,0.025354708772069672,0.7,0.004710845834766039,0.006267369227164043
xgboost,coarse,patient_balanced_macro_f1,fixed_total_patient_8_to_32,total_training_cells,6400,8,800,32,200,20,0.0056300657304813265,0.010901893502865495,-0.012321427867111956,0.025881950616362972,0.7,0.0047816370640592605,0.00639772651653073
xgboost,coarse,mean_patient_macro_f1,fixed_total_patient_8_to_32,total_training_cells,6400,8,800,32,200,20,0.004098040231543143,0.010849600102964513,-0.012866375187066473,0.024836498662205386,0.65,0.002419858742056008,0.0040996666344258696
xgboost,coarse,macro_f1,matched_patient_doubling,cells_per_patient,100,8,100,16,100,20,0.025643486810708355,0.010940039586150242,0.012907249595918446,0.04724240311142369,1.0,0.024522465634038888,0.026828587158645598
xgboost,coarse,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,100,8,100,16,100,20,0.025767951239250946,0.011109046024301288,0.0125849125982616,0.04792048770202412,1.0,0.024533657969629967,0.0270146694233156
xgboost,coarse,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,100,8,100,16,100,20,0.020925845444901957,0.008297929694938158,0.01095471229738872,0.037615573317285024,1.0,0.0215796939714304,0.023791772621409274
xgboost,coarse,macro_f1,matched_patient_doubling,cells_per_patient,100,16,100,32,100,20,0.03421846256408566,0.011997286928225274,0.01500059587597027,0.05183115685116589,1.0,0.03302180120736306,0.03553410057615799
xgboost,coarse,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,100,16,100,32,100,20,0.03420946899055889,0.011926243137408005,0.015063651548172807,0.05148312599022869,1.0,0.03292524072381787,0.03562688892768854
xgboost,coarse,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,100,16,100,32,100,20,0.027094618701067275,0.009612013225086069,0.012688558284801948,0.04127386205926903,1.0,0.02634959004402184,0.02901217634309275
xgboost,coarse,macro_f1,matched_patient_doubling,cells_per_patient,200,8,200,16,200,20,0.03568263682271641,0.011963826593750667,0.01855366947888299,0.05557582426759599,1.0,0.03446181939746788,0.036846945040732625
xgboost,coarse,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,200,8,200,16,200,20,0.03588579224648478,0.012124252941131775,0.018788805547359868,0.05651175954846005,1.0,0.034591824509213075,0.03710973520858431
xgboost,coarse,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,200,8,200,16,200,20,0.02964502224236041,0.009538082269607982,0.0158828580614563,0.04549394204462896,1.0,0.028204948654903524,0.030877621167041142
xgboost,coarse,macro_f1,matched_patient_doubling,cells_per_patient,200,16,200,32,200,20,0.03172522841453984,0.008669490275388356,0.016516585951330626,0.0494828113367871,1.0,0.03053733037352594,0.03254457376898948
xgboost,coarse,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,200,16,200,32,200,20,0.03175375768012133,0.00872986209357306,0.01604639016767193,0.049506425884397146,1.0,0.03048287459547371,0.03260112849922188
xgboost,coarse,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,200,16,200,32,200,20,0.028320011265789313,0.007148711972692438,0.016382598959820666,0.04329535080148368,1.0,0.025615780903751904,0.028113599808672125
xgboost,coarse,macro_f1,matched_patient_doubling,cells_per_patient,400,8,400,16,400,20,0.033689320208312785,0.00968534245855835,0.019234849370814468,0.05174742328347342,1.0,0.03239519897261609,0.03434017539054305
xgboost,coarse,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,400,8,400,16,400,20,0.033874901801425564,0.009648388854102696,0.019144640792929962,0.05142275576432702,1.0,0.0325380496165836,0.03452411112615264
xgboost,coarse,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,400,8,400,16,400,20,0.030616187606701706,0.007690409661194002,0.019536399049885356,0.044323839841017246,1.0,0.02778649051794884,0.03033759500663812
xgboost,coarse,macro_f1,matched_patient_doubling,cells_per_patient,400,16,400,32,400,20,0.02338733255401056,0.005208856283714431,0.013759496835449933,0.031721302966755086,1.0,0.022388976750707824,0.024273002273949372
xgboost,coarse,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,400,16,400,32,400,20,0.023494578176595105,0.0052222003054990035,0.01370609932602782,0.031467898776616564,1.0,0.02247208009698767,0.02442240923479443
xgboost,coarse,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,400,16,400,32,400,20,0.02324334949121416,0.004697490774371219,0.014672192882822324,0.030375708385352754,1.0,0.020309770638437426,0.022785697138373404
xgboost,coarse,macro_f1,matched_patient_doubling,cells_per_patient,800,8,800,16,800,20,0.028379900089906845,0.00756714877773958,0.01674734123485714,0.04113108597999853,1.0,0.02726919413193098,0.029216607813272965
xgboost,coarse,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,800,8,800,16,800,20,0.028571784012622437,0.007491526516630457,0.017124405072608935,0.04102466806604031,1.0,0.02745750320161743,0.029508252707926844
xgboost,coarse,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,800,8,800,16,800,20,0.02763440332498273,0.007008279839792271,0.01594465785102827,0.0394532590322193,1.0,0.024230285378275436,0.02687063943987918
xgboost,coarse,macro_f1,matched_patient_doubling,cells_per_patient,800,16,800,32,800,20,0.017113867002650378,0.004372934373146598,0.01105942528397123,0.024037177675367068,1.0,0.016214113399220003,0.017937164257099306
xgboost,coarse,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,800,16,800,32,800,20,0.017102734551626187,0.004265438590152632,0.011301578680972226,0.023958235855469006,1.0,0.016137957352465225,0.017925631175453934
xgboost,coarse,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,800,16,800,32,800,20,0.017570339014539103,0.0043936253632202195,0.011394459920380118,0.025305461674003278,1.0,0.015162039442571728,0.017142550687394207
xgboost,coarse,macro_f1,matched_cell_doubling,patient_budget,8,8,100,8,200,20,0.028072852928495866,0.008108144713632016,0.01725982313644251,0.042437243099829096,1.0,0.026746937230989497,0.029278968747487064
xgboost,coarse,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,8,8,100,8,200,20,0.028083300899329165,0.008037664507621924,0.017150043074950196,0.04234138843171899,1.0,0.026730711230048304,0.029341612237014047
xgboost,coarse,mean_patient_macro_f1,matched_cell_doubling,patient_budget,8,8,100,8,200,20,0.021801065325651396,0.0069341899542994835,0.01336113120636132,0.03529724310597652,1.0,0.022789124292479094,0.02519111902193437
xgboost,coarse,macro_f1,matched_cell_doubling,patient_budget,8,8,200,8,400,20,0.034583136531936995,0.00960060298923936,0.018474426117513456,0.048450278101905955,1.0,0.03341060149841828,0.03574327308646297
xgboost,coarse,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,8,8,200,8,400,20,0.0346520399340831,0.009677445054953524,0.018098557637965196,0.04842055080848953,1.0,0.03344897267888567,0.03597723831456502
xgboost,coarse,mean_patient_macro_f1,matched_cell_doubling,patient_budget,8,8,200,8,400,20,0.028979196575668543,0.007496923272085445,0.01435282939658071,0.03889770474676503,1.0,0.02770178404097937,0.030342017322784277
xgboost,coarse,macro_f1,matched_cell_doubling,patient_budget,8,8,400,8,800,20,0.02729981371697716,0.00684447909578793,0.018500118261514906,0.03927209813836277,1.0,0.026196452123472186,0.028012862106274582
xgboost,coarse,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,8,8,400,8,800,20,0.02735744426204168,0.007126878906047522,0.01811842602983171,0.039782102107699946,1.0,0.026183843002879244,0.02800815602142756
xgboost,coarse,mean_patient_macro_f1,matched_cell_doubling,patient_budget,8,8,400,8,800,20,0.024887796700938037,0.006109654076987267,0.016840972897944367,0.035153330709422906,1.0,0.022948313285304354,0.02530005141721655
xgboost,coarse,macro_f1,matched_cell_doubling,patient_budget,16,16,100,16,200,20,0.038112002940503924,0.008933752169220299,0.02182423774884929,0.054508487416072414,1.0,0.03666201491757195,0.039274066829748766
xgboost,coarse,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,16,16,100,16,200,20,0.038201141906563,0.0087817933783587,0.022595829745860878,0.05443494118588823,1.0,0.036820686366331457,0.0394176009483756
xgboost,coarse,mean_patient_macro_f1,matched_cell_doubling,patient_budget,16,16,100,16,200,20,0.030520242123109848,0.0072248350019572605,0.018448085658337353,0.044522731847099664,1.0,0.029414526718190497,0.03223422605598385
xgboost,coarse,macro_f1,matched_cell_doubling,patient_budget,16,16,200,16,400,20,0.03258981991753337,0.00870705624256488,0.021056999070383938,0.05035561140562232,1.0,0.03134773237085404,0.03328080322384797
xgboost,coarse,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,16,16,200,16,400,20,0.032641149489023885,0.008631970974583484,0.02074035238934935,0.04980285795207339,1.0,0.03135722793199639,0.0333942411281739
xgboost,coarse,mean_patient_macro_f1,matched_cell_doubling,patient_budget,16,16,200,16,400,20,0.02995036194000984,0.007449850714149656,0.018715196015507387,0.04310456508866746,1.0,0.02732282850606053,0.029853240543469703
xgboost,coarse,macro_f1,matched_cell_doubling,patient_budget,16,16,400,16,800,20,0.021990393598571224,0.00461195396720015,0.015006026762622502,0.029956478444499484,1.0,0.02108715668570697,0.02284086849561056
xgboost,coarse,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,16,16,400,16,800,20,0.022054326473238555,0.004644450372050011,0.015201365623373103,0.030653386538824226,1.0,0.021090280946533004,0.022955048391198694
xgboost,coarse,mean_patient_macro_f1,matched_cell_doubling,patient_budget,16,16,400,16,800,20,0.02190601241921906,0.005012140542063084,0.014224156902660203,0.0312838370864958,1.0,0.019447953839208353,0.021899377646935506
xgboost,coarse,macro_f1,matched_cell_doubling,patient_budget,32,32,100,32,200,20,0.035618768790958114,0.010689953500184117,0.01955990723289201,0.056390272055558945,1.0,0.034244604067192354,0.036281428699202437
xgboost,coarse,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,32,32,100,32,200,20,0.035745430596125435,0.01048947206105347,0.020226356436099744,0.055871690187785546,1.0,0.03436728180015096,0.036433624100100495
xgboost,coarse,mean_patient_macro_f1,matched_cell_doubling,patient_budget,32,32,100,32,200,20,0.03174563468783188,0.008551711432356857,0.018760073602749606,0.04664378649315873,1.0,0.02875364369337896,0.03124875298837457
xgboost,coarse,macro_f1,matched_cell_doubling,patient_budget,32,32,200,32,400,20,0.024251924057004087,0.006629289632116545,0.014940836849873023,0.035284928965812444,1.0,0.02313254267506288,0.025099645946956593
xgboost,coarse,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,32,32,200,32,400,20,0.02438196998549766,0.006631369117317546,0.015298221072727719,0.03538430118806385,1.0,0.023208744415668912,0.025296607346958187
xgboost,coarse,mean_patient_macro_f1,matched_cell_doubling,patient_budget,32,32,200,32,400,20,0.024873700165434685,0.006456552596565497,0.015693500547904363,0.035679119822244615,1.0,0.02196112341821358,0.02441021223140103
xgboost,coarse,macro_f1,matched_cell_doubling,patient_budget,32,32,400,32,800,20,0.015716928047211042,0.0028921360476781136,0.010658131803027052,0.0206253227896073,1.0,0.014752065628547256,0.016605866231675
xgboost,coarse,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,32,32,400,32,800,20,0.015662482848269637,0.0029032187498514573,0.01074819358929106,0.020538359145845585,1.0,0.01468016323323692,0.016515832381033317
xgboost,coarse,mean_patient_macro_f1,matched_cell_doubling,patient_budget,32,32,400,32,800,20,0.016233001942544005,0.0031835241332676674,0.011333695964744022,0.020980255559078363,1.0,0.014222842898964177,0.016400670135657023
xgboost,fine,macro_f1,fixed_total_patient_doubling,total_training_cells,3200,8,400,16,200,20,0.005417244589065393,0.012975656120558758,-0.016686387127324707,0.027083510067898206,0.7,0.004482124804081574,0.006238928265648756
xgboost,fine,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,3200,8,400,16,200,20,0.0054593018566862885,0.012893894545892312,-0.01642126572781935,0.02733463355379793,0.7,0.004455433070020583,0.0062899147663868366
xgboost,fine,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,3200,8,400,16,200,20,0.005392186661009232,0.007744352049381799,-0.010224762703168366,0.01720394948940464,0.8,0.003740005012328601,0.004751624598318185
xgboost,fine,macro_f1,fixed_total_patient_doubling,total_training_cells,3200,16,200,32,100,20,0.0007560704229640003,0.011088416644638407,-0.01688859400424296,0.018583048535250026,0.6,-0.0005726307168802347,0.0013564730438406676
xgboost,fine,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,3200,16,200,32,100,20,0.0008299805621405671,0.011324065909522401,-0.01764815174754531,0.018891751612063225,0.6,-0.00051809785653123,0.0013944674749332613
xgboost,fine,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,3200,16,200,32,100,20,0.0014549261206646207,0.007706509362976807,-0.012603978182314032,0.014133773440289514,0.6,0.0006970926738526353,0.0016572278341835604
xgboost,fine,macro_f1,fixed_total_patient_8_to_32,total_training_cells,3200,8,400,32,100,20,0.006173315012029393,0.016012923411083842,-0.02651800980705407,0.03184899515281362,0.75,0.004687890500663529,0.0068356337628067716
xgboost,fine,patient_balanced_macro_f1,fixed_total_patient_8_to_32,total_training_cells,3200,8,400,32,100,20,0.006289282418826855,0.016120195845043428,-0.026513859079744115,0.031938393170222824,0.75,0.004681390447470379,0.006928964758562638
xgboost,fine,mean_patient_macro_f1,fixed_total_patient_8_to_32,total_training_cells,3200,8,400,32,100,20,0.006847112781673853,0.011225301983352847,-0.01647778108137557,0.025613803295217348,0.85,0.004904128993462585,0.0058854210782804195
xgboost,fine,macro_f1,fixed_total_patient_doubling,total_training_cells,6400,8,800,16,400,20,0.005034529026650578,0.008317440757584348,-0.012637197329737719,0.016363190903741224,0.85,0.0037973625550931033,0.005679831105125735
xgboost,fine,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,6400,8,800,16,400,20,0.004906677394171247,0.00823586212350773,-0.012349487219895544,0.016316141274568468,0.85,0.003639595520559866,0.005553713588498538
xgboost,fine,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,6400,8,800,16,400,20,0.005169779067080734,0.005624112208200379,-0.006796549451212925,0.012847908394051026,0.9,0.0033515014845935443,0.004353328462532134
xgboost,fine,macro_f1,fixed_total_patient_doubling,total_training_cells,6400,16,400,32,200,20,0.0038905741942383636,0.0068583373672195976,-0.008285694640542,0.01670691991751471,0.75,0.0026809052584442854,0.0045407676244876675
xgboost,fine,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,6400,16,400,32,200,20,0.003979754271617469,0.006674711772060668,-0.008364165241054041,0.016242330061698396,0.75,0.002743809954776982,0.004648487948428239
xgboost,fine,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,6400,16,400,32,200,20,0.0028822765631174195,0.004303235014392199,-0.003491355889614354,0.010983510250833276,0.7,0.0019835631272793544,0.0028268948287146745
xgboost,fine,macro_f1,fixed_total_patient_8_to_32,total_training_cells,6400,8,800,32,200,20,0.008925103220888941,0.009222148705011498,-0.009978612239627826,0.019959927325238956,0.85,0.007266924563032531,0.009403541250565242
xgboost,fine,patient_balanced_macro_f1,fixed_total_patient_8_to_32,total_training_cells,6400,8,800,32,200,20,0.008886431665788716,0.009355361132408053,-0.010095337414993827,0.020632252974671497,0.85,0.00727682305908781,0.009393446075085722
xgboost,fine,mean_patient_macro_f1,fixed_total_patient_8_to_32,total_training_cells,6400,8,800,32,200,20,0.008052055630198155,0.007502127934357141,-0.006347391345957724,0.019917326863438063,0.9,0.005740742587747057,0.006738400284302071
xgboost,fine,macro_f1,matched_patient_doubling,cells_per_patient,100,8,100,16,100,20,0.07088310765201505,0.010325927420258165,0.055539463167865025,0.09288524996802086,1.0,0.06835597775493502,0.07046697603723237
xgboost,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,100,8,100,16,100,20,0.07098668509476407,0.01024991346774202,0.055756799266722265,0.09321113560951405,1.0,0.06842021488600059,0.07061363620166757
xgboost,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,100,8,100,16,100,20,0.05716195065760619,0.00677425594609972,0.04581139769869937,0.06988675240699466,1.0,0.05468879902117783,0.05644979017194175
xgboost,fine,macro_f1,matched_patient_doubling,cells_per_patient,100,16,100,32,100,20,0.06839071481411943,0.010998927882447366,0.05029774811868406,0.08638024624168052,1.0,0.06634473422253001,0.06832355170095711
xgboost,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,100,16,100,32,100,20,0.06831665826217337,0.011064775305806032,0.049798849785100595,0.08683862796896358,1.0,0.06624568673230992,0.06835300962895098
xgboost,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,100,16,100,32,100,20,0.053789758137431976,0.008466216950043334,0.04079681003911592,0.06756469238056344,1.0,0.049852119233987566,0.05154813775445335
xgboost,fine,macro_f1,matched_patient_doubling,cells_per_patient,200,8,200,16,200,20,0.07240729876498724,0.010272696771103587,0.053818582716913886,0.08927863223014787,1.0,0.06981403987702757,0.07184649559138023
xgboost,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,200,8,200,16,200,20,0.07236031936956233,0.010290368045536707,0.05405820311150248,0.0893486903505674,1.0,0.06974381708733134,0.0718207900459061
xgboost,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,200,8,200,16,200,20,0.05756217131533968,0.007449156057246883,0.04351073538165813,0.07040370056915736,1.0,0.05281116323426192,0.05452821413731797
xgboost,fine,macro_f1,matched_patient_doubling,cells_per_patient,200,16,200,32,200,20,0.06044507587160899,0.007776309494874219,0.04813169664761052,0.07538216076910892,1.0,0.05831889315546715,0.06069312896344066
xgboost,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,200,16,200,32,200,20,0.06036184913337335,0.007625518811995384,0.047873018600443074,0.07496559970660034,1.0,0.058248038114939546,0.06070124128657184
xgboost,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,200,16,200,32,200,20,0.0456947162087567,0.005150994539715825,0.03863050190695815,0.05549807899191146,1.0,0.042087526709352195,0.043733301514845606
xgboost,fine,macro_f1,matched_patient_doubling,cells_per_patient,400,8,400,16,400,20,0.06197174626643601,0.01051217461725961,0.042116470897815166,0.08144381213992241,1.0,0.060225507040578906,0.06222963315638508
xgboost,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,400,8,400,16,400,20,0.06184139671844217,0.010362418469892196,0.042202853481790516,0.08116509187670429,1.0,0.0601153378609828,0.062114019565062344
