job_id,outer_fold,seed,patient_budget,cell_cap,model,task,start_time,end_time,exit_status,log_path,output_path,error
fold2_seed04_P16_C100_xgboost_coarse,2,4,16,100,xgboost,coarse,2026-09-08T17:52:07.929203+00:00,2026-09-08T17:52:36.966313+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed04_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed04_P16_C100_xgboost.npz,
fold2_seed04_P16_C100_xgboost_fine,2,4,16,100,xgboost,fine,2026-09-08T17:52:07.929203+00:00,2026-09-08T17:52:36.966313+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed04_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed04_P16_C100_xgboost.npz,
fold2_seed05_P16_C100_logistic_regression_coarse,2,5,16,100,logistic_regression,coarse,2026-09-08T17:01:13.413202+00:00,2026-09-08T17:01:15.766139+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed05_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed05_P16_C100_logistic_regression.npz,
fold2_seed05_P16_C100_logistic_regression_fine,2,5,16,100,logistic_regression,fine,2026-09-08T17:01:13.413202+00:00,2026-09-08T17:01:15.766139+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed05_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed05_P16_C100_logistic_regression.npz,
fold2_seed05_P16_C100_xgboost_coarse,2,5,16,100,xgboost,coarse,2026-09-08T17:50:06.730719+00:00,2026-09-08T17:50:25.690579+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed05_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed05_P16_C100_xgboost.npz,
fold2_seed05_P16_C100_xgboost_fine,2,5,16,100,xgboost,fine,2026-09-08T17:50:06.730719+00:00,2026-09-08T17:50:25.690579+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed05_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed05_P16_C100_xgboost.npz,
fold2_seed06_P16_C100_logistic_regression_coarse,2,6,16,100,logistic_regression,coarse,2026-09-08T17:01:59.913540+00:00,2026-09-08T17:02:02.563044+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed06_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed06_P16_C100_logistic_regression.npz,
fold2_seed06_P16_C100_logistic_regression_fine,2,6,16,100,logistic_regression,fine,2026-09-08T17:01:59.913540+00:00,2026-09-08T17:02:02.563044+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed06_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed06_P16_C100_logistic_regression.npz,
fold2_seed06_P16_C100_xgboost_coarse,2,6,16,100,xgboost,coarse,2026-09-08T17:52:57.505085+00:00,2026-09-08T17:53:25.606543+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed06_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed06_P16_C100_xgboost.npz,
fold2_seed06_P16_C100_xgboost_fine,2,6,16,100,xgboost,fine,2026-09-08T17:52:57.505085+00:00,2026-09-08T17:53:25.606543+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed06_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed06_P16_C100_xgboost.npz,
fold2_seed07_P16_C100_logistic_regression_coarse,2,7,16,100,logistic_regression,coarse,2026-09-08T17:01:45.948656+00:00,2026-09-08T17:01:48.251798+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed07_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed07_P16_C100_logistic_regression.npz,
fold2_seed07_P16_C100_logistic_regression_fine,2,7,16,100,logistic_regression,fine,2026-09-08T17:01:45.948656+00:00,2026-09-08T17:01:48.251798+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed07_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed07_P16_C100_logistic_regression.npz,
fold2_seed07_P16_C100_xgboost_coarse,2,7,16,100,xgboost,coarse,2026-09-08T17:52:07.881905+00:00,2026-09-08T17:52:25.117828+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed07_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed07_P16_C100_xgboost.npz,
fold2_seed07_P16_C100_xgboost_fine,2,7,16,100,xgboost,fine,2026-09-08T17:52:07.881905+00:00,2026-09-08T17:52:25.117828+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed07_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed07_P16_C100_xgboost.npz,
fold2_seed08_P16_C100_logistic_regression_coarse,2,8,16,100,logistic_regression,coarse,2026-09-08T17:01:24.106675+00:00,2026-09-08T17:01:26.634915+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed08_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed08_P16_C100_logistic_regression.npz,
fold2_seed08_P16_C100_logistic_regression_fine,2,8,16,100,logistic_regression,fine,2026-09-08T17:01:24.106675+00:00,2026-09-08T17:01:26.634915+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed08_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed08_P16_C100_logistic_regression.npz,
fold2_seed08_P16_C100_xgboost_coarse,2,8,16,100,xgboost,coarse,2026-09-08T17:52:35.067142+00:00,2026-09-08T17:52:59.686572+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed08_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed08_P16_C100_xgboost.npz,
fold2_seed08_P16_C100_xgboost_fine,2,8,16,100,xgboost,fine,2026-09-08T17:52:35.067142+00:00,2026-09-08T17:52:59.686572+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed08_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed08_P16_C100_xgboost.npz,
fold2_seed09_P16_C100_logistic_regression_coarse,2,9,16,100,logistic_regression,coarse,2026-09-08T17:01:03.927486+00:00,2026-09-08T17:01:06.000966+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed09_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed09_P16_C100_logistic_regression.npz,
fold2_seed09_P16_C100_logistic_regression_fine,2,9,16,100,logistic_regression,fine,2026-09-08T17:01:03.927486+00:00,2026-09-08T17:01:06.000966+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed09_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed09_P16_C100_logistic_regression.npz,
fold2_seed09_P16_C100_xgboost_coarse,2,9,16,100,xgboost,coarse,2026-09-08T17:52:10.770656+00:00,2026-09-08T17:52:27.870432+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed09_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed09_P16_C100_xgboost.npz,
fold2_seed09_P16_C100_xgboost_fine,2,9,16,100,xgboost,fine,2026-09-08T17:52:10.770656+00:00,2026-09-08T17:52:27.870432+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed09_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed09_P16_C100_xgboost.npz,
fold2_seed10_P16_C100_logistic_regression_coarse,2,10,16,100,logistic_regression,coarse,2026-09-08T17:01:26.392544+00:00,2026-09-08T17:01:28.744856+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed10_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed10_P16_C100_logistic_regression.npz,
fold2_seed10_P16_C100_logistic_regression_fine,2,10,16,100,logistic_regression,fine,2026-09-08T17:01:26.392544+00:00,2026-09-08T17:01:28.744856+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed10_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed10_P16_C100_logistic_regression.npz,
fold2_seed10_P16_C100_xgboost_coarse,2,10,16,100,xgboost,coarse,2026-09-08T17:51:21.326534+00:00,2026-09-08T17:51:41.923026+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed10_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed10_P16_C100_xgboost.npz,
fold2_seed10_P16_C100_xgboost_fine,2,10,16,100,xgboost,fine,2026-09-08T17:51:21.326534+00:00,2026-09-08T17:51:41.923026+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed10_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed10_P16_C100_xgboost.npz,
fold2_seed11_P16_C100_logistic_regression_coarse,2,11,16,100,logistic_regression,coarse,2026-09-08T17:01:15.800107+00:00,2026-09-08T17:01:17.946053+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed11_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed11_P16_C100_logistic_regression.npz,
fold2_seed11_P16_C100_logistic_regression_fine,2,11,16,100,logistic_regression,fine,2026-09-08T17:01:15.800107+00:00,2026-09-08T17:01:17.946053+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed11_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed11_P16_C100_logistic_regression.npz,
fold2_seed11_P16_C100_xgboost_coarse,2,11,16,100,xgboost,coarse,2026-09-08T17:52:38.862302+00:00,2026-09-08T17:53:03.404919+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed11_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed11_P16_C100_xgboost.npz,
fold2_seed11_P16_C100_xgboost_fine,2,11,16,100,xgboost,fine,2026-09-08T17:52:38.862302+00:00,2026-09-08T17:53:03.404919+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed11_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed11_P16_C100_xgboost.npz,
fold2_seed12_P16_C100_logistic_regression_coarse,2,12,16,100,logistic_regression,coarse,2026-09-08T17:02:02.571063+00:00,2026-09-08T17:02:04.951573+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed12_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed12_P16_C100_logistic_regression.npz,
fold2_seed12_P16_C100_logistic_regression_fine,2,12,16,100,logistic_regression,fine,2026-09-08T17:02:02.571063+00:00,2026-09-08T17:02:04.951573+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed12_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed12_P16_C100_logistic_regression.npz,
fold2_seed12_P16_C100_xgboost_coarse,2,12,16,100,xgboost,coarse,2026-09-08T17:51:26.326369+00:00,2026-09-08T17:51:47.617380+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed12_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed12_P16_C100_xgboost.npz,
fold2_seed12_P16_C100_xgboost_fine,2,12,16,100,xgboost,fine,2026-09-08T17:51:26.326369+00:00,2026-09-08T17:51:47.617380+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed12_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed12_P16_C100_xgboost.npz,
fold2_seed13_P16_C100_logistic_regression_coarse,2,13,16,100,logistic_regression,coarse,2026-09-08T17:01:48.300721+00:00,2026-09-08T17:01:50.687362+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed13_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed13_P16_C100_logistic_regression.npz,
fold2_seed13_P16_C100_logistic_regression_fine,2,13,16,100,logistic_regression,fine,2026-09-08T17:01:48.300721+00:00,2026-09-08T17:01:50.687362+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed13_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed13_P16_C100_logistic_regression.npz,
fold2_seed13_P16_C100_xgboost_coarse,2,13,16,100,xgboost,coarse,2026-09-08T17:51:21.199703+00:00,2026-09-08T17:51:43.392108+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed13_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed13_P16_C100_xgboost.npz,
fold2_seed13_P16_C100_xgboost_fine,2,13,16,100,xgboost,fine,2026-09-08T17:51:21.199703+00:00,2026-09-08T17:51:43.392108+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed13_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed13_P16_C100_xgboost.npz,
fold2_seed14_P16_C100_logistic_regression_coarse,2,14,16,100,logistic_regression,coarse,2026-09-08T17:01:26.690732+00:00,2026-09-08T17:01:29.521217+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed14_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed14_P16_C100_logistic_regression.npz,
fold2_seed14_P16_C100_logistic_regression_fine,2,14,16,100,logistic_regression,fine,2026-09-08T17:01:26.690732+00:00,2026-09-08T17:01:29.521217+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed14_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed14_P16_C100_logistic_regression.npz,
fold2_seed14_P16_C100_xgboost_coarse,2,14,16,100,xgboost,coarse,2026-09-08T17:52:19.575203+00:00,2026-09-08T17:52:45.200865+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed14_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed14_P16_C100_xgboost.npz,
fold2_seed14_P16_C100_xgboost_fine,2,14,16,100,xgboost,fine,2026-09-08T17:52:19.575203+00:00,2026-09-08T17:52:45.200865+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed14_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed14_P16_C100_xgboost.npz,
fold2_seed15_P16_C100_logistic_regression_coarse,2,15,16,100,logistic_regression,coarse,2026-09-08T17:01:06.027502+00:00,2026-09-08T17:01:08.733162+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed15_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed15_P16_C100_logistic_regression.npz,
fold2_seed15_P16_C100_logistic_regression_fine,2,15,16,100,logistic_regression,fine,2026-09-08T17:01:06.027502+00:00,2026-09-08T17:01:08.733162+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed15_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed15_P16_C100_logistic_regression.npz,
fold2_seed15_P16_C100_xgboost_coarse,2,15,16,100,xgboost,coarse,2026-09-08T17:53:39.963438+00:00,2026-09-08T17:54:08.734168+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed15_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed15_P16_C100_xgboost.npz,
fold2_seed15_P16_C100_xgboost_fine,2,15,16,100,xgboost,fine,2026-09-08T17:53:39.963438+00:00,2026-09-08T17:54:08.734168+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed15_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed15_P16_C100_xgboost.npz,
fold2_seed16_P16_C100_logistic_regression_coarse,2,16,16,100,logistic_regression,coarse,2026-09-08T17:01:28.780107+00:00,2026-09-08T17:01:31.551301+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed16_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed16_P16_C100_logistic_regression.npz,
fold2_seed16_P16_C100_logistic_regression_fine,2,16,16,100,logistic_regression,fine,2026-09-08T17:01:28.780107+00:00,2026-09-08T17:01:31.551301+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed16_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed16_P16_C100_logistic_regression.npz,
fold2_seed16_P16_C100_xgboost_coarse,2,16,16,100,xgboost,coarse,2026-09-08T17:53:51.968234+00:00,2026-09-08T17:54:17.917016+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed16_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed16_P16_C100_xgboost.npz,
fold2_seed16_P16_C100_xgboost_fine,2,16,16,100,xgboost,fine,2026-09-08T17:53:51.968234+00:00,2026-09-08T17:54:17.917016+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed16_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed16_P16_C100_xgboost.npz,
fold2_seed17_P16_C100_logistic_regression_coarse,2,17,16,100,logistic_regression,coarse,2026-09-08T17:01:17.954170+00:00,2026-09-08T17:01:20.878834+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed17_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed17_P16_C100_logistic_regression.npz,
fold2_seed17_P16_C100_logistic_regression_fine,2,17,16,100,logistic_regression,fine,2026-09-08T17:01:17.954170+00:00,2026-09-08T17:01:20.878834+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed17_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed17_P16_C100_logistic_regression.npz,
fold2_seed17_P16_C100_xgboost_coarse,2,17,16,100,xgboost,coarse,2026-09-08T17:55:53.025795+00:00,2026-09-08T17:56:20.369539+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed17_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed17_P16_C100_xgboost.npz,
fold2_seed17_P16_C100_xgboost_fine,2,17,16,100,xgboost,fine,2026-09-08T17:55:53.025795+00:00,2026-09-08T17:56:20.369539+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed17_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed17_P16_C100_xgboost.npz,
fold2_seed18_P16_C100_logistic_regression_coarse,2,18,16,100,logistic_regression,coarse,2026-09-08T17:02:04.986428+00:00,2026-09-08T17:02:07.773980+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed18_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed18_P16_C100_logistic_regression.npz,
fold2_seed18_P16_C100_logistic_regression_fine,2,18,16,100,logistic_regression,fine,2026-09-08T17:02:04.986428+00:00,2026-09-08T17:02:07.773980+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed18_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed18_P16_C100_logistic_regression.npz,
fold2_seed18_P16_C100_xgboost_coarse,2,18,16,100,xgboost,coarse,2026-09-08T17:54:09.505546+00:00,2026-09-08T17:54:34.224274+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed18_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed18_P16_C100_xgboost.npz,
fold2_seed18_P16_C100_xgboost_fine,2,18,16,100,xgboost,fine,2026-09-08T17:54:09.505546+00:00,2026-09-08T17:54:34.224274+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed18_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed18_P16_C100_xgboost.npz,
fold2_seed19_P16_C100_logistic_regression_coarse,2,19,16,100,logistic_regression,coarse,2026-09-08T17:01:50.763978+00:00,2026-09-08T17:01:53.235903+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed19_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed19_P16_C100_logistic_regression.npz,
fold2_seed19_P16_C100_logistic_regression_fine,2,19,16,100,logistic_regression,fine,2026-09-08T17:01:50.763978+00:00,2026-09-08T17:01:53.235903+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed19_P16_C100_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed19_P16_C100_logistic_regression.npz,
fold2_seed19_P16_C100_xgboost_coarse,2,19,16,100,xgboost,coarse,2026-09-08T17:54:06.935186+00:00,2026-09-08T17:54:31.754998+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed19_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed19_P16_C100_xgboost.npz,
fold2_seed19_P16_C100_xgboost_fine,2,19,16,100,xgboost,fine,2026-09-08T17:54:06.935186+00:00,2026-09-08T17:54:31.754998+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed19_P16_C100_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed19_P16_C100_xgboost.npz,
fold2_seed00_P16_C200_logistic_regression_coarse,2,0,16,200,logistic_regression,coarse,2026-09-08T17:01:29.554597+00:00,2026-09-08T17:01:34.167587+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed00_P16_C200_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed00_P16_C200_logistic_regression.npz,
fold2_seed00_P16_C200_logistic_regression_fine,2,0,16,200,logistic_regression,fine,2026-09-08T17:01:29.554597+00:00,2026-09-08T17:01:34.167587+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed00_P16_C200_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed00_P16_C200_logistic_regression.npz,
fold2_seed00_P16_C200_xgboost_coarse,2,0,16,200,xgboost,coarse,2026-09-08T17:50:31.846854+00:00,2026-09-08T17:51:11.236072+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed00_P16_C200_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed00_P16_C200_xgboost.npz,
fold2_seed00_P16_C200_xgboost_fine,2,0,16,200,xgboost,fine,2026-09-08T17:50:31.846854+00:00,2026-09-08T17:51:11.236072+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed00_P16_C200_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed00_P16_C200_xgboost.npz,
fold2_seed01_P16_C200_logistic_regression_coarse,2,1,16,200,logistic_regression,coarse,2026-09-08T17:01:08.768001+00:00,2026-09-08T17:01:13.668376+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed01_P16_C200_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed01_P16_C200_logistic_regression.npz,
fold2_seed01_P16_C200_logistic_regression_fine,2,1,16,200,logistic_regression,fine,2026-09-08T17:01:08.768001+00:00,2026-09-08T17:01:13.668376+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed01_P16_C200_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed01_P16_C200_logistic_regression.npz,
fold2_seed01_P16_C200_xgboost_coarse,2,1,16,200,xgboost,coarse,2026-09-08T17:52:17.961667+00:00,2026-09-08T17:52:55.302938+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed01_P16_C200_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed01_P16_C200_xgboost.npz,
fold2_seed01_P16_C200_xgboost_fine,2,1,16,200,xgboost,fine,2026-09-08T17:52:17.961667+00:00,2026-09-08T17:52:55.302938+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed01_P16_C200_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed01_P16_C200_xgboost.npz,
fold2_seed02_P16_C200_logistic_regression_coarse,2,2,16,200,logistic_regression,coarse,2026-09-08T17:01:31.559229+00:00,2026-09-08T17:01:35.767860+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed02_P16_C200_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed02_P16_C200_logistic_regression.npz,
fold2_seed02_P16_C200_logistic_regression_fine,2,2,16,200,logistic_regression,fine,2026-09-08T17:01:31.559229+00:00,2026-09-08T17:01:35.767860+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed02_P16_C200_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed02_P16_C200_logistic_regression.npz,
fold2_seed02_P16_C200_xgboost_coarse,2,2,16,200,xgboost,coarse,2026-09-08T17:50:10.908244+00:00,2026-09-08T17:50:44.568642+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed02_P16_C200_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed02_P16_C200_xgboost.npz,
fold2_seed02_P16_C200_xgboost_fine,2,2,16,200,xgboost,fine,2026-09-08T17:50:10.908244+00:00,2026-09-08T17:50:44.568642+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed02_P16_C200_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed02_P16_C200_xgboost.npz,
fold2_seed03_P16_C200_logistic_regression_coarse,2,3,16,200,logistic_regression,coarse,2026-09-08T17:01:21.015028+00:00,2026-09-08T17:01:26.346426+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed03_P16_C200_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed03_P16_C200_logistic_regression.npz,
fold2_seed03_P16_C200_logistic_regression_fine,2,3,16,200,logistic_regression,fine,2026-09-08T17:01:21.015028+00:00,2026-09-08T17:01:26.346426+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed03_P16_C200_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed03_P16_C200_logistic_regression.npz,
fold2_seed03_P16_C200_xgboost_coarse,2,3,16,200,xgboost,coarse,2026-09-08T17:52:28.250560+00:00,2026-09-08T17:53:06.011266+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed03_P16_C200_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed03_P16_C200_xgboost.npz,
fold2_seed03_P16_C200_xgboost_fine,2,3,16,200,xgboost,fine,2026-09-08T17:52:28.250560+00:00,2026-09-08T17:53:06.011266+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed03_P16_C200_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed03_P16_C200_xgboost.npz,
fold2_seed04_P16_C200_logistic_regression_coarse,2,4,16,200,logistic_regression,coarse,2026-09-08T17:02:07.807543+00:00,2026-09-08T17:02:12.904550+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed04_P16_C200_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed04_P16_C200_logistic_regression.npz,
fold2_seed04_P16_C200_logistic_regression_fine,2,4,16,200,logistic_regression,fine,2026-09-08T17:02:07.807543+00:00,2026-09-08T17:02:12.904550+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed04_P16_C200_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold2_seed04_P16_C200_logistic_regression.npz,
fold2_seed04_P16_C200_xgboost_coarse,2,4,16,200,xgboost,coarse,2026-09-08T17:52:37.006482+00:00,2026-09-08T17:53:20.158018+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed04_P16_C200_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed04_P16_C200_xgboost.npz,
fold2_seed04_P16_C200_xgboost_fine,2,4,16,200,xgboost,fine,2026-09-08T17:52:37.006482+00:00,2026-09-08T17:53:20.158018+00:00,success,outputs/patient_cell_scaling_fair/logs/fold2_seed04_P16_C200_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold2_seed04_P16_C200_xgboost.npz,
