patient_budget,cell_cap,model,task,n_unique_resampling_seeds,interval_kind,macro_f1_mean,macro_f1_std,macro_f1_median,macro_f1_min,macro_f1_max,macro_f1_q025,macro_f1_q975,accuracy_mean,accuracy_std,accuracy_median,accuracy_min,accuracy_max,accuracy_q025,accuracy_q975,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_median,balanced_accuracy_min,balanced_accuracy_max,balanced_accuracy_q025,balanced_accuracy_q975,patient_balanced_macro_f1_mean,patient_balanced_macro_f1_std,patient_balanced_macro_f1_median,patient_balanced_macro_f1_min,patient_balanced_macro_f1_max,patient_balanced_macro_f1_q025,patient_balanced_macro_f1_q975,mean_patient_macro_f1_mean,mean_patient_macro_f1_std,mean_patient_macro_f1_median,mean_patient_macro_f1_min,mean_patient_macro_f1_max,mean_patient_macro_f1_q025,mean_patient_macro_f1_q975,exact_path_accuracy_mean,exact_path_accuracy_std,exact_path_accuracy_median,exact_path_accuracy_min,exact_path_accuracy_max,exact_path_accuracy_q025,exact_path_accuracy_q975,root_excluded_hierarchical_f1_mean,root_excluded_hierarchical_f1_std,root_excluded_hierarchical_f1_median,root_excluded_hierarchical_f1_min,root_excluded_hierarchical_f1_max,root_excluded_hierarchical_f1_q025,root_excluded_hierarchical_f1_q975,subtype_tree_distance_mean,subtype_tree_distance_std,subtype_tree_distance_median,subtype_tree_distance_min,subtype_tree_distance_max,subtype_tree_distance_q025,subtype_tree_distance_q975
16,100,logistic_regression,fine,20,empirical_seed_interval,0.08146438112235072,0.001930451531448611,0.08120783011867387,0.07732484218140537,0.08560267165984967,0.07838702206234797,0.08525326586095693,0.17734775782770212,0.0029483701161657004,0.17715704050946401,0.1729142711834424,0.18395376348841322,0.173305518087741,0.18313056949849635,0.08366671791318,0.002032244596006518,0.08332022701783093,0.0806111851579467,0.08826655068213055,0.08064374407976366,0.08773360997906422,0.07844525110366106,0.0023831757043347624,0.07796105823546758,0.07332080172467116,0.08441623395994992,0.07448219932212059,0.08322789358976133,0.04719831846970578,0.0007806529421802126,0.04722644918559593,0.045349868908030194,0.04853771089757599,0.04576034975319866,0.04837295791167064,0.11882131169290641,0.0027978879399247706,0.1194719617901999,0.1144552671148063,0.12310388289403856,0.11450515765964975,0.12286230762427029,0.26560295694763847,0.0029865225746847994,0.2650134607730409,0.2598868963382275,0.2697917588006368,0.2606542916924642,0.26974711989209266,2.8785255063683004,0.014980842032151569,2.8801300194586945,2.839847205023881,2.903425172474792,2.8499618565363525,2.8995337099770033
16,100,xgboost,coarse,20,empirical_seed_interval,0.260407030102504,0.006365394261624295,0.25858436054839806,0.2520821326246573,0.2730106329773031,0.25248100092521863,0.27187904884333686,0.45669915310454634,0.007807788602758374,0.4567306629223421,0.4426659517070582,0.4763704006722094,0.4431451635193702,0.4718776258181496,0.27157623149306487,0.005624799191717719,0.2709067054027682,0.2632095241922197,0.281627705936794,0.2634788875497523,0.280864800288285,0.26400606058253084,0.0069798844448181845,0.2635718646587183,0.2511266966584792,0.276741483850152,0.2536720463534581,0.2759693994249776,0.23886818625690115,0.005673173162905587,0.23799589783861905,0.22819627054660066,0.2493708130547209,0.22933137859439431,0.2492357784644596,0.17497443282327968,0.005463402441577547,0.1749140390058376,0.16588260658057669,0.18525008844861135,0.16594693912524322,0.1841879450070759,0.3547810620467009,0.006117159579370588,0.35449927029895634,0.3430617592428799,0.36738236334689545,0.3452484093070051,0.3663215328144348,2.6658787369538297,0.025714241631424942,2.6673392446488586,2.618416106492128,2.7152065275075183,2.6194533046612416,2.708379400318415
16,100,xgboost,fine,20,empirical_seed_interval,0.08207574486644666,0.002690159515965541,0.08262352250896055,0.07572392008237966,0.08592711101620717,0.07659317155974504,0.08543018731587311,0.25286297098885546,0.005657542301219238,0.25203570007075893,0.24136796833539714,0.26338614452503095,0.24236052759596674,0.2613826452768441,0.08628529596800275,0.002185887731650625,0.08679521002997775,0.08160236666004676,0.0896205847827411,0.08227008177442197,0.08959989680190518,0.08072789926003579,0.003000272501867066,0.08162162857985968,0.07419997968733796,0.08569333536340967,0.07488352818952912,0.08526151547947022,0.045126171626525144,0.0016048075161152388,0.045425942294651245,0.04237542924384222,0.048526417342880754,0.04261673159942508,0.04794647911363281,0.17497443282327968,0.005463402441577547,0.1749140390058376,0.16588260658057669,0.18525008844861135,0.16594693912524322,0.1841879450070759,0.3547810620467009,0.006117159579370588,0.35449927029895634,0.3430617592428799,0.36738236334689545,0.3452484093070051,0.3663215328144348,2.6658787369538297,0.025714241631424942,2.6673392446488586,2.618416106492128,2.7152065275075183,2.6194533046612416,2.708379400318415
16,200,logistic_regression,coarse,20,empirical_seed_interval,0.2785141201160749,0.004123026538326541,0.2777314309537843,0.27135514259486115,0.2869401444054188,0.2724564067530578,0.2853936980526693,0.35779950911020697,0.006029845556627295,0.3586328608703343,0.3491619494073943,0.3676891694675394,0.3492486014063329,0.36669529729789496,0.3027553619478281,0.004255644329828115,0.3009896090363645,0.29698894772523654,0.31298054090378963,0.2973362864246985,0.3116994748108816,0.2771379050565939,0.004750624617675163,0.2769506238447294,0.2693798733653613,0.28496399708743636,0.2695239872251885,0.2846711671419948,0.25077185574187016,0.0033120119648255664,0.25051383998256166,0.2438871957267005,0.2559030214987354,0.2450322282473493,0.2558709506104709,0.10719018109853176,0.0030400277421129135,0.1065322063506103,0.10216367415531576,0.11233526446134795,0.10239737197063506,0.11227749646205554,0.2582603401954714,0.004220882106951278,0.2584392413320361,0.2519417234211923,0.2647626260392712,0.2524150271426676,0.2644626263156731,2.890874038121351,0.014783403985678607,2.8893590792499557,2.8582500442243055,2.9137017955068107,2.8659331881301964,2.913470723509641
16,200,logistic_regression,fine,20,empirical_seed_interval,0.08654883965295283,0.0018006725366781684,0.08676100094679126,0.08323133182528084,0.08922475959785238,0.08344270649304619,0.08916769991949432,0.15872117128073587,0.0034660983419468314,0.15850820360870332,0.15398074031487705,0.16448124889439236,0.1539833661330267,0.16403223399080136,0.0932742512586391,0.0022425337996477505,0.09281348374297946,0.08921723437708204,0.09958330337373492,0.08992735230500641,0.0979968599623822,0.08236936304838874,0.00228449117778709,0.08213153975034723,0.07884235851717838,0.08726280649627255,0.07889908479260094,0.08651097872740636,0.04971630612936205,0.0008985036122935128,0.04995008320983334,0.04770236932051348,0.051057302266091065,0.04786440123406322,0.05093582160764704,0.10719018109853176,0.0030400277421129135,0.1065322063506103,0.10216367415531576,0.11233526446134795,0.10239737197063506,0.11227749646205554,0.2582603401954714,0.004220882106951278,0.2584392413320361,0.2519417234211923,0.2647626260392712,0.2524150271426676,0.2644626263156731,2.890874038121351,0.014783403985678607,2.8893590792499557,2.8582500442243055,2.9137017955068107,2.8659331881301964,2.913470723509641
16,200,xgboost,coarse,20,empirical_seed_interval,0.2677707271149306,0.006746247599021298,0.2680754641473813,0.2579287822650763,0.2783788305791649,0.25835767297220763,0.2780623698304013,0.4695449318945693,0.008057001650795297,0.46928621970635065,0.4534705023881125,0.4860472315584645,0.45399304019989384,0.4825168190562533,0.28053955356975946,0.005792028816703199,0.28039432115230223,0.27057073414875105,0.2919340030219729,0.27096865121890407,0.2907497979925604,0.2715836574494237,0.007511780157671406,0.27119753684619696,0.25933245888110534,0.2859529205751965,0.2604462326393978,0.28415059234302764,0.2465157273369635,0.0056261518505107315,0.24690578268244875,0.23466153753526262,0.2577451139919618,0.23717006443292266,0.25608783770907617,0.18630732575623565,0.006199991048027624,0.186643154077481,0.17670097735715548,0.19724040332566778,0.17714342771537236,0.196020710795153,0.368717591875995,0.006702692507655621,0.36946297872810896,0.35566568636122414,0.3786042809127897,0.3570862539801875,0.37810209319166815,2.605806927737485,0.02707981403213163,2.6041371837962144,2.5544069520608526,2.6596331593843976,2.560196881080842,2.6506266031310806
16,200,xgboost,fine,20,empirical_seed_interval,0.08891053309004793,0.0028634931932621705,0.08964244862524469,0.08307294891597396,0.09336895247906128,0.08392188084632604,0.09288688535763794,0.2678902518574208,0.006589118597534628,0.269012305413055,0.2544030824341058,0.27737208119582524,0.2555229938749337,0.27698083429152665,0.09284201895426707,0.0023555632374182853,0.09273127951743552,0.08864701105376681,0.09818108315275272,0.0887238053841725,0.09714612087067218,0.08711056879578818,0.00338329123578202,0.08811325479785337,0.08009851877333549,0.09204841146536878,0.08125097766881617,0.09162773313566432,0.04950933952364846,0.001511603440184602,0.049406031777653694,0.046467402059785626,0.051655677664812924,0.04698667190360183,0.051624798488940804,0.18630732575623565,0.006199991048027624,0.186643154077481,0.17670097735715548,0.19724040332566778,0.17714342771537236,0.196020710795153,0.368717591875995,0.006702692507655621,0.36946297872810896,0.35566568636122414,0.3786042809127897,0.3570862539801875,0.37810209319166815,2.605806927737485,0.02707981403213163,2.6041371837962144,2.5544069520608526,2.6596331593843976,2.560196881080842,2.6506266031310806
16,400,logistic_regression,coarse,20,empirical_seed_interval,0.2872257445535714,0.004002538170721959,0.2867875408552602,0.2785179992100263,0.29417503469633055,0.279976126457312,0.2936689820420729,0.359155536883071,0.00596149785955458,0.3585264461347957,0.3472658323014329,0.37042278436228554,0.34948333572881657,0.36973613291615076,0.3211917919429285,0.005130936729317868,0.3207550073977611,0.3141862101334573,0.32917992487057157,0.31423390452017463,0.32890806764111236,0.28562629359005054,0.004262018328030558,0.2852427869086779,0.2765396490298394,0.29409637309248154,0.27828172478935725,0.2934232427817407,0.25604218204730805,0.0029217133749012197,0.2556610734490637,0.25018750697940095,0.2628983019211522,0.2510810253054277,0.26167082992664753,0.09641244140279497,0.004096345013357093,0.09584512648151425,0.09126514682469485,0.10702834777993986,0.09129271791526623,0.10556576707058199,0.2510188174420661,0.00491865667137576,0.25000967406686714,0.2421847359808951,0.2600886697328852,0.24334928633026712,0.25977094573677695,2.9118523903237223,0.01912920323827106,2.9153132186449673,2.8745080045993276,2.942281753051477,2.877779774013798,2.940530332345657
16,400,logistic_regression,fine,20,empirical_seed_interval,0.08975387556249581,0.0020635513298440395,0.08981448592317048,0.08640404806091517,0.09362195532503634,0.08655104234155885,0.09357068817044453,0.1428820980010614,0.005020672684579998,0.14118194984963733,0.13710363966035732,0.1549039226959137,0.13721523693171767,0.15250917654342827,0.10722906424183917,0.002536450873973606,0.10724944730002277,0.1039462923146291,0.11176953492825954,0.10397148067526434,0.11158148190224712,0.08510466112348444,0.0025144476982287725,0.08503292492759597,0.08054979444653977,0.09029066183740173,0.08103419971281564,0.08934653395800225,0.05088241152479937,0.00106212754019106,0.05088530332174417,0.049347400328233884,0.052464785799094284,0.049393755260636954,0.05243111015282352,0.09641244140279497,0.004096345013357093,0.09584512648151425,0.09126514682469485,0.10702834777993986,0.09129271791526623,0.10556576707058199,0.2510188174420661,0.00491865667137576,0.25000967406686714,0.2421847359808951,0.2600886697328852,0.24334928633026712,0.25977094573677695,2.9118523903237223,0.01912920323827106,2.9153132186449673,2.8745080045993276,2.942281753051477,2.877779774013798,2.940530332345657
16,400,xgboost,coarse,20,empirical_seed_interval,0.27547910550250293,0.006689667388935448,0.27449692856253494,0.2652807825817818,0.2849073871060892,0.265478889371697,0.2847719396768113,0.4776728064744383,0.007738878295009471,0.4798972890500619,0.4638438660888024,0.4903895055722625,0.46393708263311517,0.4887247368653812,0.288544318707955,0.0051040584781923935,0.28665150302327747,0.2817607215706783,0.29743766397571436,0.282245074392931,0.2970054283253028,0.2792983886098076,0.007103729534668829,0.2791050329864988,0.2660432654138876,0.28952197389372347,0.2671187408201887,0.28943564158127927,0.2540711777641521,0.005649994174877344,0.2538227283465452,0.24490716150628544,0.2645995269573822,0.24506190921665535,0.2637212932271148,0.1956524743499027,0.00680337222072897,0.19539542057314702,0.182549641783124,0.20633955421899877,0.18423541703520255,0.205157936051654,0.37898219142490713,0.006773716172998734,0.3798667466389528,0.36646332699451617,0.3880282040509464,0.3680191242481868,0.3878956002343888,2.561792134707235,0.02736587058027198,2.560816712365116,2.5223056341765435,2.618062312046701,2.5246714963293826,2.613002360472316
16,400,xgboost,fine,20,empirical_seed_interval,0.0938066118792647,0.002807836567809222,0.093446454562565,0.0895207884028008,0.0992135320628721,0.08964655295815965,0.0985750454263704,0.28029157637537594,0.0064642237234575255,0.28078426278082436,0.26700148151424025,0.2908300902175836,0.2679901020475854,0.2900423447726871,0.0982373543613812,0.0026515480454701846,0.0980196192405326,0.09201380057839614,0.1035502634995621,0.09299879973128293,0.10285788284643782,0.09142825354925244,0.003275716394387842,0.09122423599814655,0.08610132436311073,0.09672940930382078,0.08630646908535312,0.09664216583587475,0.05304452994657529,0.001160831574472263,0.052970148853918236,0.050511440152026486,0.055146515083407885,0.05083879216800516,0.05491806355723024,0.1956524743499027,0.00680337222072897,0.19539542057314702,0.182549641783124,0.20633955421899877,0.18423541703520255,0.205157936051654,0.37898219142490713,0.006773716172998734,0.3798667466389528,0.36646332699451617,0.3880282040509464,0.3680191242481868,0.3878956002343888,2.561792134707235,0.02736587058027198,2.560816712365116,2.5223056341765435,2.618062312046701,2.5246714963293826,2.613002360472316
16,800,logistic_regression,coarse,20,empirical_seed_interval,0.29285907970548586,0.003997096857708552,0.29294872692695406,0.2842530338787509,0.3008433849496687,0.2857914775742525,0.2998463337951118,0.35923873385812843,0.005948372930298062,0.3581104612595082,0.3491785335220237,0.37124093401733593,0.3506936305943747,0.36994509276048115,0.3404296370722685,0.006680594246280137,0.3403044699166736,0.33186759879141137,0.3531861636065547,0.33206926999931724,0.35223471548802127,0.29137741698065867,0.004497766852530422,0.29111919026334776,0.2831015922653751,0.30094368477432615,0.28366202843566396,0.2998504886344498,0.2592464206377428,0.0032655277199780826,0.2592895694383522,0.2522305829411562,0.2658664033835013,0.25328310153301314,0.2646839298972291,0.09310985317530515,0.003703650263206708,0.09312256766318769,0.08644746152485407,0.10128471607995755,0.08759100532902883,0.10089346917565895,0.24743644138068283,0.004837868312986525,0.24714407725986204,0.23996384663010792,0.257646658853706,0.2403977630793384,0.2558374701485937,2.9390356890146827,0.020297727467623185,2.9410849327790554,2.8979358305324605,2.971270785423669,2.900818978860782,2.9689758203608703
16,800,logistic_regression,fine,20,empirical_seed_interval,0.09179565996917485,0.0020627293617866828,0.09129506493167328,0.0879392373665459,0.0965926618235802,0.08858715044333346,0.09563622557986366,0.13563414890323722,0.004695291597370934,0.13529182513709537,0.12876735803997877,0.14661739341942331,0.12891440385635944,0.14539901379798337,0.12396281919005825,0.002219597022272655,0.1238030005440014,0.1194254599447813,0.12945402568364206,0.12003926869667565,0.12814346706651944,0.08670781998364281,0.0024395892670497025,0.08586026671713984,0.08183953634965523,0.09050835571985398,0.08273878893896235,0.09047657181479492,0.05160196122220364,0.001122510708435387,0.05152310546510602,0.04944925572424994,0.05384829675235262,0.04976491773388088,0.05357283665196556,0.09310985317530515,0.003703650263206708,0.09312256766318769,0.08644746152485407,0.10128471607995755,0.08759100532902883,0.10089346917565895,0.24743644138068283,0.004837868312986525,0.24714407725986204,0.23996384663010792,0.257646658853706,0.2403977630793384,0.2558374701485937,2.9390356890146827,0.020297727467623185,2.9410849327790554,2.8979358305324605,2.971270785423669,2.900818978860782,2.9689758203608703
