outer_fold,seed,patient_budget,cell_cap,task,class_index,class_name,training_patient_count,training_cell_count,observed_in_training
4,1,8,400,fine,4,CD16 Monocyte-1,8,159,True
4,1,8,400,fine,5,CD16 Monocyte-2,8,41,True
4,1,8,400,fine,6,CD16 NK,8,747,True
4,1,8,400,fine,7,CD4 + Tcm-1,8,734,True
4,1,8,400,fine,8,CD4 + Tcm-2,7,58,True
4,1,8,400,fine,9,CD4 Monocyte-4,4,10,True
4,1,8,400,fine,10,CD56 NK,8,170,True
4,1,8,400,fine,11,CD8 + CTL-1,3,28,True
4,1,8,400,fine,12,CD8 + CTL-2,2,21,True
4,1,8,400,fine,13,CD8 + CTL-3,2,8,True
4,1,8,400,fine,14,CD8 Tem-1,8,313,True
4,1,8,400,fine,15,CD8 Tem-2,8,95,True
4,1,8,400,fine,16,Cycling T,8,36,True
4,1,8,400,fine,17,Erythrocyte,0,0,False
4,1,8,400,fine,18,GCB,1,19,True
4,1,8,400,fine,19,Memory B-1,8,125,True
4,1,8,400,fine,20,Memory B-2,2,5,True
4,1,8,400,fine,21,Naive T,8,68,True
4,1,8,400,fine,22,Plasma,6,31,True
4,1,8,400,fine,23,Tcm,0,0,False
4,1,8,400,fine,24,cDC2,8,108,True
4,1,8,400,fine,25,pDC,7,47,True
4,1,8,400,fine,26,platelet,4,7,True
4,2,8,400,coarse,0,B,8,204,True
4,2,8,400,coarse,1,Myeloid,8,591,True
4,2,8,400,coarse,2,NK,8,1003,True
4,2,8,400,coarse,3,Other,4,5,True
4,2,8,400,coarse,4,T,8,1397,True
4,2,8,400,fine,0,Atypical Memory B,1,1,True
4,2,8,400,fine,1,CD14 Monocyte-1,8,250,True
4,2,8,400,fine,2,CD14 Monocyte-2,6,26,True
4,2,8,400,fine,3,CD14 Monocyte-3,2,2,True
4,2,8,400,fine,4,CD16 Monocyte-1,8,146,True
4,2,8,400,fine,5,CD16 Monocyte-2,8,53,True
4,2,8,400,fine,6,CD16 NK,8,739,True
4,2,8,400,fine,7,CD4 + Tcm-1,8,665,True
4,2,8,400,fine,8,CD4 + Tcm-2,6,146,True
4,2,8,400,fine,9,CD4 Monocyte-4,4,8,True
4,2,8,400,fine,10,CD56 NK,7,264,True
4,2,8,400,fine,11,CD8 + CTL-1,6,45,True
4,2,8,400,fine,12,CD8 + CTL-2,3,5,True
4,2,8,400,fine,13,CD8 + CTL-3,2,7,True
4,2,8,400,fine,14,CD8 Tem-1,7,257,True
4,2,8,400,fine,15,CD8 Tem-2,7,37,True
4,2,8,400,fine,16,Cycling T,8,44,True
4,2,8,400,fine,17,Erythrocyte,0,0,False
4,2,8,400,fine,18,GCB,2,2,True
4,2,8,400,fine,19,Memory B-1,8,165,True
4,2,8,400,fine,20,Memory B-2,1,4,True
4,2,8,400,fine,21,Naive T,7,83,True
4,2,8,400,fine,22,Plasma,6,32,True
4,2,8,400,fine,23,Tcm,2,108,True
4,2,8,400,fine,24,cDC2,7,81,True
4,2,8,400,fine,25,pDC,7,25,True
4,2,8,400,fine,26,platelet,4,5,True
4,3,8,400,coarse,0,B,8,223,True
4,3,8,400,coarse,1,Myeloid,8,576,True
4,3,8,400,coarse,2,NK,8,838,True
4,3,8,400,coarse,3,Other,6,6,True
4,3,8,400,coarse,4,T,8,1557,True
4,3,8,400,fine,0,Atypical Memory B,2,5,True
4,3,8,400,fine,1,CD14 Monocyte-1,8,238,True
4,3,8,400,fine,2,CD14 Monocyte-2,7,36,True
4,3,8,400,fine,3,CD14 Monocyte-3,1,12,True
4,3,8,400,fine,4,CD16 Monocyte-1,8,163,True
4,3,8,400,fine,5,CD16 Monocyte-2,7,23,True
4,3,8,400,fine,6,CD16 NK,8,680,True
4,3,8,400,fine,7,CD4 + Tcm-1,8,895,True
4,3,8,400,fine,8,CD4 + Tcm-2,7,59,True
4,3,8,400,fine,9,CD4 Monocyte-4,3,4,True
4,3,8,400,fine,10,CD56 NK,7,158,True
4,3,8,400,fine,11,CD8 + CTL-1,4,25,True
4,3,8,400,fine,12,CD8 + CTL-2,4,26,True
4,3,8,400,fine,13,CD8 + CTL-3,2,8,True
4,3,8,400,fine,14,CD8 Tem-1,7,342,True
4,3,8,400,fine,15,CD8 Tem-2,8,88,True
4,3,8,400,fine,16,Cycling T,7,39,True
4,3,8,400,fine,17,Erythrocyte,0,0,False
4,3,8,400,fine,18,GCB,4,11,True
4,3,8,400,fine,19,Memory B-1,8,186,True
4,3,8,400,fine,20,Memory B-2,4,11,True
4,3,8,400,fine,21,Naive T,7,74,True
4,3,8,400,fine,22,Plasma,5,10,True
4,3,8,400,fine,23,Tcm,1,1,True
4,3,8,400,fine,24,cDC2,8,73,True
4,3,8,400,fine,25,pDC,6,27,True
4,3,8,400,fine,26,platelet,6,6,True
4,4,8,400,coarse,0,B,8,215,True
4,4,8,400,coarse,1,Myeloid,8,491,True
4,4,8,400,coarse,2,NK,8,881,True
4,4,8,400,coarse,3,Other,2,3,True
4,4,8,400,coarse,4,T,8,1610,True
4,4,8,400,fine,0,Atypical Memory B,1,1,True
4,4,8,400,fine,1,CD14 Monocyte-1,8,228,True
4,4,8,400,fine,2,CD14 Monocyte-2,6,35,True
4,4,8,400,fine,3,CD14 Monocyte-3,1,4,True
4,4,8,400,fine,4,CD16 Monocyte-1,8,129,True
4,4,8,400,fine,5,CD16 Monocyte-2,7,18,True
4,4,8,400,fine,6,CD16 NK,8,736,True
4,4,8,400,fine,7,CD4 + Tcm-1,8,906,True
4,4,8,400,fine,8,CD4 + Tcm-2,7,87,True
4,4,8,400,fine,9,CD4 Monocyte-4,1,4,True
4,4,8,400,fine,10,CD56 NK,7,145,True
4,4,8,400,fine,11,CD8 + CTL-1,3,30,True
4,4,8,400,fine,12,CD8 + CTL-2,3,4,True
4,4,8,400,fine,13,CD8 + CTL-3,1,13,True
4,4,8,400,fine,14,CD8 Tem-1,8,382,True
4,4,8,400,fine,15,CD8 Tem-2,8,52,True
4,4,8,400,fine,16,Cycling T,8,50,True
4,4,8,400,fine,17,Erythrocyte,0,0,False
4,4,8,400,fine,18,GCB,3,6,True
4,4,8,400,fine,19,Memory B-1,8,181,True
4,4,8,400,fine,20,Memory B-2,2,5,True
4,4,8,400,fine,21,Naive T,7,82,True
4,4,8,400,fine,22,Plasma,8,22,True
4,4,8,400,fine,23,Tcm,3,4,True
4,4,8,400,fine,24,cDC2,7,55,True
4,4,8,400,fine,25,pDC,8,18,True
4,4,8,400,fine,26,platelet,2,3,True
4,5,8,400,coarse,0,B,8,171,True
4,5,8,400,coarse,1,Myeloid,8,647,True
4,5,8,400,coarse,2,NK,8,862,True
4,5,8,400,coarse,3,Other,4,6,True
4,5,8,400,coarse,4,T,8,1514,True
4,5,8,400,fine,0,Atypical Memory B,1,2,True
4,5,8,400,fine,1,CD14 Monocyte-1,7,283,True
4,5,8,400,fine,2,CD14 Monocyte-2,5,56,True
4,5,8,400,fine,3,CD14 Monocyte-3,2,14,True
4,5,8,400,fine,4,CD16 Monocyte-1,8,160,True
4,5,8,400,fine,5,CD16 Monocyte-2,5,26,True
4,5,8,400,fine,6,CD16 NK,8,743,True
4,5,8,400,fine,7,CD4 + Tcm-1,8,797,True
4,5,8,400,fine,8,CD4 + Tcm-2,6,71,True
4,5,8,400,fine,9,CD4 Monocyte-4,5,11,True
4,5,8,400,fine,10,CD56 NK,6,119,True
4,5,8,400,fine,11,CD8 + CTL-1,3,32,True
4,5,8,400,fine,12,CD8 + CTL-2,2,12,True
4,5,8,400,fine,13,CD8 + CTL-3,2,12,True
4,5,8,400,fine,14,CD8 Tem-1,8,385,True
4,5,8,400,fine,15,CD8 Tem-2,8,60,True
4,5,8,400,fine,16,Cycling T,7,46,True
4,5,8,400,fine,17,Erythrocyte,0,0,False
4,5,8,400,fine,18,GCB,1,9,True
4,5,8,400,fine,19,Memory B-1,8,141,True
4,5,8,400,fine,20,Memory B-2,1,2,True
4,5,8,400,fine,21,Naive T,8,99,True
4,5,8,400,fine,22,Plasma,6,17,True
4,5,8,400,fine,23,Tcm,0,0,False
4,5,8,400,fine,24,cDC2,8,75,True
4,5,8,400,fine,25,pDC,7,22,True
4,5,8,400,fine,26,platelet,4,6,True
4,6,8,400,coarse,0,B,8,207,True
4,6,8,400,coarse,1,Myeloid,8,627,True
4,6,8,400,coarse,2,NK,8,876,True
4,6,8,400,coarse,3,Other,6,7,True
4,6,8,400,coarse,4,T,8,1483,True
4,6,8,400,fine,0,Atypical Memory B,2,5,True
4,6,8,400,fine,1,CD14 Monocyte-1,8,284,True
4,6,8,400,fine,2,CD14 Monocyte-2,7,53,True
4,6,8,400,fine,3,CD14 Monocyte-3,2,7,True
4,6,8,400,fine,4,CD16 Monocyte-1,8,142,True
4,6,8,400,fine,5,CD16 Monocyte-2,8,64,True
4,6,8,400,fine,6,CD16 NK,8,656,True
4,6,8,400,fine,7,CD4 + Tcm-1,8,621,True
4,6,8,400,fine,8,CD4 + Tcm-2,7,127,True
4,6,8,400,fine,9,CD4 Monocyte-4,4,7,True
4,6,8,400,fine,10,CD56 NK,8,220,True
4,6,8,400,fine,11,CD8 + CTL-1,7,55,True
4,6,8,400,fine,12,CD8 + CTL-2,4,27,True
4,6,8,400,fine,13,CD8 + CTL-3,1,11,True
4,6,8,400,fine,14,CD8 Tem-1,7,311,True
4,6,8,400,fine,15,CD8 Tem-2,8,76,True
4,6,8,400,fine,16,Cycling T,8,53,True
4,6,8,400,fine,17,Erythrocyte,1,1,True
4,6,8,400,fine,18,GCB,2,11,True
4,6,8,400,fine,19,Memory B-1,8,168,True
4,6,8,400,fine,20,Memory B-2,3,8,True
4,6,8,400,fine,21,Naive T,8,100,True
4,6,8,400,fine,22,Plasma,6,15,True
4,6,8,400,fine,23,Tcm,2,102,True
4,6,8,400,fine,24,cDC2,8,47,True
4,6,8,400,fine,25,pDC,6,23,True
4,6,8,400,fine,26,platelet,5,6,True
4,7,8,400,coarse,0,B,8,220,True
4,7,8,400,coarse,1,Myeloid,8,640,True
4,7,8,400,coarse,2,NK,8,935,True
4,7,8,400,coarse,3,Other,5,8,True
4,7,8,400,coarse,4,T,8,1397,True
4,7,8,400,fine,0,Atypical Memory B,1,3,True
4,7,8,400,fine,1,CD14 Monocyte-1,8,266,True
4,7,8,400,fine,2,CD14 Monocyte-2,6,28,True
4,7,8,400,fine,3,CD14 Monocyte-3,3,11,True
4,7,8,400,fine,4,CD16 Monocyte-1,8,168,True
4,7,8,400,fine,5,CD16 Monocyte-2,8,27,True
4,7,8,400,fine,6,CD16 NK,8,785,True
4,7,8,400,fine,7,CD4 + Tcm-1,8,842,True
4,7,8,400,fine,8,CD4 + Tcm-2,6,53,True
4,7,8,400,fine,9,CD4 Monocyte-4,2,4,True
4,7,8,400,fine,10,CD56 NK,7,150,True
4,7,8,400,fine,11,CD8 + CTL-1,4,26,True
4,7,8,400,fine,12,CD8 + CTL-2,3,12,True
4,7,8,400,fine,13,CD8 + CTL-3,2,11,True
4,7,8,400,fine,14,CD8 Tem-1,7,269,True
4,7,8,400,fine,15,CD8 Tem-2,7,70,True
4,7,8,400,fine,16,Cycling T,8,33,True
4,7,8,400,fine,17,Erythrocyte,0,0,False
4,7,8,400,fine,18,GCB,2,16,True
4,7,8,400,fine,19,Memory B-1,8,175,True
4,7,8,400,fine,20,Memory B-2,4,11,True
4,7,8,400,fine,21,Naive T,8,78,True
4,7,8,400,fine,22,Plasma,5,15,True
4,7,8,400,fine,23,Tcm,3,3,True
4,7,8,400,fine,24,cDC2,8,101,True
4,7,8,400,fine,25,pDC,7,35,True
4,7,8,400,fine,26,platelet,5,8,True
4,8,8,400,coarse,0,B,8,215,True
4,8,8,400,coarse,1,Myeloid,8,578,True
4,8,8,400,coarse,2,NK,8,762,True
4,8,8,400,coarse,3,Other,3,6,True
4,8,8,400,coarse,4,T,8,1639,True
4,8,8,400,fine,0,Atypical Memory B,2,3,True
4,8,8,400,fine,1,CD14 Monocyte-1,7,213,True
4,8,8,400,fine,2,CD14 Monocyte-2,7,27,True
4,8,8,400,fine,3,CD14 Monocyte-3,1,1,True
4,8,8,400,fine,4,CD16 Monocyte-1,8,152,True
4,8,8,400,fine,5,CD16 Monocyte-2,7,29,True
4,8,8,400,fine,6,CD16 NK,8,620,True
4,8,8,400,fine,7,CD4 + Tcm-1,8,949,True
4,8,8,400,fine,8,CD4 + Tcm-2,8,69,True
4,8,8,400,fine,9,CD4 Monocyte-4,1,2,True
4,8,8,400,fine,10,CD56 NK,8,142,True
4,8,8,400,fine,11,CD8 + CTL-1,4,28,True
4,8,8,400,fine,12,CD8 + CTL-2,3,6,True
4,8,8,400,fine,13,CD8 + CTL-3,2,8,True
4,8,8,400,fine,14,CD8 Tem-1,8,386,True
4,8,8,400,fine,15,CD8 Tem-2,7,54,True
4,8,8,400,fine,16,Cycling T,8,43,True
4,8,8,400,fine,17,Erythrocyte,0,0,False
4,8,8,400,fine,18,GCB,1,1,True
4,8,8,400,fine,19,Memory B-1,8,171,True
4,8,8,400,fine,20,Memory B-2,2,10,True
4,8,8,400,fine,21,Naive T,8,94,True
4,8,8,400,fine,22,Plasma,6,30,True
4,8,8,400,fine,23,Tcm,2,2,True
4,8,8,400,fine,24,cDC2,7,108,True
4,8,8,400,fine,25,pDC,7,46,True
4,8,8,400,fine,26,platelet,3,6,True
4,9,8,400,coarse,0,B,8,210,True
4,9,8,400,coarse,1,Myeloid,8,686,True
4,9,8,400,coarse,2,NK,8,876,True
4,9,8,400,coarse,3,Other,5,12,True
4,9,8,400,coarse,4,T,8,1416,True
4,9,8,400,fine,0,Atypical Memory B,0,0,False
4,9,8,400,fine,1,CD14 Monocyte-1,8,310,True
4,9,8,400,fine,2,CD14 Monocyte-2,8,60,True
4,9,8,400,fine,3,CD14 Monocyte-3,1,1,True
4,9,8,400,fine,4,CD16 Monocyte-1,8,161,True
4,9,8,400,fine,5,CD16 Monocyte-2,7,28,True
4,9,8,400,fine,6,CD16 NK,8,723,True
4,9,8,400,fine,7,CD4 + Tcm-1,8,781,True
4,9,8,400,fine,8,CD4 + Tcm-2,6,66,True
4,9,8,400,fine,9,CD4 Monocyte-4,4,12,True
4,9,8,400,fine,10,CD56 NK,8,153,True
4,9,8,400,fine,11,CD8 + CTL-1,3,29,True
4,9,8,400,fine,12,CD8 + CTL-2,2,2,True
4,9,8,400,fine,13,CD8 + CTL-3,2,15,True
4,9,8,400,fine,14,CD8 Tem-1,8,335,True
4,9,8,400,fine,15,CD8 Tem-2,8,56,True
4,9,8,400,fine,16,Cycling T,8,47,True
4,9,8,400,fine,17,Erythrocyte,0,0,False
4,9,8,400,fine,18,GCB,2,5,True
4,9,8,400,fine,19,Memory B-1,8,182,True
4,9,8,400,fine,20,Memory B-2,1,3,True
4,9,8,400,fine,21,Naive T,7,84,True
4,9,8,400,fine,22,Plasma,6,20,True
4,9,8,400,fine,23,Tcm,1,1,True
4,9,8,400,fine,24,cDC2,8,83,True
4,9,8,400,fine,25,pDC,8,31,True
4,9,8,400,fine,26,platelet,5,12,True
4,10,8,400,coarse,0,B,8,249,True
4,10,8,400,coarse,1,Myeloid,8,520,True
4,10,8,400,coarse,2,NK,8,762,True
4,10,8,400,coarse,3,Other,2,3,True
4,10,8,400,coarse,4,T,8,1666,True
4,10,8,400,fine,0,Atypical Memory B,2,6,True
4,10,8,400,fine,1,CD14 Monocyte-1,8,198,True
4,10,8,400,fine,2,CD14 Monocyte-2,6,27,True
4,10,8,400,fine,3,CD14 Monocyte-3,2,5,True
4,10,8,400,fine,4,CD16 Monocyte-1,8,135,True
4,10,8,400,fine,5,CD16 Monocyte-2,7,28,True
4,10,8,400,fine,6,CD16 NK,8,631,True
4,10,8,400,fine,7,CD4 + Tcm-1,8,990,True
4,10,8,400,fine,8,CD4 + Tcm-2,7,80,True
4,10,8,400,fine,9,CD4 Monocyte-4,3,8,True
4,10,8,400,fine,10,CD56 NK,7,131,True
4,10,8,400,fine,11,CD8 + CTL-1,4,26,True
4,10,8,400,fine,12,CD8 + CTL-2,2,12,True
4,10,8,400,fine,13,CD8 + CTL-3,3,9,True
4,10,8,400,fine,14,CD8 Tem-1,8,357,True
4,10,8,400,fine,15,CD8 Tem-2,7,34,True
4,10,8,400,fine,16,Cycling T,8,52,True
4,10,8,400,fine,17,Erythrocyte,0,0,False
4,10,8,400,fine,18,GCB,5,18,True
4,10,8,400,fine,19,Memory B-1,8,189,True
4,10,8,400,fine,20,Memory B-2,2,6,True
4,10,8,400,fine,21,Naive T,7,103,True
4,10,8,400,fine,22,Plasma,6,30,True
4,10,8,400,fine,23,Tcm,3,3,True
4,10,8,400,fine,24,cDC2,7,100,True
4,10,8,400,fine,25,pDC,7,19,True
4,10,8,400,fine,26,platelet,2,3,True
4,11,8,400,coarse,0,B,8,237,True
4,11,8,400,coarse,1,Myeloid,8,588,True
4,11,8,400,coarse,2,NK,8,749,True
4,11,8,400,coarse,3,Other,5,10,True
4,11,8,400,coarse,4,T,8,1616,True
4,11,8,400,fine,0,Atypical Memory B,3,9,True
4,11,8,400,fine,1,CD14 Monocyte-1,8,242,True
4,11,8,400,fine,2,CD14 Monocyte-2,6,66,True
4,11,8,400,fine,3,CD14 Monocyte-3,2,16,True
4,11,8,400,fine,4,CD16 Monocyte-1,8,100,True
4,11,8,400,fine,5,CD16 Monocyte-2,8,58,True
4,11,8,400,fine,6,CD16 NK,8,480,True
4,11,8,400,fine,7,CD4 + Tcm-1,8,773,True
4,11,8,400,fine,8,CD4 + Tcm-2,6,107,True
4,11,8,400,fine,9,CD4 Monocyte-4,5,11,True
4,11,8,400,fine,10,CD56 NK,8,269,True
4,11,8,400,fine,11,CD8 + CTL-1,4,50,True
4,11,8,400,fine,12,CD8 + CTL-2,2,16,True
4,11,8,400,fine,13,CD8 + CTL-3,1,8,True
4,11,8,400,fine,14,CD8 Tem-1,6,365,True
4,11,8,400,fine,15,CD8 Tem-2,7,88,True
4,11,8,400,fine,16,Cycling T,8,26,True
4,11,8,400,fine,17,Erythrocyte,0,0,False
4,11,8,400,fine,18,GCB,1,10,True
4,11,8,400,fine,19,Memory B-1,8,183,True
4,11,8,400,fine,20,Memory B-2,2,9,True
4,11,8,400,fine,21,Naive T,8,91,True
4,11,8,400,fine,22,Plasma,8,26,True
4,11,8,400,fine,23,Tcm,2,92,True
4,11,8,400,fine,24,cDC2,7,68,True
4,11,8,400,fine,25,pDC,6,27,True
4,11,8,400,fine,26,platelet,5,10,True
4,12,8,400,coarse,0,B,8,227,True
4,12,8,400,coarse,1,Myeloid,8,657,True
4,12,8,400,coarse,2,NK,8,888,True
4,12,8,400,coarse,3,Other,4,5,True
4,12,8,400,coarse,4,T,8,1423,True
4,12,8,400,fine,0,Atypical Memory B,3,3,True
4,12,8,400,fine,1,CD14 Monocyte-1,8,292,True
4,12,8,400,fine,2,CD14 Monocyte-2,8,48,True
4,12,8,400,fine,3,CD14 Monocyte-3,1,6,True
4,12,8,400,fine,4,CD16 Monocyte-1,7,183,True
4,12,8,400,fine,5,CD16 Monocyte-2,7,18,True
4,12,8,400,fine,6,CD16 NK,8,755,True
4,12,8,400,fine,7,CD4 + Tcm-1,8,749,True
4,12,8,400,fine,8,CD4 + Tcm-2,7,56,True
4,12,8,400,fine,9,CD4 Monocyte-4,4,11,True
4,12,8,400,fine,10,CD56 NK,8,133,True
4,12,8,400,fine,11,CD8 + CTL-1,5,25,True
4,12,8,400,fine,12,CD8 + CTL-2,3,18,True
4,12,8,400,fine,13,CD8 + CTL-3,2,13,True
4,12,8,400,fine,14,CD8 Tem-1,8,343,True
4,12,8,400,fine,15,CD8 Tem-2,8,71,True
4,12,8,400,fine,16,Cycling T,7,67,True
4,12,8,400,fine,17,Erythrocyte,0,0,False
4,12,8,400,fine,18,GCB,4,21,True
4,12,8,400,fine,19,Memory B-1,8,174,True
4,12,8,400,fine,20,Memory B-2,2,8,True
4,12,8,400,fine,21,Naive T,8,80,True
4,12,8,400,fine,22,Plasma,6,21,True
4,12,8,400,fine,23,Tcm,1,1,True
4,12,8,400,fine,24,cDC2,8,82,True
4,12,8,400,fine,25,pDC,6,17,True
4,12,8,400,fine,26,platelet,4,5,True
4,13,8,400,coarse,0,B,8,266,True
4,13,8,400,coarse,1,Myeloid,8,526,True
4,13,8,400,coarse,2,NK,8,866,True
4,13,8,400,coarse,3,Other,5,7,True
4,13,8,400,coarse,4,T,8,1535,True
4,13,8,400,fine,0,Atypical Memory B,3,6,True
4,13,8,400,fine,1,CD14 Monocyte-1,7,240,True
4,13,8,400,fine,2,CD14 Monocyte-2,6,28,True
4,13,8,400,fine,3,CD14 Monocyte-3,1,5,True
4,13,8,400,fine,4,CD16 Monocyte-1,8,147,True
4,13,8,400,fine,5,CD16 Monocyte-2,5,17,True
4,13,8,400,fine,6,CD16 NK,8,721,True
4,13,8,400,fine,7,CD4 + Tcm-1,8,907,True
4,13,8,400,fine,8,CD4 + Tcm-2,5,66,True
4,13,8,400,fine,9,CD4 Monocyte-4,5,6,True
4,13,8,400,fine,10,CD56 NK,8,145,True
4,13,8,400,fine,11,CD8 + CTL-1,5,22,True
4,13,8,400,fine,12,CD8 + CTL-2,3,18,True
4,13,8,400,fine,13,CD8 + CTL-3,3,10,True
4,13,8,400,fine,14,CD8 Tem-1,8,315,True
4,13,8,400,fine,15,CD8 Tem-2,7,80,True
4,13,8,400,fine,16,Cycling T,7,28,True
4,13,8,400,fine,17,Erythrocyte,0,0,False
4,13,8,400,fine,18,GCB,4,21,True
4,13,8,400,fine,19,Memory B-1,8,205,True
4,13,8,400,fine,20,Memory B-2,3,11,True
4,13,8,400,fine,21,Naive T,8,86,True
4,13,8,400,fine,22,Plasma,6,23,True
4,13,8,400,fine,23,Tcm,2,3,True
4,13,8,400,fine,24,cDC2,8,64,True
4,13,8,400,fine,25,pDC,6,19,True
4,13,8,400,fine,26,platelet,5,7,True
4,14,8,400,coarse,0,B,8,172,True
4,14,8,400,coarse,1,Myeloid,8,659,True
4,14,8,400,coarse,2,NK,8,981,True
4,14,8,400,coarse,3,Other,4,5,True
4,14,8,400,coarse,4,T,8,1383,True
4,14,8,400,fine,0,Atypical Memory B,1,1,True
4,14,8,400,fine,1,CD14 Monocyte-1,8,294,True
4,14,8,400,fine,2,CD14 Monocyte-2,7,44,True
4,14,8,400,fine,3,CD14 Monocyte-3,1,9,True
4,14,8,400,fine,4,CD16 Monocyte-1,8,179,True
4,14,8,400,fine,5,CD16 Monocyte-2,6,41,True
4,14,8,400,fine,6,CD16 NK,8,835,True
4,14,8,400,fine,7,CD4 + Tcm-1,8,760,True
4,14,8,400,fine,8,CD4 + Tcm-2,6,57,True
4,14,8,400,fine,9,CD4 Monocyte-4,3,11,True
4,14,8,400,fine,10,CD56 NK,7,146,True
4,14,8,400,fine,11,CD8 + CTL-1,1,16,True
4,14,8,400,fine,12,CD8 + CTL-2,2,25,True
4,14,8,400,fine,13,CD8 + CTL-3,2,11,True
4,14,8,400,fine,14,CD8 Tem-1,8,340,True
4,14,8,400,fine,15,CD8 Tem-2,8,64,True
4,14,8,400,fine,16,Cycling T,7,49,True
4,14,8,400,fine,17,Erythrocyte,0,0,False
4,14,8,400,fine,18,GCB,1,14,True
4,14,8,400,fine,19,Memory B-1,8,128,True
4,14,8,400,fine,20,Memory B-2,1,9,True
4,14,8,400,fine,21,Naive T,6,61,True
4,14,8,400,fine,22,Plasma,5,20,True
4,14,8,400,fine,23,Tcm,0,0,False
4,14,8,400,fine,24,cDC2,8,61,True
4,14,8,400,fine,25,pDC,7,20,True
4,14,8,400,fine,26,platelet,4,5,True
4,15,8,400,coarse,0,B,8,197,True
4,15,8,400,coarse,1,Myeloid,8,808,True
4,15,8,400,coarse,2,NK,8,828,True
4,15,8,400,coarse,3,Other,6,11,True
4,15,8,400,coarse,4,T,8,1356,True
4,15,8,400,fine,0,Atypical Memory B,4,7,True
4,15,8,400,fine,1,CD14 Monocyte-1,8,372,True
4,15,8,400,fine,2,CD14 Monocyte-2,8,71,True
4,15,8,400,fine,3,CD14 Monocyte-3,3,9,True
4,15,8,400,fine,4,CD16 Monocyte-1,8,203,True
4,15,8,400,fine,5,CD16 Monocyte-2,8,52,True
4,15,8,400,fine,6,CD16 NK,8,650,True
4,15,8,400,fine,7,CD4 + Tcm-1,8,712,True
4,15,8,400,fine,8,CD4 + Tcm-2,6,53,True
4,15,8,400,fine,9,CD4 Monocyte-4,5,8,True
4,15,8,400,fine,10,CD56 NK,8,178,True
4,15,8,400,fine,11,CD8 + CTL-1,4,25,True
4,15,8,400,fine,12,CD8 + CTL-2,3,15,True
4,15,8,400,fine,13,CD8 + CTL-3,2,6,True
4,15,8,400,fine,14,CD8 Tem-1,8,346,True
4,15,8,400,fine,15,CD8 Tem-2,8,58,True
4,15,8,400,fine,16,Cycling T,8,55,True
4,15,8,400,fine,17,Erythrocyte,0,0,False
4,15,8,400,fine,18,GCB,2,11,True
4,15,8,400,fine,19,Memory B-1,8,151,True
4,15,8,400,fine,20,Memory B-2,1,7,True
4,15,8,400,fine,21,Naive T,8,85,True
4,15,8,400,fine,22,Plasma,6,21,True
4,15,8,400,fine,23,Tcm,1,1,True
4,15,8,400,fine,24,cDC2,8,63,True
4,15,8,400,fine,25,pDC,8,30,True
4,15,8,400,fine,26,platelet,6,11,True
4,16,8,400,coarse,0,B,8,179,True
4,16,8,400,coarse,1,Myeloid,8,811,True
4,16,8,400,coarse,2,NK,8,999,True
4,16,8,400,coarse,3,Other,4,9,True
4,16,8,400,coarse,4,T,8,1202,True
4,16,8,400,fine,0,Atypical Memory B,2,5,True
4,16,8,400,fine,1,CD14 Monocyte-1,8,377,True
4,16,8,400,fine,2,CD14 Monocyte-2,7,62,True
4,16,8,400,fine,3,CD14 Monocyte-3,1,12,True
4,16,8,400,fine,4,CD16 Monocyte-1,8,221,True
4,16,8,400,fine,5,CD16 Monocyte-2,6,29,True
4,16,8,400,fine,6,CD16 NK,8,871,True
4,16,8,400,fine,7,CD4 + Tcm-1,8,602,True
4,16,8,400,fine,8,CD4 + Tcm-2,6,53,True
4,16,8,400,fine,9,CD4 Monocyte-4,4,7,True
4,16,8,400,fine,10,CD56 NK,7,128,True
4,16,8,400,fine,11,CD8 + CTL-1,4,24,True
4,16,8,400,fine,12,CD8 + CTL-2,2,16,True
4,16,8,400,fine,13,CD8 + CTL-3,1,10,True
4,16,8,400,fine,14,CD8 Tem-1,8,282,True
4,16,8,400,fine,15,CD8 Tem-2,8,75,True
4,16,8,400,fine,16,Cycling T,8,52,True
4,16,8,400,fine,17,Erythrocyte,0,0,False
4,16,8,400,fine,18,GCB,3,14,True
4,16,8,400,fine,19,Memory B-1,8,131,True
4,16,8,400,fine,20,Memory B-2,2,10,True
4,16,8,400,fine,21,Naive T,6,87,True
4,16,8,400,fine,22,Plasma,6,19,True
4,16,8,400,fine,23,Tcm,1,1,True
4,16,8,400,fine,24,cDC2,8,79,True
4,16,8,400,fine,25,pDC,6,24,True
4,16,8,400,fine,26,platelet,4,9,True
4,17,8,400,coarse,0,B,8,196,True
4,17,8,400,coarse,1,Myeloid,8,611,True
4,17,8,400,coarse,2,NK,8,901,True
4,17,8,400,coarse,3,Other,5,9,True
4,17,8,400,coarse,4,T,8,1483,True
4,17,8,400,fine,0,Atypical Memory B,2,4,True
4,17,8,400,fine,1,CD14 Monocyte-1,7,251,True
4,17,8,400,fine,2,CD14 Monocyte-2,7,31,True
4,17,8,400,fine,3,CD14 Monocyte-3,4,17,True
4,17,8,400,fine,4,CD16 Monocyte-1,8,129,True
4,17,8,400,fine,5,CD16 Monocyte-2,7,68,True
4,17,8,400,fine,6,CD16 NK,8,693,True
4,17,8,400,fine,7,CD4 + Tcm-1,8,709,True
4,17,8,400,fine,8,CD4 + Tcm-2,7,131,True
