scope,bundle_id,outer_fold,seed,patient_budget,cell_cap,model,task,accuracy,balanced_accuracy,fit_time_sec,inference_time_sec,macro_f1,n_evaluation_classes,n_observed_training_classes,n_train_cells,n_test_cells,peak_rss_mb
outer_fold,fold2_seed12_P8_C200_xgboost,2,12,8,200,xgboost,fine,0.25213650436577417,0.07255518874566443,13.739975255914032,2.6387954028323293,0.0614378375647348,27,26,1600,86239,2141.1796875
outer_fold,fold2_seed13_P8_C200_logistic_regression,2,13,8,200,logistic_regression,coarse,0.34905321258363387,0.2629423381429194,0.570096742361784,0.04023431334644556,0.25740531986954457,5,5,1600,86239,2378.03125
outer_fold,fold2_seed13_P8_C200_logistic_regression,2,13,8,200,logistic_regression,fine,0.14990897389812033,0.07681197531241339,0.8380708657205105,0.06388452090322971,0.06950249154105936,27,26,1600,86239,2378.03125
outer_fold,fold2_seed13_P8_C200_xgboost,2,13,8,200,xgboost,coarse,0.41909113046301555,0.2590752165368434,4.61634976323694,0.8484057942405343,0.21552353236288696,5,5,1600,86239,1922.41796875
outer_fold,fold2_seed13_P8_C200_xgboost,2,13,8,200,xgboost,fine,0.2332355430837556,0.0948979447364375,11.255575016140938,2.8198591051623225,0.07455020177656407,27,26,1600,86239,1922.41796875
outer_fold,fold2_seed14_P8_C200_logistic_regression,2,14,8,200,logistic_regression,coarse,0.34106378784540636,0.2583423834239275,0.7232926469296217,0.03995298035442829,0.25009779864421916,5,5,1600,86239,2591.81640625
outer_fold,fold2_seed14_P8_C200_logistic_regression,2,14,8,200,logistic_regression,fine,0.15490671274017556,0.07622524683031842,1.0985818691551685,0.06317448243498802,0.06432601290568381,27,25,1600,86239,2591.81640625
outer_fold,fold2_seed14_P8_C200_xgboost,2,14,8,200,xgboost,coarse,0.44515822307772585,0.2641899004559691,4.7860266314819455,0.8210026230663061,0.2565137700249543,5,5,1600,86239,1928.125
outer_fold,fold2_seed14_P8_C200_xgboost,2,14,8,200,xgboost,fine,0.2687647120212433,0.08032961446495974,11.635875043459237,2.62960624974221,0.0757044865785537,27,25,1600,86239,1928.125
outer_fold,fold2_seed15_P8_C200_logistic_regression,2,15,8,200,logistic_regression,coarse,0.38287781630120943,0.29711235668565644,0.58477583527565,0.04029723722487688,0.28793111875647065,5,5,1600,86239,2593.5078125
outer_fold,fold2_seed15_P8_C200_logistic_regression,2,15,8,200,logistic_regression,fine,0.20380570275629356,0.08420473884597438,1.3333140332251787,0.06508319173008204,0.07536685426052367,27,26,1600,86239,2593.5078125
outer_fold,fold2_seed15_P8_C200_xgboost,2,15,8,200,xgboost,coarse,0.43610199561683227,0.27480274535114113,4.00743264798075,0.7123217899352312,0.2705176293965633,5,5,1600,86239,1925.734375
outer_fold,fold2_seed15_P8_C200_xgboost,2,15,8,200,xgboost,fine,0.2682197149781421,0.08521970592188038,12.64416391029954,2.4490781854838133,0.0784736012689934,27,26,1600,86239,1925.734375
outer_fold,fold2_seed16_P8_C200_logistic_regression,2,16,8,200,logistic_regression,coarse,0.3681513004557103,0.2639747569161234,0.6091925334185362,0.03960142284631729,0.25785774897074826,5,5,1600,86239,2380.65234375
outer_fold,fold2_seed16_P8_C200_logistic_regression,2,16,8,200,logistic_regression,fine,0.2020315634457728,0.0830128934827432,1.3646350987255573,0.06285568419843912,0.076607434265342,27,26,1600,86239,2380.65234375
outer_fold,fold2_seed16_P8_C200_xgboost,2,16,8,200,xgboost,coarse,0.4204710165934206,0.26848604474516363,4.546337284147739,0.7387295505031943,0.2500513893366526,5,5,1600,86239,1929.0234375
outer_fold,fold2_seed16_P8_C200_xgboost,2,16,8,200,xgboost,fine,0.2683588631593595,0.08200398610799718,13.347701563499868,2.4550923770293593,0.07281432797924829,27,26,1600,86239,1929.0234375
outer_fold,fold2_seed17_P8_C200_logistic_regression,2,17,8,200,logistic_regression,coarse,0.3478820487250548,0.2591422781019221,0.6146201435476542,0.039541288278996944,0.2531989729498581,5,5,1600,86239,1973.81640625
outer_fold,fold2_seed17_P8_C200_logistic_regression,2,17,8,200,logistic_regression,fine,0.172311831074108,0.07656897445220057,1.4498639116063714,0.06311786361038685,0.07008263889753547,27,25,1600,86239,1973.81640625
outer_fold,fold2_seed17_P8_C200_xgboost,2,17,8,200,xgboost,coarse,0.4188244297823491,0.2626164194661878,6.078464752063155,0.7479356778785586,0.25397356201387467,5,5,1600,86239,1925.29296875
outer_fold,fold2_seed17_P8_C200_xgboost,2,17,8,200,xgboost,fine,0.26239868273055117,0.07588555117660857,15.200541900470853,2.510396607220173,0.06968069918219386,27,25,1600,86239,1925.29296875
outer_fold,fold2_seed18_P8_C200_logistic_regression,2,18,8,200,logistic_regression,coarse,0.33450063196465635,0.2694460181650613,0.6592643242329359,0.0397335272282362,0.2543300201303539,5,5,1600,86239,2379.32421875
outer_fold,fold2_seed18_P8_C200_logistic_regression,2,18,8,200,logistic_regression,fine,0.18086944421897286,0.07657522424405136,1.458279618062079,0.06379163824021816,0.07220121702784268,27,25,1600,86239,2379.32421875
outer_fold,fold2_seed18_P8_C200_xgboost,2,18,8,200,xgboost,coarse,0.4271617249736198,0.2532234142504458,6.24314128793776,0.7994904620572925,0.24111915041161902,5,5,1600,86239,1927.640625
outer_fold,fold2_seed18_P8_C200_xgboost,2,18,8,200,xgboost,fine,0.2551745729890189,0.08091202354096427,15.124242221005261,2.6328405095264316,0.07714880679112074,27,25,1600,86239,1927.640625
outer_fold,fold2_seed19_P8_C200_logistic_regression,2,19,8,200,logistic_regression,coarse,0.35362191120026903,0.28014627332441855,0.7467598849907517,0.039343453012406826,0.26168786901665503,5,5,1600,86239,2378.03125
outer_fold,fold2_seed19_P8_C200_logistic_regression,2,19,8,200,logistic_regression,fine,0.17654425491946799,0.08134598075703649,1.1776791997253895,0.06872212700545788,0.07444131054045627,27,27,1600,86239,2378.03125
outer_fold,fold2_seed19_P8_C200_xgboost,2,19,8,200,xgboost,coarse,0.43146372290958845,0.2703517925807998,3.8658489985391498,0.7518247496336699,0.2528876269516312,5,5,1600,86239,1924.1328125
outer_fold,fold2_seed19_P8_C200_xgboost,2,19,8,200,xgboost,fine,0.2643235659040573,0.0851493186834525,11.868716506287456,2.2741044517606497,0.0782198652069886,27,27,1600,86239,1924.1328125
outer_fold,fold2_seed00_P8_C400_logistic_regression,2,0,8,400,logistic_regression,coarse,0.37023852317397,0.2820712828145927,1.3663422809913754,0.03977140597999096,0.2716300401723483,5,5,3200,86239,2591.81640625
outer_fold,fold2_seed00_P8_C400_logistic_regression,2,0,8,400,logistic_regression,fine,0.1492828070826424,0.08047740945351188,2.686680106446147,0.06511214096099138,0.06853708527399117,27,26,3200,86239,2591.81640625
outer_fold,fold2_seed00_P8_C400_xgboost,2,0,8,400,xgboost,coarse,0.4487296930623036,0.27541532738195745,8.471693703904748,1.091554601676762,0.2610214022908,5,5,3200,86239,1931.98046875
outer_fold,fold2_seed00_P8_C400_xgboost,2,0,8,400,xgboost,fine,0.2794559306114403,0.08270867238802841,28.171927166171372,4.221746936440468,0.07475836817295567,27,26,3200,86239,1931.98046875
outer_fold,fold2_seed01_P8_C400_logistic_regression,2,1,8,400,logistic_regression,coarse,0.32761279699439927,0.28036310666240905,1.4897071598097682,0.041643114760518074,0.257308037953541,5,5,3200,86239,2593.5078125
outer_fold,fold2_seed01_P8_C400_logistic_regression,2,1,8,400,logistic_regression,fine,0.14648824777652802,0.07955506094470138,2.958191467449069,0.07143597211688757,0.07065181203304191,27,27,3200,86239,2593.5078125
outer_fold,fold2_seed01_P8_C400_xgboost,2,1,8,400,xgboost,coarse,0.4260369438421132,0.24520884406873084,9.490907780826092,0.9494507433846593,0.22944544774503267,5,5,3200,86239,1507.6015625
outer_fold,fold2_seed01_P8_C400_xgboost,2,1,8,400,xgboost,fine,0.2804299678799615,0.07942381666020647,28.178241163492203,3.1896010963246226,0.06446582462511292,27,27,3200,86239,1507.6015625
outer_fold,fold2_seed02_P8_C400_logistic_regression,2,2,8,400,logistic_regression,coarse,0.34770811349853314,0.2859381864504354,1.3487975215539336,0.039810207672417164,0.26234410115938034,5,5,3200,86239,2380.65234375
outer_fold,fold2_seed02_P8_C400_logistic_regression,2,2,8,400,logistic_regression,fine,0.1451199573278911,0.09235538822439021,1.676352620124817,0.06498838402330875,0.07731982936631171,27,26,3200,86239,2380.65234375
outer_fold,fold2_seed02_P8_C400_xgboost,2,2,8,400,xgboost,coarse,0.4297823490532126,0.2798705826442912,6.875062666833401,0.9816650114953518,0.2383469059112536,5,5,3200,86239,2150.8671875
outer_fold,fold2_seed02_P8_C400_xgboost,2,2,8,400,xgboost,fine,0.2729855401848352,0.09149091859808095,22.830620591528714,4.1177472760900855,0.08539480406013462,27,26,3200,86239,2150.8671875
outer_fold,fold2_seed03_P8_C400_logistic_regression,2,3,8,400,logistic_regression,coarse,0.35826018390751285,0.2905338671710401,1.23406876437366,0.03979117888957262,0.2729172199150439,5,5,3200,86239,1973.81640625
outer_fold,fold2_seed03_P8_C400_logistic_regression,2,3,8,400,logistic_regression,fine,0.16785908927515394,0.0926048274483209,3.03256656229496,0.06464404799044132,0.07942785906812334,27,26,3200,86239,1973.81640625
outer_fold,fold2_seed03_P8_C400_xgboost,2,3,8,400,xgboost,coarse,0.4399633576456128,0.2759145158774422,9.248269714415073,0.8397843865677714,0.2589503987711539,5,5,3200,86239,1926.76953125
outer_fold,fold2_seed03_P8_C400_xgboost,2,3,8,400,xgboost,fine,0.28630897853639303,0.08762426223667016,26.64141537155956,3.205407419241965,0.0807325134079468,27,26,3200,86239,1926.76953125
outer_fold,fold2_seed04_P8_C400_logistic_regression,2,4,8,400,logistic_regression,coarse,0.3668989668247545,0.29778658703199634,1.3457267777994275,0.039502969942986965,0.28276929906336623,5,5,3200,86239,2379.32421875
outer_fold,fold2_seed04_P8_C400_logistic_regression,2,4,8,400,logistic_regression,fine,0.15563724069156645,0.08494866762651727,3.2357233176007867,0.06413453258574009,0.07723535740742254,27,26,3200,86239,2379.32421875
outer_fold,fold2_seed04_P8_C400_xgboost,2,4,8,400,xgboost,coarse,0.43269286517700806,0.25515601109723507,11.573529154993594,0.8870996665209532,0.23467642516763493,5,5,3200,86239,2144.25
outer_fold,fold2_seed04_P8_C400_xgboost,2,4,8,400,xgboost,fine,0.29444914713760595,0.08286050254607359,34.693269615992904,3.9532513609156013,0.07684510636981151,27,26,3200,86239,2144.25
outer_fold,fold2_seed05_P8_C400_logistic_regression,2,5,8,400,logistic_regression,coarse,0.33283085379004856,0.29344406431424175,1.1937972949817777,0.03957647364586592,0.2619692761979966,5,5,3200,86239,2378.03125
outer_fold,fold2_seed05_P8_C400_logistic_regression,2,5,8,400,logistic_regression,fine,0.16131912475794014,0.08556611914356864,2.174876323901117,0.06892728619277477,0.07779225236542037,27,27,3200,86239,2378.03125
outer_fold,fold2_seed05_P8_C400_xgboost,2,5,8,400,xgboost,coarse,0.44027644105335173,0.2813352978694287,8.722967104054987,1.080820576287806,0.2758869802745513,5,5,3200,86239,2140.01171875
outer_fold,fold2_seed05_P8_C400_xgboost,2,5,8,400,xgboost,fine,0.26918215656489525,0.08671186236724393,22.97502467688173,4.153411556966603,0.07781272404875696,27,27,3200,86239,2140.01171875
outer_fold,fold2_seed06_P8_C400_logistic_regression,2,6,8,400,logistic_regression,coarse,0.3589559248135994,0.2977608465820948,1.4749084515497088,0.0391988679766655,0.27939882990181986,5,5,3200,86239,2591.81640625
outer_fold,fold2_seed06_P8_C400_logistic_regression,2,6,8,400,logistic_regression,fine,0.16396294020106914,0.08384835749064007,2.586796147748828,0.0696372902020812,0.07641974067175224,27,27,3200,86239,2591.81640625
outer_fold,fold2_seed06_P8_C400_xgboost,2,6,8,400,xgboost,coarse,0.4409026078688296,0.2765502569638502,8.912610648199916,0.9657738329842687,0.26503286686035,5,5,3200,86239,2139.55078125
outer_fold,fold2_seed06_P8_C400_xgboost,2,6,8,400,xgboost,fine,0.2907269332900428,0.08266482282448333,27.916196970269084,3.1741854501888156,0.071754462366095,27,27,3200,86239,2139.55078125
outer_fold,fold2_seed07_P8_C400_logistic_regression,2,7,8,400,logistic_regression,coarse,0.35983719662797575,0.28679706407591327,1.262290702201426,0.04073217138648033,0.2775605459019624,5,5,3200,86239,2593.5078125
outer_fold,fold2_seed07_P8_C400_logistic_regression,2,7,8,400,logistic_regression,fine,0.1433226266538341,0.07944947668208673,2.522866815328598,0.06497890967875719,0.06939571130440074,27,26,3200,86239,2593.5078125
outer_fold,fold2_seed07_P8_C400_xgboost,2,7,8,400,xgboost,coarse,0.44527417989540696,0.2665733032255102,7.839581132866442,0.998314562253654,0.2503590694144406,5,5,3200,86239,1926.54296875
outer_fold,fold2_seed07_P8_C400_xgboost,2,7,8,400,xgboost,fine,0.26011433342223356,0.08046328555508651,23.33903982117772,3.526682614348829,0.0778406827640638,27,26,3200,86239,1926.54296875
outer_fold,fold2_seed08_P8_C400_logistic_regression,2,8,8,400,logistic_regression,coarse,0.37078352021707117,0.28535735460154654,1.439209034666419,0.039789099246263504,0.27944621274212234,5,5,3200,86239,2380.65234375
outer_fold,fold2_seed08_P8_C400_logistic_regression,2,8,8,400,logistic_regression,fine,0.16230475770822947,0.08526073675747964,2.9152142107486725,0.06417225394397974,0.0790333783954149,27,26,3200,86239,2380.65234375
outer_fold,fold2_seed08_P8_C400_xgboost,2,8,8,400,xgboost,coarse,0.43127819200129874,0.26640610263785375,9.161248149350286,0.7444875286892056,0.26033593781604536,5,5,3200,86239,2275.30078125
outer_fold,fold2_seed08_P8_C400_xgboost,2,8,8,400,xgboost,fine,0.27523510244784843,0.08139049037474634,22.536722626537085,2.704906334169209,0.07516840397689482,27,26,3200,86239,2275.30078125
outer_fold,fold2_seed09_P8_C400_logistic_regression,2,9,8,400,logistic_regression,coarse,0.33023342107399206,0.29106562333945785,1.5007767919450998,0.03999236971139908,0.26117788630767735,5,5,3200,86239,1973.81640625
outer_fold,fold2_seed09_P8_C400_logistic_regression,2,9,8,400,logistic_regression,fine,0.14688250095664374,0.09095434531504533,1.8625098364427686,0.06378531455993652,0.07895686502465539,27,26,3200,86239,1973.81640625
outer_fold,fold2_seed09_P8_C400_xgboost,2,9,8,400,xgboost,coarse,0.4263036445227797,0.26167939953464703,6.33004351798445,0.852140000090003,0.23438380903843353,5,5,3200,86239,2282.7734375
outer_fold,fold2_seed09_P8_C400_xgboost,2,9,8,400,xgboost,fine,0.2812648569672654,0.09081193124757471,20.07305718678981,2.9826266327872872,0.08413332045152817,27,26,3200,86239,2282.7734375
outer_fold,fold2_seed10_P8_C400_logistic_regression,2,10,8,400,logistic_regression,coarse,0.35476988369531187,0.2833633507122538,1.1148516973480582,0.04042275249958038,0.2698261395985587,5,5,3200,86239,2379.32421875
outer_fold,fold2_seed10_P8_C400_logistic_regression,2,10,8,400,logistic_regression,fine,0.13236470738297057,0.08873763882554193,2.1597389969974756,0.06935577094554901,0.07305720057866728,27,27,3200,86239,2379.32421875
outer_fold,fold2_seed10_P8_C400_xgboost,2,10,8,400,xgboost,coarse,0.42432078294043296,0.27220587197010077,5.893717807717621,0.7818255899474025,0.2281299183507719,5,5,3200,86239,1924.10546875
outer_fold,fold2_seed10_P8_C400_xgboost,2,10,8,400,xgboost,fine,0.2414916685026496,0.09555945769497638,20.26026160083711,3.8953505139797926,0.0842887540257553,27,27,3200,86239,1924.10546875
outer_fold,fold2_seed11_P8_C400_logistic_regression,2,11,8,400,logistic_regression,coarse,0.33899975649068287,0.289641450213151,1.3114565936848521,0.039440108463168144,0.2655017832755985,5,5,3200,86239,2378.03125
outer_fold,fold2_seed11_P8_C400_logistic_regression,2,11,8,400,logistic_regression,fine,0.14011062280406777,0.08123784250473977,1.942329184152186,0.06862430647015572,0.07133450582693086,27,27,3200,86239,2378.03125
outer_fold,fold2_seed11_P8_C400_xgboost,2,11,8,400,xgboost,coarse,0.43570774243671656,0.2776467762276056,5.847260607406497,0.9107408095151186,0.2718404619793638,5,5,3200,86239,1920.8203125
outer_fold,fold2_seed11_P8_C400_xgboost,2,11,8,400,xgboost,fine,0.2783775322070061,0.0854914586975677,18.517055140808225,3.239939478226006,0.0793746463443555,27,27,3200,86239,1920.8203125
outer_fold,fold2_seed12_P8_C400_logistic_regression,2,12,8,400,logistic_regression,coarse,0.34288430988299956,0.28394929324045304,1.451281700283289,0.039717234671115875,0.26328714492391914,5,5,3200,86239,2591.81640625
outer_fold,fold2_seed12_P8_C400_logistic_regression,2,12,8,400,logistic_regression,fine,0.1628613504330987,0.08510415141956412,2.360689024440944,0.0688729165121913,0.07196369461707243,27,27,3200,86239,2591.81640625
outer_fold,fold2_seed12_P8_C400_xgboost,2,12,8,400,xgboost,coarse,0.4346873224411229,0.24522950045281017,8.0755086094141,0.8816233277320862,0.23557389141253404,5,5,3200,86239,2141.1796875
outer_fold,fold2_seed12_P8_C400_xgboost,2,12,8,400,xgboost,fine,0.2685675854311854,0.0788481807648499,22.90993483364582,3.221779546700418,0.07021592703338143,27,27,3200,86239,2141.1796875
outer_fold,fold2_seed13_P8_C400_logistic_regression,2,13,8,400,logistic_regression,coarse,0.35826018390751285,0.2810718549762988,1.2666155109182,0.040113803930580616,0.26950172806074824,5,5,3200,86239,2593.5078125
outer_fold,fold2_seed13_P8_C400_logistic_regression,2,13,8,400,logistic_regression,fine,0.14077157666485002,0.08583744926460239,1.943582070991397,0.06452209316194057,0.07376691231551574,27,26,3200,86239,2593.5078125
outer_fold,fold2_seed13_P8_C400_xgboost,2,13,8,400,xgboost,coarse,0.4328204176764573,0.2693425971121872,6.1639994056895375,0.8276418149471283,0.23710422296756278,5,5,3200,86239,1922.41796875
outer_fold,fold2_seed13_P8_C400_xgboost,2,13,8,400,xgboost,fine,0.2511740627790211,0.0956909847581379,18.878426253795624,3.6575725125148892,0.0788505766689416,27,26,3200,86239,1922.41796875
outer_fold,fold2_seed14_P8_C400_logistic_regression,2,14,8,400,logistic_regression,coarse,0.3520101114345018,0.2746676606719768,1.3980541825294495,0.04030351713299751,0.26369769898429307,5,5,3200,86239,2380.65234375
outer_fold,fold2_seed14_P8_C400_logistic_regression,2,14,8,400,logistic_regression,fine,0.14370528415218173,0.08348681349745651,2.6446328880265355,0.0636748755350709,0.06716819423328853,27,26,3200,86239,2380.65234375
outer_fold,fold2_seed14_P8_C400_xgboost,2,14,8,400,xgboost,coarse,0.4560233768944445,0.26766432372320004,7.435798549093306,0.9656772427260876,0.2535395639981145,5,5,3200,86239,1928.125
outer_fold,fold2_seed14_P8_C400_xgboost,2,14,8,400,xgboost,fine,0.262700170456522,0.0845454266444195,22.75928677711636,3.1939319539815187,0.08093647349382914,27,26,3200,86239,1928.125
outer_fold,fold2_seed15_P8_C400_logistic_regression,2,15,8,400,logistic_regression,coarse,0.37354329247788126,0.29484681521502615,1.4123290553689003,0.03962552174925804,0.2804885967648455,5,5,3200,86239,1973.81640625
outer_fold,fold2_seed15_P8_C400_logistic_regression,2,15,8,400,logistic_regression,fine,0.17551223924210624,0.08180888241792278,2.5187126621603966,0.06977227702736855,0.06645098351606399,27,27,3200,86239,1973.81640625
outer_fold,fold2_seed15_P8_C400_xgboost,2,15,8,400,xgboost,coarse,0.44269993854288664,0.28174153311536043,7.833093220368028,0.8839240670204163,0.27547272176315235,5,5,3200,86239,1925.734375
outer_fold,fold2_seed15_P8_C400_xgboost,2,15,8,400,xgboost,fine,0.2906805505629704,0.08463814759051555,18.041259908117354,2.4286775533109903,0.07591021127790393,27,27,3200,86239,1925.734375
outer_fold,fold2_seed16_P8_C400_logistic_regression,2,16,8,400,logistic_regression,coarse,0.3367038115005972,0.30481742818067326,1.5113570485264063,0.04008274804800749,0.26550730200073913,5,5,3200,86239,2379.32421875
outer_fold,fold2_seed16_P8_C400_logistic_regression,2,16,8,400,logistic_regression,fine,0.16643282041767646,0.08751432631725954,2.6351875299587846,0.06432551238685846,0.07814054400300276,27,26,3200,86239,2379.32421875
outer_fold,fold2_seed16_P8_C400_xgboost,2,16,8,400,xgboost,coarse,0.42826331474159024,0.2749580214614671,6.125639166682959,0.5116801494732499,0.25650518884033524,5,5,3200,86239,1929.0234375
outer_fold,fold2_seed16_P8_C400_xgboost,2,16,8,400,xgboost,fine,0.2674428042996788,0.08545523185760867,24.33233842998743,3.1746077919378877,0.07799066074472992,27,26,3200,86239,1929.0234375
outer_fold,fold2_seed17_P8_C400_logistic_regression,2,17,8,400,logistic_regression,coarse,0.3623070768445831,0.2863526649076694,1.252395860850811,0.03967957105487585,0.26808667880299264,5,5,3200,86239,2378.03125
outer_fold,fold2_seed17_P8_C400_logistic_regression,2,17,8,400,logistic_regression,fine,0.15481394728603068,0.08730514912600042,3.219505582936108,0.06380640901625156,0.07705696129443015,27,25,3200,86239,2378.03125
outer_fold,fold2_seed17_P8_C400_xgboost,2,17,8,400,xgboost,coarse,0.43334222335602224,0.2722172701135257,12.50599354878068,0.8149589244276285,0.2629959190970724,5,5,3200,86239,1925.29296875
outer_fold,fold2_seed17_P8_C400_xgboost,2,17,8,400,xgboost,fine,0.2808706037871497,0.08723505242104691,35.87952170241624,3.33733887411654,0.08412339575080621,27,25,3200,86239,1925.29296875
outer_fold,fold2_seed18_P8_C400_logistic_regression,2,18,8,400,logistic_regression,coarse,0.3575064645925857,0.28218038627911807,1.424180050380528,0.04075383581221104,0.2651791211362064,5,5,3200,86239,2591.81640625
outer_fold,fold2_seed18_P8_C400_logistic_regression,2,18,8,400,logistic_regression,fine,0.16069295794246222,0.08548892766532379,3.3189876284450293,0.06377203296869993,0.07541187330453326,27,25,3200,86239,2591.81640625
outer_fold,fold2_seed18_P8_C400_xgboost,2,18,8,400,xgboost,coarse,0.42767193497141665,0.2587495803467066,9.107235232368112,0.9174854410812259,0.2480015011399943,5,5,3200,86239,1927.640625
outer_fold,fold2_seed18_P8_C400_xgboost,2,18,8,400,xgboost,fine,0.2820185762821925,0.08473003445244799,25.175596765242517,3.026172515936196,0.07891102603756271,27,25,3200,86239,1927.640625
outer_fold,fold2_seed19_P8_C400_logistic_regression,2,19,8,400,logistic_regression,coarse,0.33945198807963917,0.2945928638032214,1.25332051794976,0.04058809578418732,0.26335387023258705,5,5,3200,86239,2593.5078125
outer_fold,fold2_seed19_P8_C400_logistic_regression,2,19,8,400,logistic_regression,fine,0.15381671865397326,0.08756634074610953,2.10566508769989,0.06876669637858868,0.07781976731944654,27,27,3200,86239,2593.5078125
outer_fold,fold2_seed19_P8_C400_xgboost,2,19,8,400,xgboost,coarse,0.42747480838135876,0.27492256739778764,7.116028460673988,0.9000240648165345,0.2491125149284787,5,5,3200,86239,1924.1328125
outer_fold,fold2_seed19_P8_C400_xgboost,2,19,8,400,xgboost,fine,0.26970396224446014,0.09048156753979271,22.25448031630367,2.5786968311294913,0.0782979086749976,27,27,3200,86239,1924.1328125
outer_fold,fold2_seed00_P8_C800_logistic_regression,2,0,8,800,logistic_regression,coarse,0.3608808079871056,0.29825563425849977,2.8355429116636515,0.03930980805307627,0.2806845005305786,5,5,6400,86239,2380.65234375
outer_fold,fold2_seed00_P8_C800_logistic_regression,2,0,8,800,logistic_regression,fine,0.14207029302287827,0.09393506869876188,6.401131611317396,0.06992733106017113,0.07215712620733832,27,27,6400,86239,2380.65234375
outer_fold,fold2_seed00_P8_C800_xgboost,2,0,8,800,xgboost,coarse,0.4464221523904498,0.2770680406597653,12.232550367712975,1.1535083102062345,0.26500108142958956,5,5,6400,86239,1931.98046875
outer_fold,fold2_seed00_P8_C800_xgboost,2,0,8,800,xgboost,fine,0.2841637774092928,0.08679981344657545,40.31601019296795,5.142122571356595,0.0776832107047257,27,27,6400,86239,1931.98046875
outer_fold,fold2_seed01_P8_C800_logistic_regression,2,1,8,800,logistic_regression,coarse,0.32779832790268904,0.28810578383662033,2.858658444136381,0.039106602780520916,0.2633820098859909,5,5,6400,86239,1973.81640625
outer_fold,fold2_seed01_P8_C800_logistic_regression,2,1,8,800,logistic_regression,fine,0.1280279224016976,0.08602261235763543,6.45106465741992,0.07019571680575609,0.07509926985118841,27,27,6400,86239,1973.81640625
outer_fold,fold2_seed01_P8_C800_xgboost,2,1,8,800,xgboost,coarse,0.43482647062234026,0.2527774795842176,11.973621058277786,0.9364514146000147,0.23936841926029834,5,5,6400,86239,1507.6015625
outer_fold,fold2_seed01_P8_C800_xgboost,2,1,8,800,xgboost,fine,0.29101682533424555,0.08030043322559016,49.434810985811055,4.770906566642225,0.06593923561847709,27,27,6400,86239,1507.6015625
outer_fold,fold2_seed02_P8_C800_logistic_regression,2,2,8,800,logistic_regression,coarse,0.3553032850566449,0.3086825921511197,1.870251104235649,0.03948998358100653,0.2795957619206681,5,5,6400,86239,2379.32421875
outer_fold,fold2_seed02_P8_C800_logistic_regression,2,2,8,800,logistic_regression,fine,0.12877004603485662,0.1012523674037621,4.685661353170872,0.06467204820364714,0.07697813871438695,27,26,6400,86239,2379.32421875
outer_fold,fold2_seed02_P8_C800_xgboost,2,2,8,800,xgboost,coarse,0.43097670427532786,0.2835596708370779,10.14840962458402,1.0602486412972212,0.2406269851595501,5,5,6400,86239,2150.8671875
outer_fold,fold2_seed02_P8_C800_xgboost,2,2,8,800,xgboost,fine,0.2846855830888577,0.10372391833631756,33.18721415102482,4.095389522612095,0.09899742177195975,27,26,6400,86239,2150.8671875
outer_fold,fold2_seed03_P8_C800_logistic_regression,2,3,8,800,logistic_regression,coarse,0.356161365507485,0.3040159074034765,2.860302277840674,0.04031821805983782,0.2787366014045577,5,5,6400,86239,2378.03125
outer_fold,fold2_seed03_P8_C800_logistic_regression,2,3,8,800,logistic_regression,fine,0.1430675216549357,0.1059834611951961,6.005712190642953,0.06462619919329882,0.08778816312412693,27,26,6400,86239,2378.03125
outer_fold,fold2_seed03_P8_C800_xgboost,2,3,8,800,xgboost,coarse,0.4464105567086817,0.28079092943261486,12.833004022948444,1.09911547601223,0.261125353068174,5,5,6400,86239,1926.76953125
outer_fold,fold2_seed03_P8_C800_xgboost,2,3,8,800,xgboost,fine,0.29116756919723097,0.08652980790362746,39.31769095547497,4.0801089480519295,0.07833738036841233,27,26,6400,86239,1926.76953125
outer_fold,fold2_seed04_P8_C800_logistic_regression,2,4,8,800,logistic_regression,coarse,0.36613365182805924,0.3001917969378226,2.9303033873438835,0.039249757304787636,0.28289352106434684,5,5,6400,86239,2591.81640625
outer_fold,fold2_seed04_P8_C800_logistic_regression,2,4,8,800,logistic_regression,fine,0.146592608912441,0.10073737039271709,5.932889779098332,0.06581733748316765,0.08182936327482483,27,26,6400,86239,2591.81640625
outer_fold,fold2_seed04_P8_C800_xgboost,2,4,8,800,xgboost,coarse,0.4404503762798734,0.26615577309049315,15.580014829523861,1.0639671199023724,0.25194030333173095,5,5,6400,86239,2144.25
outer_fold,fold2_seed04_P8_C800_xgboost,2,4,8,800,xgboost,fine,0.30803928616983034,0.0937895498412935,47.72704837936908,4.698487441986799,0.08774435644688124,27,26,6400,86239,2144.25
outer_fold,fold2_seed05_P8_C800_logistic_regression,2,5,8,800,logistic_regression,coarse,0.3364950892287712,0.300051741106463,2.7162258476018906,0.04111448582261801,0.2654442144213856,5,5,6400,86239,2593.5078125
outer_fold,fold2_seed05_P8_C800_logistic_regression,2,5,8,800,logistic_regression,fine,0.13924094667145956,0.09401382883383737,5.440095421858132,0.07084366958588362,0.07576926086661151,27,27,6400,86239,2593.5078125
outer_fold,fold2_seed05_P8_C800_xgboost,2,5,8,800,xgboost,coarse,0.4442653555815814,0.2840543140797033,10.396673891693354,1.1777442954480648,0.27405748799188506,5,5,6400,86239,2140.01171875
outer_fold,fold2_seed05_P8_C800_xgboost,2,5,8,800,xgboost,fine,0.2795602917473533,0.08869924782031069,39.86509701423347,4.373543998226523,0.081126687145183,27,27,6400,86239,2140.01171875
