scope,bundle_id,outer_fold,seed,patient_budget,cell_cap,model,task,accuracy,balanced_accuracy,fit_time_sec,inference_time_sec,macro_f1,n_evaluation_classes,n_observed_training_classes,n_train_cells,n_test_cells,peak_rss_mb
outer_fold,fold1_seed18_P16_C400_logistic_regression,1,18,16,400,logistic_regression,coarse,0.9921647514857579,0.9858067085671809,0.12906118389219046,0.028255736455321312,0.9825275009306962,5,5,6400,108867,1353.34375
outer_fold,fold1_seed18_P16_C400_logistic_regression,1,18,16,400,logistic_regression,fine,0.7659253952069957,0.5866284542816764,1.5074216481298208,0.06479589827358723,0.5746898585067962,39,39,6400,108867,1353.34375
outer_fold,fold1_seed19_P16_C400_logistic_regression,1,19,16,400,logistic_regression,coarse,0.988407873827698,0.9828251186493876,0.24899131804704666,0.061809430830180645,0.9789876908511616,5,5,6400,108867,1363.59765625
outer_fold,fold1_seed19_P16_C400_logistic_regression,1,19,16,400,logistic_regression,fine,0.7530564817621501,0.5835640262590778,1.883059037849307,0.06149155553430319,0.5787892609661599,39,37,6400,108867,1363.59765625
outer_fold,fold1_seed00_P16_C800_logistic_regression,1,0,16,800,logistic_regression,coarse,0.981656516667126,0.9803067389878739,0.6555371414870024,0.06508077308535576,0.9735050804685652,5,5,12800,108867,1374.66015625
outer_fold,fold1_seed00_P16_C800_logistic_regression,1,0,16,800,logistic_regression,fine,0.7279983833484894,0.6144964501714916,8.57543871179223,0.12701230589300394,0.5862316634397688,39,38,12800,108867,1374.66015625
outer_fold,fold1_seed01_P16_C800_logistic_regression,1,1,16,800,logistic_regression,coarse,0.9893907244619582,0.9841468196817604,0.36936412286013365,0.030091365799307823,0.9700408677010912,5,5,12800,108867,1356.046875
outer_fold,fold1_seed01_P16_C800_logistic_regression,1,1,16,800,logistic_regression,fine,0.7496578393819983,0.6178990014897833,5.481932700611651,0.09526186436414719,0.5998515896708674,39,38,12800,108867,1356.046875
outer_fold,fold1_seed02_P16_C800_logistic_regression,1,2,16,800,logistic_regression,coarse,0.9906858827743944,0.9856972000157025,0.23189799394458532,0.03186399210244417,0.977890276901786,5,5,12800,108867,1363.7734375
outer_fold,fold1_seed02_P16_C800_logistic_regression,1,2,16,800,logistic_regression,fine,0.7541587441557129,0.6397899894352604,5.264135316945612,0.07061093766242266,0.6186093356450119,39,39,12800,108867,1363.7734375
outer_fold,fold1_seed03_P16_C800_logistic_regression,1,3,16,800,logistic_regression,coarse,0.9858542992826109,0.9855902970603928,0.33471897058188915,0.0327664902433753,0.9782896082134634,5,5,12800,108867,1322.50390625
outer_fold,fold1_seed03_P16_C800_logistic_regression,1,3,16,800,logistic_regression,fine,0.7402794235167681,0.6107962379496784,5.93666298314929,0.07559139095246792,0.591722146540177,39,39,12800,108867,1322.50390625
outer_fold,fold1_seed04_P16_C800_logistic_regression,1,4,16,800,logistic_regression,coarse,0.9880771951096292,0.9860626790956385,0.5193316619843245,0.029671779833734035,0.9763650468098822,5,5,12800,108867,1356.4609375
outer_fold,fold1_seed04_P16_C800_logistic_regression,1,4,16,800,logistic_regression,fine,0.764979286652521,0.6417386426530748,7.959848592989147,0.06558462511748075,0.6199381441564258,39,39,12800,108867,1356.4609375
outer_fold,fold1_seed05_P16_C800_logistic_regression,1,5,16,800,logistic_regression,coarse,0.9891427154234066,0.9667466018713325,0.40800243709236383,0.03459163382649422,0.9713978377765315,5,5,12800,108867,1332.53515625
outer_fold,fold1_seed05_P16_C800_logistic_regression,1,5,16,800,logistic_regression,fine,0.7422910523850202,0.5861068161744607,5.7631051652133465,0.07122054789215326,0.563494690805314,39,38,12800,108867,1332.53515625
outer_fold,fold1_seed06_P16_C800_logistic_regression,1,6,16,800,logistic_regression,coarse,0.989078416783782,0.98557719880649,0.3827088624238968,0.03376172576099634,0.9770731103687798,5,5,12800,108867,1375.71875
outer_fold,fold1_seed06_P16_C800_logistic_regression,1,6,16,800,logistic_regression,fine,0.7389567086444928,0.6071996948272285,5.63254236150533,0.06794240418821573,0.5782658713192331,39,38,12800,108867,1375.71875
outer_fold,fold1_seed07_P16_C800_logistic_regression,1,7,16,800,logistic_regression,coarse,0.9899051135789542,0.9834096938599053,0.32994464319199324,0.028608523309230804,0.9815691055107661,5,5,12800,108867,1365.28125
outer_fold,fold1_seed07_P16_C800_logistic_regression,1,7,16,800,logistic_regression,fine,0.7513939026518596,0.6153107811171081,5.855389019474387,0.07740643061697483,0.5879256434784063,39,38,12800,108867,1365.28125
outer_fold,fold1_seed08_P16_C800_logistic_regression,1,8,16,800,logistic_regression,coarse,0.9897030321401343,0.9824434924962571,0.5166029008105397,0.02884057816118002,0.9733315919206327,5,5,12800,108867,1362.125
outer_fold,fold1_seed08_P16_C800_logistic_regression,1,8,16,800,logistic_regression,fine,0.7499058484205499,0.6166364096697781,7.197281987406313,0.12754294648766518,0.5963051290079275,39,38,12800,108867,1362.125
outer_fold,fold1_seed09_P16_C800_logistic_regression,1,9,16,800,logistic_regression,coarse,0.9883711317479126,0.9848357945928999,0.32605106197297573,0.03188209980726242,0.9769989015575284,5,5,12800,108867,1357.2578125
outer_fold,fold1_seed09_P16_C800_logistic_regression,1,9,16,800,logistic_regression,fine,0.7505304637769021,0.6219100680814277,6.914833934046328,0.07587461452931166,0.604551355215317,39,39,12800,108867,1357.2578125
outer_fold,fold1_seed10_P16_C800_logistic_regression,1,10,16,800,logistic_regression,coarse,0.9841641636124813,0.9811422788655131,0.382748331874609,0.03018070850521326,0.970911827947836,5,5,12800,108867,1359.9375
outer_fold,fold1_seed10_P16_C800_logistic_regression,1,10,16,800,logistic_regression,fine,0.7402610524768755,0.6403772475195375,6.659566011279821,0.0673612067475915,0.6149689191046073,39,39,12800,108867,1359.9375
outer_fold,fold1_seed11_P16_C800_logistic_regression,1,11,16,800,logistic_regression,coarse,0.9900337108582031,0.9846406538373047,0.5339483311399817,0.045063343830406666,0.9798450803752321,5,5,12800,108867,1357.78125
outer_fold,fold1_seed11_P16_C800_logistic_regression,1,11,16,800,logistic_regression,fine,0.7584483819706614,0.6313545573819127,7.636460204608738,0.1500294217839837,0.6163994065556967,39,39,12800,108867,1357.78125
outer_fold,fold1_seed12_P16_C800_logistic_regression,1,12,16,800,logistic_regression,coarse,0.9876730322319895,0.9826419686717184,0.6308586951345205,0.05563426297158003,0.9790567323483401,5,5,12800,108867,1353.08203125
outer_fold,fold1_seed12_P16_C800_logistic_regression,1,12,16,800,logistic_regression,fine,0.7471777489964819,0.6123411386446769,11.718254495412111,0.17603694275021553,0.5924056818686637,39,38,12800,108867,1353.08203125
outer_fold,fold1_seed13_P16_C800_logistic_regression,1,13,16,800,logistic_regression,coarse,0.987507692872955,0.9856210526609178,0.31044776178896427,0.050169835798442364,0.9674113044236116,5,5,12800,108867,1355.3203125
outer_fold,fold1_seed13_P16_C800_logistic_regression,1,13,16,800,logistic_regression,fine,0.7444588350923604,0.6502621493421369,8.490209618583322,0.0753069669008255,0.6240895837670816,39,39,12800,108867,1355.3203125
outer_fold,fold1_seed14_P16_C800_logistic_regression,1,14,16,800,logistic_regression,coarse,0.9882700910285027,0.9862672397326602,0.35172497387975454,0.02957005798816681,0.9532860029213941,5,5,12800,108867,1353.34375
outer_fold,fold1_seed14_P16_C800_logistic_regression,1,14,16,800,logistic_regression,fine,0.7452028622080152,0.6314606649200887,7.254336999729276,0.06182079762220383,0.6130825768327011,39,39,12800,108867,1353.34375
outer_fold,fold1_seed15_P16_C800_logistic_regression,1,15,16,800,logistic_regression,coarse,0.9839069690539833,0.9815149098127428,0.34190415497869253,0.03003002516925335,0.9561144573240214,5,5,12800,108867,1363.59765625
outer_fold,fold1_seed15_P16_C800_logistic_regression,1,15,16,800,logistic_regression,fine,0.7326554419612922,0.6310701044844064,5.58413842599839,0.07158948946744204,0.598496754743456,39,39,12800,108867,1363.59765625
outer_fold,fold1_seed16_P16_C800_logistic_regression,1,16,16,800,logistic_regression,coarse,0.9882425344686636,0.986079692232587,0.3436728660017252,0.03149740397930145,0.9751300758836974,5,5,12800,108867,1374.66015625
outer_fold,fold1_seed16_P16_C800_logistic_regression,1,16,16,800,logistic_regression,fine,0.7545812780732454,0.6190672726371069,6.501212268136442,0.066676233895123,0.603872730865044,39,39,12800,108867,1374.66015625
outer_fold,fold1_seed17_P16_C800_logistic_regression,1,17,16,800,logistic_regression,coarse,0.988692624946035,0.9861921567527464,0.7343373829498887,0.03223782032728195,0.9823592489334596,5,5,12800,108867,1356.046875
outer_fold,fold1_seed17_P16_C800_logistic_regression,1,17,16,800,logistic_regression,fine,0.7429248532613189,0.6185972027586905,4.962869330309331,0.06639755796641111,0.5924570410139179,39,38,12800,108867,1356.046875
outer_fold,fold1_seed18_P16_C800_logistic_regression,1,18,16,800,logistic_regression,coarse,0.9921831225256506,0.9863269997339934,0.29271197877824306,0.034164114855229855,0.9829444117930283,5,5,12800,108867,1363.7734375
outer_fold,fold1_seed18_P16_C800_logistic_regression,1,18,16,800,logistic_regression,fine,0.7536076129589315,0.6230907251872073,5.348633987829089,0.06797458324581385,0.6035032629523158,39,39,12800,108867,1363.7734375
outer_fold,fold1_seed19_P16_C800_logistic_regression,1,19,16,800,logistic_regression,coarse,0.9899326701387932,0.9852824698809911,0.3194192238152027,0.032231761142611504,0.977606559028473,5,5,12800,108867,1322.50390625
outer_fold,fold1_seed19_P16_C800_logistic_regression,1,19,16,800,logistic_regression,fine,0.745092635968659,0.5930999553015066,6.178567014634609,0.06608603429049253,0.5741940636582791,39,38,12800,108867,1322.50390625
outer_fold,fold1_seed00_P16_C1600_logistic_regression,1,0,16,1600,logistic_regression,coarse,0.9844856568106037,0.9838403708078329,0.8740933295339346,0.03245190903544426,0.9776041372147253,5,5,25600,108867,1356.4609375
outer_fold,fold1_seed00_P16_C1600_logistic_regression,1,0,16,1600,logistic_regression,fine,0.7139812799103493,0.6490077700702986,14.310093633830547,0.06686944328248501,0.6005866946864411,39,38,25600,108867,1356.4609375
outer_fold,fold1_seed01_P16_C1600_logistic_regression,1,1,16,1600,logistic_regression,coarse,0.989078416783782,0.9864191702614967,0.6121465926989913,0.038461050018668175,0.9712648658167339,5,5,25600,108867,1332.53515625
outer_fold,fold1_seed01_P16_C1600_logistic_regression,1,1,16,1600,logistic_regression,fine,0.7559223639854133,0.6654957438302139,15.031924661248922,0.07261463906615973,0.6298726788033517,39,39,25600,108867,1332.53515625
outer_fold,fold1_seed02_P16_C1600_logistic_regression,1,2,16,1600,logistic_regression,coarse,0.9876822177519359,0.9854739487398699,0.6817360874265432,0.032197099179029465,0.9763006119074223,5,5,25600,108867,1375.71875
outer_fold,fold1_seed02_P16_C1600_logistic_regression,1,2,16,1600,logistic_regression,fine,0.7548201015918506,0.664160868408709,12.692931269295514,0.07013807166367769,0.62843411433256,39,39,25600,108867,1375.71875
outer_fold,fold1_seed03_P16_C1600_logistic_regression,1,3,16,1600,logistic_regression,coarse,0.9903552040563256,0.9880165137559833,0.7955735260620713,0.029374525882303715,0.983142964602526,5,5,25600,108867,1365.28125
outer_fold,fold1_seed03_P16_C1600_logistic_regression,1,3,16,1600,logistic_regression,fine,0.7314429533283732,0.6579264595904731,12.15855093486607,0.09413282759487629,0.6163697230730939,39,39,25600,108867,1365.28125
outer_fold,fold1_seed04_P16_C1600_logistic_regression,1,4,16,1600,logistic_regression,coarse,0.9891610864632993,0.9865332189930426,0.9206071272492409,0.03037578146904707,0.975168508576699,5,5,25600,108867,1362.125
outer_fold,fold1_seed04_P16_C1600_logistic_regression,1,4,16,1600,logistic_regression,fine,0.7573461195770986,0.6627574293638926,14.884728870354593,0.07026450056582689,0.6260511307480997,39,39,25600,108867,1362.125
outer_fold,fold1_seed05_P16_C1600_logistic_regression,1,5,16,1600,logistic_regression,coarse,0.9896295479805635,0.9696187225995822,0.6285600243136287,0.03180565498769283,0.9707355329107454,5,5,25600,108867,1357.2578125
outer_fold,fold1_seed05_P16_C1600_logistic_regression,1,5,16,1600,logistic_regression,fine,0.7372206453746314,0.6369956972116457,17.416965615935624,0.06050493288785219,0.5982139706789656,39,38,25600,108867,1357.2578125
outer_fold,fold1_seed06_P16_C1600_logistic_regression,1,6,16,1600,logistic_regression,coarse,0.9881139371894146,0.986226631786014,0.561777719296515,0.033296520821750164,0.9736173884485643,5,5,25600,108867,1359.9375
outer_fold,fold1_seed06_P16_C1600_logistic_regression,1,6,16,1600,logistic_regression,fine,0.7318287451661202,0.6637838779642004,17.430284255184233,0.07051468454301357,0.6214836400949625,39,39,25600,108867,1359.9375
outer_fold,fold1_seed07_P16_C1600_logistic_regression,1,7,16,1600,logistic_regression,coarse,0.9909155207730533,0.9885005071341901,0.7499473141506314,0.030488808639347553,0.9869027238377927,5,5,25600,108867,1357.78125
outer_fold,fold1_seed07_P16_C1600_logistic_regression,1,7,16,1600,logistic_regression,fine,0.7590913683669064,0.6539590684648144,13.124058653600514,0.06923376210033894,0.6171504177126804,39,39,25600,108867,1357.78125
outer_fold,fold1_seed08_P16_C1600_logistic_regression,1,8,16,1600,logistic_regression,coarse,0.9896203624606171,0.9832416175491303,0.716188533231616,0.03154590725898743,0.974066596893076,5,5,25600,108867,1353.08203125
outer_fold,fold1_seed08_P16_C1600_logistic_regression,1,8,16,1600,logistic_regression,fine,0.733472953236518,0.6581144429692469,14.791710172779858,0.07294609304517508,0.616980100413064,39,39,25600,108867,1353.08203125
outer_fold,fold1_seed09_P16_C1600_logistic_regression,1,9,16,1600,logistic_regression,coarse,0.9876179191123113,0.9860772464795658,0.7373004863038659,0.031524935737252235,0.9701796128309604,5,5,25600,108867,1355.3203125
outer_fold,fold1_seed09_P16_C1600_logistic_regression,1,9,16,1600,logistic_regression,fine,0.7455519119659768,0.6551514248140741,21.88197461515665,0.09774771425873041,0.6167496814351148,39,39,25600,108867,1355.3203125
outer_fold,fold1_seed10_P16_C1600_logistic_regression,1,10,16,1600,logistic_regression,coarse,0.985211312886366,0.9831150127796547,0.8705031499266624,0.03172864951193333,0.972178292588022,5,5,25600,108867,1353.34375
outer_fold,fold1_seed10_P16_C1600_logistic_regression,1,10,16,1600,logistic_regression,fine,0.7384790616072823,0.6656851184224828,19.441111127845943,0.07250468526035547,0.6202134436274047,39,39,25600,108867,1353.34375
outer_fold,fold1_seed11_P16_C1600_logistic_regression,1,11,16,1600,logistic_regression,coarse,0.9872964259141889,0.9833947781574232,0.7997896010056138,0.06602487247437239,0.9776666999344161,5,5,25600,108867,1363.59765625
outer_fold,fold1_seed11_P16_C1600_logistic_regression,1,11,16,1600,logistic_regression,fine,0.7531024093618819,0.663354602040231,14.683724871836603,0.06746465153992176,0.6288891147107889,39,39,25600,108867,1363.59765625
outer_fold,fold1_seed12_P16_C1600_logistic_regression,1,12,16,1600,logistic_regression,coarse,0.9889314484646403,0.9856708484450921,0.6674684518948197,0.03394304495304823,0.9772064922297954,5,5,25600,108867,1374.66015625
outer_fold,fold1_seed12_P16_C1600_logistic_regression,1,12,16,1600,logistic_regression,fine,0.7408581112733886,0.6509149397743879,15.28051017317921,0.06908730417490005,0.615807044190447,39,39,25600,108867,1374.66015625
outer_fold,fold1_seed13_P16_C1600_logistic_regression,1,13,16,1600,logistic_regression,coarse,0.9917973306879035,0.9877207584812879,0.6719920421019197,0.03328598476946354,0.9764821544955605,5,5,25600,108867,1356.046875
outer_fold,fold1_seed13_P16_C1600_logistic_regression,1,13,16,1600,logistic_regression,fine,0.7461673418023828,0.6789581384266905,15.122514439746737,0.07003181334584951,0.6355047810002644,39,39,25600,108867,1356.046875
outer_fold,fold1_seed14_P16_C1600_logistic_regression,1,14,16,1600,logistic_regression,coarse,0.9836865165752707,0.9822025621199476,0.5275503611192107,0.02945853117853403,0.9351556896225045,5,5,25600,108867,1363.7734375
outer_fold,fold1_seed14_P16_C1600_logistic_regression,1,14,16,1600,logistic_regression,fine,0.7411428623917257,0.6693111091200565,14.10574422031641,0.06727271527051926,0.6304828225720674,39,39,25600,108867,1363.7734375
outer_fold,fold1_seed15_P16_C1600_logistic_regression,1,15,16,1600,logistic_regression,coarse,0.9761819467790974,0.9787810984208936,0.7455270746722817,0.030458694323897362,0.9439525675677016,5,5,25600,108867,1322.50390625
outer_fold,fold1_seed15_P16_C1600_logistic_regression,1,15,16,1600,logistic_regression,fine,0.744321052293165,0.6786241918475068,15.510839425958693,0.06970053724944592,0.6227410478815729,39,39,25600,108867,1322.50390625
outer_fold,fold1_seed16_P16_C1600_logistic_regression,1,16,16,1600,logistic_regression,coarse,0.9893539823821728,0.9878944821923143,0.7227494074031711,0.03349348437041044,0.9730743060876096,5,5,25600,108867,1356.4609375
outer_fold,fold1_seed16_P16_C1600_logistic_regression,1,16,16,1600,logistic_regression,fine,0.7470858937970184,0.6491449887889202,12.520920284092426,0.06972815003246069,0.6026621232142509,39,39,25600,108867,1356.4609375
outer_fold,fold1_seed17_P16_C1600_logistic_regression,1,17,16,1600,logistic_regression,coarse,0.9900796384579349,0.9872431741889842,0.6185264270752668,0.030852891504764557,0.9826053903395554,5,5,25600,108867,1332.53515625
outer_fold,fold1_seed17_P16_C1600_logistic_regression,1,17,16,1600,logistic_regression,fine,0.7389475231245465,0.6602318063399119,15.036030180752277,0.06359547562897205,0.6206767120316329,39,39,25600,108867,1332.53515625
outer_fold,fold1_seed18_P16_C1600_logistic_regression,1,18,16,1600,logistic_regression,coarse,0.9925321722836121,0.9864708571621474,0.649853216484189,0.030603962019085884,0.981541110785894,5,5,25600,108867,1375.71875
outer_fold,fold1_seed18_P16_C1600_logistic_regression,1,18,16,1600,logistic_regression,fine,0.7442108260538087,0.6527625669106971,15.719869196414948,0.07139257434755564,0.6173734859157174,39,39,25600,108867,1375.71875
outer_fold,fold1_seed19_P16_C1600_logistic_regression,1,19,16,1600,logistic_regression,coarse,0.9911635298116049,0.9873221507119153,0.818880956619978,0.06428833026438951,0.9807885399641718,5,5,25600,108867,1365.28125
outer_fold,fold1_seed19_P16_C1600_logistic_regression,1,19,16,1600,logistic_regression,fine,0.7420797854262541,0.6426054008257,19.87862158101052,0.05731736496090889,0.6035977464377302,39,38,25600,108867,1365.28125
outer_fold,fold1_seed00_P32_C100_logistic_regression,1,0,32,100,logistic_regression,coarse,0.9903368330164329,0.9836420448666594,0.06388894375413656,0.03089606761932373,0.9814572407349351,5,5,3200,108867,1362.125
outer_fold,fold1_seed00_P32_C100_logistic_regression,1,0,32,100,logistic_regression,fine,0.7702793316615687,0.5896682142146238,0.53748444840312,0.060135381296277046,0.5993573457592528,39,38,3200,108867,1362.125
outer_fold,fold1_seed01_P32_C100_logistic_regression,1,1,32,100,logistic_regression,coarse,0.9937538464364776,0.9880034366279491,0.04454291705042124,0.028407642617821693,0.9817948056847149,5,5,3200,108867,1357.2578125
outer_fold,fold1_seed01_P32_C100_logistic_regression,1,1,32,100,logistic_regression,fine,0.7692413679076304,0.548185630912802,0.8361747125163674,0.06276935338973999,0.5491422706295809,39,37,3200,108867,1357.2578125
outer_fold,fold1_seed02_P32_C100_logistic_regression,1,2,32,100,logistic_regression,coarse,0.9930557469205544,0.9872068381327089,0.14770251885056496,0.04909998830407858,0.9838790437303118,5,5,3200,108867,1359.9375
outer_fold,fold1_seed02_P32_C100_logistic_regression,1,2,32,100,logistic_regression,fine,0.7703252592613005,0.592271062861742,0.5903854314237833,0.06878173630684614,0.5966833477004285,39,39,3200,108867,1359.9375
outer_fold,fold1_seed03_P32_C100_logistic_regression,1,3,32,100,logistic_regression,coarse,0.9902174212571303,0.9641517685590015,0.24476321786642075,0.06510288547724485,0.9720204695077126,5,5,3200,108867,1357.78125
outer_fold,fold1_seed03_P32_C100_logistic_regression,1,3,32,100,logistic_regression,fine,0.7595322733243315,0.5398694094132949,0.5202791774645448,0.06039585079997778,0.5483517006485938,39,37,3200,108867,1357.78125
outer_fold,fold1_seed04_P32_C100_logistic_regression,1,4,32,100,logistic_regression,coarse,0.9914574664498884,0.9848599654111732,0.1148647740483284,0.07442910689860582,0.9787087115623869,5,5,3200,108867,1353.08203125
outer_fold,fold1_seed04_P32_C100_logistic_regression,1,4,32,100,logistic_regression,fine,0.7613877483534955,0.5789687058792209,0.5169196855276823,0.14301579352468252,0.5838538539076954,39,38,3200,108867,1353.08203125
outer_fold,fold1_seed05_P32_C100_logistic_regression,1,5,32,100,logistic_regression,coarse,0.9945989142715423,0.9903608261015409,0.038266148418188095,0.03204401023685932,0.9877012216984982,5,5,3200,108867,1355.3203125
outer_fold,fold1_seed05_P32_C100_logistic_regression,1,5,32,100,logistic_regression,fine,0.7719602818117519,0.5906082073218877,0.6394001245498657,0.06982543412595987,0.5945299053837002,39,39,3200,108867,1355.3203125
outer_fold,fold1_seed06_P32_C100_logistic_regression,1,6,32,100,logistic_regression,coarse,0.9915952492490837,0.9859311892885412,0.08434676099568605,0.030083664692938328,0.9843432417320835,5,5,3200,108867,1353.34375
outer_fold,fold1_seed06_P32_C100_logistic_regression,1,6,32,100,logistic_regression,fine,0.7615071601127982,0.5678063133193437,0.5292657418176532,0.06432436406612396,0.5602826576223371,39,36,3200,108867,1353.34375
outer_fold,fold1_seed07_P32_C100_logistic_regression,1,7,32,100,logistic_regression,coarse,0.9935150229178723,0.9855523344651,0.04718403052538633,0.03247216995805502,0.984281883427216,5,5,3200,108867,1363.59765625
outer_fold,fold1_seed07_P32_C100_logistic_regression,1,7,32,100,logistic_regression,fine,0.7673032231989492,0.5719457518138482,0.4514287067577243,0.061311107128858566,0.5715207378774083,39,38,3200,108867,1363.59765625
outer_fold,fold1_seed08_P32_C100_logistic_regression,1,8,32,100,logistic_regression,coarse,0.9934507242782478,0.9896013539363601,0.09415904805064201,0.06902779452502728,0.9846148212738737,5,5,3200,108867,1374.66015625
outer_fold,fold1_seed08_P32_C100_logistic_regression,1,8,32,100,logistic_regression,fine,0.7621409609890968,0.5634727169930468,0.8658250598236918,0.13469355180859566,0.5625877720817893,39,38,3200,108867,1374.66015625
outer_fold,fold1_seed09_P32_C100_logistic_regression,1,9,32,100,logistic_regression,coarse,0.9916136202889765,0.9859306440708264,0.06753549724817276,0.031189425848424435,0.9824441139120154,5,5,3200,108867,1356.046875
outer_fold,fold1_seed09_P32_C100_logistic_regression,1,9,32,100,logistic_regression,fine,0.7731176573249929,0.554082333517433,0.6010764902457595,0.07329964078962803,0.5612412181906807,39,37,3200,108867,1356.046875
outer_fold,fold1_seed10_P32_C100_logistic_regression,1,10,32,100,logistic_regression,coarse,0.9880955661495219,0.9857002717105967,0.055121458135545254,0.029621264897286892,0.9809294565655081,5,5,3200,108867,1363.7734375
outer_fold,fold1_seed10_P32_C100_logistic_regression,1,10,32,100,logistic_regression,fine,0.7514214592116987,0.5857503819859032,0.7901012590155005,0.0936452392488718,0.5833543158095159,39,39,3200,108867,1363.7734375
outer_fold,fold1_seed11_P32_C100_logistic_regression,1,11,32,100,logistic_regression,coarse,0.9937354753965848,0.9883223103712737,0.10206349473446608,0.054565178230404854,0.9856865465343739,5,5,3200,108867,1322.50390625
outer_fold,fold1_seed11_P32_C100_logistic_regression,1,11,32,100,logistic_regression,fine,0.763123811623357,0.5734152290401162,0.5942403571680188,0.06481392402201891,0.5762397312705758,39,37,3200,108867,1322.50390625
outer_fold,fold1_seed12_P32_C100_logistic_regression,1,12,32,100,logistic_regression,coarse,0.9870116747958518,0.9706848688266498,0.0727868564426899,0.029923604801297188,0.9724305269118793,5,5,3200,108867,1356.4609375
outer_fold,fold1_seed12_P32_C100_logistic_regression,1,12,32,100,logistic_regression,fine,0.7640331780980463,0.5702066735802682,0.5490645142272115,0.06824307516217232,0.5764147951233368,39,38,3200,108867,1356.4609375
outer_fold,fold1_seed13_P32_C100_logistic_regression,1,13,32,100,logistic_regression,coarse,0.9925229867636658,0.9799193297824269,0.045511373318731785,0.030213368125259876,0.9792140980897767,5,5,3200,108867,1332.53515625
outer_fold,fold1_seed13_P32_C100_logistic_regression,1,13,32,100,logistic_regression,fine,0.7623338569079703,0.580010396194337,0.4893408874049783,0.06066178623586893,0.5847486091782818,39,37,3200,108867,1332.53515625
outer_fold,fold1_seed14_P32_C100_logistic_regression,1,14,32,100,logistic_regression,coarse,0.9898316294193833,0.9828521074809341,0.05960648227483034,0.03136801067739725,0.9795591980564977,5,5,3200,108867,1375.71875
outer_fold,fold1_seed14_P32_C100_logistic_regression,1,14,32,100,logistic_regression,fine,0.759311820845619,0.5645811016471344,0.40523292403668165,0.0854914989322424,0.5618285065426395,39,37,3200,108867,1375.71875
outer_fold,fold1_seed15_P32_C100_logistic_regression,1,15,32,100,logistic_regression,coarse,0.9904286882158965,0.9846753960676985,0.057488540187478065,0.030170584097504616,0.9773257324020648,5,5,3200,108867,1365.28125
outer_fold,fold1_seed15_P32_C100_logistic_regression,1,15,32,100,logistic_regression,fine,0.7552058934295975,0.5715606574466517,0.4789145840331912,0.06353856064379215,0.5744338195823053,39,37,3200,108867,1365.28125
outer_fold,fold1_seed16_P32_C100_logistic_regression,1,16,32,100,logistic_regression,coarse,0.9927618102822711,0.987405488614671,0.05633134301751852,0.031629061326384544,0.9771210407687289,5,5,3200,108867,1362.125
outer_fold,fold1_seed16_P32_C100_logistic_regression,1,16,32,100,logistic_regression,fine,0.7694158927866112,0.5696302986090122,0.5421056570485234,0.06359838973730803,0.5699881578115522,39,38,3200,108867,1362.125
outer_fold,fold1_seed17_P32_C100_logistic_regression,1,17,32,100,logistic_regression,coarse,0.9875995480724187,0.9687184338682611,0.15825266670435667,0.06909728888422251,0.9720847107911492,5,5,3200,108867,1357.2578125
outer_fold,fold1_seed17_P32_C100_logistic_regression,1,17,32,100,logistic_regression,fine,0.7679002819954623,0.5468080053070363,0.5821090489625931,0.058549013920128345,0.5500689138479304,39,36,3200,108867,1357.2578125
outer_fold,fold1_seed18_P32_C100_logistic_regression,1,18,32,100,logistic_regression,coarse,0.9948836653898794,0.9874457321861259,0.04526769835501909,0.03138213325291872,0.986427479248162,5,5,3200,108867,1359.9375
outer_fold,fold1_seed18_P32_C100_logistic_regression,1,18,32,100,logistic_regression,fine,0.7704354855006568,0.5680413515828927,0.6262148525565863,0.05833079852163792,0.5742062294924395,39,37,3200,108867,1359.9375
outer_fold,fold1_seed19_P32_C100_logistic_regression,1,19,32,100,logistic_regression,coarse,0.9907685524539116,0.9805324806455415,0.06019932683557272,0.03100928571075201,0.9805999885011648,5,5,3200,108867,1357.78125
outer_fold,fold1_seed19_P32_C100_logistic_regression,1,19,32,100,logistic_regression,fine,0.7700405081429634,0.5577661513339672,0.5042892107740045,0.0686419690027833,0.5660272540978502,39,37,3200,108867,1357.78125
outer_fold,fold1_seed00_P32_C200_logistic_regression,1,0,32,200,logistic_regression,coarse,0.9880588240697364,0.9853348496835646,0.10988790541887283,0.03325746115297079,0.9696220380441947,5,5,6400,108867,1353.08203125
outer_fold,fold1_seed00_P32_C200_logistic_regression,1,0,32,200,logistic_regression,fine,0.7627655763454491,0.6078248786062824,1.9399479515850544,0.1772584170103073,0.6068110504238309,39,39,6400,108867,1353.08203125
outer_fold,fold1_seed01_P32_C200_logistic_regression,1,1,32,200,logistic_regression,coarse,0.989592805900778,0.9792116910762061,0.13179156836122274,0.030780023895204067,0.9710974358419395,5,5,6400,108867,1355.3203125
outer_fold,fold1_seed01_P32_C200_logistic_regression,1,1,32,200,logistic_regression,fine,0.7652089246511798,0.5768440042335085,1.6944392463192344,0.06526867300271988,0.5697021684806938,39,38,6400,108867,1355.3203125
outer_fold,fold1_seed02_P32_C200_logistic_regression,1,2,32,200,logistic_regression,coarse,0.99289040756152,0.9885411645643444,0.12507726717740297,0.029862454161047935,0.9849947010219713,5,5,6400,108867,1353.34375
