job_id,outer_fold,seed,patient_budget,cell_cap,model,task,start_time,end_time,exit_status,log_path,output_path,error
fold2_seed14_P8_C100_logistic_regression_coarse,2,14,8,100,logistic_regression,coarse,2026-09-08T22:26:43.243234+00:00,2026-09-08T22:26:45.777782+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed14_P8_C100_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed14_P8_C100_logistic_regression.npz,
fold2_seed14_P8_C100_logistic_regression_fine,2,14,8,100,logistic_regression,fine,2026-09-08T22:26:43.243234+00:00,2026-09-08T22:26:45.777782+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed14_P8_C100_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed14_P8_C100_logistic_regression.npz,
fold2_seed15_P8_C100_logistic_regression_coarse,2,15,8,100,logistic_regression,coarse,2026-09-08T22:27:32.240732+00:00,2026-09-08T22:27:34.388364+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed15_P8_C100_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed15_P8_C100_logistic_regression.npz,
fold2_seed15_P8_C100_logistic_regression_fine,2,15,8,100,logistic_regression,fine,2026-09-08T22:27:32.240732+00:00,2026-09-08T22:27:34.388364+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed15_P8_C100_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed15_P8_C100_logistic_regression.npz,
fold2_seed16_P8_C100_logistic_regression_coarse,2,16,8,100,logistic_regression,coarse,2026-09-08T22:27:20.974115+00:00,2026-09-08T22:27:22.501318+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed16_P8_C100_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed16_P8_C100_logistic_regression.npz,
fold2_seed16_P8_C100_logistic_regression_fine,2,16,8,100,logistic_regression,fine,2026-09-08T22:27:20.974115+00:00,2026-09-08T22:27:22.501318+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed16_P8_C100_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed16_P8_C100_logistic_regression.npz,
fold2_seed17_P8_C100_logistic_regression_coarse,2,17,8,100,logistic_regression,coarse,2026-09-08T22:26:29.094442+00:00,2026-09-08T22:26:32.223321+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed17_P8_C100_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed17_P8_C100_logistic_regression.npz,
fold2_seed17_P8_C100_logistic_regression_fine,2,17,8,100,logistic_regression,fine,2026-09-08T22:26:29.094442+00:00,2026-09-08T22:26:32.223321+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed17_P8_C100_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed17_P8_C100_logistic_regression.npz,
fold2_seed18_P8_C100_logistic_regression_coarse,2,18,8,100,logistic_regression,coarse,2026-09-08T22:26:04.988820+00:00,2026-09-08T22:26:09.187161+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed18_P8_C100_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed18_P8_C100_logistic_regression.npz,
fold2_seed18_P8_C100_logistic_regression_fine,2,18,8,100,logistic_regression,fine,2026-09-08T22:26:04.988820+00:00,2026-09-08T22:26:09.187161+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed18_P8_C100_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed18_P8_C100_logistic_regression.npz,
fold2_seed19_P8_C100_logistic_regression_coarse,2,19,8,100,logistic_regression,coarse,2026-09-08T22:26:16.874576+00:00,2026-09-08T22:26:20.278948+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed19_P8_C100_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed19_P8_C100_logistic_regression.npz,
fold2_seed19_P8_C100_logistic_regression_fine,2,19,8,100,logistic_regression,fine,2026-09-08T22:26:16.874576+00:00,2026-09-08T22:26:20.278948+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed19_P8_C100_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed19_P8_C100_logistic_regression.npz,
fold2_seed00_P8_C200_logistic_regression_coarse,2,0,8,200,logistic_regression,coarse,2026-09-08T22:26:50.520986+00:00,2026-09-08T22:26:52.428561+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed00_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed00_P8_C200_logistic_regression.npz,
fold2_seed00_P8_C200_logistic_regression_fine,2,0,8,200,logistic_regression,fine,2026-09-08T22:26:50.520986+00:00,2026-09-08T22:26:52.428561+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed00_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed00_P8_C200_logistic_regression.npz,
fold2_seed01_P8_C200_logistic_regression_coarse,2,1,8,200,logistic_regression,coarse,2026-09-08T22:26:09.742961+00:00,2026-09-08T22:26:14.799534+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed01_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed01_P8_C200_logistic_regression.npz,
fold2_seed01_P8_C200_logistic_regression_fine,2,1,8,200,logistic_regression,fine,2026-09-08T22:26:09.742961+00:00,2026-09-08T22:26:14.799534+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed01_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed01_P8_C200_logistic_regression.npz,
fold2_seed02_P8_C200_logistic_regression_coarse,2,2,8,200,logistic_regression,coarse,2026-09-08T22:26:28.632189+00:00,2026-09-08T22:26:32.217795+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed02_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed02_P8_C200_logistic_regression.npz,
fold2_seed02_P8_C200_logistic_regression_fine,2,2,8,200,logistic_regression,fine,2026-09-08T22:26:28.632189+00:00,2026-09-08T22:26:32.217795+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed02_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed02_P8_C200_logistic_regression.npz,
fold2_seed03_P8_C200_logistic_regression_coarse,2,3,8,200,logistic_regression,coarse,2026-09-08T22:26:48.504008+00:00,2026-09-08T22:26:51.820822+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed03_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed03_P8_C200_logistic_regression.npz,
fold2_seed03_P8_C200_logistic_regression_fine,2,3,8,200,logistic_regression,fine,2026-09-08T22:26:48.504008+00:00,2026-09-08T22:26:51.820822+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed03_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed03_P8_C200_logistic_regression.npz,
fold2_seed04_P8_C200_logistic_regression_coarse,2,4,8,200,logistic_regression,coarse,2026-09-08T22:26:35.271090+00:00,2026-09-08T22:26:40.692809+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed04_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed04_P8_C200_logistic_regression.npz,
fold2_seed04_P8_C200_logistic_regression_fine,2,4,8,200,logistic_regression,fine,2026-09-08T22:26:35.271090+00:00,2026-09-08T22:26:40.692809+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed04_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed04_P8_C200_logistic_regression.npz,
fold2_seed05_P8_C200_logistic_regression_coarse,2,5,8,200,logistic_regression,coarse,2026-09-08T22:26:29.341234+00:00,2026-09-08T22:26:31.698851+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed05_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed05_P8_C200_logistic_regression.npz,
fold2_seed05_P8_C200_logistic_regression_fine,2,5,8,200,logistic_regression,fine,2026-09-08T22:26:29.341234+00:00,2026-09-08T22:26:31.698851+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed05_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed05_P8_C200_logistic_regression.npz,
fold2_seed06_P8_C200_logistic_regression_coarse,2,6,8,200,logistic_regression,coarse,2026-09-08T22:26:46.165449+00:00,2026-09-08T22:26:49.496482+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed06_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed06_P8_C200_logistic_regression.npz,
fold2_seed06_P8_C200_logistic_regression_fine,2,6,8,200,logistic_regression,fine,2026-09-08T22:26:46.165449+00:00,2026-09-08T22:26:49.496482+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed06_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed06_P8_C200_logistic_regression.npz,
fold2_seed07_P8_C200_logistic_regression_coarse,2,7,8,200,logistic_regression,coarse,2026-09-08T22:26:28.998040+00:00,2026-09-08T22:26:34.687472+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed07_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed07_P8_C200_logistic_regression.npz,
fold2_seed07_P8_C200_logistic_regression_fine,2,7,8,200,logistic_regression,fine,2026-09-08T22:26:28.998040+00:00,2026-09-08T22:26:34.687472+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed07_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed07_P8_C200_logistic_regression.npz,
fold2_seed08_P8_C200_logistic_regression_coarse,2,8,8,200,logistic_regression,coarse,2026-09-08T22:26:40.385487+00:00,2026-09-08T22:26:42.006570+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed08_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed08_P8_C200_logistic_regression.npz,
fold2_seed08_P8_C200_logistic_regression_fine,2,8,8,200,logistic_regression,fine,2026-09-08T22:26:40.385487+00:00,2026-09-08T22:26:42.006570+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed08_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed08_P8_C200_logistic_regression.npz,
fold2_seed09_P8_C200_logistic_regression_coarse,2,9,8,200,logistic_regression,coarse,2026-09-08T22:26:54.767872+00:00,2026-09-08T22:26:56.888358+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed09_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed09_P8_C200_logistic_regression.npz,
fold2_seed09_P8_C200_logistic_regression_fine,2,9,8,200,logistic_regression,fine,2026-09-08T22:26:54.767872+00:00,2026-09-08T22:26:56.888358+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed09_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed09_P8_C200_logistic_regression.npz,
fold2_seed10_P8_C200_logistic_regression_coarse,2,10,8,200,logistic_regression,coarse,2026-09-08T22:26:45.826885+00:00,2026-09-08T22:26:47.491738+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed10_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed10_P8_C200_logistic_regression.npz,
fold2_seed10_P8_C200_logistic_regression_fine,2,10,8,200,logistic_regression,fine,2026-09-08T22:26:45.826885+00:00,2026-09-08T22:26:47.491738+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed10_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed10_P8_C200_logistic_regression.npz,
fold2_seed11_P8_C200_logistic_regression_coarse,2,11,8,200,logistic_regression,coarse,2026-09-08T22:27:34.429561+00:00,2026-09-08T22:27:36.088315+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed11_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed11_P8_C200_logistic_regression.npz,
fold2_seed11_P8_C200_logistic_regression_fine,2,11,8,200,logistic_regression,fine,2026-09-08T22:27:34.429561+00:00,2026-09-08T22:27:36.088315+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed11_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed11_P8_C200_logistic_regression.npz,
fold2_seed12_P8_C200_logistic_regression_coarse,2,12,8,200,logistic_regression,coarse,2026-09-08T22:27:22.539369+00:00,2026-09-08T22:27:24.153052+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed12_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed12_P8_C200_logistic_regression.npz,
fold2_seed12_P8_C200_logistic_regression_fine,2,12,8,200,logistic_regression,fine,2026-09-08T22:27:22.539369+00:00,2026-09-08T22:27:24.153052+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed12_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed12_P8_C200_logistic_regression.npz,
fold2_seed13_P8_C200_logistic_regression_coarse,2,13,8,200,logistic_regression,coarse,2026-09-08T22:26:32.265397+00:00,2026-09-08T22:26:34.694100+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed13_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed13_P8_C200_logistic_regression.npz,
fold2_seed13_P8_C200_logistic_regression_fine,2,13,8,200,logistic_regression,fine,2026-09-08T22:26:32.265397+00:00,2026-09-08T22:26:34.694100+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed13_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed13_P8_C200_logistic_regression.npz,
fold2_seed14_P8_C200_logistic_regression_coarse,2,14,8,200,logistic_regression,coarse,2026-09-08T22:26:09.235818+00:00,2026-09-08T22:26:12.778407+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed14_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed14_P8_C200_logistic_regression.npz,
fold2_seed14_P8_C200_logistic_regression_fine,2,14,8,200,logistic_regression,fine,2026-09-08T22:26:09.235818+00:00,2026-09-08T22:26:12.778407+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed14_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed14_P8_C200_logistic_regression.npz,
fold2_seed15_P8_C200_logistic_regression_coarse,2,15,8,200,logistic_regression,coarse,2026-09-08T22:26:20.350913+00:00,2026-09-08T22:26:25.676726+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed15_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed15_P8_C200_logistic_regression.npz,
fold2_seed15_P8_C200_logistic_regression_fine,2,15,8,200,logistic_regression,fine,2026-09-08T22:26:20.350913+00:00,2026-09-08T22:26:25.676726+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed15_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed15_P8_C200_logistic_regression.npz,
fold2_seed16_P8_C200_logistic_regression_coarse,2,16,8,200,logistic_regression,coarse,2026-09-08T22:26:52.475521+00:00,2026-09-08T22:26:55.518219+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed16_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed16_P8_C200_logistic_regression.npz,
fold2_seed16_P8_C200_logistic_regression_fine,2,16,8,200,logistic_regression,fine,2026-09-08T22:26:52.475521+00:00,2026-09-08T22:26:55.518219+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed16_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed16_P8_C200_logistic_regression.npz,
fold2_seed17_P8_C200_logistic_regression_coarse,2,17,8,200,logistic_regression,coarse,2026-09-08T22:26:14.816596+00:00,2026-09-08T22:26:18.193344+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed17_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed17_P8_C200_logistic_regression.npz,
fold2_seed17_P8_C200_logistic_regression_fine,2,17,8,200,logistic_regression,fine,2026-09-08T22:26:14.816596+00:00,2026-09-08T22:26:18.193344+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed17_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed17_P8_C200_logistic_regression.npz,
fold2_seed18_P8_C200_logistic_regression_coarse,2,18,8,200,logistic_regression,coarse,2026-09-08T22:26:32.264987+00:00,2026-09-08T22:26:34.694233+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed18_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed18_P8_C200_logistic_regression.npz,
fold2_seed18_P8_C200_logistic_regression_fine,2,18,8,200,logistic_regression,fine,2026-09-08T22:26:32.264987+00:00,2026-09-08T22:26:34.694233+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed18_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed18_P8_C200_logistic_regression.npz,
fold2_seed19_P8_C200_logistic_regression_coarse,2,19,8,200,logistic_regression,coarse,2026-09-08T22:26:51.858950+00:00,2026-09-08T22:26:54.869716+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed19_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed19_P8_C200_logistic_regression.npz,
fold2_seed19_P8_C200_logistic_regression_fine,2,19,8,200,logistic_regression,fine,2026-09-08T22:26:51.858950+00:00,2026-09-08T22:26:54.869716+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed19_P8_C200_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed19_P8_C200_logistic_regression.npz,
fold2_seed00_P8_C400_logistic_regression_coarse,2,0,8,400,logistic_regression,coarse,2026-09-08T22:26:40.752907+00:00,2026-09-08T22:26:45.370359+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed00_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed00_P8_C400_logistic_regression.npz,
fold2_seed00_P8_C400_logistic_regression_fine,2,0,8,400,logistic_regression,fine,2026-09-08T22:26:40.752907+00:00,2026-09-08T22:26:45.370359+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed00_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed00_P8_C400_logistic_regression.npz,
fold2_seed01_P8_C400_logistic_regression_coarse,2,1,8,400,logistic_regression,coarse,2026-09-08T22:26:31.729205+00:00,2026-09-08T22:26:33.852795+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed01_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed01_P8_C400_logistic_regression.npz,
fold2_seed01_P8_C400_logistic_regression_fine,2,1,8,400,logistic_regression,fine,2026-09-08T22:26:31.729205+00:00,2026-09-08T22:26:33.852795+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed01_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed01_P8_C400_logistic_regression.npz,
fold2_seed02_P8_C400_logistic_regression_coarse,2,2,8,400,logistic_regression,coarse,2026-09-08T22:26:49.522969+00:00,2026-09-08T22:26:51.671122+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed02_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed02_P8_C400_logistic_regression.npz,
fold2_seed02_P8_C400_logistic_regression_fine,2,2,8,400,logistic_regression,fine,2026-09-08T22:26:49.522969+00:00,2026-09-08T22:26:51.671122+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed02_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed02_P8_C400_logistic_regression.npz,
fold2_seed03_P8_C400_logistic_regression_coarse,2,3,8,400,logistic_regression,coarse,2026-09-08T22:26:34.747791+00:00,2026-09-08T22:26:37.792798+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed03_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed03_P8_C400_logistic_regression.npz,
fold2_seed03_P8_C400_logistic_regression_fine,2,3,8,400,logistic_regression,fine,2026-09-08T22:26:34.747791+00:00,2026-09-08T22:26:37.792798+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed03_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed03_P8_C400_logistic_regression.npz,
fold2_seed04_P8_C400_logistic_regression_coarse,2,4,8,400,logistic_regression,coarse,2026-09-08T22:26:42.068226+00:00,2026-09-08T22:26:43.827204+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed04_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed04_P8_C400_logistic_regression.npz,
fold2_seed04_P8_C400_logistic_regression_fine,2,4,8,400,logistic_regression,fine,2026-09-08T22:26:42.068226+00:00,2026-09-08T22:26:43.827204+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed04_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed04_P8_C400_logistic_regression.npz,
fold2_seed05_P8_C400_logistic_regression_coarse,2,5,8,400,logistic_regression,coarse,2026-09-08T22:26:56.956749+00:00,2026-09-08T22:26:59.010005+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed05_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed05_P8_C400_logistic_regression.npz,
fold2_seed05_P8_C400_logistic_regression_fine,2,5,8,400,logistic_regression,fine,2026-09-08T22:26:56.956749+00:00,2026-09-08T22:26:59.010005+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed05_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed05_P8_C400_logistic_regression.npz,
fold2_seed06_P8_C400_logistic_regression_coarse,2,6,8,400,logistic_regression,coarse,2026-09-08T22:26:47.530887+00:00,2026-09-08T22:26:51.352328+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed06_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed06_P8_C400_logistic_regression.npz,
fold2_seed06_P8_C400_logistic_regression_fine,2,6,8,400,logistic_regression,fine,2026-09-08T22:26:47.530887+00:00,2026-09-08T22:26:51.352328+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed06_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed06_P8_C400_logistic_regression.npz,
fold2_seed07_P8_C400_logistic_regression_coarse,2,7,8,400,logistic_regression,coarse,2026-09-08T22:27:36.103193+00:00,2026-09-08T22:27:38.161782+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed07_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed07_P8_C400_logistic_regression.npz,
fold2_seed07_P8_C400_logistic_regression_fine,2,7,8,400,logistic_regression,fine,2026-09-08T22:27:36.103193+00:00,2026-09-08T22:27:38.161782+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed07_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed07_P8_C400_logistic_regression.npz,
fold2_seed08_P8_C400_logistic_regression_coarse,2,8,8,400,logistic_regression,coarse,2026-09-08T22:27:24.167264+00:00,2026-09-08T22:27:26.465564+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed08_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed08_P8_C400_logistic_regression.npz,
fold2_seed08_P8_C400_logistic_regression_fine,2,8,8,400,logistic_regression,fine,2026-09-08T22:27:24.167264+00:00,2026-09-08T22:27:26.465564+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed08_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed08_P8_C400_logistic_regression.npz,
fold2_seed09_P8_C400_logistic_regression_coarse,2,9,8,400,logistic_regression,coarse,2026-09-08T22:26:34.753644+00:00,2026-09-08T22:26:38.325151+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed09_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed09_P8_C400_logistic_regression.npz,
fold2_seed09_P8_C400_logistic_regression_fine,2,9,8,400,logistic_regression,fine,2026-09-08T22:26:34.753644+00:00,2026-09-08T22:26:38.325151+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed09_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed09_P8_C400_logistic_regression.npz,
fold2_seed10_P8_C400_logistic_regression_coarse,2,10,8,400,logistic_regression,coarse,2026-09-08T22:26:12.795258+00:00,2026-09-08T22:26:16.720556+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed10_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed10_P8_C400_logistic_regression.npz,
fold2_seed10_P8_C400_logistic_regression_fine,2,10,8,400,logistic_regression,fine,2026-09-08T22:26:12.795258+00:00,2026-09-08T22:26:16.720556+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed10_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed10_P8_C400_logistic_regression.npz,
fold2_seed11_P8_C400_logistic_regression_coarse,2,11,8,400,logistic_regression,coarse,2026-09-08T22:26:25.727695+00:00,2026-09-08T22:26:33.443180+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed11_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed11_P8_C400_logistic_regression.npz,
fold2_seed11_P8_C400_logistic_regression_fine,2,11,8,400,logistic_regression,fine,2026-09-08T22:26:25.727695+00:00,2026-09-08T22:26:33.443180+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed11_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed11_P8_C400_logistic_regression.npz,
fold2_seed12_P8_C400_logistic_regression_coarse,2,12,8,400,logistic_regression,coarse,2026-09-08T22:26:55.554189+00:00,2026-09-08T22:27:00.144904+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed12_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed12_P8_C400_logistic_regression.npz,
fold2_seed12_P8_C400_logistic_regression_fine,2,12,8,400,logistic_regression,fine,2026-09-08T22:26:55.554189+00:00,2026-09-08T22:27:00.144904+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold2_seed12_P8_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold2_seed12_P8_C400_logistic_regression.npz,
