seed,patient_budget,cell_cap,model,task,accuracy,macro_f1,balanced_accuracy,patient_balanced_accuracy,patient_balanced_macro_f1,patient_balanced_balanced_accuracy,mean_patient_macro_f1,exact_path_accuracy,root_excluded_hierarchical_f1,subtype_tree_distance,mean_observed_training_classes_across_folds,min_observed_training_classes_across_folds,n_outer_folds,n_test_patients,n_test_cells
16,8,400,logistic_regression,fine,0.7574489158077711,0.5627545099769066,0.5537442526287624,0.7565879083323471,0.5640924705557524,0.554494499363521,0.49725045281015023,0.752528164451282,0.8720711682217649,0.5143498129029864,37.2,36,5,105,700706
17,8,400,logistic_regression,coarse,0.9895376948392051,0.9688048636436516,0.9759151455314719,0.9894959407944781,0.9721123984197634,0.9762056255299711,0.9584458103124287,0.7600148992587477,0.8764203531866431,0.5025131795646105,5.0,5,5,105,700706
17,8,400,logistic_regression,fine,0.7633030115340813,0.5597215654775997,0.5538553421138575,0.7596579215989357,0.56229538604097,0.5565306114442952,0.5038878398041639,0.7600148992587477,0.8764203531866431,0.5025131795646105,37.0,35,5,105,700706
18,8,400,logistic_regression,coarse,0.9861425476590753,0.9595906722028618,0.9715978082200198,0.985880540820597,0.9619499223448656,0.9715183153855881,0.9509232809892223,0.7492714490813551,0.8700917360490705,0.5254557546246215,5.0,5,5,105,700706
18,8,400,logistic_regression,fine,0.7540409244390658,0.5502479252981757,0.5458149108843935,0.752145198713055,0.5511113392645454,0.5467568290075202,0.49279939142283946,0.7492714490813551,0.8700917360490705,0.5254557546246215,37.0,36,5,105,700706
19,8,400,logistic_regression,coarse,0.9861967786775052,0.9664431716069579,0.9709888901826211,0.9864152841486356,0.9714714479642353,0.9742894470522157,0.9527447616771066,0.7440010503691991,0.8679453294248943,0.5303593803963431,5.0,5,5,105,700706
19,8,400,logistic_regression,fine,0.7496938801722833,0.5485465719146426,0.5461490400520308,0.7491019880546175,0.5568492803060375,0.552781329456806,0.4927251898069511,0.7440010503691991,0.8679453294248943,0.5303593803963431,36.0,35,5,105,700706
0,8,800,logistic_regression,coarse,0.9857615033980014,0.965752064856388,0.975581347782931,0.9856863258720584,0.9690904888855807,0.9753312945766848,0.9537524939911394,0.7421843112517946,0.8667815032267456,0.5358367132577715,5.0,5,5,105,700706
0,8,800,logistic_regression,fine,0.7478015030554898,0.5883596252095894,0.5923880505380249,0.7421830735937027,0.5867760242185831,0.5905979498716979,0.5154404365055237,0.7421843112517946,0.8667815032267456,0.5358367132577715,37.6,37,5,105,700706
1,8,800,logistic_regression,coarse,0.9883859992635998,0.9700982784569614,0.9841025682383389,0.9881628239834072,0.9742003439976825,0.9851401867445354,0.9519472949229325,0.7487562544062702,0.8707118249308554,0.5228669370606217,5.0,5,5,105,700706
1,8,800,logistic_regression,fine,0.753037650598111,0.5976009611161968,0.5980624296124432,0.7508261856237927,0.6017086361869435,0.6019773310362653,0.5231877272153076,0.7487562544062702,0.8707118249308554,0.5228669370606217,37.8,37,5,105,700706
2,8,800,logistic_regression,coarse,0.984375758163909,0.9644395321166881,0.9822658417643526,0.9847139849652513,0.9692362353510482,0.9830165443896238,0.9506904681119572,0.7443963659509124,0.8676120940879627,0.5313897697465128,5.0,5,5,105,700706
2,8,800,logistic_regression,fine,0.7508484300120164,0.5911265293671963,0.5958773437001861,0.7483967100249778,0.5973242078891761,0.6010649659981836,0.522745461086105,0.7443963659509124,0.8676120940879627,0.5313897697465128,38.2,38,5,105,700706
3,8,800,logistic_regression,coarse,0.9856444785687578,0.9660122059763262,0.9818363694223253,0.9853785686678843,0.969236673354542,0.9824222581979642,0.9510031686612617,0.740588777604302,0.866205655438943,0.5373494732455552,5.0,5,5,105,700706
3,8,800,logistic_regression,fine,0.7467668323091282,0.5822761676915648,0.5919594784541327,0.7453759866036763,0.5881271618138404,0.5955766714029753,0.5161914385009667,0.740588777604302,0.866205655438943,0.5373494732455552,38.2,37,5,105,700706
4,8,800,logistic_regression,coarse,0.9859755732075934,0.9634276871950878,0.977991098228095,0.9863868611060294,0.9700001310627405,0.9813321696909819,0.9491530796169566,0.7405959132646217,0.8658966813470985,0.5405862087665868,5.0,5,5,105,700706
4,8,800,logistic_regression,fine,0.7458177894866035,0.5939731759714071,0.5976011288067482,0.744050308493865,0.6008994571696845,0.6026132964871734,0.5208156624492839,0.7405959132646217,0.8658966813470985,0.5405862087665868,37.8,37,5,105,700706
5,8,800,logistic_regression,coarse,0.9834110168886808,0.9586076948730504,0.975905226174338,0.9844293682434546,0.9643261887387975,0.9753020179313623,0.9473045887781081,0.7377773274383265,0.8639557817401307,0.544856187901916,5.0,5,5,105,700706
5,8,800,logistic_regression,fine,0.7445005465915805,0.573890765310373,0.5808867269453608,0.742030458915694,0.573506447124583,0.5794206662946031,0.5132323438700576,0.7377773274383265,0.8639557817401307,0.544856187901916,38.0,37,5,105,700706
6,8,800,logistic_regression,coarse,0.9885301396020585,0.9639930255573986,0.978255281015862,0.9881463744233082,0.9678696420227461,0.977903946104903,0.9507776938408331,0.7498736988123407,0.8710300753811157,0.5240057884476513,5.0,5,5,105,700706
6,8,800,logistic_regression,fine,0.7535300111601727,0.5820673930906795,0.5887115443524895,0.751388955212284,0.5837433965716065,0.5895246796846012,0.5183952747764222,0.7498736988123407,0.8710300753811157,0.5240057884476513,37.2,36,5,105,700706
7,8,800,logistic_regression,coarse,0.9853990118537589,0.9653384670897547,0.9833946612180078,0.9862800280265035,0.9717858697597366,0.9847792153726248,0.953245974285327,0.7489874498006297,0.8702344492554652,0.5213570313369659,5.0,5,5,105,700706
7,8,800,logistic_regression,fine,0.7550698866571715,0.5888101271619594,0.5971784347439725,0.7541041284992536,0.5926246554500014,0.5989600625470705,0.5181168393489038,0.7489874498006297,0.8702344492554652,0.5213570313369659,37.8,37,5,105,700706
8,8,800,logistic_regression,coarse,0.9843286628057987,0.9537803417758107,0.9786785347499484,0.9832899178337442,0.9590177021664579,0.9770256983306516,0.9423366747639936,0.7445048279877723,0.8672595924681679,0.5319948737416264,5.0,5,5,105,700706
8,8,800,logistic_regression,fine,0.7501905221305369,0.5788949358434592,0.589196439625683,0.7462877719095626,0.580038111841698,0.5899844400758253,0.5185644034612611,0.7445048279877723,0.8672595924681679,0.5319948737416264,38.0,37,5,105,700706
9,8,800,logistic_regression,coarse,0.9888897768821732,0.9700792040882907,0.9826119110677549,0.9890447756954243,0.9748477658258443,0.9831764075519454,0.9574873577965315,0.7530761831638376,0.8730309145347692,0.514709450183101,5.0,5,5,105,700706
9,8,800,logistic_regression,fine,0.7571720521873653,0.5981174836811319,0.59765453292228,0.7542059507173808,0.5997802618116159,0.598707273560103,0.5262127961797772,0.7530761831638376,0.8730309145347692,0.514709450183101,38.0,37,5,105,700706
10,8,800,logistic_regression,coarse,0.9818868398443855,0.9619798353156694,0.9798042531473484,0.9809548044386173,0.9661733147876477,0.9806819467894023,0.9485322436795123,0.7419631057818828,0.8657682394613433,0.53705833830451,5.0,5,5,105,700706
10,8,800,logistic_regression,fine,0.7496496390783011,0.5970457368273879,0.6007177493241884,0.7456868161558482,0.6013586504855154,0.6059417731009121,0.5199938256809545,0.7419631057818828,0.8657682394613433,0.53705833830451,37.8,37,5,105,700706
11,8,800,logistic_regression,coarse,0.9793508261667518,0.9622555134609515,0.9719143332080085,0.9811217588933846,0.9685265915794428,0.9755032703162805,0.949366769646826,0.7304647027426624,0.8593304467208787,0.5603605506446355,5.0,5,5,105,700706
11,8,800,logistic_regression,fine,0.7393100672750055,0.583362970968587,0.5854393733187095,0.7362781240299643,0.5894798733499664,0.5897673209110841,0.5148834594452424,0.7304647027426624,0.8593304467208787,0.5603605506446355,37.6,36,5,105,700706
12,8,800,logistic_regression,coarse,0.9868347067100895,0.9666898383616525,0.9819020786768154,0.9869450196935039,0.9718255772708687,0.9824659990314448,0.9518966592332585,0.7498223220580386,0.8709094827217121,0.5214169708836516,5.0,5,5,105,700706
12,8,800,logistic_regression,fine,0.7549842587333346,0.5866092887848076,0.5914435187294833,0.7515565929692722,0.5898009715687303,0.5942354602420148,0.5194977281715564,0.7498223220580386,0.8709094827217121,0.5214169708836516,38.2,37,5,105,700706
13,8,800,logistic_regression,coarse,0.9865649787500036,0.9676035087681951,0.9797183936088517,0.9865361655237288,0.9730094546019753,0.9819742313259411,0.956849078817667,0.7528478420336061,0.8725292776142919,0.5126543800110175,5.0,5,5,105,700706
13,8,800,logistic_regression,fine,0.7584935764785802,0.5899307152941901,0.5929487026059778,0.7522786198291724,0.595646256468574,0.6002105006718419,0.5198096488426223,0.7528478420336061,0.8725292776142919,0.5126543800110175,37.8,37,5,105,700706
14,8,800,logistic_regression,coarse,0.985076480007307,0.9548663674343023,0.9810797280907609,0.9853757840646835,0.9623087550799193,0.9817976087493623,0.9402182404059981,0.7433802479213821,0.8671868087329065,0.5352002123572511,5.0,5,5,105,700706
14,8,800,logistic_regression,fine,0.7492971374585061,0.5797055934172058,0.5892415770398476,0.7444716521245865,0.5823078435071853,0.5914188500617023,0.5155357916422494,0.7433802479213821,0.8671868087329065,0.5352002123572511,38.2,38,5,105,700706
15,8,800,logistic_regression,coarse,0.9806509434770074,0.9509027566801074,0.9672182065892706,0.9813952860465005,0.9576913366252402,0.9695184804806354,0.9394708015446619,0.7341438492035176,0.8612428036865676,0.5561904707537826,5.0,5,5,105,700706
15,8,800,logistic_regression,fine,0.7418346638961276,0.5657783024748206,0.5716254609345529,0.7396891536784478,0.5715381916290911,0.5759892387074805,0.5073360993000154,0.7341438492035176,0.8612428036865676,0.5561904707537826,37.4,36,5,105,700706
16,8,800,logistic_regression,coarse,0.9839675983936201,0.9663957817685969,0.9818221457562915,0.9843426377853639,0.9713948314335432,0.9830499563696682,0.9514975029776629,0.7399922364015721,0.8652858688237293,0.5400324815257754,5.0,5,5,105,700706
16,8,800,logistic_regression,fine,0.7466041392538383,0.5855229259091599,0.5916295559930367,0.7449474737703891,0.5889649493197309,0.5942455571367292,0.515469394903459,0.7399922364015721,0.8652858688237293,0.5400324815257754,38.0,37,5,105,700706
17,8,800,logistic_regression,coarse,0.9882033263594147,0.9621768725785799,0.9805048411343108,0.9875136588279294,0.9654959751573895,0.9823471816609433,0.9497220843313242,0.7527607869777053,0.8726662822924308,0.5178091810259938,5.0,5,5,105,700706
17,8,800,logistic_regression,fine,0.7571292382254469,0.5830175674745524,0.5838695211819462,0.7534768870017291,0.5873291780183034,0.5882193376648821,0.5172136051923616,0.7527607869777053,0.8726662822924308,0.5178091810259938,37.8,37,5,105,700706
18,8,800,logistic_regression,coarse,0.9801057790285798,0.9393687420808376,0.9709290346657278,0.978340778052739,0.9430217980994493,0.9705741757283632,0.9407743130333353,0.7364244062417048,0.8625564787514307,0.5482299281010866,5.0,5,5,105,700706
18,8,800,logistic_regression,fine,0.7450071784742817,0.5641132602458167,0.5713884981243562,0.7423253299857517,0.5651905255109022,0.5722779052557094,0.5092138322076982,0.7364244062417048,0.8625564787514307,0.5482299281010866,37.8,37,5,105,700706
19,8,800,logistic_regression,coarse,0.9850179675926851,0.9644134877416162,0.9743000909665669,0.9853461015729968,0.9693233957099376,0.9769025387620189,0.9517032704865296,0.743301755657865,0.8672674416945195,0.5321547125327883,5.0,5,5,105,700706
19,8,800,logistic_regression,fine,0.7495169157963539,0.5740211220623244,0.5771262987051816,0.746278234426951,0.5813748581776513,0.5842826289124613,0.5125908121086626,0.743301755657865,0.8672674416945195,0.5321547125327883,37.0,36,5,105,700706
0,8,1600,logistic_regression,coarse,0.9839918596387073,0.9672494187503737,0.9794138256738509,0.983886986638961,0.9701786001254739,0.980034767058801,0.950503258150067,0.7178303025805401,0.8543312031008725,0.5798323405251276,5.0,5,5,105,700706
0,8,1600,logistic_regression,fine,0.7246705465630379,0.5974023543873506,0.6239905122383579,0.7196433782524669,0.6003400467145459,0.6256943860585936,0.5264966780191437,0.7178303025805401,0.8543312031008725,0.5798323405251276,38.2,37,5,105,700706
1,8,1600,logistic_regression,coarse,0.985343353703265,0.9702557610244955,0.9838274076765243,0.984967953665842,0.9738036720774834,0.9842683401466316,0.9528958687611131,0.7344977779553764,0.8631344672373292,0.547333689164928,5.0,5,5,105,700706
1,8,1600,logistic_regression,fine,0.7409255807713935,0.60854679303643,0.6295628016701895,0.736739645117181,0.611819147738368,0.6323854163339222,0.5396505115514901,0.7344977779553764,0.8631344672373292,0.547333689164928,38.4,38,5,105,700706
2,8,1600,logistic_regression,coarse,0.9780920956863506,0.9600819297100294,0.9808733709847125,0.979349022145107,0.9657234631289648,0.9820179217381746,0.9467062979877334,0.7221730654511307,0.8550319249442705,0.5763158871195623,5.0,5,5,105,700706
2,8,1600,logistic_regression,fine,0.7319717542021904,0.6043974965009046,0.6296664022968727,0.7313305897375714,0.6104137718334851,0.6337621090979315,0.5344618942620278,0.7221730654511307,0.8550319249442705,0.5763158871195623,38.8,38,5,105,700706
3,8,1600,logistic_regression,coarse,0.98198245769267,0.9620976727792885,0.9812816689045455,0.9816857015918368,0.9666465443889525,0.9818765001964828,0.9472549748693919,0.7123743767000711,0.8512122059751165,0.5914063815637371,5.0,5,5,105,700706
3,8,1600,logistic_regression,fine,0.7204419542575631,0.6010842579222967,0.6302430891314064,0.7187774123541592,0.6065053073407864,0.6328424812267307,0.5311306136542893,0.7123743767000711,0.8512122059751165,0.5914063815637371,38.4,38,5,105,700706
4,8,1600,logistic_regression,coarse,0.9791695803946305,0.9535301061917119,0.9793163037419598,0.9799160915984839,0.9620504618959677,0.9813806827134869,0.9417190426372105,0.729238796299732,0.8586140264247772,0.5606259972085297,5.0,5,5,105,700706
4,8,1600,logistic_regression,fine,0.7380584724549241,0.6101088442996703,0.6316241621625032,0.7348717794992545,0.6151880954664468,0.6332881260283785,0.5353713707963879,0.729238796299732,0.8586140264247772,0.5606259972085297,38.2,38,5,105,700706
5,8,1600,logistic_regression,coarse,0.9791196307723924,0.9594101696193771,0.9777268015746531,0.9808688859644018,0.9664471462531884,0.9796807942239081,0.9498779293341808,0.7232220075181317,0.8558304053340487,0.5690603477064561,5.0,5,5,105,700706
5,8,1600,logistic_regression,fine,0.7325411798957052,0.6032936487138362,0.6273340632392963,0.7307018147724765,0.6040439831331147,0.6261468597494594,0.5321454377071908,0.7232220075181317,0.8558304053340487,0.5690603477064561,38.2,37,5,105,700706
6,8,1600,logistic_regression,coarse,0.9834638207750469,0.9651654560675142,0.9801694374387404,0.9838194460822909,0.9703289571395214,0.9814431185105695,0.9526667330354646,0.7281827185724112,0.8593504265697739,0.561396648523061,5.0,5,5,105,700706
6,8,1600,logistic_regression,fine,0.735237032364501,0.6038724249431245,0.6266078306576913,0.7326800563275025,0.6069072486420123,0.6287717574705308,0.5287251040084812,0.7281827185724112,0.8593504265697739,0.561396648523061,38.2,37,5,105,700706
7,8,1600,logistic_regression,coarse,0.9801757084997131,0.9652339989432239,0.9805971773084782,0.9816972263158669,0.9719576363877069,0.9828669232040461,0.9534710953404063,0.7281156433654058,0.8588780458566074,0.5550059511407066,5.0,5,5,105,700706
7,8,1600,logistic_regression,fine,0.7375803832135018,0.6076556391476277,0.6306991733487712,0.7340624961224134,0.6121209960342296,0.6340530151304813,0.5329381987663131,0.7281156433654058,0.8588780458566074,0.5550059511407066,38.8,38,5,105,700706
8,8,1600,logistic_regression,coarse,0.9759728045713895,0.9381464777912589,0.9745736771144087,0.9737004701303251,0.9415612456359181,0.9728328682577416,0.9313356332506534,0.7184782205375722,0.851708134367338,0.584633212788245,5.0,5,5,105,700706
8,8,1600,logistic_regression,fine,0.7274434641632868,0.5938213907086272,0.6162794692023729,0.7211361307019362,0.5965646073780486,0.6177453989735416,0.5283261566368654,0.7184782205375722,0.851708134367338,0.584633212788245,38.6,38,5,105,700706
9,8,1600,logistic_regression,coarse,0.9868361338421535,0.9682099072840848,0.981730665544206,0.9869705932097952,0.9733916428659874,0.9828306786537343,0.9550676824833177,0.7373078009892879,0.8647870861673798,0.5441654559829657,5.0,5,5,105,700706
9,8,1600,logistic_regression,fine,0.742738038492606,0.6112752585195634,0.6291407203059712,0.7379017839188726,0.614541476571879,0.6308819682241548,0.5397718968531289,0.7373078009892879,0.8647870861673798,0.5441654559829657,38.4,37,5,105,700706
10,8,1600,logistic_regression,coarse,0.9790040330752127,0.958371942675838,0.9777572593336574,0.978081033340119,0.9613412508773589,0.9779244518494952,0.9475755136996847,0.7210556210450603,0.8548421163797656,0.5745804945298028,5.0,5,5,105,700706
10,8,1600,logistic_regression,fine,0.7306801996843184,0.609202290580428,0.6307023238058059,0.7270107525808056,0.611588414678976,0.6327672180007811,0.5325255210130898,0.7210556210450603,0.8548421163797656,0.5745804945298028,38.4,38,5,105,700706
11,8,1600,logistic_regression,coarse,0.9723978387512023,0.9601758974055468,0.9712372221686643,0.9740368281652559,0.9657358994036824,0.9732981405636707,0.9452269234382703,0.7198054533570427,0.8521555402693854,0.5772692113382788,5.0,5,5,105,700706
11,8,1600,logistic_regression,fine,0.7319132417875686,0.606493085924613,0.6248820719972008,0.7278686156556429,0.6108523625806255,0.6274893509417707,0.5302021727617628,0.7198054533570427,0.8521555402693854,0.5772692113382788,38.2,37,5,105,700706
12,8,1600,logistic_regression,coarse,0.9857301064925946,0.9665772988500132,0.9841396614248834,0.9859698565787803,0.9728428863927275,0.9854893775455068,0.9529005587180664,0.738195477133063,0.8648377493556498,0.5455126686513316,5.0,5,5,105,700706
12,8,1600,logistic_regression,fine,0.7439453922187051,0.6044855428023337,0.6236171200010688,0.7390452682023768,0.6082171414263952,0.6266019631449562,0.5329963642968818,0.738195477133063,0.8648377493556498,0.5455126686513316,38.4,37,5,105,700706
13,8,1600,logistic_regression,coarse,0.9852177660816377,0.965431942455923,0.9848510489266635,0.9850935114399062,0.9709326516569086,0.9852257327276679,0.954399863285388,0.7290375706787154,0.8601567561859039,0.5609171321495748,5.0,5,5,105,700706
13,8,1600,logistic_regression,fine,0.7350957462901702,0.6029403068630095,0.6268405575482253,0.7292833730556905,0.6067586739871937,0.6295432772956707,0.5301437907686546,0.7290375706787154,0.8601567561859039,0.5609171321495748,38.6,38,5,105,700706
14,8,1600,logistic_regression,coarse,0.977731031274172,0.9512668911588629,0.9779324891462917,0.9781337450388514,0.95747498331811,0.9781987470016155,0.9397240819735805,0.721172645874304,0.854373303496759,0.5757079288603209,5.0,5,5,105,700706
14,8,1600,logistic_regression,fine,0.731015575719346,0.6029456033012595,0.6336377841025838,0.7253179680325558,0.6063006363298562,0.635734156641148,0.5294421636741358,0.721172645874304,0.854373303496759,0.5757079288603209,38.8,38,5,105,700706
15,8,1600,logistic_regression,coarse,0.9793165749972171,0.9548964731102279,0.9739029799384813,0.9796647608299167,0.9599690846582165,0.9748696676615408,0.9427800149133257,0.7177261219398721,0.852411710474864,0.5887005391704938,5.0,5,5,105,700706
15,8,1600,logistic_regression,fine,0.7255068459525108,0.5924605955750254,0.6140192203579893,0.7228350706407725,0.5955807641916601,0.6160895638843111,0.5291259628489384,0.7177261219398721,0.852411710474864,0.5887005391704938,38.0,37,5,105,700706
16,8,1600,logistic_regression,coarse,0.9809049729843901,0.9643723199228079,0.9813417504809954,0.9814117739713695,0.9694331943526944,0.9820625780575452,0.9497068457736986,0.7226625717490646,0.8557561944667236,0.574414947210385,5.0,5,5,105,700706
16,8,1600,logistic_regression,fine,0.7306074159490571,0.5901200622102437,0.615735892378258,0.7275774805817915,0.5948013756303158,0.6201088942063714,0.5238387551729845,0.7226625717490646,0.8557561944667236,0.574414947210385,38.4,38,5,105,700706
17,8,1600,logistic_regression,coarse,0.9856701669459088,0.9617260706149983,0.9840496340204037,0.9849897537160033,0.9636153195647059,0.9846399893710863,0.948681711760334,0.7338883925640711,0.8626742171467063,0.5521060187867665,5.0,5,5,105,700706
17,8,1600,logistic_regression,fine,0.7396782673475037,0.6011327245970641,0.6207548361732892,0.7360067480707794,0.6042206917969448,0.6225737231516577,0.5303911112174542,0.7338883925640711,0.8626742171467063,0.5521060187867665,38.6,38,5,105,700706
18,8,1600,logistic_regression,coarse,0.977518388596644,0.9539999664499204,0.973953736152118,0.9758498067079243,0.9551239487666067,0.9731737871689223,0.9443330906200427,0.7166757527408071,0.8517830588006953,0.5879099080070671,5.0,5,5,105,700706
18,8,1600,logistic_regression,fine,0.7260477290047467,0.5742237376130058,0.6027780966394839,0.7235062897220917,0.576225665095181,0.6027148288254227,0.5200409858886447,0.7166757527408071,0.8517830588006953,0.5879099080070671,38.4,38,5,105,700706
19,8,1600,logistic_regression,coarse,0.9836093882455694,0.9658681337172528,0.9782204276341726,0.9837454195624598,0.9699058449767787,0.9804009185829272,0.9530368027797118,0.726764149300848,0.8586026093682657,0.5657294214692039,5.0,5,5,105,700706
19,8,1600,logistic_regression,fine,0.733595830490962,0.5862011301925502,0.6075531799303427,0.7305597224608185,0.5931226048488196,0.614151946565686,0.521692649150151,0.726764149300848,0.8586026093682657,0.5657294214692039,37.8,37,5,105,700706
0,16,100,logistic_regression,coarse,0.9874226851204356,0.9688034826525793,0.9672248484476753,0.9873115695624349,0.9694460143744517,0.9657433155739386,0.9574010551592461,0.7584593253090455,0.8748041261242233,0.5070514595279618,5.0,5,5,105,700706
0,16,100,logistic_regression,fine,0.7621855671280109,0.5354517799975987,0.5225903475424726,0.7576361626002833,0.5377693037516165,0.5257881220965099,0.4798925130949187,0.7584593253090455,0.8748041261242233,0.5070514595279618,35.8,35,5,105,700706
1,16,100,logistic_regression,coarse,0.988864088505022,0.9670307924565253,0.9656752611538344,0.9889580963582447,0.9688853705036973,0.9654746830703296,0.9576560372539752,0.7543962803229886,0.8734362200409301,0.5112529363242215,5.0,5,5,105,700706
1,16,100,logistic_regression,fine,0.7580083515768382,0.5300323262461101,0.5162338498438539,0.7558812383470198,0.5328919588028936,0.5192630469846206,0.47955438233899383,0.7543962803229886,0.8734362200409301,0.5112529363242215,35.8,35,5,105,700706
2,16,100,logistic_regression,coarse,0.9864094213550334,0.9594989334603724,0.9576885397555405,0.986691281908566,0.9617100538942893,0.956294333026302,0.9467244913018344,0.7619686430542909,0.8764553179222099,0.49759528247224943,5.0,5,5,105,700706
2,16,100,logistic_regression,fine,0.7665012144893865,0.551182788926823,0.5399168437965137,0.7641336605006398,0.556370352682486,0.5438435987658522,0.4835700620969439,0.7619686430542909,0.8764553179222099,0.49759528247224943,36.6,35,5,105,700706
3,16,100,logistic_regression,coarse,0.9908064152440539,0.9656463582373253,0.9619306825021419,0.9904010260670049,0.9655581678595031,0.9585545075005122,0.946399590696769,0.759519684432558,0.876346142319318,0.5033837301236181,5.0,5,5,105,700706
3,16,100,logistic_regression,fine,0.761885869394582,0.5392111322159919,0.5237341257466087,0.7601289847361674,0.5414952716012918,0.5250049152803402,0.47467521437317867,0.759519684432558,0.876346142319318,0.5033837301236181,36.0,35,5,105,700706
4,16,100,logistic_regression,coarse,0.9899572716660054,0.9715097927460713,0.9792725405837054,0.9899365707486001,0.9752449248882368,0.9819650163361405,0.959614413645646,0.7569779622266686,0.8750060653112718,0.5067089478326146,5.0,5,5,105,700706
4,16,100,logistic_regression,fine,0.7600548589565381,0.5643196921859308,0.5547367835382042,0.7576185585957472,0.5693773413183885,0.5612510562341623,0.4921580991800183,0.7569779622266686,0.8750060653112718,0.5067089478326146,37.2,37,5,105,700706
5,16,100,logistic_regression,coarse,0.9895434033674608,0.9708725294551263,0.9765216045056171,0.9898889100633893,0.9733263711676969,0.9760397315187348,0.9585479793640616,0.7647429877866038,0.8787993823372428,0.4899715429866449,5.0,5,5,105,700706
5,16,100,logistic_regression,fine,0.7680553613070247,0.5448362904182978,0.5318503068674885,0.7665707516453528,0.5472655472190646,0.532900950619973,0.4866191654649584,0.7647429877866038,0.8787993823372428,0.4899715429866449,36.4,35,5,105,700706
6,16,100,logistic_regression,coarse,0.9893321878219967,0.9723318753872163,0.9753073356456072,0.9894673151635941,0.9741497456501319,0.975475990304062,0.9613950575845482,0.7577086538434094,0.8750046381792078,0.508607033477664,5.0,5,5,105,700706
6,16,100,logistic_regression,fine,0.760677088536419,0.5391036916830277,0.5301180724083248,0.7596502086639428,0.5399433240904137,0.5305659838642302,0.48154047151039664,0.7577086538434094,0.8750046381792078,0.508607033477664,36.2,36,5,105,700706
7,16,100,logistic_regression,coarse,0.9871643742168613,0.9631976502788564,0.9648449762989305,0.9871060522580416,0.9673793186581829,0.96675551283455,0.9541157866803701,0.7590073440216011,0.874998929650952,0.5067460532662772,5.0,5,5,105,700706
7,16,100,logistic_regression,fine,0.7628334850850428,0.548147071697405,0.534082662942305,0.7608076469864623,0.554311890346412,0.5402486659174888,0.48121635067340107,0.7590073440216011,0.874998929650952,0.5067460532662772,36.6,35,5,105,700706
8,16,100,logistic_regression,coarse,0.9911717610524242,0.9715994749235112,0.9760100924867186,0.9913126722580069,0.9743454817351858,0.9752886265718445,0.9599582191869844,0.7696523220865813,0.8816729127479999,0.4813716451693007,5.0,5,5,105,700706
8,16,100,logistic_regression,fine,0.7721740644435755,0.551022363208761,0.5372148757097759,0.7700347762482214,0.5535793744007464,0.5388413338063813,0.4874369325985347,0.7696523220865813,0.8816729127479999,0.4813716451693007,36.6,36,5,105,700706
9,16,100,logistic_regression,coarse,0.9881605123974962,0.9663468605290815,0.9656279521125433,0.9877503071609827,0.9694728357247973,0.966641952256083,0.9531172590572765,0.7582966322537555,0.8752237029510237,0.5047766110180304,5.0,5,5,105,700706
9,16,100,logistic_regression,fine,0.7622868935045511,0.5385684542598316,0.5250187307131099,0.7598196913000512,0.5403582330814213,0.5268335606129897,0.48002898706220215,0.7582966322537555,0.8752237029510237,0.5047766110180304,36.2,35,5,105,700706
10,16,100,logistic_regression,coarse,0.9884759085836285,0.9711429234495096,0.9786053310247119,0.9882851468067493,0.975623621774788,0.9811516974792875,0.9592688831474427,0.7603046070677288,0.8760949670760633,0.5015541468176382,5.0,5,5,105,700706
10,16,100,logistic_regression,fine,0.7637140255684981,0.5480324835473258,0.5351134651254162,0.7595554531921449,0.5556434574101685,0.543170749296452,0.4853724446423597,0.7603046070677288,0.8760949670760633,0.5015541468176382,36.6,35,5,105,700706
11,16,100,logistic_regression,coarse,0.9889140381272602,0.9689706581657183,0.9739189473902676,0.9891869180138374,0.9731806479903847,0.976968153684641,0.9581885351338942,0.7645917117878254,0.8786723675835515,0.4919267139142522,5.0,5,5,105,700706
11,16,100,logistic_regression,fine,0.7684306970398427,0.5387805558563322,0.5232856697317707,0.7670843720463031,0.5433412060609444,0.5273576854761257,0.4790056640313273,0.7645917117878254,0.8786723675835515,0.4919267139142522,36.8,36,5,105,700706
12,16,100,logistic_regression,coarse,0.9896033429141466,0.9706843421870266,0.97789086230701,0.9894890132471528,0.974185946887622,0.9779440611295245,0.9582014516703506,0.7635955736071904,0.8779302589102991,0.4972784591540532,5.0,5,5,105,700706
12,16,100,logistic_regression,fine,0.7662571749064515,0.5513566879733396,0.5370783568091634,0.7646222501989759,0.5527213356062775,0.537180182044653,0.4860170971575035,0.7635955736071904,0.8779302589102991,0.4972784591540532,36.0,35,5,105,700706
13,16,100,logistic_regression,coarse,0.9899929499676041,0.9727599228924877,0.9791381972543423,0.9901526402937184,0.9760536576185423,0.9802837931654194,0.9609102069836377,0.7607113397059537,0.876665819901642,0.5066347369652893,5.0,5,5,105,700706
13,16,100,logistic_regression,fine,0.76333868983568,0.5446838318172406,0.5360580738630607,0.7612237532654962,0.5504895820432015,0.5406741590831802,0.4820079289969639,0.7607113397059537,0.876665819901642,0.5066347369652893,36.2,35,5,105,700706
14,16,100,logistic_regression,coarse,0.989807422799291,0.9711380315257248,0.9771562001605225,0.9898007376659055,0.9737232320458287,0.976217133697643,0.9593143642688267,0.7595525084700288,0.8760385953595374,0.5047366513202399,5.0,5,5,105,700706
