job_id,outer_fold,seed,patient_budget,cell_cap,model,task,start_time,end_time,exit_status,log_path,output_path,error
fold2_seed17_P32_C800_logistic_regression_coarse,2,17,32,800,logistic_regression,coarse,2026-09-08T20:37:23.438687+00:00,2026-09-08T20:37:31.263215+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed17_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed17_P32_C800_logistic_regression.npz,
fold2_seed17_P32_C800_logistic_regression_fine,2,17,32,800,logistic_regression,fine,2026-09-08T20:37:23.438687+00:00,2026-09-08T20:37:31.263215+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed17_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed17_P32_C800_logistic_regression.npz,
fold2_seed17_P32_C800_xgboost_coarse,2,17,32,800,xgboost,coarse,2026-09-08T21:59:13.576573+00:00,2026-09-08T22:24:47.845581+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed17_P32_C800_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed17_P32_C800_xgboost.npz,
fold2_seed17_P32_C800_xgboost_fine,2,17,32,800,xgboost,fine,2026-09-08T21:59:13.576573+00:00,2026-09-08T22:24:47.845581+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed17_P32_C800_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed17_P32_C800_xgboost.npz,
fold2_seed18_P32_C800_logistic_regression_coarse,2,18,32,800,logistic_regression,coarse,2026-09-08T20:37:43.074409+00:00,2026-09-08T20:37:51.630295+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed18_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed18_P32_C800_logistic_regression.npz,
fold2_seed18_P32_C800_logistic_regression_fine,2,18,32,800,logistic_regression,fine,2026-09-08T20:37:43.074409+00:00,2026-09-08T20:37:51.630295+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed18_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed18_P32_C800_logistic_regression.npz,
fold2_seed18_P32_C800_xgboost_coarse,2,18,32,800,xgboost,coarse,2026-09-08T21:59:10.730139+00:00,2026-09-08T22:25:06.069093+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed18_P32_C800_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed18_P32_C800_xgboost.npz,
fold2_seed18_P32_C800_xgboost_fine,2,18,32,800,xgboost,fine,2026-09-08T21:59:10.730139+00:00,2026-09-08T22:25:06.069093+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed18_P32_C800_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed18_P32_C800_xgboost.npz,
fold2_seed19_P32_C800_logistic_regression_coarse,2,19,32,800,logistic_regression,coarse,2026-09-08T20:37:20.329800+00:00,2026-09-08T20:37:28.401864+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed19_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed19_P32_C800_logistic_regression.npz,
fold2_seed19_P32_C800_logistic_regression_fine,2,19,32,800,logistic_regression,fine,2026-09-08T20:37:20.329800+00:00,2026-09-08T20:37:28.401864+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed19_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed19_P32_C800_logistic_regression.npz,
fold2_seed19_P32_C800_xgboost_coarse,2,19,32,800,xgboost,coarse,2026-09-08T21:57:42.583247+00:00,2026-09-08T22:23:34.711559+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed19_P32_C800_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed19_P32_C800_xgboost.npz,
fold2_seed19_P32_C800_xgboost_fine,2,19,32,800,xgboost,fine,2026-09-08T21:57:42.583247+00:00,2026-09-08T22:23:34.711559+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed19_P32_C800_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed19_P32_C800_xgboost.npz,
fold2_seed00_P32_C1600_logistic_regression_coarse,2,0,32,1600,logistic_regression,coarse,2026-09-08T20:41:42.555187+00:00,2026-09-08T20:42:02.824731+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed00_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed00_P32_C1600_logistic_regression.npz,
fold2_seed00_P32_C1600_logistic_regression_fine,2,0,32,1600,logistic_regression,fine,2026-09-08T20:41:42.555187+00:00,2026-09-08T20:42:02.824731+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed00_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed00_P32_C1600_logistic_regression.npz,
fold2_seed00_P32_C1600_xgboost_coarse,2,0,32,1600,xgboost,coarse,2026-09-08T21:58:56.749379+00:00,2026-09-08T22:49:35.723842+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed00_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed00_P32_C1600_xgboost.npz,
fold2_seed00_P32_C1600_xgboost_fine,2,0,32,1600,xgboost,fine,2026-09-08T21:58:56.749379+00:00,2026-09-08T22:49:35.723842+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed00_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed00_P32_C1600_xgboost.npz,
fold2_seed01_P32_C1600_logistic_regression_coarse,2,1,32,1600,logistic_regression,coarse,2026-09-08T20:44:23.901650+00:00,2026-09-08T20:44:42.886247+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed01_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed01_P32_C1600_logistic_regression.npz,
fold2_seed01_P32_C1600_logistic_regression_fine,2,1,32,1600,logistic_regression,fine,2026-09-08T20:44:23.901650+00:00,2026-09-08T20:44:42.886247+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed01_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed01_P32_C1600_logistic_regression.npz,
fold2_seed01_P32_C1600_xgboost_coarse,2,1,32,1600,xgboost,coarse,2026-09-08T21:58:04.558470+00:00,2026-09-08T22:49:09.504097+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed01_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed01_P32_C1600_xgboost.npz,
fold2_seed01_P32_C1600_xgboost_fine,2,1,32,1600,xgboost,fine,2026-09-08T21:58:04.558470+00:00,2026-09-08T22:49:09.504097+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed01_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed01_P32_C1600_xgboost.npz,
fold2_seed02_P32_C1600_logistic_regression_coarse,2,2,32,1600,logistic_regression,coarse,2026-09-08T20:43:23.975064+00:00,2026-09-08T20:43:39.222008+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed02_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed02_P32_C1600_logistic_regression.npz,
fold2_seed02_P32_C1600_logistic_regression_fine,2,2,32,1600,logistic_regression,fine,2026-09-08T20:43:23.975064+00:00,2026-09-08T20:43:39.222008+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed02_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed02_P32_C1600_logistic_regression.npz,
fold2_seed02_P32_C1600_xgboost_coarse,2,2,32,1600,xgboost,coarse,2026-09-08T21:57:22.164534+00:00,2026-09-08T22:49:30.633772+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed02_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed02_P32_C1600_xgboost.npz,
fold2_seed02_P32_C1600_xgboost_fine,2,2,32,1600,xgboost,fine,2026-09-08T21:57:22.164534+00:00,2026-09-08T22:49:30.633772+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed02_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed02_P32_C1600_xgboost.npz,
fold2_seed03_P32_C1600_logistic_regression_coarse,2,3,32,1600,logistic_regression,coarse,2026-09-08T20:44:40.021752+00:00,2026-09-08T20:44:59.746324+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed03_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed03_P32_C1600_logistic_regression.npz,
fold2_seed03_P32_C1600_logistic_regression_fine,2,3,32,1600,logistic_regression,fine,2026-09-08T20:44:40.021752+00:00,2026-09-08T20:44:59.746324+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed03_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed03_P32_C1600_logistic_regression.npz,
fold2_seed03_P32_C1600_xgboost_coarse,2,3,32,1600,xgboost,coarse,2026-09-08T21:58:46.740012+00:00,2026-09-08T22:49:35.422931+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed03_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed03_P32_C1600_xgboost.npz,
fold2_seed03_P32_C1600_xgboost_fine,2,3,32,1600,xgboost,fine,2026-09-08T21:58:46.740012+00:00,2026-09-08T22:49:35.422931+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed03_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed03_P32_C1600_xgboost.npz,
fold2_seed04_P32_C1600_logistic_regression_coarse,2,4,32,1600,logistic_regression,coarse,2026-09-08T20:37:34.302238+00:00,2026-09-08T20:37:54.472793+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed04_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed04_P32_C1600_logistic_regression.npz,
fold2_seed04_P32_C1600_logistic_regression_fine,2,4,32,1600,logistic_regression,fine,2026-09-08T20:37:34.302238+00:00,2026-09-08T20:37:54.472793+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed04_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed04_P32_C1600_logistic_regression.npz,
fold2_seed04_P32_C1600_xgboost_coarse,2,4,32,1600,xgboost,coarse,2026-09-08T22:01:03.102887+00:00,2026-09-08T22:51:31.089285+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed04_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed04_P32_C1600_xgboost.npz,
fold2_seed04_P32_C1600_xgboost_fine,2,4,32,1600,xgboost,fine,2026-09-08T22:01:03.102887+00:00,2026-09-08T22:51:31.089285+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed04_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed04_P32_C1600_xgboost.npz,
fold2_seed05_P32_C1600_logistic_regression_coarse,2,5,32,1600,logistic_regression,coarse,2026-09-08T20:41:15.326747+00:00,2026-09-08T20:41:34.686205+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed05_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed05_P32_C1600_logistic_regression.npz,
fold2_seed05_P32_C1600_logistic_regression_fine,2,5,32,1600,logistic_regression,fine,2026-09-08T20:41:15.326747+00:00,2026-09-08T20:41:34.686205+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed05_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed05_P32_C1600_logistic_regression.npz,
fold2_seed05_P32_C1600_xgboost_coarse,2,5,32,1600,xgboost,coarse,2026-09-08T22:01:07.649230+00:00,2026-09-08T22:52:48.949189+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed05_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed05_P32_C1600_xgboost.npz,
fold2_seed05_P32_C1600_xgboost_fine,2,5,32,1600,xgboost,fine,2026-09-08T22:01:07.649230+00:00,2026-09-08T22:52:48.949189+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed05_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed05_P32_C1600_xgboost.npz,
fold2_seed06_P32_C1600_logistic_regression_coarse,2,6,32,1600,logistic_regression,coarse,2026-09-08T20:37:39.373416+00:00,2026-09-08T20:37:55.543104+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed06_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed06_P32_C1600_logistic_regression.npz,
fold2_seed06_P32_C1600_logistic_regression_fine,2,6,32,1600,logistic_regression,fine,2026-09-08T20:37:39.373416+00:00,2026-09-08T20:37:55.543104+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed06_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed06_P32_C1600_logistic_regression.npz,
fold2_seed06_P32_C1600_xgboost_coarse,2,6,32,1600,xgboost,coarse,2026-09-08T22:01:04.417724+00:00,2026-09-08T22:51:28.216372+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed06_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed06_P32_C1600_xgboost.npz,
fold2_seed06_P32_C1600_xgboost_fine,2,6,32,1600,xgboost,fine,2026-09-08T22:01:04.417724+00:00,2026-09-08T22:51:28.216372+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed06_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed06_P32_C1600_xgboost.npz,
fold2_seed07_P32_C1600_logistic_regression_coarse,2,7,32,1600,logistic_regression,coarse,2026-09-08T20:37:29.663564+00:00,2026-09-08T20:37:49.934314+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed07_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed07_P32_C1600_logistic_regression.npz,
fold2_seed07_P32_C1600_logistic_regression_fine,2,7,32,1600,logistic_regression,fine,2026-09-08T20:37:29.663564+00:00,2026-09-08T20:37:49.934314+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed07_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed07_P32_C1600_logistic_regression.npz,
fold2_seed07_P32_C1600_xgboost_coarse,2,7,32,1600,xgboost,coarse,2026-09-08T22:00:55.594500+00:00,2026-09-08T22:52:29.498112+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed07_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed07_P32_C1600_xgboost.npz,
fold2_seed07_P32_C1600_xgboost_fine,2,7,32,1600,xgboost,fine,2026-09-08T22:00:55.594500+00:00,2026-09-08T22:52:29.498112+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed07_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed07_P32_C1600_xgboost.npz,
fold2_seed08_P32_C1600_logistic_regression_coarse,2,8,32,1600,logistic_regression,coarse,2026-09-08T20:44:05.912549+00:00,2026-09-08T20:44:31.232626+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed08_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed08_P32_C1600_logistic_regression.npz,
fold2_seed08_P32_C1600_logistic_regression_fine,2,8,32,1600,logistic_regression,fine,2026-09-08T20:44:05.912549+00:00,2026-09-08T20:44:31.232626+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed08_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed08_P32_C1600_logistic_regression.npz,
fold2_seed08_P32_C1600_xgboost_coarse,2,8,32,1600,xgboost,coarse,2026-09-08T22:01:06.667504+00:00,2026-09-08T22:52:35.285503+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed08_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed08_P32_C1600_xgboost.npz,
fold2_seed08_P32_C1600_xgboost_fine,2,8,32,1600,xgboost,fine,2026-09-08T22:01:06.667504+00:00,2026-09-08T22:52:35.285503+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed08_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed08_P32_C1600_xgboost.npz,
fold2_seed09_P32_C1600_logistic_regression_coarse,2,9,32,1600,logistic_regression,coarse,2026-09-08T20:37:30.143664+00:00,2026-09-08T20:37:49.018351+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed09_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed09_P32_C1600_logistic_regression.npz,
fold2_seed09_P32_C1600_logistic_regression_fine,2,9,32,1600,logistic_regression,fine,2026-09-08T20:37:30.143664+00:00,2026-09-08T20:37:49.018351+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed09_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed09_P32_C1600_logistic_regression.npz,
fold2_seed09_P32_C1600_xgboost_coarse,2,9,32,1600,xgboost,coarse,2026-09-08T22:08:48.325977+00:00,2026-09-08T22:57:39.871241+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed09_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed09_P32_C1600_xgboost.npz,
fold2_seed09_P32_C1600_xgboost_fine,2,9,32,1600,xgboost,fine,2026-09-08T22:08:48.325977+00:00,2026-09-08T22:57:39.871241+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed09_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed09_P32_C1600_xgboost.npz,
fold2_seed10_P32_C1600_logistic_regression_coarse,2,10,32,1600,logistic_regression,coarse,2026-09-08T20:41:28.484168+00:00,2026-09-08T20:41:50.215024+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed10_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed10_P32_C1600_logistic_regression.npz,
fold2_seed10_P32_C1600_logistic_regression_fine,2,10,32,1600,logistic_regression,fine,2026-09-08T20:41:28.484168+00:00,2026-09-08T20:41:50.215024+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed10_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed10_P32_C1600_logistic_regression.npz,
fold2_seed10_P32_C1600_xgboost_coarse,2,10,32,1600,xgboost,coarse,2026-09-08T22:08:41.963342+00:00,2026-09-08T22:58:06.269994+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed10_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed10_P32_C1600_xgboost.npz,
fold2_seed10_P32_C1600_xgboost_fine,2,10,32,1600,xgboost,fine,2026-09-08T22:08:41.963342+00:00,2026-09-08T22:58:06.269994+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed10_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed10_P32_C1600_xgboost.npz,
fold2_seed11_P32_C1600_logistic_regression_coarse,2,11,32,1600,logistic_regression,coarse,2026-09-08T20:43:49.378062+00:00,2026-09-08T20:44:16.389673+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed11_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed11_P32_C1600_logistic_regression.npz,
fold2_seed11_P32_C1600_logistic_regression_fine,2,11,32,1600,logistic_regression,fine,2026-09-08T20:43:49.378062+00:00,2026-09-08T20:44:16.389673+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed11_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed11_P32_C1600_logistic_regression.npz,
fold2_seed11_P32_C1600_xgboost_coarse,2,11,32,1600,xgboost,coarse,2026-09-08T22:00:56.196496+00:00,2026-09-08T22:51:55.091968+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed11_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed11_P32_C1600_xgboost.npz,
fold2_seed11_P32_C1600_xgboost_fine,2,11,32,1600,xgboost,fine,2026-09-08T22:00:56.196496+00:00,2026-09-08T22:51:55.091968+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed11_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed11_P32_C1600_xgboost.npz,
fold2_seed12_P32_C1600_logistic_regression_coarse,2,12,32,1600,logistic_regression,coarse,2026-09-08T20:37:35.220583+00:00,2026-09-08T20:37:52.606972+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed12_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed12_P32_C1600_logistic_regression.npz,
fold2_seed12_P32_C1600_logistic_regression_fine,2,12,32,1600,logistic_regression,fine,2026-09-08T20:37:35.220583+00:00,2026-09-08T20:37:52.606972+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed12_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed12_P32_C1600_logistic_regression.npz,
fold2_seed12_P32_C1600_xgboost_coarse,2,12,32,1600,xgboost,coarse,2026-09-08T22:20:28.561423+00:00,2026-09-08T23:06:50.758641+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed12_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed12_P32_C1600_xgboost.npz,
fold2_seed12_P32_C1600_xgboost_fine,2,12,32,1600,xgboost,fine,2026-09-08T22:20:28.561423+00:00,2026-09-08T23:06:50.758641+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed12_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed12_P32_C1600_xgboost.npz,
fold2_seed13_P32_C1600_logistic_regression_coarse,2,13,32,1600,logistic_regression,coarse,2026-09-08T20:37:33.456598+00:00,2026-09-08T20:37:52.687433+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed13_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed13_P32_C1600_logistic_regression.npz,
fold2_seed13_P32_C1600_logistic_regression_fine,2,13,32,1600,logistic_regression,fine,2026-09-08T20:37:33.456598+00:00,2026-09-08T20:37:52.687433+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed13_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed13_P32_C1600_logistic_regression.npz,
fold2_seed13_P32_C1600_xgboost_coarse,2,13,32,1600,xgboost,coarse,2026-09-08T22:20:16.140095+00:00,2026-09-08T23:06:34.012957+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed13_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed13_P32_C1600_xgboost.npz,
fold2_seed13_P32_C1600_xgboost_fine,2,13,32,1600,xgboost,fine,2026-09-08T22:20:16.140095+00:00,2026-09-08T23:06:34.012957+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed13_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed13_P32_C1600_xgboost.npz,
fold2_seed14_P32_C1600_logistic_regression_coarse,2,14,32,1600,logistic_regression,coarse,2026-09-08T20:37:33.989870+00:00,2026-09-08T20:37:51.350076+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed14_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed14_P32_C1600_logistic_regression.npz,
fold2_seed14_P32_C1600_logistic_regression_fine,2,14,32,1600,logistic_regression,fine,2026-09-08T20:37:33.989870+00:00,2026-09-08T20:37:51.350076+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed14_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed14_P32_C1600_logistic_regression.npz,
fold2_seed14_P32_C1600_xgboost_coarse,2,14,32,1600,xgboost,coarse,2026-09-08T22:20:12.406320+00:00,2026-09-08T23:07:31.419798+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed14_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed14_P32_C1600_xgboost.npz,
fold2_seed14_P32_C1600_xgboost_fine,2,14,32,1600,xgboost,fine,2026-09-08T22:20:12.406320+00:00,2026-09-08T23:07:31.419798+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed14_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed14_P32_C1600_xgboost.npz,
fold2_seed15_P32_C1600_logistic_regression_coarse,2,15,32,1600,logistic_regression,coarse,2026-09-08T20:37:32.601045+00:00,2026-09-08T20:37:51.979312+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed15_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed15_P32_C1600_logistic_regression.npz,
fold2_seed15_P32_C1600_logistic_regression_fine,2,15,32,1600,logistic_regression,fine,2026-09-08T20:37:32.601045+00:00,2026-09-08T20:37:51.979312+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed15_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed15_P32_C1600_logistic_regression.npz,
fold2_seed15_P32_C1600_xgboost_coarse,2,15,32,1600,xgboost,coarse,2026-09-08T22:19:38.825706+00:00,2026-09-08T23:05:59.895435+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed15_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed15_P32_C1600_xgboost.npz,
fold2_seed15_P32_C1600_xgboost_fine,2,15,32,1600,xgboost,fine,2026-09-08T22:19:38.825706+00:00,2026-09-08T23:05:59.895435+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed15_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed15_P32_C1600_xgboost.npz,
fold2_seed16_P32_C1600_logistic_regression_coarse,2,16,32,1600,logistic_regression,coarse,2026-09-08T20:42:41.659104+00:00,2026-09-08T20:43:12.590700+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed16_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed16_P32_C1600_logistic_regression.npz,
fold2_seed16_P32_C1600_logistic_regression_fine,2,16,32,1600,logistic_regression,fine,2026-09-08T20:42:41.659104+00:00,2026-09-08T20:43:12.590700+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed16_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed16_P32_C1600_logistic_regression.npz,
fold2_seed16_P32_C1600_xgboost_coarse,2,16,32,1600,xgboost,coarse,2026-09-08T22:19:12.568018+00:00,2026-09-08T22:55:27.390340+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed16_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed16_P32_C1600_xgboost.npz,
fold2_seed16_P32_C1600_xgboost_fine,2,16,32,1600,xgboost,fine,2026-09-08T22:19:12.568018+00:00,2026-09-08T22:55:27.390340+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed16_P32_C1600_xgboost.log,outputs/combat_citeseq_scaling/runs/fold2_seed16_P32_C1600_xgboost.npz,
fold2_seed17_P32_C1600_logistic_regression_coarse,2,17,32,1600,logistic_regression,coarse,2026-09-08T20:37:31.298948+00:00,2026-09-08T20:37:51.526548+00:00,success,outputs/combat_citeseq_scaling/logs/fold2_seed17_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold2_seed17_P32_C1600_logistic_regression.npz,
