seed,patient_budget,cell_cap,model,task,accuracy,macro_f1,balanced_accuracy,patient_balanced_accuracy,patient_balanced_macro_f1,patient_balanced_balanced_accuracy,mean_patient_macro_f1,exact_path_accuracy,root_excluded_hierarchical_f1,subtype_tree_distance,mean_observed_training_classes_across_folds,min_observed_training_classes_across_folds,n_outer_folds,n_test_patients,n_test_cells
1,8,200,xgboost,fine,0.7640850799051243,0.4387168383978127,0.40673249828447555,0.7604855042802456,0.4348214070857871,0.4037313055150019,0.39158485510872043,0.7605329481979604,0.8764339109412507,0.5045511241519268,35.6,34,5,105,700706
2,8,200,logistic_regression,coarse,0.9911760424486161,0.9708826200508842,0.9751903032961394,0.99150061597884,0.9743429510070826,0.9774456670635499,0.9605559927614521,0.7437470208618165,0.868545438457784,0.5401751947321701,5.0,5,5,105,700706
2,8,200,logistic_regression,fine,0.745914834466952,0.48242755864644427,0.47225886966032415,0.745383865149479,0.48500561672622067,0.4761464822528579,0.4257160062181124,0.7437470208618165,0.868545438457784,0.5401751947321701,36.8,35,5,105,700706
2,8,200,xgboost,coarse,0.9895591018201643,0.9455836857940776,0.9253250818675036,0.9895930955605848,0.9480973455049477,0.927478964561326,0.9332886003642213,0.7666268021110137,0.8797948069518458,0.4938533422005806,5.0,5,5,105,700706
2,8,200,xgboost,fine,0.7700305120835271,0.4577060527127398,0.4309858903227665,0.7680755329044802,0.45864471625395015,0.43167974274151133,0.39885316076697397,0.7666268021110137,0.8797948069518458,0.4938533422005806,36.8,35,5,105,700706
3,8,200,logistic_regression,coarse,0.9912188564105345,0.9661579492970793,0.9630181566238797,0.9911988161303793,0.9659047556931787,0.9601122126766857,0.9483356650861084,0.7395897851595391,0.8663719163243928,0.5505618618935759,5.0,5,5,105,700706
3,8,200,logistic_regression,fine,0.7415249762382511,0.47672628263991,0.4601739398446929,0.7403562504341875,0.4759562516956179,0.45841011336849663,0.41969083647265226,0.7395897851595391,0.8663719163243928,0.5505618618935759,36.6,36,5,105,700706
3,8,200,xgboost,coarse,0.9893050723127816,0.9426916193329367,0.920565888999928,0.9888775566598346,0.9413540154274385,0.9176525278799901,0.9266571480880735,0.7634685588534992,0.8783134438694687,0.4976466592265515,5.0,5,5,105,700706
3,8,200,xgboost,fine,0.7673218154261559,0.4385129229649469,0.41537916729200003,0.7647414585299925,0.4356443938981673,0.4114749541323367,0.3911550787832942,0.7634685588534992,0.8783134438694687,0.4976466592265515,36.6,36,5,105,700706
4,8,200,logistic_regression,coarse,0.9910418920346051,0.974781773645336,0.9680880334184551,0.9913361297382803,0.9769142198918294,0.9719525698829046,0.9685806610941678,0.7375061723461765,0.865317265729136,0.5560277776984927,5.0,5,5,105,700706
4,8,200,logistic_regression,fine,0.739592639423667,0.47489063194146414,0.45848649023218,0.7390120375973913,0.47624553384014645,0.45989363342450446,0.42232648428583497,0.7375061723461765,0.865317265729136,0.5560277776984927,36.6,36,5,105,700706
4,8,200,xgboost,coarse,0.9883374767734256,0.9380326795821136,0.9103937656853874,0.9886013029229297,0.9449209399956896,0.9196339155454177,0.9272431488504819,0.760972504873656,0.8766693877318019,0.5058127088964559,5.0,5,5,105,700706
4,8,200,xgboost,fine,0.7650012986901782,0.44365538614288,0.41351172599157776,0.7629741263162906,0.4454066197046936,0.4149320031591615,0.3957739497667081,0.760972504873656,0.8766693877318019,0.5058127088964559,36.6,36,5,105,700706
5,8,200,logistic_regression,coarse,0.9908963245640825,0.9763154692669614,0.9757351549883764,0.991170686814686,0.9773754308924213,0.9761746316028607,0.9688360275139378,0.7351128718749376,0.8640706658712783,0.5599124311765562,5.0,5,5,105,700706
5,8,200,logistic_regression,fine,0.7372450071784743,0.4793634149703204,0.463981974562714,0.7372374977594449,0.4814770988939836,0.4654491099598599,0.42704299874748664,0.7351128718749376,0.8640706658712783,0.5599124311765562,36.0,36,5,105,700706
5,8,200,xgboost,coarse,0.9900671608349293,0.9472822944303306,0.9226857649011629,0.9901520429522082,0.9458923663801915,0.9211063669132429,0.9344670737962429,0.7637026085119865,0.8787615633375482,0.49520340913307437,5.0,5,5,105,700706
5,8,200,xgboost,fine,0.767455965840167,0.4544042646197191,0.4229027767112913,0.7655931069202508,0.4529166235326163,0.4209505701326523,0.40235024405080905,0.7637026085119865,0.8787615633375482,0.49520340913307437,36.0,36,5,105,700706
6,8,200,logistic_regression,coarse,0.9913972479185279,0.9721615934702281,0.96467108204147,0.9912681104675105,0.9727908622588292,0.9659862178891613,0.9654299885191742,0.7392643990489592,0.8663005597211955,0.5503078323861934,5.0,5,5,105,700706
6,8,200,logistic_regression,fine,0.741203871523863,0.47576989760304883,0.4635198008322783,0.7409935651997365,0.47874573095744977,0.4675220724623176,0.42624407452650587,0.7392643990489592,0.8663005597211955,0.5503078323861934,35.6,35,5,105,700706
6,8,200,xgboost,coarse,0.989512006462054,0.9385471678690959,0.9131197425496967,0.9891370578743508,0.9395083531730579,0.914122161034365,0.9270074022456819,0.7652781623105839,0.8792945971634323,0.49121029361815083,5.0,5,5,105,700706
6,8,200,xgboost,fine,0.7690771878648106,0.44632671687654035,0.42084401708932373,0.7664535254821683,0.4460532894937907,0.42097184309150676,0.3978504247521594,0.7652781623105839,0.8792945971634323,0.49121029361815083,35.6,35,5,105,700706
7,8,200,logistic_regression,coarse,0.990643722188764,0.9765914420769708,0.977600501524579,0.9909111585639785,0.9793564625320906,0.9812728968843786,0.966227744158959,0.7397653224034045,0.8665024989082439,0.5456981958196447,5.0,5,5,105,700706
7,8,200,logistic_regression,fine,0.742361275627724,0.49444173165898203,0.47636561942438915,0.7418120221168202,0.4991943473076907,0.48230059952403936,0.4307925118633862,0.7397653224034045,0.8665024989082439,0.5456981958196447,36.8,36,5,105,700706
7,8,200,xgboost,coarse,0.990265532191818,0.9398367700129249,0.9149089175226945,0.9899604409011018,0.9389929721048993,0.913723850962009,0.9326180612270087,0.7673689107842662,0.880242212853893,0.49204088447936795,5.0,5,5,105,700706
7,8,200,xgboost,fine,0.7702188935159682,0.4516945529478698,0.42270581547464675,0.7687925896751958,0.4558778062528204,0.42687512497861857,0.39977213121915894,0.7673689107842662,0.880242212853893,0.49204088447936795,36.8,36,5,105,700706
8,8,200,logistic_regression,coarse,0.9906708376979789,0.9645144328868402,0.9574128808502905,0.9906401546347373,0.9640912160869689,0.955349170769308,0.9474520314061139,0.7378215685323088,0.8652887230878571,0.5551144131775666,5.0,5,5,105,700706
8,8,200,logistic_regression,fine,0.7399066084777353,0.47526491175084234,0.4582253180275237,0.7384986128153824,0.4734958019511122,0.4554907375142759,0.4237149153129336,0.7378215685323088,0.8652887230878571,0.5551144131775666,36.0,35,5,105,700706
8,8,200,xgboost,coarse,0.9893050723127816,0.9394845521582965,0.9147322432304785,0.9890570992924392,0.9380096556383822,0.9122727479495124,0.9210560412875347,0.7643262652239313,0.8784797047549187,0.49739548398329686,5.0,5,5,105,700706
8,8,200,xgboost,fine,0.7676543371970556,0.4451480661577382,0.41593106682511033,0.7649196981162676,0.4413197531682455,0.41189718051270235,0.38878558197501717,0.7643262652239313,0.8784797047549187,0.49739548398329686,36.0,35,5,105,700706
9,8,200,logistic_regression,coarse,0.9907550384897518,0.9759429063090981,0.9709378983963187,0.9907541468101021,0.9765713346753934,0.9724092806459707,0.9708781535071924,0.7373948560451887,0.8651474370135264,0.554192485864257,5.0,5,5,105,700706
9,8,200,logistic_regression,fine,0.739539835537301,0.4709884668282605,0.45701609665327764,0.7382790705346328,0.471615660838776,0.45900479694082047,0.42343836758970793,0.7373948560451887,0.8651474370135264,0.554192485864257,36.4,36,5,105,700706
9,8,200,xgboost,coarse,0.9891552234460672,0.9463140327664631,0.9203098042621949,0.9891785838891712,0.9469897963028158,0.9217200708267906,0.9355919195069329,0.7640508287355895,0.8786830710740311,0.4946610989487745,5.0,5,5,105,700706
9,8,200,xgboost,fine,0.7682109187019949,0.44558404837420273,0.42014799984860857,0.7657076715809578,0.44570446403999536,0.4197799413366978,0.40300882449930087,0.7640508287355895,0.8786830710740311,0.4946610989487745,36.4,36,5,105,700706
10,8,200,logistic_regression,coarse,0.9910062137330065,0.974660531968685,0.9726026424791858,0.9914145073181357,0.9779774577550115,0.9784745956208724,0.9646949249378695,0.7346519082182827,0.8638780030426456,0.5599466823460909,5.0,5,5,105,700706
10,8,200,logistic_regression,fine,0.7367497923522847,0.47687158203460966,0.46029048296932673,0.7378647326142799,0.48133921122455403,0.46772878560323405,0.4200743386481205,0.7346519082182827,0.8638780030426456,0.5599466823460909,36.6,35,5,105,700706
10,8,200,xgboost,coarse,0.9879007743618579,0.9313055401573113,0.9044869208985391,0.9880429889577036,0.9356354036602857,0.9105914101159016,0.9149037648771463,0.7542392957959544,0.8731308137792455,0.518771068037094,5.0,5,5,105,700706
10,8,200,xgboost,fine,0.7583608531966332,0.43564047997731603,0.4036019995683732,0.7571115802605736,0.43899898044011987,0.4075025527102527,0.37855458731392594,0.7542392957959544,0.8731308137792455,0.518771068037094,36.6,35,5,105,700706
11,8,200,logistic_regression,coarse,0.9906422950567,0.9780821058784452,0.9745573102208462,0.990884021539117,0.9798537285179749,0.977432945731701,0.9708714998966026,0.7319960154472774,0.8624351725259952,0.5698795215111616,5.0,5,5,105,700706
11,8,200,logistic_regression,fine,0.7342280499952905,0.4598771674478874,0.4437849404581881,0.7344954478359014,0.4628065191777675,0.44679728631802645,0.4147786941254724,0.7319960154472774,0.8624351725259952,0.5698795215111616,35.8,34,5,105,700706
11,8,200,xgboost,coarse,0.9873427657248547,0.9405346714675277,0.9121909627625657,0.9877324777548374,0.9431738916082552,0.9164131636505346,0.9307620135776352,0.759414076659826,0.8755612196841471,0.5082274163486541,5.0,5,5,105,700706
11,8,200,xgboost,fine,0.7637796736434396,0.42761747815376083,0.39974953264542107,0.7623945461153772,0.42908645171668397,0.4010776950420815,0.38375347807802707,0.759414076659826,0.8755612196841471,0.5082274163486541,35.8,34,5,105,700706
12,8,200,logistic_regression,coarse,0.9906251694719326,0.9772983162319735,0.9727496878427306,0.9908669609035938,0.9781003697236189,0.9746733057356385,0.9718821339511592,0.7393286199918369,0.8660429623836531,0.5522544405214169,5.0,5,5,105,700706
12,8,200,logistic_regression,fine,0.7414607552953735,0.4685764584025706,0.4540678713208992,0.7409986953697746,0.4724601133019395,0.4587057545848333,0.422777602661618,0.7393286199918369,0.8660429623836531,0.5522544405214169,35.6,35,5,105,700706
12,8,200,xgboost,coarse,0.9885715264319129,0.9543810793333932,0.9333544567527463,0.9885542011898311,0.9545420826251989,0.9335586139521407,0.9453715358615988,0.7659731756257261,0.8793088684840717,0.4918838999523338,5.0,5,5,105,700706
12,8,200,xgboost,fine,0.7700462105362306,0.44489550613649814,0.41861902464816525,0.7674115868509889,0.44386401469550674,0.41818196640673916,0.3984610310093475,0.7659731756257261,0.8793088684840717,0.4918838999523338,35.6,35,5,105,700706
13,8,200,logistic_regression,coarse,0.9895305591788853,0.9581506776784273,0.9508966880020966,0.9896881206150556,0.9625657188065485,0.9570301426924697,0.9466580338199032,0.7369096311434468,0.864457418660608,0.5584910076408651,5.0,5,5,105,700706
13,8,200,logistic_regression,fine,0.7393842781423308,0.4615707256587003,0.44562653201905067,0.7394768435294967,0.4662879343604062,0.4506483768156751,0.4116613007966319,0.7369096311434468,0.864457418660608,0.5584910076408651,36.2,35,5,105,700706
13,8,200,xgboost,coarse,0.9884502202064774,0.9373794554073189,0.9192835220057235,0.9881135389028037,0.9387092303804279,0.919630167464484,0.9242027521083132,0.7614919809449326,0.8769412563899838,0.5031382634086193,5.0,5,5,105,700706
13,8,200,xgboost,fine,0.7654322925734902,0.4344216492253126,0.40790433747362326,0.7638003486088575,0.4383187609337192,0.41069957438941146,0.38435708948514025,0.7614919809449326,0.8769412563899838,0.5031382634086193,36.2,35,5,105,700706
14,8,200,logistic_regression,coarse,0.989566237480484,0.9670299582516302,0.9603914145299874,0.9896616414803636,0.9681498407292072,0.9608574116693523,0.952664991779026,0.7342337585235462,0.8631237637468496,0.5636714970329925,5.0,5,5,105,700706
14,8,200,logistic_regression,fine,0.7366812900132153,0.4709306273954087,0.45401160123611606,0.7366786626521588,0.4714557854461145,0.4559767922100289,0.4206437193607869,0.7342337585235462,0.8631237637468496,0.5636714970329925,36.4,36,5,105,700706
14,8,200,xgboost,coarse,0.9877823224005503,0.939657493865077,0.9140317880653527,0.9874592566542331,0.9370694174683212,0.9106858884087335,0.9223540461240722,0.7592114239067455,0.8755712096085948,0.5113300014556748,5.0,5,5,105,700706
14,8,200,xgboost,fine,0.7633600968166392,0.4362574404236766,0.40672781375670547,0.7607304223465874,0.4349078799624128,0.4053357986506501,0.38751127525407747,0.7592114239067455,0.8755712096085948,0.5113300014556748,36.4,36,5,105,700706
15,8,200,logistic_regression,coarse,0.9894991622734784,0.9598885613974181,0.9488366920218902,0.9899060230968539,0.9639374764395011,0.9551481065164025,0.9470450323712832,0.7330149877409355,0.8626171318641485,0.5639626319740376,5.0,5,5,105,700706
15,8,200,logistic_regression,fine,0.7357351014548185,0.4655006550045809,0.44865830372595483,0.7358566404124901,0.47116213106135685,0.4542669514127808,0.41940945463575013,0.7330149877409355,0.8626171318641485,0.5639626319740376,36.0,34,5,105,700706
15,8,200,xgboost,coarse,0.9877709053440388,0.9279711258558297,0.9000031613346463,0.9878126022707628,0.9313706558696255,0.9047987683393097,0.9193590188535471,0.7589873641727058,0.8752072909322883,0.5080104922749341,5.0,5,5,105,700706
15,8,200,xgboost,fine,0.7626436765205379,0.4351009182323915,0.402900796729277,0.7612396330113304,0.43760894453170623,0.40527735884693644,0.3874642039007629,0.7589873641727058,0.8752072909322883,0.5080104922749341,36.0,34,5,105,700706
16,8,200,logistic_regression,coarse,0.9901485073625743,0.9693368872085995,0.966993113666302,0.990256856568669,0.9702898682975899,0.96667306474732,0.9582547998031715,0.7321444371819279,0.8624209012053557,0.5666228061412347,5.0,5,5,105,700706
16,8,200,logistic_regression,fine,0.7346932950481372,0.4682410172399088,0.4553013680631486,0.7351691288624072,0.4721237531154442,0.4577169817228865,0.41324813066217153,0.7321444371819279,0.8624209012053557,0.5666228061412347,37.0,36,5,105,700706
16,8,200,xgboost,coarse,0.9883660194147046,0.9463666830618799,0.9224638220323707,0.9885285224548814,0.9481207752588674,0.9254081336699242,0.9337498465616108,0.7556778449164129,0.8739292941690238,0.5136019957014782,5.0,5,5,105,700706
16,8,200,xgboost,fine,0.759492568923343,0.4317766791931224,0.40526509024861873,0.7581121171924821,0.42934326184574984,0.40206925221305745,0.3802816525616294,0.7556778449164129,0.8739292941690238,0.5136019957014782,37.0,36,5,105,700706
17,8,200,logistic_regression,coarse,0.9888812140897895,0.9706803472200599,0.9686652874325793,0.9888882853966184,0.9709686769722744,0.9694936349111872,0.9609018712434954,0.733702865395758,0.8629211109937691,0.5623585355341613,5.0,5,5,105,700706
17,8,200,logistic_regression,fine,0.7369610078977489,0.47463246785290825,0.4581277747016901,0.7357123348176007,0.4763604992270742,0.4615834766467714,0.4249950567560381,0.733702865395758,0.8629211109937691,0.5623585355341613,36.4,35,5,105,700706
17,8,200,xgboost,coarse,0.987819427834213,0.9374422886153535,0.912550256613011,0.9873941501976569,0.9355484105222385,0.9101355968869853,0.9275106400310857,0.7607755606488313,0.8765231066952474,0.503657739479896,5.0,5,5,105,700706
17,8,200,xgboost,fine,0.7652267855562818,0.44593148522793885,0.4155343768194399,0.7638790403039176,0.44670449959994984,0.4161853952493047,0.4002202878585068,0.7607755606488313,0.8765231066952474,0.503657739479896,36.4,35,5,105,700706
18,8,200,logistic_regression,coarse,0.9910847059965235,0.9682035816064272,0.964022615539659,0.9913066168025313,0.9714267280246908,0.9677304022150077,0.9595604871785355,0.7390603191638148,0.8661086104585947,0.5512497395483983,5.0,5,5,105,700706
18,8,200,logistic_regression,fine,0.7411325149206657,0.46273619537344146,0.4480055066327949,0.7401981025591537,0.46346536102590946,0.4492010510944979,0.4161408926608657,0.7390603191638148,0.8661086104585947,0.5512497395483983,36.6,35,5,105,700706
18,8,200,xgboost,coarse,0.9890724497863583,0.923518228548066,0.893852316641628,0.9886147717593796,0.9254675124990637,0.896327928682059,0.9160485791528247,0.7579569748225361,0.8754120843834646,0.5105079733868413,5.0,5,5,105,700706
18,8,200,xgboost,fine,0.761751718980571,0.42375732860515897,0.3957352310455124,0.7592106634358193,0.42258887779772747,0.3950893807791627,0.37601799159627536,0.7579569748225361,0.8754120843834646,0.5105079733868413,36.6,35,5,105,700706
19,8,200,logistic_regression,coarse,0.9908977516961465,0.9708860009005829,0.965692142838655,0.9912930832806047,0.9743544178677788,0.9701947547332772,0.9612763824977236,0.7259449754961425,0.8595174010212557,0.5783224348014716,5.0,5,5,105,700706
19,8,200,logistic_regression,fine,0.728137050346365,0.4656219852101193,0.45273507057977325,0.7276792293857487,0.46902173715747225,0.45635717637897644,0.40993830645508217,0.7259449754961425,0.8595174010212557,0.5783224348014716,35.8,35,5,105,700706
19,8,200,xgboost,coarse,0.9892950823883341,0.9360189703197118,0.9111241201347458,0.988979287819159,0.9402909220852187,0.915507370766411,0.9228614734506411,0.7529877009758729,0.8728453873664561,0.5196473271243575,5.0,5,5,105,700706
19,8,200,xgboost,fine,0.7563956923445782,0.4272221329066491,0.39740570452083734,0.7537604151597771,0.42619996235565555,0.3976100670212658,0.3760253016459983,0.7529877009758729,0.8728453873664561,0.5196473271243575,35.8,35,5,105,700706
0,8,400,logistic_regression,coarse,0.9918139704812003,0.9796899888071409,0.977970672256806,0.992218524154673,0.9807075197063367,0.9785815257803442,0.9736159593737018,0.7450557009644558,0.869273989376429,0.5394159604741503,5.0,5,5,105,700706
0,8,400,logistic_regression,fine,0.7467340082716575,0.5124938712885748,0.5042026913679407,0.7455537299243112,0.5110525454036254,0.504437385033474,0.4550071630810344,0.7450557009644558,0.869273989376429,0.5394159604741503,36.6,36,5,105,700706
0,8,400,xgboost,coarse,0.9911161029019303,0.9658005159656389,0.9490588315801872,0.9914994016987193,0.9675157522091503,0.9517080514939084,0.9600443665620778,0.7872360162464714,0.8908186885798038,0.4425764871429672,5.0,5,5,105,700706
0,8,400,xgboost,fine,0.7905212742576773,0.5121358415329287,0.48181305398289526,0.7887253079044132,0.511843807167742,0.4820621969007189,0.45566254588337385,0.7872360162464714,0.8908186885798038,0.4425764871429672,36.6,36,5,105,700706
1,8,400,logistic_regression,coarse,0.9917811464437296,0.982166771658186,0.9815026771395127,0.9921449587059284,0.9837017136072989,0.9833246535236974,0.9742056040963324,0.7479327992053728,0.8707881764962766,0.5312584735966297,5.0,5,5,105,700706
1,8,400,logistic_regression,fine,0.7497952065488236,0.5147781005110031,0.5042121660542879,0.7490869704321095,0.5197718476445002,0.5083825082113738,0.4559866796995929,0.7479327992053728,0.8707881764962766,0.5312584735966297,36.6,35,5,105,700706
1,8,400,xgboost,coarse,0.9906080438871653,0.9675743162604352,0.950258108827725,0.9909196937299364,0.968992070519886,0.9528137004204467,0.9581498460890755,0.787140398398187,0.8904297950923783,0.44392940833958894,5.0,5,5,105,700706
1,8,400,xgboost,fine,0.7902515462975913,0.49875636942784185,0.46872369491010557,0.7876449160734128,0.49780322870879135,0.46808480727678087,0.45057849459879895,0.787140398398187,0.8904297950923783,0.44392940833958894,36.6,35,5,105,700706
2,8,400,logistic_regression,coarse,0.9917040813122765,0.9794190956213237,0.9856315733367303,0.9920485695132838,0.9821089383606589,0.9874294258906933,0.9697199760692415,0.7506814555605347,0.8721639318059214,0.5255585081332256,5.0,5,5,105,700706
2,8,400,logistic_regression,fine,0.7526237822995664,0.5224723602711656,0.5137147191634338,0.7525484964326651,0.5268672407552969,0.5186515917997808,0.45922280757300965,0.7506814555605347,0.8721639318059214,0.5255585081332256,37.8,37,5,105,700706
2,8,400,xgboost,coarse,0.991742613878003,0.9698848186646277,0.9634114079911592,0.9920082109338897,0.9729053221351244,0.9656618999452823,0.958166868353851,0.7879981047686191,0.8913831193110948,0.4405042913861163,5.0,5,5,105,700706
2,8,400,xgboost,fine,0.7910236247441865,0.5153621705560888,0.48908388897107063,0.7902738840273388,0.5210695957971654,0.4933841652037668,0.4513430479898795,0.7879981047686191,0.8913831193110948,0.4405042913861163,37.8,37,5,105,700706
3,8,400,logistic_regression,coarse,0.9913244641832666,0.9777342069099358,0.9822242844082159,0.9916351662393897,0.9796834581005406,0.9829168096037941,0.9651014480472191,0.7447103350049807,0.8690984521325634,0.5377833213929951,5.0,5,5,105,700706
3,8,400,logistic_regression,fine,0.7468724400818603,0.5130546461888298,0.5040656446553867,0.7471237202085103,0.5159343467705545,0.506710199876742,0.4546519044349566,0.7447103350049807,0.8690984521325634,0.5377833213929951,37.6,36,5,105,700706
3,8,400,xgboost,coarse,0.991257388976261,0.9600778761818564,0.9435855948167502,0.9909796392745085,0.958483521499409,0.9403998227003647,0.9445022841107438,0.7869691425505133,0.8906980959204003,0.44345845475848644,5.0,5,5,105,700706
3,8,400,xgboost,fine,0.7901388028645395,0.5098709565446037,0.4790066940113188,0.7888263969539319,0.5127332486665386,0.48049679160131176,0.4492799782173913,0.7869691425505133,0.8906980959204003,0.44345845475848644,37.6,36,5,105,700706
4,8,400,logistic_regression,coarse,0.991341589768034,0.9781523344818194,0.9724359121987307,0.9919647722858214,0.9798529489307933,0.9751204231015862,0.9743884866230095,0.7437798448992873,0.8683913081948778,0.5439713660222689,5.0,5,5,105,700706
4,8,400,logistic_regression,fine,0.7454410266217215,0.4985872622294502,0.4859216006605945,0.7449470071401898,0.5006687543840506,0.48788306607763676,0.4455777620658235,0.7437798448992873,0.8683913081948778,0.5439713660222689,37.2,37,5,105,700706
4,8,400,xgboost,coarse,0.9900585980425457,0.9614853542005326,0.9421880185666011,0.9905350530820989,0.9649554730759696,0.9477249870996332,0.9548842636019008,0.7855248849017991,0.8894450739682549,0.4471518725399811,5.0,5,5,105,700706
4,8,400,xgboost,fine,0.7888315498939641,0.4960527758027731,0.46606548365443334,0.7868255225787291,0.4980943059713317,0.4674695085441138,0.446813953009034,0.7855248849017991,0.8894450739682549,0.4471518725399811,37.2,37,5,105,700706
5,8,400,logistic_regression,coarse,0.9908635005266118,0.9779307618671709,0.9793221299500218,0.991214561088681,0.9791146339711634,0.9799357659401717,0.970582717226844,0.743465875845219,0.8682742833656341,0.5405234149557732,5.0,5,5,105,700706
5,8,400,logistic_regression,fine,0.7456850662046565,0.5078791597636566,0.4992066203279904,0.7457688578738825,0.5094706780231846,0.4999359651274412,0.4546301223132378,0.743465875845219,0.8682742833656341,0.5405234149557732,37.2,36,5,105,700706
5,8,400,xgboost,coarse,0.9912916401457958,0.9611953584251955,0.9425809039335146,0.9915051486353819,0.9609321164243262,0.9420062678308854,0.9485289407473683,0.7846785955878786,0.8896348825327598,0.4472003950301553,5.0,5,5,105,700706
5,8,400,xgboost,fine,0.7879781249197239,0.5017239467162448,0.47200008828564566,0.7854501618042414,0.49850913602417396,0.4681609348463212,0.4496525926646385,0.7846785955878786,0.8896348825327598,0.4472003950301553,37.2,36,5,105,700706
6,8,400,logistic_regression,coarse,0.9918325231980317,0.9775820574454428,0.9727284503438908,0.991957592966832,0.9787824421812499,0.9746973858050716,0.9730790300562742,0.747417604530288,0.8705305791587342,0.5338187485193505,5.0,5,5,105,700706
6,8,400,logistic_regression,fine,0.7492286351194367,0.5012403214267082,0.49359936434215157,0.7475497235442624,0.5026422614465778,0.49574996408323646,0.45249456334668064,0.747417604530288,0.8705305791587342,0.5338187485193505,36.0,35,5,105,700706
6,8,400,xgboost,coarse,0.9911018315812908,0.9578278209897156,0.9374883158785823,0.9908008322966256,0.9570062969417876,0.9360535208253216,0.9476566648537309,0.7883006567661758,0.8912639537837552,0.43920845547205245,5.0,5,5,105,700706
6,8,400,xgboost,fine,0.7914260759862196,0.49774522133546173,0.4693419331991188,0.7892589748030642,0.4981995990523927,0.4704378643867102,0.451592539517703,0.7883006567661758,0.8912639537837552,0.43920845547205245,36.0,35,5,105,700706
