outer_fold,seed,patient_budget,cell_cap,task,class_index,class_name,training_patient_count,training_cell_count,observed_in_training
0,4,8,800,fine,14,CD8.TEM,8,103,True
0,4,8,800,fine,15,CD8.TEMRA,8,204,True
0,4,8,800,fine,16,CD8.TREG,0,0,False
0,4,8,800,fine,17,CD8.mitohi,6,36,True
0,4,8,800,fine,18,DN,8,30,True
0,4,8,800,fine,19,DP,8,45,True
0,4,8,800,fine,20,GDT.VD2,7,41,True
0,4,8,800,fine,21,GDT.VD2neg,8,31,True
0,4,8,800,fine,22,HSC,4,6,True
0,4,8,800,fine,23,MAIT,6,57,True
0,4,8,800,fine,24,Mast,1,1,True
0,4,8,800,fine,25,NK.CD16hi,8,361,True
0,4,8,800,fine,26,NK.CD16int,5,28,True
0,4,8,800,fine,27,NK.CD56hi.CD16int.XCL1/2,8,53,True
0,4,8,800,fine,28,NK.cyc,7,44,True
0,4,8,800,fine,29,NK.mitohi,8,64,True
0,4,8,800,fine,30,PB,5,71,True
0,4,8,800,fine,31,PLT,5,20,True
0,4,8,800,fine,32,RET,0,0,False
0,4,8,800,fine,33,cDC,8,50,True
0,4,8,800,fine,34,cMono,8,1904,True
0,4,8,800,fine,35,cMono.cyc,6,64,True
0,4,8,800,fine,36,iNKT,3,5,True
0,4,8,800,fine,37,ncMono,8,263,True
0,4,8,800,fine,38,pDC,7,28,True
0,5,8,800,coarse,0,B,8,456,True
0,5,8,800,coarse,1,Myeloid,8,2048,True
0,5,8,800,coarse,2,NK,8,813,True
0,5,8,800,coarse,3,Other,8,57,True
0,5,8,800,coarse,4,T,8,3026,True
0,5,8,800,fine,0,B.INT,8,99,True
0,5,8,800,fine,1,B.MEM,8,61,True
0,5,8,800,fine,2,B.NAIVE,7,228,True
0,5,8,800,fine,3,CD4.NAIVE,8,1045,True
0,5,8,800,fine,4,CD4.TCM,8,960,True
0,5,8,800,fine,5,CD4.TEFF,8,75,True
0,5,8,800,fine,6,CD4.TEFF.prolif,6,20,True
0,5,8,800,fine,7,CD4.TEM/TEMRA,7,33,True
0,5,8,800,fine,8,CD4.TREG,8,123,True
0,5,8,800,fine,9,CD8.NAIVE,8,131,True
0,5,8,800,fine,10,CD8.TCM,7,23,True
0,5,8,800,fine,11,CD8.TCM.CCL5,7,47,True
0,5,8,800,fine,12,CD8.TEFF,6,8,True
0,5,8,800,fine,13,CD8.TEFF.prolif,6,8,True
0,5,8,800,fine,14,CD8.TEM,8,92,True
0,5,8,800,fine,15,CD8.TEMRA,8,202,True
0,5,8,800,fine,16,CD8.TREG,2,3,True
0,5,8,800,fine,17,CD8.mitohi,8,55,True
0,5,8,800,fine,18,DN,8,34,True
0,5,8,800,fine,19,DP,8,43,True
0,5,8,800,fine,20,GDT.VD2,8,49,True
0,5,8,800,fine,21,GDT.VD2neg,6,10,True
0,5,8,800,fine,22,HSC,7,33,True
0,5,8,800,fine,23,MAIT,6,64,True
0,5,8,800,fine,24,Mast,0,0,False
0,5,8,800,fine,25,NK.CD16hi,8,598,True
0,5,8,800,fine,26,NK.CD16int,7,29,True
0,5,8,800,fine,27,NK.CD56hi.CD16int.XCL1/2,8,69,True
0,5,8,800,fine,28,NK.cyc,7,37,True
0,5,8,800,fine,29,NK.mitohi,8,80,True
0,5,8,800,fine,30,PB,6,68,True
0,5,8,800,fine,31,PLT,7,16,True
0,5,8,800,fine,32,RET,2,8,True
0,5,8,800,fine,33,cDC,8,59,True
0,5,8,800,fine,34,cMono,8,1704,True
0,5,8,800,fine,35,cMono.cyc,8,38,True
0,5,8,800,fine,36,iNKT,1,1,True
0,5,8,800,fine,37,ncMono,8,217,True
0,5,8,800,fine,38,pDC,7,30,True
0,6,8,800,coarse,0,B,8,336,True
0,6,8,800,coarse,1,Myeloid,8,2576,True
0,6,8,800,coarse,2,NK,8,620,True
0,6,8,800,coarse,3,Other,8,31,True
0,6,8,800,coarse,4,T,8,2837,True
0,6,8,800,fine,0,B.INT,8,80,True
0,6,8,800,fine,1,B.MEM,7,39,True
0,6,8,800,fine,2,B.NAIVE,8,160,True
0,6,8,800,fine,3,CD4.NAIVE,8,687,True
0,6,8,800,fine,4,CD4.TCM,8,906,True
0,6,8,800,fine,5,CD4.TEFF,8,60,True
0,6,8,800,fine,6,CD4.TEFF.prolif,7,31,True
0,6,8,800,fine,7,CD4.TEM/TEMRA,7,147,True
0,6,8,800,fine,8,CD4.TREG,8,99,True
0,6,8,800,fine,9,CD8.NAIVE,8,167,True
0,6,8,800,fine,10,CD8.TCM,8,31,True
0,6,8,800,fine,11,CD8.TCM.CCL5,8,47,True
0,6,8,800,fine,12,CD8.TEFF,5,16,True
0,6,8,800,fine,13,CD8.TEFF.prolif,7,23,True
0,6,8,800,fine,14,CD8.TEM,8,146,True
0,6,8,800,fine,15,CD8.TEMRA,8,241,True
0,6,8,800,fine,16,CD8.TREG,2,2,True
0,6,8,800,fine,17,CD8.mitohi,8,60,True
0,6,8,800,fine,18,DN,7,23,True
0,6,8,800,fine,19,DP,7,41,True
0,6,8,800,fine,20,GDT.VD2,7,64,True
0,6,8,800,fine,21,GDT.VD2neg,5,14,True
0,6,8,800,fine,22,HSC,5,19,True
0,6,8,800,fine,23,MAIT,6,27,True
0,6,8,800,fine,24,Mast,0,0,False
0,6,8,800,fine,25,NK.CD16hi,8,450,True
0,6,8,800,fine,26,NK.CD16int,7,37,True
0,6,8,800,fine,27,NK.CD56hi.CD16int.XCL1/2,8,52,True
0,6,8,800,fine,28,NK.cyc,5,23,True
0,6,8,800,fine,29,NK.mitohi,8,58,True
0,6,8,800,fine,30,PB,7,57,True
0,6,8,800,fine,31,PLT,5,10,True
0,6,8,800,fine,32,RET,2,2,True
0,6,8,800,fine,33,cDC,8,51,True
0,6,8,800,fine,34,cMono,8,2165,True
0,6,8,800,fine,35,cMono.cyc,6,41,True
0,6,8,800,fine,36,iNKT,3,5,True
0,6,8,800,fine,37,ncMono,8,298,True
0,6,8,800,fine,38,pDC,7,21,True
0,7,8,800,coarse,0,B,8,449,True
0,7,8,800,coarse,1,Myeloid,8,2200,True
0,7,8,800,coarse,2,NK,8,919,True
0,7,8,800,coarse,3,Other,7,37,True
0,7,8,800,coarse,4,T,8,2795,True
0,7,8,800,fine,0,B.INT,8,102,True
0,7,8,800,fine,1,B.MEM,8,91,True
0,7,8,800,fine,2,B.NAIVE,7,171,True
0,7,8,800,fine,3,CD4.NAIVE,8,756,True
0,7,8,800,fine,4,CD4.TCM,8,758,True
0,7,8,800,fine,5,CD4.TEFF,7,47,True
0,7,8,800,fine,6,CD4.TEFF.prolif,7,23,True
0,7,8,800,fine,7,CD4.TEM/TEMRA,8,55,True
0,7,8,800,fine,8,CD4.TREG,8,82,True
0,7,8,800,fine,9,CD8.NAIVE,8,184,True
0,7,8,800,fine,10,CD8.TCM,8,51,True
0,7,8,800,fine,11,CD8.TCM.CCL5,8,47,True
0,7,8,800,fine,12,CD8.TEFF,6,9,True
0,7,8,800,fine,13,CD8.TEFF.prolif,5,58,True
0,7,8,800,fine,14,CD8.TEM,8,96,True
0,7,8,800,fine,15,CD8.TEMRA,8,350,True
0,7,8,800,fine,16,CD8.TREG,1,1,True
0,7,8,800,fine,17,CD8.mitohi,8,60,True
0,7,8,800,fine,18,DN,8,33,True
0,7,8,800,fine,19,DP,7,59,True
0,7,8,800,fine,20,GDT.VD2,8,43,True
0,7,8,800,fine,21,GDT.VD2neg,8,32,True
0,7,8,800,fine,22,HSC,5,23,True
0,7,8,800,fine,23,MAIT,6,47,True
0,7,8,800,fine,24,Mast,1,1,True
0,7,8,800,fine,25,NK.CD16hi,8,671,True
0,7,8,800,fine,26,NK.CD16int,7,49,True
0,7,8,800,fine,27,NK.CD56hi.CD16int.XCL1/2,8,58,True
0,7,8,800,fine,28,NK.cyc,8,53,True
0,7,8,800,fine,29,NK.mitohi,8,88,True
0,7,8,800,fine,30,PB,6,85,True
0,7,8,800,fine,31,PLT,5,10,True
0,7,8,800,fine,32,RET,2,3,True
0,7,8,800,fine,33,cDC,7,45,True
0,7,8,800,fine,34,cMono,8,1778,True
0,7,8,800,fine,35,cMono.cyc,7,47,True
0,7,8,800,fine,36,iNKT,1,4,True
0,7,8,800,fine,37,ncMono,8,303,True
0,7,8,800,fine,38,pDC,6,27,True
0,8,8,800,coarse,0,B,8,627,True
0,8,8,800,coarse,1,Myeloid,8,1751,True
0,8,8,800,coarse,2,NK,8,612,True
0,8,8,800,coarse,3,Other,8,93,True
0,8,8,800,coarse,4,T,8,3317,True
0,8,8,800,fine,0,B.INT,8,131,True
0,8,8,800,fine,1,B.MEM,8,113,True
0,8,8,800,fine,2,B.NAIVE,8,302,True
0,8,8,800,fine,3,CD4.NAIVE,8,1080,True
0,8,8,800,fine,4,CD4.TCM,8,923,True
0,8,8,800,fine,5,CD4.TEFF,8,89,True
0,8,8,800,fine,6,CD4.TEFF.prolif,8,37,True
0,8,8,800,fine,7,CD4.TEM/TEMRA,8,89,True
0,8,8,800,fine,8,CD4.TREG,8,110,True
0,8,8,800,fine,9,CD8.NAIVE,8,337,True
0,8,8,800,fine,10,CD8.TCM,7,72,True
0,8,8,800,fine,11,CD8.TCM.CCL5,8,62,True
0,8,8,800,fine,12,CD8.TEFF,4,10,True
0,8,8,800,fine,13,CD8.TEFF.prolif,8,23,True
0,8,8,800,fine,14,CD8.TEM,8,121,True
0,8,8,800,fine,15,CD8.TEMRA,7,162,True
0,8,8,800,fine,16,CD8.TREG,1,1,True
0,8,8,800,fine,17,CD8.mitohi,7,33,True
0,8,8,800,fine,18,DN,8,27,True
0,8,8,800,fine,19,DP,8,45,True
0,8,8,800,fine,20,GDT.VD2,8,51,True
0,8,8,800,fine,21,GDT.VD2neg,5,23,True
0,8,8,800,fine,22,HSC,6,42,True
0,8,8,800,fine,23,MAIT,5,20,True
0,8,8,800,fine,24,Mast,0,0,False
0,8,8,800,fine,25,NK.CD16hi,8,415,True
0,8,8,800,fine,26,NK.CD16int,6,32,True
0,8,8,800,fine,27,NK.CD56hi.CD16int.XCL1/2,8,67,True
0,8,8,800,fine,28,NK.cyc,8,35,True
0,8,8,800,fine,29,NK.mitohi,8,63,True
0,8,8,800,fine,30,PB,8,81,True
0,8,8,800,fine,31,PLT,6,42,True
0,8,8,800,fine,32,RET,2,9,True
0,8,8,800,fine,33,cDC,7,37,True
0,8,8,800,fine,34,cMono,8,1405,True
0,8,8,800,fine,35,cMono.cyc,6,56,True
0,8,8,800,fine,36,iNKT,2,2,True
0,8,8,800,fine,37,ncMono,8,235,True
0,8,8,800,fine,38,pDC,8,18,True
0,9,8,800,coarse,0,B,8,614,True
0,9,8,800,coarse,1,Myeloid,8,2056,True
0,9,8,800,coarse,2,NK,8,425,True
0,9,8,800,coarse,3,Other,6,70,True
0,9,8,800,coarse,4,T,8,3235,True
0,9,8,800,fine,0,B.INT,8,138,True
0,9,8,800,fine,1,B.MEM,8,101,True
0,9,8,800,fine,2,B.NAIVE,8,293,True
0,9,8,800,fine,3,CD4.NAIVE,8,1049,True
0,9,8,800,fine,4,CD4.TCM,8,857,True
0,9,8,800,fine,5,CD4.TEFF,8,87,True
0,9,8,800,fine,6,CD4.TEFF.prolif,8,49,True
0,9,8,800,fine,7,CD4.TEM/TEMRA,7,88,True
0,9,8,800,fine,8,CD4.TREG,8,138,True
0,9,8,800,fine,9,CD8.NAIVE,8,176,True
0,9,8,800,fine,10,CD8.TCM,5,26,True
0,9,8,800,fine,11,CD8.TCM.CCL5,8,65,True
0,9,8,800,fine,12,CD8.TEFF,6,12,True
0,9,8,800,fine,13,CD8.TEFF.prolif,7,29,True
0,9,8,800,fine,14,CD8.TEM,8,122,True
0,9,8,800,fine,15,CD8.TEMRA,7,273,True
0,9,8,800,fine,16,CD8.TREG,1,1,True
0,9,8,800,fine,17,CD8.mitohi,6,37,True
0,9,8,800,fine,18,DN,8,33,True
0,9,8,800,fine,19,DP,8,45,True
0,9,8,800,fine,20,GDT.VD2,8,56,True
0,9,8,800,fine,21,GDT.VD2neg,7,21,True
0,9,8,800,fine,22,HSC,4,26,True
0,9,8,800,fine,23,MAIT,4,63,True
0,9,8,800,fine,24,Mast,1,1,True
0,9,8,800,fine,25,NK.CD16hi,8,274,True
0,9,8,800,fine,26,NK.CD16int,4,15,True
0,9,8,800,fine,27,NK.CD56hi.CD16int.XCL1/2,8,53,True
0,9,8,800,fine,28,NK.cyc,8,38,True
0,9,8,800,fine,29,NK.mitohi,8,45,True
0,9,8,800,fine,30,PB,8,82,True
0,9,8,800,fine,31,PLT,4,42,True
0,9,8,800,fine,32,RET,1,1,True
0,9,8,800,fine,33,cDC,8,66,True
0,9,8,800,fine,34,cMono,8,1665,True
0,9,8,800,fine,35,cMono.cyc,6,54,True
0,9,8,800,fine,36,iNKT,2,8,True
0,9,8,800,fine,37,ncMono,8,248,True
0,9,8,800,fine,38,pDC,5,23,True
0,10,8,800,coarse,0,B,8,339,True
0,10,8,800,coarse,1,Myeloid,8,2401,True
0,10,8,800,coarse,2,NK,8,797,True
0,10,8,800,coarse,3,Other,6,16,True
0,10,8,800,coarse,4,T,8,2847,True
0,10,8,800,fine,0,B.INT,8,58,True
0,10,8,800,fine,1,B.MEM,8,39,True
0,10,8,800,fine,2,B.NAIVE,8,176,True
0,10,8,800,fine,3,CD4.NAIVE,8,920,True
0,10,8,800,fine,4,CD4.TCM,8,774,True
0,10,8,800,fine,5,CD4.TEFF,8,51,True
0,10,8,800,fine,6,CD4.TEFF.prolif,8,34,True
0,10,8,800,fine,7,CD4.TEM/TEMRA,7,63,True
0,10,8,800,fine,8,CD4.TREG,8,127,True
0,10,8,800,fine,9,CD8.NAIVE,8,71,True
0,10,8,800,fine,10,CD8.TCM,8,83,True
0,10,8,800,fine,11,CD8.TCM.CCL5,7,55,True
0,10,8,800,fine,12,CD8.TEFF,6,11,True
0,10,8,800,fine,13,CD8.TEFF.prolif,7,46,True
0,10,8,800,fine,14,CD8.TEM,8,125,True
0,10,8,800,fine,15,CD8.TEMRA,8,261,True
0,10,8,800,fine,16,CD8.TREG,2,3,True
0,10,8,800,fine,17,CD8.mitohi,8,90,True
0,10,8,800,fine,18,DN,7,19,True
0,10,8,800,fine,19,DP,8,64,True
0,10,8,800,fine,20,GDT.VD2,6,31,True
0,10,8,800,fine,21,GDT.VD2neg,3,4,True
0,10,8,800,fine,22,HSC,5,8,True
0,10,8,800,fine,23,MAIT,5,15,True
0,10,8,800,fine,24,Mast,0,0,False
0,10,8,800,fine,25,NK.CD16hi,8,568,True
0,10,8,800,fine,26,NK.CD16int,3,31,True
0,10,8,800,fine,27,NK.CD56hi.CD16int.XCL1/2,8,46,True
0,10,8,800,fine,28,NK.cyc,7,53,True
0,10,8,800,fine,29,NK.mitohi,8,99,True
0,10,8,800,fine,30,PB,7,66,True
0,10,8,800,fine,31,PLT,4,6,True
0,10,8,800,fine,32,RET,2,2,True
0,10,8,800,fine,33,cDC,8,49,True
0,10,8,800,fine,34,cMono,8,2064,True
0,10,8,800,fine,35,cMono.cyc,7,53,True
0,10,8,800,fine,36,iNKT,0,0,False
0,10,8,800,fine,37,ncMono,8,214,True
0,10,8,800,fine,38,pDC,7,21,True
0,11,8,800,coarse,0,B,8,395,True
0,11,8,800,coarse,1,Myeloid,8,2558,True
0,11,8,800,coarse,2,NK,8,348,True
0,11,8,800,coarse,3,Other,4,16,True
0,11,8,800,coarse,4,T,8,3083,True
0,11,8,800,fine,0,B.INT,8,101,True
0,11,8,800,fine,1,B.MEM,8,86,True
0,11,8,800,fine,2,B.NAIVE,8,167,True
0,11,8,800,fine,3,CD4.NAIVE,8,886,True
0,11,8,800,fine,4,CD4.TCM,8,830,True
0,11,8,800,fine,5,CD4.TEFF,8,78,True
0,11,8,800,fine,6,CD4.TEFF.prolif,7,26,True
0,11,8,800,fine,7,CD4.TEM/TEMRA,6,61,True
0,11,8,800,fine,8,CD4.TREG,8,95,True
0,11,8,800,fine,9,CD8.NAIVE,8,112,True
0,11,8,800,fine,10,CD8.TCM,7,98,True
0,11,8,800,fine,11,CD8.TCM.CCL5,7,63,True
0,11,8,800,fine,12,CD8.TEFF,6,16,True
0,11,8,800,fine,13,CD8.TEFF.prolif,5,65,True
0,11,8,800,fine,14,CD8.TEM,8,172,True
0,11,8,800,fine,15,CD8.TEMRA,8,335,True
0,11,8,800,fine,16,CD8.TREG,1,2,True
0,11,8,800,fine,17,CD8.mitohi,7,101,True
0,11,8,800,fine,18,DN,7,25,True
0,11,8,800,fine,19,DP,7,60,True
0,11,8,800,fine,20,GDT.VD2,5,36,True
0,11,8,800,fine,21,GDT.VD2neg,5,15,True
0,11,8,800,fine,22,HSC,3,7,True
0,11,8,800,fine,23,MAIT,5,7,True
0,11,8,800,fine,24,Mast,0,0,False
0,11,8,800,fine,25,NK.CD16hi,8,248,True
0,11,8,800,fine,26,NK.CD16int,3,10,True
0,11,8,800,fine,27,NK.CD56hi.CD16int.XCL1/2,7,29,True
0,11,8,800,fine,28,NK.cyc,7,27,True
0,11,8,800,fine,29,NK.mitohi,6,34,True
0,11,8,800,fine,30,PB,7,41,True
0,11,8,800,fine,31,PLT,3,9,True
0,11,8,800,fine,32,RET,0,0,False
0,11,8,800,fine,33,cDC,8,44,True
0,11,8,800,fine,34,cMono,8,1973,True
0,11,8,800,fine,35,cMono.cyc,6,59,True
0,11,8,800,fine,36,iNKT,0,0,False
0,11,8,800,fine,37,ncMono,8,466,True
0,11,8,800,fine,38,pDC,5,16,True
0,12,8,800,coarse,0,B,8,333,True
0,12,8,800,coarse,1,Myeloid,8,2146,True
0,12,8,800,coarse,2,NK,8,649,True
0,12,8,800,coarse,3,Other,6,38,True
0,12,8,800,coarse,4,T,8,3234,True
0,12,8,800,fine,0,B.INT,8,76,True
0,12,8,800,fine,1,B.MEM,8,71,True
0,12,8,800,fine,2,B.NAIVE,8,137,True
0,12,8,800,fine,3,CD4.NAIVE,8,1141,True
0,12,8,800,fine,4,CD4.TCM,8,747,True
0,12,8,800,fine,5,CD4.TEFF,8,80,True
0,12,8,800,fine,6,CD4.TEFF.prolif,8,36,True
0,12,8,800,fine,7,CD4.TEM/TEMRA,7,85,True
0,12,8,800,fine,8,CD4.TREG,8,111,True
0,12,8,800,fine,9,CD8.NAIVE,8,224,True
0,12,8,800,fine,10,CD8.TCM,8,54,True
0,12,8,800,fine,11,CD8.TCM.CCL5,8,73,True
0,12,8,800,fine,12,CD8.TEFF,5,21,True
0,12,8,800,fine,13,CD8.TEFF.prolif,6,31,True
0,12,8,800,fine,14,CD8.TEM,8,178,True
0,12,8,800,fine,15,CD8.TEMRA,8,236,True
0,12,8,800,fine,16,CD8.TREG,0,0,False
0,12,8,800,fine,17,CD8.mitohi,6,42,True
0,12,8,800,fine,18,DN,7,26,True
0,12,8,800,fine,19,DP,8,44,True
0,12,8,800,fine,20,GDT.VD2,7,52,True
0,12,8,800,fine,21,GDT.VD2neg,6,11,True
0,12,8,800,fine,22,HSC,6,17,True
0,12,8,800,fine,23,MAIT,4,37,True
0,12,8,800,fine,24,Mast,0,0,False
0,12,8,800,fine,25,NK.CD16hi,8,460,True
0,12,8,800,fine,26,NK.CD16int,5,8,True
0,12,8,800,fine,27,NK.CD56hi.CD16int.XCL1/2,8,49,True
0,12,8,800,fine,28,NK.cyc,6,36,True
0,12,8,800,fine,29,NK.mitohi,7,96,True
0,12,8,800,fine,30,PB,6,49,True
0,12,8,800,fine,31,PLT,5,17,True
0,12,8,800,fine,32,RET,1,4,True
0,12,8,800,fine,33,cDC,8,49,True
0,12,8,800,fine,34,cMono,8,1781,True
0,12,8,800,fine,35,cMono.cyc,7,52,True
0,12,8,800,fine,36,iNKT,2,5,True
0,12,8,800,fine,37,ncMono,8,249,True
0,12,8,800,fine,38,pDC,4,15,True
0,13,8,800,coarse,0,B,8,518,True
0,13,8,800,coarse,1,Myeloid,8,2175,True
0,13,8,800,coarse,2,NK,8,500,True
0,13,8,800,coarse,3,Other,7,30,True
0,13,8,800,coarse,4,T,8,3177,True
0,13,8,800,fine,0,B.INT,8,128,True
0,13,8,800,fine,1,B.MEM,8,135,True
0,13,8,800,fine,2,B.NAIVE,8,224,True
0,13,8,800,fine,3,CD4.NAIVE,8,1001,True
0,13,8,800,fine,4,CD4.TCM,8,888,True
0,13,8,800,fine,5,CD4.TEFF,8,65,True
0,13,8,800,fine,6,CD4.TEFF.prolif,7,15,True
0,13,8,800,fine,7,CD4.TEM/TEMRA,8,55,True
0,13,8,800,fine,8,CD4.TREG,8,148,True
0,13,8,800,fine,9,CD8.NAIVE,8,288,True
0,13,8,800,fine,10,CD8.TCM,8,49,True
0,13,8,800,fine,11,CD8.TCM.CCL5,8,65,True
0,13,8,800,fine,12,CD8.TEFF,4,4,True
0,13,8,800,fine,13,CD8.TEFF.prolif,7,16,True
0,13,8,800,fine,14,CD8.TEM,8,111,True
0,13,8,800,fine,15,CD8.TEMRA,8,191,True
0,13,8,800,fine,16,CD8.TREG,1,1,True
0,13,8,800,fine,17,CD8.mitohi,7,40,True
0,13,8,800,fine,18,DN,7,20,True
0,13,8,800,fine,19,DP,8,60,True
0,13,8,800,fine,20,GDT.VD2,6,77,True
0,13,8,800,fine,21,GDT.VD2neg,6,12,True
0,13,8,800,fine,22,HSC,6,16,True
0,13,8,800,fine,23,MAIT,6,68,True
0,13,8,800,fine,24,Mast,0,0,False
0,13,8,800,fine,25,NK.CD16hi,8,345,True
0,13,8,800,fine,26,NK.CD16int,5,15,True
0,13,8,800,fine,27,NK.CD56hi.CD16int.XCL1/2,8,57,True
0,13,8,800,fine,28,NK.cyc,7,29,True
0,13,8,800,fine,29,NK.mitohi,7,54,True
0,13,8,800,fine,30,PB,8,31,True
0,13,8,800,fine,31,PLT,4,14,True
0,13,8,800,fine,32,RET,0,0,False
0,13,8,800,fine,33,cDC,8,62,True
0,13,8,800,fine,34,cMono,8,1750,True
0,13,8,800,fine,35,cMono.cyc,7,41,True
0,13,8,800,fine,36,iNKT,3,3,True
0,13,8,800,fine,37,ncMono,8,302,True
0,13,8,800,fine,38,pDC,6,20,True
0,14,8,800,coarse,0,B,8,525,True
0,14,8,800,coarse,1,Myeloid,8,2481,True
0,14,8,800,coarse,2,NK,8,359,True
0,14,8,800,coarse,3,Other,6,71,True
0,14,8,800,coarse,4,T,8,2964,True
0,14,8,800,fine,0,B.INT,8,108,True
0,14,8,800,fine,1,B.MEM,8,125,True
0,14,8,800,fine,2,B.NAIVE,8,220,True
0,14,8,800,fine,3,CD4.NAIVE,8,853,True
0,14,8,800,fine,4,CD4.TCM,8,891,True
0,14,8,800,fine,5,CD4.TEFF,8,80,True
0,14,8,800,fine,6,CD4.TEFF.prolif,8,46,True
0,14,8,800,fine,7,CD4.TEM/TEMRA,7,54,True
0,14,8,800,fine,8,CD4.TREG,8,127,True
0,14,8,800,fine,9,CD8.NAIVE,8,140,True
0,14,8,800,fine,10,CD8.TCM,8,49,True
0,14,8,800,fine,11,CD8.TCM.CCL5,8,60,True
0,14,8,800,fine,12,CD8.TEFF,5,13,True
0,14,8,800,fine,13,CD8.TEFF.prolif,8,53,True
0,14,8,800,fine,14,CD8.TEM,8,108,True
0,14,8,800,fine,15,CD8.TEMRA,8,237,True
0,14,8,800,fine,16,CD8.TREG,1,1,True
0,14,8,800,fine,17,CD8.mitohi,8,60,True
0,14,8,800,fine,18,DN,8,49,True
0,14,8,800,fine,19,DP,8,55,True
0,14,8,800,fine,20,GDT.VD2,7,44,True
0,14,8,800,fine,21,GDT.VD2neg,6,17,True
0,14,8,800,fine,22,HSC,6,31,True
0,14,8,800,fine,23,MAIT,5,22,True
0,14,8,800,fine,24,Mast,0,0,False
0,14,8,800,fine,25,NK.CD16hi,8,220,True
0,14,8,800,fine,26,NK.CD16int,4,15,True
0,14,8,800,fine,27,NK.CD56hi.CD16int.XCL1/2,8,52,True
0,14,8,800,fine,28,NK.cyc,6,38,True
0,14,8,800,fine,29,NK.mitohi,7,34,True
0,14,8,800,fine,30,PB,8,72,True
0,14,8,800,fine,31,PLT,3,33,True
0,14,8,800,fine,32,RET,2,7,True
0,14,8,800,fine,33,cDC,8,81,True
0,14,8,800,fine,34,cMono,8,1968,True
0,14,8,800,fine,35,cMono.cyc,7,172,True
0,14,8,800,fine,36,iNKT,2,5,True
0,14,8,800,fine,37,ncMono,8,234,True
0,14,8,800,fine,38,pDC,5,26,True
0,15,8,800,coarse,0,B,8,397,True
0,15,8,800,coarse,1,Myeloid,8,2484,True
0,15,8,800,coarse,2,NK,8,580,True
0,15,8,800,coarse,3,Other,6,27,True
0,15,8,800,coarse,4,T,8,2912,True
0,15,8,800,fine,0,B.INT,8,71,True
0,15,8,800,fine,1,B.MEM,7,69,True
0,15,8,800,fine,2,B.NAIVE,7,190,True
0,15,8,800,fine,3,CD4.NAIVE,8,922,True
0,15,8,800,fine,4,CD4.TCM,8,662,True
0,15,8,800,fine,5,CD4.TEFF,8,62,True
0,15,8,800,fine,6,CD4.TEFF.prolif,8,26,True
0,15,8,800,fine,7,CD4.TEM/TEMRA,8,35,True
0,15,8,800,fine,8,CD4.TREG,8,81,True
0,15,8,800,fine,9,CD8.NAIVE,8,251,True
0,15,8,800,fine,10,CD8.TCM,7,60,True
0,15,8,800,fine,11,CD8.TCM.CCL5,8,41,True
0,15,8,800,fine,12,CD8.TEFF,6,20,True
0,15,8,800,fine,13,CD8.TEFF.prolif,7,76,True
0,15,8,800,fine,14,CD8.TEM,8,110,True
0,15,8,800,fine,15,CD8.TEMRA,8,293,True
0,15,8,800,fine,16,CD8.TREG,0,0,False
0,15,8,800,fine,17,CD8.mitohi,8,77,True
0,15,8,800,fine,18,DN,7,29,True
0,15,8,800,fine,19,DP,7,51,True
0,15,8,800,fine,20,GDT.VD2,6,46,True
0,15,8,800,fine,21,GDT.VD2neg,6,17,True
0,15,8,800,fine,22,HSC,5,18,True
0,15,8,800,fine,23,MAIT,5,43,True
0,15,8,800,fine,24,Mast,1,1,True
0,15,8,800,fine,25,NK.CD16hi,8,399,True
0,15,8,800,fine,26,NK.CD16int,7,47,True
0,15,8,800,fine,27,NK.CD56hi.CD16int.XCL1/2,8,53,True
0,15,8,800,fine,28,NK.cyc,8,35,True
0,15,8,800,fine,29,NK.mitohi,8,46,True
0,15,8,800,fine,30,PB,7,67,True
0,15,8,800,fine,31,PLT,5,8,True
0,15,8,800,fine,32,RET,0,0,False
0,15,8,800,fine,33,cDC,8,68,True
0,15,8,800,fine,34,cMono,8,1946,True
0,15,8,800,fine,35,cMono.cyc,6,69,True
0,15,8,800,fine,36,iNKT,2,10,True
0,15,8,800,fine,37,ncMono,8,371,True
0,15,8,800,fine,38,pDC,7,30,True
0,16,8,800,coarse,0,B,8,380,True
0,16,8,800,coarse,1,Myeloid,8,3012,True
0,16,8,800,coarse,2,NK,8,527,True
0,16,8,800,coarse,3,Other,6,69,True
0,16,8,800,coarse,4,T,8,2412,True
0,16,8,800,fine,0,B.INT,8,87,True
0,16,8,800,fine,1,B.MEM,8,57,True
0,16,8,800,fine,2,B.NAIVE,8,154,True
0,16,8,800,fine,3,CD4.NAIVE,8,537,True
0,16,8,800,fine,4,CD4.TCM,8,627,True
0,16,8,800,fine,5,CD4.TEFF,8,69,True
0,16,8,800,fine,6,CD4.TEFF.prolif,8,31,True
0,16,8,800,fine,7,CD4.TEM/TEMRA,8,72,True
0,16,8,800,fine,8,CD4.TREG,8,87,True
0,16,8,800,fine,9,CD8.NAIVE,8,167,True
0,16,8,800,fine,10,CD8.TCM,7,43,True
0,16,8,800,fine,11,CD8.TCM.CCL5,8,55,True
0,16,8,800,fine,12,CD8.TEFF,6,11,True
0,16,8,800,fine,13,CD8.TEFF.prolif,6,36,True
0,16,8,800,fine,14,CD8.TEM,8,119,True
