scope,bundle_id,outer_fold,seed,patient_budget,cell_cap,model,task,accuracy,balanced_accuracy,fit_time_sec,inference_time_sec,macro_f1,n_evaluation_classes,n_observed_training_classes,n_train_cells,n_test_cells,peak_rss_mb
outer_fold,fold1_seed04_P16_C400_logistic_regression,1,4,16,400,logistic_regression,fine,0.7493822737836076,0.5278255951361219,0.4997358499094844,0.053048908710479736,0.5308274001031041,39,38,6400,108867,1817.375
outer_fold,fold1_seed04_P16_C400_xgboost,1,4,16,400,xgboost,coarse,0.9938916292356729,0.9798399276833262,57.03922863770276,2.5484673427417874,0.9862708423784177,5,5,6400,108867,1580.1015625
outer_fold,fold1_seed04_P16_C400_xgboost,1,4,16,400,xgboost,fine,0.8083716828791093,0.5319340766801149,321.9622598765418,22.942010313272476,0.5604620771191002,39,38,6400,108867,1580.1015625
outer_fold,fold1_seed05_P16_C400_logistic_regression,1,5,16,400,logistic_regression,coarse,0.9931108600402325,0.9809165778135458,0.03304194379597902,0.028466754592955112,0.984167501154651,5,5,6400,108867,1828.9921875
outer_fold,fold1_seed05_P16_C400_logistic_regression,1,5,16,400,logistic_regression,fine,0.7434392423783148,0.5083889667378323,0.6076463703066111,0.056495665572583675,0.5047826403290535,39,38,6400,108867,1828.9921875
outer_fold,fold1_seed05_P16_C400_xgboost,1,5,16,400,xgboost,coarse,0.9925321722836121,0.9223671481858439,52.03725023753941,2.271112898364663,0.9478539122600932,5,5,6400,108867,1583.75
outer_fold,fold1_seed05_P16_C400_xgboost,1,5,16,400,xgboost,fine,0.8065713209696235,0.48802000601120643,313.49370196741074,22.608987288549542,0.5186747785466057,39,38,6400,108867,1583.75
outer_fold,fold1_seed06_P16_C400_logistic_regression,1,6,16,400,logistic_regression,coarse,0.9922382356453288,0.9914025736918447,0.03959675878286362,0.027758603915572166,0.9865619518469375,5,5,6400,108867,1825.7734375
outer_fold,fold1_seed06_P16_C400_logistic_regression,1,6,16,400,logistic_regression,fine,0.7352733151460038,0.5312986170568654,0.551744188182056,0.05217667017132044,0.5218289851186704,39,37,6400,108867,1825.7734375
outer_fold,fold1_seed06_P16_C400_xgboost,1,6,16,400,xgboost,coarse,0.9937171043566921,0.9814091725078594,55.04799909889698,2.504100125283003,0.986075120470123,5,5,6400,108867,1584.5703125
outer_fold,fold1_seed06_P16_C400_xgboost,1,6,16,400,xgboost,fine,0.8057997372941296,0.5187898217033021,307.4517368590459,22.130844284780324,0.551130124437946,39,37,6400,108867,1584.5703125
outer_fold,fold1_seed07_P16_C400_logistic_regression,1,7,16,400,logistic_regression,coarse,0.9907318103741263,0.9875595846674118,0.04831524286419153,0.029937760904431343,0.9856984176419165,5,5,6400,108867,1817.95703125
outer_fold,fold1_seed07_P16_C400_logistic_regression,1,7,16,400,logistic_regression,fine,0.7448170703702683,0.5297061668210981,0.6677379216998816,0.05374265182763338,0.528711843453324,39,37,6400,108867,1817.95703125
outer_fold,fold1_seed07_P16_C400_xgboost,1,7,16,400,xgboost,coarse,0.9943233486731516,0.9728166546087651,56.07697666529566,2.548384690657258,0.9813319624994378,5,5,6400,108867,1588.52734375
outer_fold,fold1_seed07_P16_C400_xgboost,1,7,16,400,xgboost,fine,0.8095198728724039,0.5246647473617821,317.3509511211887,23.008456172421575,0.5585328213876901,39,37,6400,108867,1588.52734375
outer_fold,fold1_seed08_P16_C400_logistic_regression,1,8,16,400,logistic_regression,coarse,0.9916687334086546,0.9889266891635607,0.04427247028797865,0.02646832913160324,0.9848746057088563,5,5,6400,108867,1824.23828125
outer_fold,fold1_seed08_P16_C400_logistic_regression,1,8,16,400,logistic_regression,fine,0.7476921381134779,0.535182659618634,0.49357624631375074,0.058426751755177975,0.5324212996018622,39,38,6400,108867,1824.23828125
outer_fold,fold1_seed08_P16_C400_xgboost,1,8,16,400,xgboost,coarse,0.9936987333167994,0.9679324267745468,27.272788242436945,1.0262836487963796,0.9769333594743579,5,5,6400,108867,1603.5546875
outer_fold,fold1_seed08_P16_C400_xgboost,1,8,16,400,xgboost,fine,0.8086288774376074,0.5332821799503699,205.0070202248171,12.971814938820899,0.5617697669720619,39,38,6400,108867,1603.5546875
outer_fold,fold1_seed09_P16_C400_logistic_regression,1,9,16,400,logistic_regression,coarse,0.9903735750962184,0.9907629684551557,0.05099882185459137,0.028329764492809772,0.9847426418408727,5,5,6400,108867,1825.7734375
outer_fold,fold1_seed09_P16_C400_logistic_regression,1,9,16,400,logistic_regression,fine,0.7364490616991375,0.5244188881843431,0.65855504386127,0.05271966755390167,0.5149591149829498,39,38,6400,108867,1825.7734375
outer_fold,fold1_seed09_P16_C400_xgboost,1,9,16,400,xgboost,coarse,0.9935058373979259,0.9746108370100728,29.994732413440943,1.9961091354489326,0.9808364856743385,5,5,6400,108867,1616.6953125
outer_fold,fold1_seed09_P16_C400_xgboost,1,9,16,400,xgboost,fine,0.8078113661623816,0.5246841415163969,229.22354194056243,17.366545530036092,0.5525108997781638,39,38,6400,108867,1616.6953125
outer_fold,fold1_seed10_P16_C400_logistic_regression,1,10,16,400,logistic_regression,coarse,0.991935113487099,0.9909064029214812,0.04219934716820717,0.027539162896573544,0.9852783581226483,5,5,6400,108867,1824.078125
outer_fold,fold1_seed10_P16_C400_logistic_regression,1,10,16,400,logistic_regression,fine,0.7495935407423737,0.5411345995493162,0.501149264164269,0.05896378867328167,0.5368173331174132,39,39,6400,108867,1824.078125
outer_fold,fold1_seed10_P16_C400_xgboost,1,10,16,400,xgboost,coarse,0.9947275115507913,0.9828229442531786,25.569674118421972,1.8672410361468792,0.9862906639642152,5,5,6400,108867,1612.421875
outer_fold,fold1_seed10_P16_C400_xgboost,1,10,16,400,xgboost,fine,0.8090973389548716,0.5386737258167013,219.39522220287472,13.504922393709421,0.5628828643881645,39,39,6400,108867,1612.421875
outer_fold,fold1_seed11_P16_C400_logistic_regression,1,11,16,400,logistic_regression,coarse,0.9904562447757356,0.9879795217005114,0.047819639556109905,0.027907333336770535,0.983564795601165,5,5,6400,108867,1822.5859375
outer_fold,fold1_seed11_P16_C400_logistic_regression,1,11,16,400,logistic_regression,fine,0.7425206903836792,0.5389177961183947,0.654117495752871,0.05485245306044817,0.5374839580845677,39,39,6400,108867,1822.5859375
outer_fold,fold1_seed11_P16_C400_xgboost,1,11,16,400,xgboost,coarse,0.9944795025122397,0.9754996086846301,23.376461156643927,1.282350292429328,0.9825813712875628,5,5,6400,108867,1606.0078125
outer_fold,fold1_seed11_P16_C400_xgboost,1,11,16,400,xgboost,fine,0.813102225651483,0.5391974443229823,221.83748416230083,15.221736681647599,0.5676266054750617,39,39,6400,108867,1606.0078125
outer_fold,fold1_seed12_P16_C400_logistic_regression,1,12,16,400,logistic_regression,coarse,0.9924495026040949,0.9900853398469298,0.038817817345261574,0.02658737823367119,0.9875209848047337,5,5,6400,108867,1828.08203125
outer_fold,fold1_seed12_P16_C400_logistic_regression,1,12,16,400,logistic_regression,fine,0.7496578393819983,0.5297820166811537,0.5292118061333895,0.054588194005191326,0.5270820344035895,39,38,6400,108867,1828.08203125
outer_fold,fold1_seed12_P16_C400_xgboost,1,12,16,400,xgboost,coarse,0.9939375568354046,0.9728457374637731,22.24154404271394,0.9788927817717195,0.9800071421831735,5,5,6400,108867,1617.859375
outer_fold,fold1_seed12_P16_C400_xgboost,1,12,16,400,xgboost,fine,0.8081144883206114,0.5255453780468247,200.10881168954074,16.919302450492978,0.5524805780806875,39,38,6400,108867,1617.859375
outer_fold,fold1_seed13_P16_C400_logistic_regression,1,13,16,400,logistic_regression,coarse,0.9924311315642022,0.9905454885528661,0.04234862048178911,0.027676871977746487,0.9860853822116556,5,5,6400,108867,1827.50390625
outer_fold,fold1_seed13_P16_C400_logistic_regression,1,13,16,400,logistic_regression,fine,0.7371104191352752,0.532744743480749,0.49670269805938005,0.05681225843727589,0.5289143516672831,39,39,6400,108867,1827.50390625
outer_fold,fold1_seed13_P16_C400_xgboost,1,13,16,400,xgboost,coarse,0.993919185795512,0.9613814985758695,33.070492130704224,1.757117347791791,0.9738945512614844,5,5,6400,108867,1613.71875
outer_fold,fold1_seed13_P16_C400_xgboost,1,13,16,400,xgboost,fine,0.8115682438204415,0.536001440577097,238.4832136714831,12.928573051467538,0.5681332973833647,39,39,6400,108867,1613.71875
outer_fold,fold1_seed14_P16_C400_logistic_regression,1,14,16,400,logistic_regression,coarse,0.9907318103741263,0.99040494732621,0.045539407059550285,0.027208774350583553,0.9857182569422562,5,5,6400,108867,1820.91015625
outer_fold,fold1_seed14_P16_C400_logistic_regression,1,14,16,400,logistic_regression,fine,0.7388005548054047,0.5279784966453918,0.5593648012727499,0.05414276942610741,0.5245042849999897,39,38,6400,108867,1820.91015625
outer_fold,fold1_seed14_P16_C400_xgboost,1,14,16,400,xgboost,coarse,0.9934782808380869,0.9685515346738331,23.979462511837482,1.832191833294928,0.9776411058254599,5,5,6400,108867,1621.79296875
outer_fold,fold1_seed14_P16_C400_xgboost,1,14,16,400,xgboost,fine,0.8075358005639909,0.5195612343216687,218.808744228445,18.62709626927972,0.5507415140348781,39,38,6400,108867,1621.79296875
outer_fold,fold1_seed15_P16_C400_logistic_regression,1,15,16,400,logistic_regression,coarse,0.9914115388501566,0.9882338662364136,0.04083679523319006,0.02657528966665268,0.9815019008320695,5,5,6400,108867,1825.421875
outer_fold,fold1_seed15_P16_C400_logistic_regression,1,15,16,400,logistic_regression,fine,0.7395353964011133,0.5280923571100834,0.5339512256905437,0.05552991759032011,0.5159248334136549,39,38,6400,108867,1825.421875
outer_fold,fold1_seed15_P16_C400_xgboost,1,15,16,400,xgboost,coarse,0.9941396382742245,0.9784744445994441,23.94132894463837,1.0263741938397288,0.9803139162548277,5,5,6400,108867,1620.11328125
outer_fold,fold1_seed15_P16_C400_xgboost,1,15,16,400,xgboost,fine,0.8108242167047865,0.5376925646746518,215.52689784951508,19.308923061937094,0.5613267569897141,39,38,6400,108867,1620.11328125
outer_fold,fold1_seed16_P16_C400_logistic_regression,1,16,16,400,logistic_regression,coarse,0.9927066971625929,0.9747833935521711,0.042433143593370914,0.031277043744921684,0.9808497282101852,5,5,6400,108867,1814.3984375
outer_fold,fold1_seed16_P16_C400_logistic_regression,1,16,16,400,logistic_regression,fine,0.7478023643528342,0.5097952583729181,0.488211658783257,0.2253946177661419,0.5102242826887461,39,36,6400,108867,1814.3984375
outer_fold,fold1_seed16_P16_C400_xgboost,1,16,16,400,xgboost,coarse,0.9941396382742245,0.9536647653793638,27.379303910769522,1.0267087956890464,0.969970448233443,5,5,6400,108867,1613.7421875
outer_fold,fold1_seed16_P16_C400_xgboost,1,16,16,400,xgboost,fine,0.8069571128073705,0.5036483513322582,210.89334741327912,17.68446094263345,0.5340007245928015,39,36,6400,108867,1613.7421875
outer_fold,fold1_seed17_P16_C400_logistic_regression,1,17,16,400,logistic_regression,coarse,0.9909522628528388,0.9925257315935324,0.04170987755060196,0.0267505906522274,0.9857813010942607,5,5,6400,108867,1823.19140625
outer_fold,fold1_seed17_P16_C400_logistic_regression,1,17,16,400,logistic_regression,fine,0.7351447178667548,0.5238019181581308,0.49922448582947254,0.054006424732506275,0.5197907914481017,39,38,6400,108867,1823.19140625
outer_fold,fold1_seed17_P16_C400_xgboost,1,17,16,400,xgboost,coarse,0.9927618102822711,0.9601878686979017,20.56260581780225,1.0129962665960193,0.9722941276607351,5,5,6400,108867,1621.2890625
outer_fold,fold1_seed17_P16_C400_xgboost,1,17,16,400,xgboost,fine,0.8049271128992257,0.5236763329500097,187.6591247599572,13.328118115663528,0.5497670232961474,39,38,6400,108867,1621.2890625
outer_fold,fold1_seed18_P16_C400_logistic_regression,1,18,16,400,logistic_regression,coarse,0.9935150229178723,0.9885608062501502,0.030663926154375076,0.028506269678473473,0.9871921375172577,5,5,6400,108867,1826.96875
outer_fold,fold1_seed18_P16_C400_logistic_regression,1,18,16,400,logistic_regression,fine,0.7518807352090165,0.5214767267148038,0.6875386135652661,0.059715649113059044,0.5245315049227558,39,39,6400,108867,1826.96875
outer_fold,fold1_seed18_P16_C400_xgboost,1,18,16,400,xgboost,coarse,0.9938457016359411,0.960597977411871,21.389987599104643,0.9992534266784787,0.974572135366423,5,5,6400,108867,1615.984375
outer_fold,fold1_seed18_P16_C400_xgboost,1,18,16,400,xgboost,fine,0.8063049408911791,0.5189589442030552,236.90577654261142,19.957932415418327,0.5532014525394278,39,39,6400,108867,1615.984375
outer_fold,fold1_seed19_P16_C400_logistic_regression,1,19,16,400,logistic_regression,coarse,0.9922566066852214,0.9880311416549092,0.040121860802173615,0.029288974590599537,0.9864689837954893,5,5,6400,108867,1824.53125
outer_fold,fold1_seed19_P16_C400_logistic_regression,1,19,16,400,logistic_regression,fine,0.7412163465512965,0.5293829544505054,0.5497734127566218,0.0581003176048398,0.5208107459547414,39,37,6400,108867,1824.53125
outer_fold,fold1_seed19_P16_C400_xgboost,1,19,16,400,xgboost,coarse,0.993790588516263,0.9682828112647085,26.920331934466958,1.851689643226564,0.9794582882266288,5,5,6400,108867,1618.04296875
outer_fold,fold1_seed19_P16_C400_xgboost,1,19,16,400,xgboost,fine,0.8075174295240982,0.5277297830284493,203.06730426475406,17.09054045751691,0.5559669882214197,39,37,6400,108867,1618.04296875
outer_fold,fold1_seed00_P16_C800_logistic_regression,1,0,16,800,logistic_regression,coarse,0.9895468783010463,0.9863564404746178,0.1406730618327856,0.028793693520128727,0.9818370712727547,5,5,12800,108867,1827.16796875
outer_fold,fold1_seed00_P16_C800_logistic_regression,1,0,16,800,logistic_regression,fine,0.7267215960759459,0.5425962784698524,1.8320536939427257,0.05602069012820721,0.5193777682841493,39,38,12800,108867,1827.16796875
outer_fold,fold1_seed00_P16_C800_xgboost,1,0,16,800,xgboost,coarse,0.9949387785095576,0.9769883928010767,50.82725422549993,2.0871036676689982,0.9843857926972982,5,5,12800,108867,1623.91796875
outer_fold,fold1_seed00_P16_C800_xgboost,1,0,16,800,xgboost,fine,0.8161610037936198,0.5555516338737245,441.24178991280496,16.499747961759567,0.5789409802372366,39,38,12800,108867,1623.91796875
outer_fold,fold1_seed01_P16_C800_logistic_regression,1,1,16,800,logistic_regression,coarse,0.9905940275749309,0.9877134923935079,0.2577907145023346,0.04275686573237181,0.9844674291424758,5,5,12800,108867,1823.31640625
outer_fold,fold1_seed01_P16_C800_logistic_regression,1,1,16,800,logistic_regression,fine,0.7388464824051365,0.5276068369874723,2.1490389918908477,34.66584428586066,0.5137470633886909,39,38,12800,108867,1823.31640625
outer_fold,fold1_seed01_P16_C800_xgboost,1,1,16,800,xgboost,coarse,0.994589728751596,0.9768186932215709,53.673166380263865,2.2791722640395164,0.9839944697337988,5,5,12800,108867,1617.140625
outer_fold,fold1_seed01_P16_C800_xgboost,1,1,16,800,xgboost,fine,0.8212497818439013,0.5380747883911174,467.045778112486,22.587729857303202,0.5670163250568376,39,38,12800,108867,1617.140625
outer_fold,fold1_seed02_P16_C800_logistic_regression,1,2,16,800,logistic_regression,coarse,0.9915033940496202,0.9891133988538229,0.3812066065147519,0.04110679496079683,0.9867642208577603,5,5,12800,108867,1821.90625
outer_fold,fold1_seed02_P16_C800_logistic_regression,1,2,16,800,logistic_regression,fine,0.7365868444983328,0.5380401445900014,2.104629264213145,0.15210401359945536,0.524842912576523,39,39,12800,108867,1821.90625
outer_fold,fold1_seed02_P16_C800_xgboost,1,2,16,800,xgboost,coarse,0.994874479869933,0.9836655982207823,48.424669198691845,2.147608809173107,0.9885330683385298,5,5,12800,108867,1622.83984375
outer_fold,fold1_seed02_P16_C800_xgboost,1,2,16,800,xgboost,fine,0.8200740352907676,0.5581065703545932,511.81219264585525,20.136188788339496,0.5889685891955758,39,39,12800,108867,1622.83984375
outer_fold,fold1_seed03_P16_C800_logistic_regression,1,3,16,800,logistic_regression,coarse,0.9919167424472062,0.988486477692437,0.1344666527584195,0.036270393058657646,0.988371047117419,5,5,12800,108867,1818.30859375
outer_fold,fold1_seed03_P16_C800_logistic_regression,1,3,16,800,logistic_regression,fine,0.7407570705539787,0.5414252515028474,2.0833806302398443,0.10623934399336576,0.5285118561772985,39,39,12800,108867,1818.30859375
outer_fold,fold1_seed03_P16_C800_xgboost,1,3,16,800,xgboost,coarse,0.9949295929896111,0.9784273346325273,51.17696058191359,2.128337152302265,0.9852701088617897,5,5,12800,108867,1626.84765625
outer_fold,fold1_seed03_P16_C800_xgboost,1,3,16,800,xgboost,fine,0.8192932660953274,0.5359946687593775,495.1410818705335,26.205970724113286,0.5687927903564828,39,39,12800,108867,1626.84765625
outer_fold,fold1_seed04_P16_C800_logistic_regression,1,4,16,800,logistic_regression,coarse,0.9887752946255522,0.9851004876713546,0.16095447074621916,0.026133772917091846,0.9816237709636683,5,5,12800,108867,1817.375
outer_fold,fold1_seed04_P16_C800_logistic_regression,1,4,16,800,logistic_regression,fine,0.7373216860940414,0.5412608214338663,1.9593947771936655,0.0568651482462883,0.5297471507597392,39,39,12800,108867,1817.375
outer_fold,fold1_seed04_P16_C800_xgboost,1,4,16,800,xgboost,coarse,0.9950949323486455,0.9877453064511277,48.44276016484946,1.2410999601706862,0.9900957548947694,5,5,12800,108867,1622.7265625
outer_fold,fold1_seed04_P16_C800_xgboost,1,4,16,800,xgboost,fine,0.820469012648461,0.558154821295135,454.8981048250571,18.37346392683685,0.5867312894807909,39,39,12800,108867,1622.7265625
outer_fold,fold1_seed05_P16_C800_logistic_regression,1,5,16,800,logistic_regression,coarse,0.9916411768488155,0.9807888246632558,0.09006029833108187,0.028774483129382133,0.983282499234582,5,5,12800,108867,1828.9921875
outer_fold,fold1_seed05_P16_C800_logistic_regression,1,5,16,800,logistic_regression,fine,0.7265838132767505,0.5124481457761939,1.8725683288648725,0.05868486873805523,0.4911250046538551,39,38,12800,108867,1828.9921875
outer_fold,fold1_seed05_P16_C800_xgboost,1,5,16,800,xgboost,coarse,0.9943968328327225,0.9663350538888494,46.13553932309151,1.0970721431076527,0.977953038589449,5,5,12800,108867,1624.17578125
outer_fold,fold1_seed05_P16_C800_xgboost,1,5,16,800,xgboost,fine,0.817612315945144,0.5173803339132336,439.94415223877877,20.82022489979863,0.5450534411270043,39,38,12800,108867,1624.17578125
outer_fold,fold1_seed06_P16_C800_logistic_regression,1,6,16,800,logistic_regression,coarse,0.9904470592557891,0.9882685707989687,0.12850975431501865,0.02927854936569929,0.9847775412574844,5,5,12800,108867,1825.7734375
outer_fold,fold1_seed06_P16_C800_logistic_regression,1,6,16,800,logistic_regression,fine,0.7272819127926736,0.5444854956837952,1.750384190119803,0.061385154724121094,0.5223382603080478,39,38,12800,108867,1825.7734375
outer_fold,fold1_seed06_P16_C800_xgboost,1,6,16,800,xgboost,coarse,0.994718326030845,0.9839172384888396,44.40500743314624,1.2080167904496193,0.9874940725479562,5,5,12800,108867,1543.546875
outer_fold,fold1_seed06_P16_C800_xgboost,1,6,16,800,xgboost,fine,0.8210017728053497,0.560141978210136,428.6417249375954,24.56732807122171,0.5879624337038991,39,38,12800,108867,1543.546875
outer_fold,fold1_seed07_P16_C800_logistic_regression,1,7,16,800,logistic_regression,coarse,0.9904654302956819,0.9886754617809416,0.1311517395079136,0.027212699875235558,0.9860716738141801,5,5,12800,108867,1817.95703125
outer_fold,fold1_seed07_P16_C800_logistic_regression,1,7,16,800,logistic_regression,fine,0.7423186089448593,0.5421947055240051,2.0211612647399306,0.0583181232213974,0.529227946323589,39,38,12800,108867,1817.95703125
outer_fold,fold1_seed07_P16_C800_xgboost,1,7,16,800,xgboost,coarse,0.9949295929896111,0.9795038515760325,52.229951333254576,2.2153135295957327,0.9852699656878083,5,5,12800,108867,1627.18359375
outer_fold,fold1_seed07_P16_C800_xgboost,1,7,16,800,xgboost,fine,0.8220948496789661,0.5536020972563247,482.93690372351557,18.42188422754407,0.5862232525688112,39,38,12800,108867,1627.18359375
outer_fold,fold1_seed08_P16_C800_logistic_regression,1,8,16,800,logistic_regression,coarse,0.9909798194126779,0.9892335041953244,0.17596527002751827,0.04486554674804211,0.9855922061299859,5,5,12800,108867,1824.23828125
outer_fold,fold1_seed08_P16_C800_logistic_regression,1,8,16,800,logistic_regression,fine,0.7354019124252529,0.543124820739511,1.8936140956357121,12.319039192982018,0.5256418972276542,39,38,12800,108867,1824.23828125
outer_fold,fold1_seed08_P16_C800_xgboost,1,8,16,800,xgboost,coarse,0.9944427604324543,0.96813963744015,44.38607755955309,1.4124277904629707,0.9782253909613134,5,5,12800,108867,1728.05859375
outer_fold,fold1_seed08_P16_C800_xgboost,1,8,16,800,xgboost,fine,0.8199729945713577,0.5561776065434751,282.18074146844447,11.97104602959007,0.5854161197134097,39,38,12800,108867,1728.05859375
outer_fold,fold1_seed09_P16_C800_logistic_regression,1,9,16,800,logistic_regression,coarse,0.9906583262145554,0.990938804461887,0.13940651156008244,0.029095206409692764,0.9859277093424138,5,5,12800,108867,1825.7734375
outer_fold,fold1_seed09_P16_C800_logistic_regression,1,9,16,800,logistic_regression,fine,0.7298446728577072,0.5297633187859195,1.6605459582060575,0.05630564130842686,0.5179599576455381,39,39,12800,108867,1825.7734375
outer_fold,fold1_seed09_P16_C800_xgboost,1,9,16,800,xgboost,coarse,0.9945162445920251,0.9823533387568963,22.861906928941607,0.5916280327364802,0.9861685591340826,5,5,12800,108867,1976.859375
outer_fold,fold1_seed09_P16_C800_xgboost,1,9,16,800,xgboost,fine,0.8190911846565074,0.5517807626989283,255.37806120235473,9.384638839401305,0.5809452714023857,39,39,12800,108867,1976.859375
outer_fold,fold1_seed10_P16_C800_logistic_regression,1,10,16,800,logistic_regression,coarse,0.99052054341536,0.98884793420842,0.13449307903647423,0.027680003084242344,0.9840389365023718,5,5,12800,108867,1824.078125
outer_fold,fold1_seed10_P16_C800_logistic_regression,1,10,16,800,logistic_regression,fine,0.7427319573424453,0.5591005099466628,2.1846639662981033,0.05880080536007881,0.5467811846430742,39,39,12800,108867,1824.078125
outer_fold,fold1_seed10_P16_C800_xgboost,1,10,16,800,xgboost,coarse,0.9954164255467681,0.9857324045204464,25.59510029386729,1.036775503307581,0.988513511053729,5,5,12800,108867,1731.4765625
outer_fold,fold1_seed10_P16_C800_xgboost,1,10,16,800,xgboost,fine,0.8194494199344153,0.5627308016383973,271.96510038897395,11.79172998201102,0.5927549933156546,39,39,12800,108867,1731.4765625
outer_fold,fold1_seed11_P16_C800_logistic_regression,1,11,16,800,logistic_regression,coarse,0.9905297289353063,0.9873402389263166,0.12957520876079798,0.026867013424634933,0.9837443605318216,5,5,12800,108867,1822.5859375
outer_fold,fold1_seed11_P16_C800_logistic_regression,1,11,16,800,logistic_regression,fine,0.7329126365197902,0.5484123236454902,2.237219656817615,0.6001570383086801,0.5379050256096465,39,39,12800,108867,1822.5859375
outer_fold,fold1_seed11_P16_C800_xgboost,1,11,16,800,xgboost,coarse,0.9949479640295039,0.9823328614138486,39.773568767122924,1.102099584415555,0.986608104587076,5,5,12800,108867,1725.6328125
outer_fold,fold1_seed11_P16_C800_xgboost,1,11,16,800,xgboost,fine,0.8240972930272719,0.5641767932680535,296.24241864401847,12.387585214339197,0.591622597638594,39,39,12800,108867,1725.6328125
outer_fold,fold1_seed12_P16_C800_logistic_regression,1,12,16,800,logistic_regression,coarse,0.9910808601320877,0.9889759861882998,0.14037994667887688,0.027943690307438374,0.9859898015977671,5,5,12800,108867,1828.08203125
outer_fold,fold1_seed12_P16_C800_logistic_regression,1,12,16,800,logistic_regression,fine,0.7290087905425887,0.5420695774769883,1.9430666910484433,0.0573455635458231,0.5251418447274695,39,38,12800,108867,1828.08203125
outer_fold,fold1_seed12_P16_C800_xgboost,1,12,16,800,xgboost,coarse,0.9945346156319178,0.978704557594587,42.73325823433697,1.9158616485074162,0.9839885802219758,5,5,12800,108867,1526.1328125
outer_fold,fold1_seed12_P16_C800_xgboost,1,12,16,800,xgboost,fine,0.8198995104117869,0.5557662102563965,442.90242955926806,23.898746693506837,0.5839427880354909,39,38,12800,108867,1526.1328125
outer_fold,fold1_seed13_P16_C800_logistic_regression,1,13,16,800,logistic_regression,coarse,0.9902633488568621,0.9887042809694762,0.10639236681163311,0.027106111869215965,0.9834719350540482,5,5,12800,108867,1827.50390625
outer_fold,fold1_seed13_P16_C800_logistic_regression,1,13,16,800,logistic_regression,fine,0.7207785646706532,0.5466214573206707,2.0562745919451118,0.05927648115903139,0.5341366635248946,39,39,12800,108867,1827.50390625
outer_fold,fold1_seed13_P16_C800_xgboost,1,13,16,800,xgboost,coarse,0.9948928509098257,0.9791252148674104,29.517791367135942,1.055395321920514,0.9856456830864004,5,5,12800,108867,1725.2421875
outer_fold,fold1_seed13_P16_C800_xgboost,1,13,16,800,xgboost,fine,0.8199821800913041,0.5550004151114906,274.3152782386169,10.91076401155442,0.5879174442317736,39,39,12800,108867,1725.2421875
outer_fold,fold1_seed14_P16_C800_logistic_regression,1,14,16,800,logistic_regression,coarse,0.9904746158156282,0.9890429636874778,0.11673987004905939,0.026883148588240147,0.9859968447199948,5,5,12800,108867,1820.91015625
outer_fold,fold1_seed14_P16_C800_logistic_regression,1,14,16,800,logistic_regression,fine,0.7277044467102061,0.5398601216275406,1.9632696565240622,0.05739511735737324,0.5237744395582217,39,39,12800,108867,1820.91015625
outer_fold,fold1_seed14_P16_C800_xgboost,1,14,16,800,xgboost,coarse,0.9948377377901476,0.9808753343014356,25.252886404283345,0.9816322419792414,0.9854995933101989,5,5,12800,108867,1980.44140625
outer_fold,fold1_seed14_P16_C800_xgboost,1,14,16,800,xgboost,fine,0.819541275133879,0.555340999790812,262.64519642759115,10.726416864432395,0.5867444256875431,39,39,12800,108867,1980.44140625
outer_fold,fold1_seed15_P16_C800_logistic_regression,1,15,16,800,logistic_regression,coarse,0.9896387335005098,0.9863382001697714,0.11688780970871449,0.027167122811079025,0.982708923748943,5,5,12800,108867,1825.421875
outer_fold,fold1_seed15_P16_C800_logistic_regression,1,15,16,800,logistic_regression,fine,0.7259591979203983,0.537564136898748,1.9596952348947525,0.05702812038362026,0.5128970692698013,39,39,12800,108867,1825.421875
outer_fold,fold1_seed15_P16_C800_xgboost,1,15,16,800,xgboost,coarse,0.994819366750255,0.9870905575549938,25.353498520329595,1.0132713541388512,0.9881944759978311,5,5,12800,108867,1939.515625
outer_fold,fold1_seed15_P16_C800_xgboost,1,15,16,800,xgboost,fine,0.8220489220792343,0.5614781932619971,273.01965030655265,10.99255097284913,0.5855541339773783,39,39,12800,108867,1939.515625
outer_fold,fold1_seed16_P16_C800_logistic_regression,1,16,16,800,logistic_regression,coarse,0.9908420366134825,0.9882315026106063,0.18088360782712698,0.03000341635197401,0.986008151456599,5,5,12800,108867,1814.3984375
outer_fold,fold1_seed16_P16_C800_logistic_regression,1,16,16,800,logistic_regression,fine,0.7385984733665849,0.5347569099874894,2.1562848212197423,0.3931302512064576,0.5226259286378879,39,39,12800,108867,1814.3984375
outer_fold,fold1_seed16_P16_C800_xgboost,1,16,16,800,xgboost,coarse,0.9949479640295039,0.980494104040121,28.42026463150978,1.0095792533829808,0.9864744573473493,5,5,12800,108867,1731.55078125
outer_fold,fold1_seed16_P16_C800_xgboost,1,16,16,800,xgboost,fine,0.8199086959317332,0.539274101951438,275.1014538379386,12.382429771125317,0.5729757454139116,39,39,12800,108867,1731.55078125
outer_fold,fold1_seed17_P16_C800_logistic_regression,1,17,16,800,logistic_regression,coarse,0.988665068386196,0.9889941008912426,0.14901253953576088,0.027158639393746853,0.9827645530870545,5,5,12800,108867,1823.19140625
outer_fold,fold1_seed17_P16_C800_logistic_regression,1,17,16,800,logistic_regression,fine,0.7239108269723608,0.5386442107159627,2.0283693112432957,0.05232491996139288,0.5170386441067157,39,38,12800,108867,1823.19140625
