patient_budget,cell_cap,model,task,n_unique_resampling_seeds,interval_kind,macro_f1_mean,macro_f1_std,macro_f1_median,macro_f1_min,macro_f1_max,macro_f1_q025,macro_f1_q975,accuracy_mean,accuracy_std,accuracy_median,accuracy_min,accuracy_max,accuracy_q025,accuracy_q975,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_median,balanced_accuracy_min,balanced_accuracy_max,balanced_accuracy_q025,balanced_accuracy_q975,patient_balanced_macro_f1_mean,patient_balanced_macro_f1_std,patient_balanced_macro_f1_median,patient_balanced_macro_f1_min,patient_balanced_macro_f1_max,patient_balanced_macro_f1_q025,patient_balanced_macro_f1_q975,mean_patient_macro_f1_mean,mean_patient_macro_f1_std,mean_patient_macro_f1_median,mean_patient_macro_f1_min,mean_patient_macro_f1_max,mean_patient_macro_f1_q025,mean_patient_macro_f1_q975,exact_path_accuracy_mean,exact_path_accuracy_std,exact_path_accuracy_median,exact_path_accuracy_min,exact_path_accuracy_max,exact_path_accuracy_q025,exact_path_accuracy_q975,root_excluded_hierarchical_f1_mean,root_excluded_hierarchical_f1_std,root_excluded_hierarchical_f1_median,root_excluded_hierarchical_f1_min,root_excluded_hierarchical_f1_max,root_excluded_hierarchical_f1_q025,root_excluded_hierarchical_f1_q975,subtype_tree_distance_mean,subtype_tree_distance_std,subtype_tree_distance_median,subtype_tree_distance_min,subtype_tree_distance_max,subtype_tree_distance_q025,subtype_tree_distance_q975
8,400,xgboost,coarse,20,empirical_seed_interval,0.9626190292793779,0.005069600774867828,0.9632996286261759,0.9499433990335332,0.9698848186646277,0.9524373270231956,0.9690097885292223,0.9908472312210828,0.0006045234393291607,0.9907835811310307,0.9895419762353969,0.9918967441409093,0.9897873715937926,0.9918235322660288,0.9457666962723469,0.008725817426059592,0.9470506936006469,0.9271334731086778,0.9634114079911592,0.9288713672775974,0.9598131447757965,0.9637050367850539,0.005229327144356951,0.9646571660323183,0.9533734997448973,0.9729053221351244,0.9549165418972569,0.9712434094361495,0.953122182797759,0.006018005800627665,0.9547359542185025,0.9385639015802241,0.9604019573562775,0.9408758108960373,0.9602321017290326,0.7859722908038462,0.002317735848476048,0.7868535448533336,0.7811578607861214,0.7898762105647732,0.7819828501539875,0.789566415871992,0.889987348474253,0.0012745631370763113,0.8903042074707509,0.8876925557937281,0.8919225752312667,0.8878433858137365,0.8918710557637582,0.44592867764797217,0.005424656006291491,0.44525949542318743,0.43766144431473397,0.45690203880086655,0.43807631160572336,0.45526968514612404
8,400,xgboost,fine,20,empirical_seed_interval,0.5029883816729758,0.00883634339413005,0.5002401580720433,0.48558551147461504,0.5166207906438925,0.48720902973880864,0.5160229461021858,0.7891274657274234,0.002321264793799269,0.7901587827134348,0.7840977528378521,0.7930801220483341,0.7849586702554281,0.7925425570781469,0.4730220549309795,0.009502016481692833,0.4716347581773179,0.45524965845753257,0.4912364746671055,0.4568721682834211,0.49021399646148894,0.5039419508852316,0.00942158004635328,0.5004184904624823,0.4830821886868044,0.5210695957971654,0.4870767878735519,0.5194792077339475,0.44895191035300924,0.005288455764067845,0.44982831722776834,0.4383935510160519,0.45596470959072927,0.4386659459101799,0.45582118182973547,0.7859722908038462,0.002317735848476048,0.7868535448533336,0.7811578607861214,0.7898762105647732,0.7819828501539875,0.789566415871992,0.889987348474253,0.0012745631370763113,0.8903042074707509,0.8876925557937281,0.8919225752312667,0.8878433858137365,0.8918710557637582,0.44592867764797217,0.005424656006291491,0.44525949542318743,0.43766144431473397,0.45690203880086655,0.43807631160572336,0.45526968514612404
8,800,logistic_regression,coarse,20,empirical_seed_interval,0.9804827866949161,0.0016485525550462327,0.9805762641273876,0.9760149131650089,0.9835032394307038,0.9772169462600936,0.9830560864950516,0.9908134795477703,0.0005853572178825295,0.9907721640745192,0.9897289305357739,0.9918339503300957,0.9898245127057568,0.9917539595779115,0.9804389489758238,0.003504473158703885,0.9812301455504648,0.9729160960776456,0.9852102712396732,0.9741692695648893,0.9850121958007779,0.9821145249275643,0.001725641949952475,0.9824337527838083,0.9777418709672,0.9847300824850269,0.9787895423074977,0.984483610027025,0.9741268714940363,0.0020617267942624317,0.9742958117509486,0.9695468811648484,0.977176530832415,0.9700396683140011,0.9771577026562319,0.7432383909942258,0.0022122390022749476,0.743166891677822,0.7388890633161411,0.746746852460233,0.7395222104563112,0.7467312610424344,0.868125469169666,0.0011629617867565621,0.8682546602997548,0.865721144103233,0.8698933646921819,0.8662126127077547,0.8698906531412604,0.5419585389592783,0.005596704807556329,0.5410628708759451,0.5322146520794742,0.5523629025582769,0.5328938955853096,0.5512091376411791
8,800,logistic_regression,fine,20,empirical_seed_interval,0.5244788473092844,0.006990236445260422,0.5257205482975797,0.5089830266040462,0.5346876090587998,0.5113811181587152,0.534639065491938,0.7454374587915616,0.0022086898506912906,0.7454688556969684,0.7415121320496756,0.749194383949902,0.7418280277320303,0.7490377918841854,0.5238161244380382,0.007558149551188291,0.5240418763118347,0.5043638973021147,0.5347551119339026,0.5090274521702158,0.5342285859862559,0.5270638168537294,0.0070057256940207506,0.527597559613316,0.5133224609491593,0.5379823833100291,0.5145940026756515,0.5377993696953014,0.46629999244862547,0.003271854834201325,0.4670931691319721,0.4605237025643261,0.4720403321301293,0.46070714473845703,0.4712749554479504,0.7432383909942258,0.0022122390022749476,0.743166891677822,0.7388890633161411,0.746746852460233,0.7395222104563112,0.7467312610424344,0.868125469169666,0.0011629617867565621,0.8682546602997548,0.865721144103233,0.8698933646921819,0.8662126127077547,0.8698906531412604,0.5419585389592783,0.005596704807556329,0.5410628708759451,0.5322146520794742,0.5523629025582769,0.5328938955853096,0.5512091376411791
8,800,xgboost,coarse,20,empirical_seed_interval,0.9741705722735349,0.004021861730140929,0.9747454285657029,0.9613618428152803,0.9796598329686799,0.9655248503589964,0.9792513887968686,0.9921441374841946,0.0005533031735495195,0.9921621907048035,0.9910319021101575,0.9930684195654097,0.9911125707500721,0.9929904624764166,0.9623936104478792,0.0072138580870470675,0.9635502125290667,0.9421342068906542,0.9752612576682532,0.9475087365439087,0.9729699218102834,0.9754352794384429,0.003830936645102093,0.9764840718638979,0.965457197198522,0.9820542753701446,0.9676477707470859,0.9815008269027242,0.9670563443763014,0.003777073518060036,0.9676589776648266,0.9538207413741366,0.9719038983563469,0.9587068950419138,0.9714658752997956,0.8033965029555905,0.0018237585719597237,0.8035345779827774,0.8002528878017314,0.8073942566497219,0.8005586151681304,0.8066540032481526,0.8989936935034093,0.0010087028768098495,0.899097838465776,0.8973692247533203,0.9009606025922426,0.897444809235257,0.9006897864439579,0.40749144434327667,0.004188917783825349,0.40698238633606676,0.3986151110451459,0.4146903266134442,0.40013086801026393,0.4141737761628986
8,800,xgboost,fine,20,empirical_seed_interval,0.5455466634625814,0.007567989919704552,0.5448992624995864,0.52946321700599,0.557017101393303,0.5331629329425409,0.5559728862600898,0.8058432495226244,0.0017942848933277847,0.806097707169626,0.8025805401980288,0.8098831749692453,0.8027384880392062,0.8089558245540927,0.5143854854009078,0.00818197758445058,0.5129495985706007,0.4964422439597439,0.5272721328524614,0.5009849164542268,0.5269469435488995,0.5471390293776031,0.008341766778949301,0.545741205873832,0.5273534332873646,0.5627217948600562,0.5313657654129925,0.5597187109988884,0.4866035753262783,0.004205523249775311,0.4866522357607112,0.47804759754679554,0.4951608728424761,0.4789571585335299,0.4931016427581113,0.8033965029555905,0.0018237585719597237,0.8035345779827774,0.8002528878017314,0.8073942566497219,0.8005586151681304,0.8066540032481526,0.8989936935034093,0.0010087028768098495,0.899097838465776,0.8973692247533203,0.9009606025922426,0.897444809235257,0.9006897864439579,0.40749144434327667,0.004188917783825349,0.40698238633606676,0.3986151110451459,0.4146903266134442,0.40013086801026393,0.4141737761628986
8,1600,logistic_regression,coarse,20,empirical_seed_interval,0.9812642675593031,0.0014982278676578921,0.9814853662046286,0.9767434781638276,0.9837241347166646,0.9780910721540688,0.9833380230698293,0.9900940622743347,0.0006055959705537608,0.9901692007775016,0.9890439071450794,0.9912045850898951,0.9890839025211715,0.991110358695373,0.98186923722075,0.0028019483368020024,0.9822990041603825,0.9742668923205041,0.9861657979604814,0.9762329886961371,0.9856688982260523,0.9828086002773935,0.001600727326390472,0.9831021659304198,0.9780652985300404,0.984920299351854,0.9791190799098461,0.9847755176475583,0.9749111141001867,0.0019022302788870163,0.9751596607587925,0.9713429835099334,0.9784166680006947,0.9714313255689155,0.978197805770879,0.731248126889166,0.0025580287552645583,0.731336680433734,0.7276903580103495,0.7381155577374819,0.7279133830736428,0.7363483044243948,0.8619067055227158,0.001251219982267834,0.8618043801537307,0.8601125150919215,0.8655470339914315,0.8602470758064009,0.8644478390366288,0.5666041107111972,0.005696724070341587,0.566481520066904,0.5503763347252628,0.5751170961858468,0.5553696557472035,0.5747835754225025
8,1600,logistic_regression,fine,20,empirical_seed_interval,0.530616602715947,0.005299383326877991,0.5299142736893452,0.5211325826219071,0.5424667897119191,0.5214015304460282,0.5409791124069023,0.7337193487710966,0.0026188200825838486,0.733864131318984,0.7299709150485367,0.7406387272265401,0.7300678529939804,0.7389392626864905,0.5428286881350504,0.0053159696500723105,0.543979548995661,0.5345857191967708,0.5545862862707539,0.5353228823932159,0.5517269666726504,0.5331730333350502,0.0056077660203228295,0.5332099037689975,0.5220736965208784,0.5456298697447531,0.5245390506271205,0.543880076443471,0.4690750309094659,0.0026721999348281408,0.46875387995945683,0.4629535168622681,0.4731304123012794,0.4644182308783419,0.472926054346611,0.731248126889166,0.0025580287552645583,0.731336680433734,0.7276903580103495,0.7381155577374819,0.7279133830736428,0.7363483044243948,0.8619067055227158,0.001251219982267834,0.8618043801537307,0.8601125150919215,0.8655470339914315,0.8602470758064009,0.8644478390366288,0.5666041107111972,0.005696724070341587,0.566481520066904,0.5503763347252628,0.5751170961858468,0.5553696557472035,0.5747835754225025
8,1600,xgboost,coarse,20,empirical_seed_interval,0.980464225007097,0.0019976254188767925,0.9805883841582475,0.975016539366812,0.9845397412901418,0.9764251148614824,0.9836678282265893,0.9930477261504824,0.0004450852112257953,0.9930962486406567,0.9922335473080008,0.9937206189186335,0.9922525281644513,0.9937206189186335,0.9718705698730898,0.003924577837440045,0.9717536513912017,0.9626292585934466,0.981050313680132,0.9646934764127361,0.9785174560506396,0.9814628534017732,0.002388753471012519,0.9817137318478799,0.9759098424602497,0.9866186278289849,0.9767244431386166,0.9854436027127379,0.974185246272431,0.0017713739428402617,0.9744705454467042,0.9701971739347931,0.977506391790058,0.9706573859503659,0.9769578225653952,0.8154536281978461,0.0013194041888978459,0.8153234023970111,0.813147025999492,0.817745245509529,0.8131538048767957,0.8176022111984199,0.9051858411373672,0.0007476329137756837,0.905203109435341,0.9038605349461829,0.9063894129634968,0.9039201890664559,0.9063778888720805,0.38165007863497674,0.002965864580172072,0.3814752549571432,0.37644318729966636,0.3869896932522342,0.3765923226003488,0.3866032972459206
8,1600,xgboost,fine,20,empirical_seed_interval,0.5754687086338469,0.005715935299936665,0.5759599613502739,0.5615527033332847,0.5841871474367063,0.5641014983788208,0.584123743565677,0.8173239561242516,0.0012704268223683178,0.8172364729287318,0.8151064783232911,0.819651893946962,0.8151349496079668,0.8194559843928837,0.5444433576115337,0.0069413165044927205,0.5446656097064622,0.5280323878948723,0.5555387950374396,0.5307448762303456,0.5548131636473674,0.5775986155397576,0.005830122597101592,0.5774437687774074,0.5604563789548637,0.5880127370740408,0.5658961766798809,0.5869005773613185,0.5128621339668874,0.0032885306739725336,0.5131978816422733,0.5061823271226783,0.5187459231224333,0.5065349244866153,0.5180660532876503,0.8154536281978461,0.0013194041888978459,0.8153234023970111,0.813147025999492,0.817745245509529,0.8131538048767957,0.8176022111984199,0.9051858411373672,0.0007476329137756837,0.905203109435341,0.9038605349461829,0.9063894129634968,0.9039201890664559,0.9063778888720805,0.38165007863497674,0.002965864580172072,0.3814752549571432,0.37644318729966636,0.3869896932522342,0.3765923226003488,0.3866032972459206
16,100,logistic_regression,coarse,20,empirical_seed_interval,0.9742434718997389,0.004457165710615303,0.9754656767449407,0.9630971981575897,0.9798232971435409,0.964898303521352,0.9792811685420656,0.9907753037650597,0.0007063627067238708,0.9906993803392579,0.9892779568035667,0.9921136682146292,0.9895809726190442,0.9919116576709776,0.972688484174747,0.007821822160970507,0.9746694472703361,0.9554669534529806,0.9831230173501885,0.958361597412402,0.9820800503230442,0.976049589565393,0.004454830792126366,0.9770880626702108,0.9639262333233354,0.9816961911488663,0.9667977035626073,0.9813323747723237,0.9641750730677388,0.006418776288427956,0.9669455593575316,0.9495502047581749,0.9713957910541493,0.9509964344929777,0.9711507763162475,0.7394179584590399,0.003157963836542947,0.7399044677796394,0.7324898031414031,0.7432946199975453,0.7332863212245935,0.7432302206631597,0.8662139684832155,0.0017423523069069746,0.8664272176918708,0.862550770223175,0.8684483934774356,0.8630893520249577,0.8683999245047138,0.55004195768268,0.006686973576501654,0.5496770400139288,0.5401609234115307,0.5634545729592725,0.5410096388499599,0.561599872128967
16,100,logistic_regression,fine,20,empirical_seed_interval,0.4825260871357444,0.008835663858385662,0.48208148338265466,0.4652817426945015,0.5019271443898469,0.46767954296423997,0.4976994741749833,0.7416526332013712,0.002923541929790993,0.7423070446092941,0.7351856556101989,0.7452911777550071,0.7359970872234575,0.7452830431022426,0.4678287187031679,0.00968865199562307,0.4673608299772943,0.44786715614500505,0.48579614675506916,0.4500647454336947,0.4833466565073291,0.4846833912690777,0.009777891802112283,0.4850377282510606,0.4642826242282202,0.5056556319639252,0.46751767587775206,0.5020045194161323,0.42892358865208013,0.006475424924712695,0.4275682042608305,0.4171552898076681,0.4398065942685932,0.4194452170031734,0.4387703686785942,0.7394179584590399,0.003157963836542947,0.7399044677796394,0.7324898031414031,0.7432946199975453,0.7332863212245935,0.7432302206631597,0.8662139684832155,0.0017423523069069746,0.8664272176918708,0.862550770223175,0.8684483934774356,0.8630893520249577,0.8683999245047138,0.55004195768268,0.006686973576501654,0.5496770400139288,0.5401609234115307,0.5634545729592725,0.5410096388499599,0.561599872128967
