model,task,metric,design,fixed_axis,fixed_value,low_patient_budget,low_cells_per_patient,high_patient_budget,high_cells_per_patient,n_subset_seeds,mean,std,q025,q975,fraction_positive,patient_clustered_bootstrap_q025,patient_clustered_bootstrap_q975
logistic_regression,fine,mean_patient_macro_f1,fixed_total_patient_8_to_32,total_training_cells,6400,8,800,32,200,20,0.007679680322732757,0.004100189810704967,0.0009487417667791668,0.014475184036619583,0.95,0.005514805201111845,0.007512680703611914
logistic_regression,fine,macro_f1,fixed_total_patient_doubling,total_training_cells,12800,8,1600,16,800,20,0.0031687922107438314,0.005576594958497457,-0.005275830224706804,0.012456190740189164,0.7,0.001892142755537707,0.0045492635238624304
logistic_regression,fine,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,12800,8,1600,16,800,20,0.003081672803897395,0.005464930872114166,-0.005179866422419413,0.012639584205251022,0.65,0.0019195701265620063,0.004417178333129172
logistic_regression,fine,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,12800,8,1600,16,800,20,0.002499932102876715,0.002536057965608858,-0.00022257341350991468,0.007493938246100263,0.95,0.0016348706512161041,0.003122390773979239
logistic_regression,fine,macro_f1,fixed_total_patient_doubling,total_training_cells,12800,16,800,32,400,20,0.0037581708696175996,0.006102933687105394,-0.006344892545460792,0.016556429735441636,0.8,0.002058124271681569,0.004536955987701207
logistic_regression,fine,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,12800,16,800,32,400,20,0.004373574896362703,0.005938487993414324,-0.004411233015375237,0.017866662193916968,0.9,0.0025204182787600753,0.00534041096946099
logistic_regression,fine,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,12800,16,800,32,400,20,0.0021556555577872116,0.00260116396847114,-0.002983297715306192,0.007187361022870147,0.9,0.0008795403882805614,0.0023084414243300763
logistic_regression,fine,macro_f1,fixed_total_patient_8_to_32,total_training_cells,12800,8,1600,32,400,20,0.0069269630803614314,0.005944931746498,-0.0031921825760132553,0.017705054877705705,0.85,0.005341257058350995,0.007683235941971586
logistic_regression,fine,patient_balanced_macro_f1,fixed_total_patient_8_to_32,total_training_cells,12800,8,1600,32,400,20,0.007455247700260098,0.006239772264418239,-0.004213066950878095,0.01803202686800898,0.9,0.005451085856190846,0.008737789669880385
logistic_regression,fine,mean_patient_macro_f1,fixed_total_patient_8_to_32,total_training_cells,12800,8,1600,32,400,20,0.0046555876606639264,0.0032943037312041347,-0.0013911886103923964,0.009748928973678876,0.95,0.0031013795968690165,0.004797995631792906
logistic_regression,fine,macro_f1,matched_patient_doubling,cells_per_patient,100,8,100,16,100,20,0.06047335348578463,0.010274872993642402,0.04579605207455014,0.07693399242691075,1.0,0.0558780050527153,0.06014955317604325
logistic_regression,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,100,8,100,16,100,20,0.06126839222550131,0.010259852035417861,0.04624305910827893,0.07768672341693389,1.0,0.056945074025922617,0.06099960224257195
logistic_regression,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,100,8,100,16,100,20,0.0576377077483707,0.0101340432971885,0.04095268600361562,0.07130742908709287,1.0,0.04724657816920046,0.05053487949853475
logistic_regression,fine,macro_f1,matched_patient_doubling,cells_per_patient,100,16,100,32,100,20,0.03701535892559376,0.009020294848127343,0.021542435508291352,0.05514181838448663,1.0,0.034268660747298375,0.03702458248659005
logistic_regression,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,100,16,100,32,100,20,0.03772254710560562,0.00980325192917789,0.022449784428583388,0.058824114057721304,1.0,0.03484189691037029,0.03766171511706157
logistic_regression,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,100,16,100,32,100,20,0.03344247949762193,0.0057072645929026455,0.02445152049851232,0.043846778793125554,1.0,0.027556206061959514,0.029769384622345966
logistic_regression,fine,macro_f1,matched_patient_doubling,cells_per_patient,200,8,200,16,200,20,0.041899172561404484,0.006949632915547842,0.03129374501714604,0.05314276360135487,1.0,0.03832596525929792,0.041910955723424737
logistic_regression,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,200,8,200,16,200,20,0.0426965661596647,0.006805800617156371,0.031109224251504777,0.05363236489211405,1.0,0.03898457791152204,0.042710070065154065
logistic_regression,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,200,8,200,16,200,20,0.0371114636777269,0.005181026282076076,0.02966700974820634,0.04641235239614687,1.0,0.03091895550825463,0.0335460734509886
logistic_regression,fine,macro_f1,matched_patient_doubling,cells_per_patient,200,16,200,32,200,20,0.021279579803394094,0.004460528417854965,0.015653051693622917,0.029574633923915482,1.0,0.018914489782481878,0.02174536190781289
logistic_regression,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,200,16,200,32,200,20,0.02139567669908866,0.004836117502613836,0.013793690165572567,0.02945403109187385,1.0,0.018782494075404582,0.021924495810312694
logistic_regression,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,200,16,200,32,200,20,0.015907146656521636,0.002893497014711664,0.01111075793163005,0.02079418558485441,1.0,0.011913174327022661,0.014189415507474422
logistic_regression,fine,macro_f1,matched_patient_doubling,cells_per_patient,400,8,400,16,400,20,0.022268896840988376,0.006468357620350676,0.014347026493953956,0.03400855804160678,1.0,0.019651221854568104,0.02254074480523142
logistic_regression,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,400,8,400,16,400,20,0.022263055983605017,0.007243556681469899,0.013231821886669113,0.03559035698420303,1.0,0.01932189379156483,0.022784697021830894
logistic_regression,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,400,8,400,16,400,20,0.01761295303270961,0.0041169567316322354,0.013059417647476304,0.025832031484287827,1.0,0.013545896185420656,0.016012113096090325
logistic_regression,fine,macro_f1,matched_patient_doubling,cells_per_patient,400,16,400,32,400,20,0.007716682691918714,0.006063881530766374,-0.0007565859299700023,0.019274378849916354,0.85,0.006086530285161482,0.008438775414197724
logistic_regression,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,400,16,400,32,400,20,0.008109459304525862,0.00586999372005792,-0.0001384570844556593,0.020189950855365558,0.9,0.006302236188475851,0.009056807235283947
logistic_regression,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,400,16,400,32,400,20,0.0035184690264938477,0.0024368979875174493,-0.0005433578915883516,0.007470352432506667,0.95,0.000847859734480183,0.002869727537133011
logistic_regression,fine,macro_f1,matched_patient_doubling,cells_per_patient,800,8,800,16,800,20,0.009306547617406596,0.005490436065254083,0.0008354705431532633,0.018102208810661206,1.0,0.007206135625937646,0.010620975946903399
logistic_regression,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,800,8,800,16,800,20,0.009190889285218195,0.005771856464429795,0.00081146448475381,0.019105254741726183,0.95,0.006811567922175937,0.010527714449564284
logistic_regression,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,800,8,800,16,800,20,0.005274970563717329,0.00320150643118593,0.0003054313672586115,0.01104866895300492,1.0,0.002458647983455994,0.004654335211146979
logistic_regression,fine,macro_f1,matched_patient_doubling,cells_per_patient,800,16,800,32,800,20,0.008395050832762535,0.005283768357104537,0.0015370961951507917,0.019988444034969365,0.95,0.006369733151479323,0.00950067148662459
logistic_regression,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,800,16,800,32,800,20,0.009181543264700637,0.005436363452231807,0.002301297786991033,0.021901543936735497,1.0,0.006812520862963525,0.010464732290169788
logistic_regression,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,800,16,800,32,800,20,0.004705018015049273,0.0025611924102072795,0.00027042841990857077,0.009482758254001807,0.95,0.002647117715473836,0.005062690268988169
logistic_regression,fine,macro_f1,matched_patient_doubling,cells_per_patient,1600,8,1600,16,1600,20,0.008971242208599555,0.005324477767839467,0.0011686748188970309,0.01819006661610356,1.0,0.007357052118233659,0.010015193549485654
logistic_regression,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,1600,8,1600,16,1600,20,0.009356247354655678,0.0053331074972739105,0.002150836534959205,0.019533813924671132,1.0,0.007238373700367803,0.010480749585982257
logistic_regression,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,1600,8,1600,16,1600,20,0.006152576421138006,0.0031127393498870943,0.00045811042898186854,0.01097953509745805,0.95,0.003999553173260219,0.006537641416621647
logistic_regression,fine,macro_f1,matched_patient_doubling,cells_per_patient,1600,16,1600,32,1600,20,0.030066293929678817,0.004184152288548249,0.024077745693892677,0.03728967312337136,1.0,0.02834556349528402,0.03152097585045726
logistic_regression,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,1600,16,1600,32,1600,20,0.03126256790755865,0.003823846013170357,0.025916942305893115,0.037943963720525116,1.0,0.029270245782161686,0.03294919980674195
logistic_regression,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,1600,16,1600,32,1600,20,0.025228614854193955,0.0025900820852175588,0.022000979818439133,0.030363430918125135,1.0,0.02350631378178318,0.0262804791436562
logistic_regression,fine,macro_f1,matched_cell_doubling,patient_budget,8,8,100,8,200,20,0.050590009085758336,0.008204565642430967,0.038632988023588465,0.06866873655202888,1.0,0.04759718324157313,0.05092395880793752
logistic_regression,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,8,8,100,8,200,20,0.051333716705512046,0.008311894345151127,0.03901468834623459,0.06828012322579491,1.0,0.04806967272652402,0.051812584641105476
logistic_regression,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,8,8,100,8,200,20,0.049675181533400094,0.007031963669428602,0.03738643277612791,0.05986983483274558,1.0,0.0408452655627553,0.04348629540048101
logistic_regression,fine,macro_f1,matched_cell_doubling,patient_budget,8,8,200,8,400,20,0.034915243527683215,0.0074208751097987165,0.024539182217430927,0.0479882758201792,1.0,0.031832562880952396,0.03531715566180065
logistic_regression,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,8,8,200,8,400,20,0.035507049998091005,0.008611259049441622,0.024146708265146703,0.05132723399393189,1.0,0.03211379270901839,0.03617076362795187
logistic_regression,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,8,8,200,8,400,20,0.03163813407381686,0.005045410604396833,0.024093599625875907,0.039992941209859405,1.0,0.026127190462005564,0.028319030492844743
logistic_regression,fine,macro_f1,matched_cell_doubling,patient_budget,8,8,400,8,800,20,0.016920861045882894,0.0046038196834016585,0.010118338708381783,0.02322263234621717,1.0,0.015048888120524403,0.01739684185647558
logistic_regression,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,8,8,400,8,800,20,0.01680805110654998,0.005387391170610145,0.00889782232827888,0.024972580213985365,1.0,0.014810047972685387,0.017579318240569852
logistic_regression,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,8,8,400,8,800,20,0.013700795937698917,0.0030918551355969865,0.00937962669145569,0.01910366415841351,1.0,0.010549208569935149,0.012444445892467496
logistic_regression,fine,macro_f1,matched_cell_doubling,patient_budget,8,8,800,8,1600,20,0.006137755406662765,0.004786055199513657,0.00040255101085208693,0.01688130037384505,0.95,0.00442673383127602,0.00675046416792463
logistic_regression,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,8,8,800,8,1600,20,0.006109216481320801,0.004857021040084764,0.00039405583159188035,0.016398134293755667,0.95,0.0038823983427319604,0.0071003192639858825
logistic_regression,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,8,8,800,8,1600,20,0.002775038460840615,0.0018102767181202952,0.000199849488442351,0.005768902800230933,1.0,0.0003114138415719392,0.0020407309056903176
logistic_regression,fine,macro_f1,matched_cell_doubling,patient_budget,16,16,100,16,200,20,0.032015828161378185,0.006921838309927074,0.022264488958708174,0.04707965820294057,1.0,0.030371918652515442,0.03235070796395829
logistic_regression,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,16,16,100,16,200,20,0.03276189063967545,0.008091350441910828,0.022217575469460422,0.05115563286471224,1.0,0.030859998489035142,0.03297926291978765
logistic_regression,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,16,16,100,16,200,20,0.029148937462756284,0.004953016192234836,0.02192249773420877,0.03833966190531764,1.0,0.02464134537863453,0.026363472995969837
logistic_regression,fine,macro_f1,matched_cell_doubling,patient_budget,16,16,200,16,400,20,0.01528496780726712,0.005447652962199044,0.00886487959532481,0.026285716767253123,1.0,0.013231286580349413,0.01587847496790121
logistic_regression,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,16,16,200,16,400,20,0.015073539822031324,0.00565530389520145,0.008539197778441476,0.02702733143872428,1.0,0.01268688542502193,0.015774542537296817
logistic_regression,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,16,16,200,16,400,20,0.012139623428799573,0.0032797595483355984,0.007627525708221138,0.018710383582897522,1.0,0.008907065591688263,0.010678593914899693
logistic_regression,fine,macro_f1,matched_cell_doubling,patient_budget,16,16,400,16,800,20,0.003958511822301114,0.0038558157253882836,-0.0024978115033394395,0.010841868202624175,0.8,0.0026492565376091876,0.005219316665559502
logistic_regression,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,16,16,400,16,800,20,0.003735884408163159,0.003977169280582785,-0.00282586619276986,0.010907961596976134,0.8,0.0023364938498306983,0.005193226348115797
logistic_regression,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,16,16,400,16,800,20,0.0013628134687066363,0.0017007783294809024,-0.0012751640854913315,0.003845535374567224,0.75,-0.0005640448807579856,0.0011272654582141612
logistic_regression,fine,macro_f1,matched_cell_doubling,patient_budget,16,16,800,16,1600,20,0.005802449997855725,0.005091698206071713,-0.001094657445368563,0.01396643133225824,0.95,0.004205446324727144,0.006775490855422969
logistic_regression,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,16,16,800,16,1600,20,0.0062745745507582825,0.005175328435760242,-0.0010195637991157161,0.01449292634630274,0.95,0.0044706014525896735,0.007276428729046527
logistic_regression,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,16,16,800,16,1600,20,0.0036526443182612915,0.002599554217590755,-0.000617559010635893,0.00791448328910146,0.9,0.0018951913369065862,0.0038998440354802142
logistic_regression,fine,macro_f1,matched_cell_doubling,patient_budget,32,32,100,32,200,20,0.01628004903917852,0.004750472498704684,0.009899544714065383,0.0250463242706418,1.0,0.01473120795423651,0.017463100637780744
logistic_regression,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,32,32,100,32,200,20,0.016435020233158494,0.005251967365586662,0.00939407805059054,0.02638109847471189,1.0,0.014736265678387978,0.017535710303648165
logistic_regression,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,32,32,100,32,200,20,0.011613604621655995,0.0027770604748658737,0.007902001367329698,0.016649130393735428,1.0,0.00892136497062832,0.010802241113873859
logistic_regression,fine,macro_f1,matched_cell_doubling,patient_budget,32,32,200,32,400,20,0.0017220706957917387,0.003832767629569618,-0.003123331029522838,0.009872494990061794,0.6,0.00040025099591303737,0.0026075141167157495
logistic_regression,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,32,32,200,32,400,20,0.001787322427468524,0.004408075818366021,-0.003300276632438559,0.011357286197198368,0.7,0.0001660620056362666,0.0028999734614747834
logistic_regression,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,32,32,200,32,400,20,-0.00024905420122821597,0.0015443598210890127,-0.0031280259846385244,0.002814964946490802,0.35,-0.0021766656554820796,-0.0005987384217690632
logistic_regression,fine,macro_f1,matched_cell_doubling,patient_budget,32,32,400,32,800,20,0.004636879963144935,0.0025670855875243276,0.0006647448859745998,0.00908564451851756,0.95,0.002984725386152992,0.0061286207368661414
logistic_regression,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,32,32,400,32,800,20,0.004807968368337934,0.002159949803817544,0.0006986308394309028,0.008305665999131994,0.95,0.00313022015561574,0.006337532217855444
logistic_regression,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,32,32,400,32,800,20,0.002549362457262061,0.0010820601240840032,0.0002684830926120639,0.003810780544298325,0.95,0.0012268061374836284,0.0033956406707510334
logistic_regression,fine,macro_f1,matched_cell_doubling,patient_budget,32,32,800,32,1600,20,0.027473693094772007,0.004926993477142583,0.019875006207292833,0.03521188464044434,1.0,0.026065021681826804,0.028920118643041948
logistic_regression,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,32,32,800,32,1600,20,0.0283555991936163,0.004672518669836497,0.020631190394857706,0.03504638969183468,1.0,0.026815238439656344,0.029880917621835573
logistic_regression,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,32,32,800,32,1600,20,0.024176241157405975,0.0023592672196010678,0.020368693147326058,0.027691413285615037,1.0,0.022753622783489004,0.0250249257946539
xgboost,coarse,macro_f1,fixed_total_patient_doubling,total_training_cells,3200,8,400,16,200,20,0.00370822593792397,0.0069082775240192,-0.009949888006067397,0.014852403912710239,0.8,0.00242744808256789,0.004929226905266149
xgboost,coarse,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,3200,8,400,16,200,20,0.0031100733974627538,0.0072430954555530265,-0.011871892499857928,0.014722822290352702,0.8,0.0018607370640360721,0.004394388018138984
xgboost,coarse,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,3200,8,400,16,200,20,0.00377533140423994,0.007336167260568009,-0.00770151810827219,0.015718381389041487,0.65,0.002072271047126567,0.004185443281124992
xgboost,coarse,macro_f1,fixed_total_patient_doubling,total_training_cells,3200,16,200,32,100,20,0.002049237085631911,0.006399386857562512,-0.007440765189221913,0.012414733339216198,0.6,0.0009618601103195429,0.003185981208007243
xgboost,coarse,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,3200,16,200,32,100,20,0.0025039157632545826,0.006663485621819394,-0.0065747774686560345,0.013244828994180871,0.55,0.0011850225267576759,0.003833889303713997
xgboost,coarse,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,3200,16,200,32,100,20,0.0028775464764278615,0.007145696285749758,-0.006931320268564409,0.01405960728741618,0.6,0.0014917213583972634,0.003355599036656556
xgboost,coarse,macro_f1,fixed_total_patient_8_to_32,total_training_cells,3200,8,400,32,100,20,0.005757463023555881,0.007060317875140289,-0.0041493683009088955,0.019230738035975543,0.7,0.004785149257858473,0.006845140746559282
xgboost,coarse,patient_balanced_macro_f1,fixed_total_patient_8_to_32,total_training_cells,3200,8,400,32,100,20,0.005613989160717337,0.007409679078626045,-0.004807555700432139,0.01892828055087527,0.7,0.004586806307183541,0.006804978496627622
xgboost,coarse,mean_patient_macro_f1,fixed_total_patient_8_to_32,total_training_cells,3200,8,400,32,100,20,0.0066528778806678015,0.008639937926521022,-0.0058531593741964925,0.023638554884923724,0.8,0.0043957784594601396,0.006780757925811056
xgboost,coarse,macro_f1,fixed_total_patient_doubling,total_training_cells,6400,8,800,16,400,20,0.002882500987022263,0.003880112360703546,-0.0025165176236632888,0.01201891795427062,0.85,0.001958592304593254,0.0036442095531138523
xgboost,coarse,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,6400,8,800,16,400,20,0.002603469561114691,0.0035544229145990504,-0.003256548144394541,0.009302383254801096,0.85,0.001630749066718304,0.0034211286843528724
xgboost,coarse,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,6400,8,800,16,400,20,0.0021511578025571743,0.0037481027468987647,-0.0031121181616718314,0.01081630353600942,0.75,0.0013638233525326254,0.002870246554219105
xgboost,coarse,macro_f1,fixed_total_patient_doubling,total_training_cells,6400,16,400,32,200,20,0.002237821954395641,0.0030542402178060264,-0.0019191346036751878,0.008116321299439799,0.8,0.001483256686561063,0.00302243548540522
xgboost,coarse,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,6400,16,400,32,200,20,0.0024283548590126824,0.003532074906126087,-0.002127382582705481,0.009183735297438007,0.75,0.0015724614716379898,0.003234999190316498
xgboost,coarse,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,6400,16,400,32,200,20,0.0018330107764703506,0.002576323868046562,-0.0016410972312563277,0.006789320262891372,0.8,0.0009079462713658504,0.0023334385731076657
xgboost,coarse,macro_f1,fixed_total_patient_8_to_32,total_training_cells,6400,8,800,32,200,20,0.005120322941417904,0.005114291420451572,-0.002013875964227821,0.015844226595012702,0.9,0.003944184927879499,0.006282567908842285
xgboost,coarse,patient_balanced_macro_f1,fixed_total_patient_8_to_32,total_training_cells,6400,8,800,32,200,20,0.005031824420127373,0.005315108248144571,-0.003763307942168048,0.014370238932517203,0.85,0.003830538636065062,0.006265640267634043
xgboost,coarse,mean_patient_macro_f1,fixed_total_patient_8_to_32,total_training_cells,6400,8,800,32,200,20,0.003984168579027525,0.004285392253756587,-0.0017109743956533472,0.013472105802891217,0.95,0.0027979348703461608,0.004780644052771988
xgboost,coarse,macro_f1,fixed_total_patient_doubling,total_training_cells,12800,8,1600,16,800,20,0.0022624205800801877,0.0020047311341585853,-0.0006599912214692083,0.006118244190978176,0.8,0.0017021564509113907,0.0027885564673197716
xgboost,coarse,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,12800,8,1600,16,800,20,0.002360037061787079,0.0022051387930569987,-0.0010580510206873838,0.006812621385284597,0.85,0.0017583421535351334,0.0028899432323959474
xgboost,coarse,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,12800,8,1600,16,800,20,0.0019138176811088591,0.0016917483564732284,-0.0008969098369169731,0.005037230371551242,0.9,0.001108929248525864,0.0025154111552513894
xgboost,coarse,macro_f1,fixed_total_patient_doubling,total_training_cells,12800,16,800,32,400,20,0.0014795812495418282,0.0021268747814190336,-0.0020697221002181606,0.005741093402453884,0.75,0.0009150602036834376,0.0020652290256920128
xgboost,coarse,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,12800,16,800,32,400,20,0.0014973669611323959,0.002280676640255274,-0.0027634382118568836,0.005736898873107716,0.85,0.0008561110693109303,0.0022585144900972224
xgboost,coarse,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,12800,16,800,32,400,20,0.0010330812054894223,0.00171077681192901,-0.001551751183884803,0.003882192335203342,0.7,0.00046122989981736695,0.001536811071970206
xgboost,coarse,macro_f1,fixed_total_patient_8_to_32,total_training_cells,12800,8,1600,32,400,20,0.003742001829622016,0.0023982812363005533,0.00035703364047370845,0.008785198805728232,1.0,0.0027636100791144343,0.0047069522069423855
xgboost,coarse,patient_balanced_macro_f1,fixed_total_patient_8_to_32,total_training_cells,12800,8,1600,32,400,20,0.003857404022919475,0.0026708948832331416,7.8297788630144e-05,0.009517931005997005,0.95,0.0028155536634510065,0.004859382463167921
xgboost,coarse,mean_patient_macro_f1,fixed_total_patient_8_to_32,total_training_cells,12800,8,1600,32,400,20,0.0029468988865982816,0.0020981138229394947,-0.00022982970436095094,0.007066978290314786,0.95,0.002018298952426942,0.003640265855132313
xgboost,coarse,macro_f1,matched_patient_doubling,cells_per_patient,100,8,100,16,100,20,0.04186603613833198,0.012424348116809364,0.022314588062631556,0.06715948313796573,1.0,0.039465380264719775,0.043813116084002006
xgboost,coarse,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,100,8,100,16,100,20,0.041796758629369435,0.011977788800782386,0.021494675309864385,0.06416359712506471,1.0,0.039194723065094327,0.04396162268985919
xgboost,coarse,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,100,8,100,16,100,20,0.04552824023927436,0.012504957374742722,0.029612609002524,0.07154543334356409,1.0,0.0391232174110111,0.04387535849990096
xgboost,coarse,macro_f1,matched_patient_doubling,cells_per_patient,100,16,100,32,100,20,0.023114319637348706,0.006428911730016482,0.013330939983642303,0.0337130046571195,1.0,0.021507791188529156,0.024552150095385313
xgboost,coarse,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,100,16,100,32,100,20,0.023640718745799382,0.006343325798899911,0.013440516980174375,0.03339665590516291,1.0,0.02173596491685536,0.025507136358887725
xgboost,coarse,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,100,16,100,32,100,20,0.026933972333923844,0.008676817902748206,0.01380071276282666,0.04146735584025555,1.0,0.0226134283331838,0.025429425502131817
xgboost,coarse,macro_f1,matched_patient_doubling,cells_per_patient,200,8,200,16,200,20,0.027046168562987034,0.0071389634109995746,0.013160435583417559,0.03727868592925728,1.0,0.025222652495197423,0.028700307970687105
xgboost,coarse,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,200,8,200,16,200,20,0.026458458635813566,0.006314094867908118,0.012876700848721704,0.03406751810043106,1.0,0.024659347225089723,0.027979276240254806
xgboost,coarse,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,200,8,200,16,200,20,0.029619649701152218,0.008183948791727035,0.015591076069327298,0.04021071328863715,1.0,0.024886776094467912,0.02856600775308591
xgboost,coarse,macro_f1,matched_patient_doubling,cells_per_patient,200,16,200,32,200,20,0.012963639997650817,0.004796504921012179,0.0062527774926219885,0.022580638670060375,1.0,0.011277395964700388,0.014701365923355626
xgboost,coarse,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,200,16,200,32,200,20,0.013651993676053558,0.005361958536562814,0.005725478198743023,0.02329222443570971,1.0,0.011409542391018063,0.01595349009103599
xgboost,coarse,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,200,16,200,32,200,20,0.014142998753329888,0.005193180147051953,0.006466827838554909,0.023717153358233965,1.0,0.011932724094728314,0.01450031455204862
xgboost,coarse,macro_f1,matched_patient_doubling,cells_per_patient,400,8,400,16,400,20,0.014434043981179145,0.004676168938558615,0.00783925688190353,0.025226841540260732,1.0,0.013321045891233724,0.015386267917592974
xgboost,coarse,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,400,8,400,16,400,20,0.01433371221450363,0.004414947201413864,0.007339463830621904,0.02335036753075935,1.0,0.013137454465824433,0.01521950495916276
xgboost,coarse,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,400,8,400,16,400,20,0.01608531938109948,0.005850934859447203,0.008361081623560107,0.02876814316273412,1.0,0.013600145581186648,0.01592455972556211
xgboost,coarse,macro_f1,matched_patient_doubling,cells_per_patient,400,16,400,32,400,20,0.007153153576161847,0.002581564913305277,0.0036563765897493243,0.012100567701194297,1.0,0.00594312405208107,0.008283853287320385
xgboost,coarse,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,400,16,400,32,400,20,0.007281508425135197,0.0026731301836448334,0.0037360753299041536,0.012618666658602208,1.0,0.005770857298371737,0.008712707364849723
xgboost,coarse,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,400,16,400,32,400,20,0.007924642980171004,0.0024763144336364864,0.004215024612512039,0.012524093119436464,1.0,0.0065654725261331485,0.008896828573892866
xgboost,coarse,macro_f1,matched_patient_doubling,cells_per_patient,800,8,800,16,800,20,0.008556073313642281,0.0037131797855649903,0.004630332175313875,0.017845082219800912,1.0,0.007442816672751143,0.00962818876143618
xgboost,coarse,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,800,8,800,16,800,20,0.008387611025117491,0.003272785066255036,0.004141391102256026,0.015889293776815312,1.0,0.007094525169430235,0.009583087014323867
xgboost,coarse,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,800,8,800,16,800,20,0.009042719577238756,0.0036135725593813904,0.004927712263178724,0.016917000636191747,1.0,0.007569469872531237,0.010069059931715744
xgboost,coarse,macro_f1,matched_patient_doubling,cells_per_patient,800,16,800,32,800,20,0.004397051139602914,0.0016792457488216366,0.0023874787000406515,0.0077718751007769486,1.0,0.003541441132406631,0.005346094291280292
